,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KINCHARL18,46.9,18.9,58,2.1,29.85,2020-03-01,108.86
1,2020-03-02,KINCHARL18,53.0,40.5,91,1.8,29.58,2020-03-02,104.43
2,2020-03-03,KINCHARL18,53.0,31.3,79,1.8,29.56,2020-03-03,113.86
3,2020-03-04,KINCHARL18,48.8,29.3,63,1.3,29.74,2020-03-04,112.6
4,2020-03-05,KINCHARL18,47.0,25.9,61,0.9,29.77,2020-03-05,122.52
5,2020-03-06,KINCHARL18,38.7,23.2,69,3.0,30.11,2020-03-06,153.39
6,2020-03-07,KINCHARL18,37.7,18.3,66,0.4,30.23,2020-03-07,159.44
7,2020-03-08,KINCHARL18,48.6,23.4,56,1.3,30.1,2020-03-08,115.48
8,2020-03-09,KINCHARL18,57.2,30.6,54,3.0,29.99,2020-03-09,108.27
9,2020-03-10,KINCHARL18,53.8,44.2,91,2.4,29.86,2020-03-10,110.21
10,2020-03-11,KINCHARL18,48.7,39.6,88,0.6,29.85,2020-03-11,117.46
11,2020-03-12,KINCHARL18,52.3,35.8,92,0.3,29.64,2020-03-12,109.4
12,2020-03-13,KINCHARL18,52.8,28.9,62,1.1,30.03,2020-03-13,126.27
13,2020-03-14,KINCHARL18,39.9,29.5,84,0.7,30.05,2020-03-14,113.72
14,2020-03-15,KINCHARL18,39.7,32.0,83,1.1,30.17,2020-03-15,85.22
15,2020-03-16,KINCHARL18,44.2,35.2,81,0.5,30.08,2020-03-16,93.91
16,2020-03-17,KINCHARL18,48.2,37.0,79,0.8,29.93,2020-03-17,89.78
17,2020-03-18,KINCHARL18,50.3,36.3,96,0.8,29.92,2020-03-18,84.42
18,2020-03-19,KINCHARL18,61.7,56.3,99,1.0,29.76,2020-03-19,84.36
19,2020-03-20,KINCHARL18,63.1,35.6,84,3.1,29.99,2020-03-20,99.67
20,2020-03-21,KINCHARL18,37.0,28.4,79,1.0,30.13,2020-03-21,77.18
21,2020-03-22,KINCHARL18,38.3,27.0,82,0.7,30.1,2020-03-22,58.12
22,2020-03-23,KINCHARL18,50.4,38.1,80,0.7,29.8,2020-03-23,74.51
23,2020-03-24,KINCHARL18,46.5,36.1,87,0.7,29.79,2020-03-24,71.12
24,2020-03-25,KINCHARL18,51.4,39.0,82,0.6,29.66,2020-03-25,66.45
25,2020-03-26,KINCHARL18,60.4,40.6,77,0.8,29.58,2020-03-26,72.28
26,2020-03-27,KINCHARL18,67.2,52.7,81,0.7,29.52,2020-03-27,78.3
27,2020-03-28,KINCHARL18,73.8,62.2,79,2.1,29.5,2020-03-28,68.13
28,2020-03-29,KINCHARL18,64.7,43.2,66,4.2,29.7,2020-03-29,54.9
29,2020-03-30,KINCHARL18,56.5,34.5,56,1.3,29.83,2020-03-30,70.19
30,2020-03-31,KINCHARL18,46.4,35.6,74,1.1,29.69,2020-03-31,64.43
31,2020-04-01,KINCHARL18,47.1,36.1,79,0.9,29.74,2020-04-01,70.06
32,2020-04-02,KINCHARL18,50.5,30.9,71,0.5,29.83,2020-04-02,72.91
33,2020-04-03,KINCHARL18,57.4,37.6,63,0.3,29.75,2020-04-03,75.93
34,2020-04-04,KINCHARL18,60.2,42.1,70,0.5,29.7,2020-04-04,63.72
35,2020-04-05,KINCHARL18,57.5,45.1,80,0.8,29.75,2020-04-05,52.73
36,2020-04-06,KINCHARL18,61.5,45.7,78,0.3,29.78,2020-04-06,70.18
37,2020-04-07,KINCHARL18,67.0,49.8,78,1.5,29.63,2020-04-07,71.44
38,2020-04-08,KINCHARL18,76.1,56.3,71,2.3,29.41,2020-04-08,73.9
39,2020-04-09,KINCHARL18,55.2,29.5,62,2.6,29.54,2020-04-09,73.52
40,2020-04-10,KINCHARL18,45.1,26.2,61,1.2,29.76,2020-04-10,81.28
