,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KWIWAUKE43,41.5,12.4,55,6.4,30.0,2020-03-01,97.62
1,2020-03-02,KWIWAUKE43,35.4,21.2,63,4.4,29.78,2020-03-02,102.0
2,2020-03-03,KWIWAUKE43,34.3,20.5,68,5.7,29.75,2020-03-03,107.73
3,2020-03-04,KWIWAUKE43,36.1,12.7,52,5.4,30.06,2020-03-04,111.04
4,2020-03-05,KWIWAUKE43,36.8,17.6,61,8.2,30.02,2020-03-05,116.73
5,2020-03-06,KWIWAUKE43,30.0,6.8,52,9.1,30.46,2020-03-06,136.75
6,2020-03-07,KWIWAUKE43,36.3,9.7,49,7.6,30.45,2020-03-07,133.66
7,2020-03-08,KWIWAUKE43,49.9,21.2,41,11.0,30.2,2020-03-08,96.43
8,2020-03-09,KWIWAUKE43,49.1,32.4,82,6.6,30.04,2020-03-09,99.73
9,2020-03-10,KWIWAUKE43,38.0,16.2,68,4.4,30.23,2020-03-10,109.17
10,2020-03-11,KWIWAUKE43,37.2,22.8,89,1.4,30.14,2020-03-11,107.15
11,2020-03-12,KWIWAUKE43,43.1,31.6,85,6.7,29.93,2020-03-12,105.61
12,2020-03-13,KWIWAUKE43,38.8,9.3,42,9.4,30.39,2020-03-13,116.72
13,2020-03-14,KWIWAUKE43,31.6,14.0,58,5.0,30.58,2020-03-14,96.99
14,2020-03-15,KWIWAUKE43,32.0,11.8,60,4.8,30.63,2020-03-15,69.71
15,2020-03-16,KWIWAUKE43,33.7,18.5,76,3.0,30.44,2020-03-16,79.66
16,2020-03-17,KWIWAUKE43,37.0,10.4,50,4.7,30.28,2020-03-17,74.1
17,2020-03-18,KWIWAUKE43,36.7,8.4,71,2.4,30.24,2020-03-18,64.19
18,2020-03-19,KWIWAUKE43,41.0,35.2,94,3.4,30.12,2020-03-19,63.02
19,2020-03-20,KWIWAUKE43,33.9,5.2,70,9.6,30.5,2020-03-20,70.38
20,2020-03-21,KWIWAUKE43,25.8,4.5,53,3.4,30.56,2020-03-21,56.28
21,2020-03-22,KWIWAUKE43,29.7,13.5,64,3.3,30.5,2020-03-22,42.5
22,2020-03-23,KWIWAUKE43,35.8,25.3,79,1.8,30.2,2020-03-23,58.59
23,2020-03-24,KWIWAUKE43,39.9,26.8,74,2.1,30.16,2020-03-24,54.9
24,2020-03-25,KWIWAUKE43,42.8,26.1,78,3.8,29.98,2020-03-25,53.69
25,2020-03-26,KWIWAUKE43,40.9,31.3,91,3.5,29.94,2020-03-26,51.49
26,2020-03-27,KWIWAUKE43,38.9,30.0,86,4.4,29.95,2020-03-27,58.36
27,2020-03-28,KWIWAUKE43,41.9,37.9,99,6.0,29.81,2020-03-28,44.69
28,2020-03-29,KWIWAUKE43,43.8,31.1,80,9.2,29.87,2020-03-29,38.1
29,2020-03-30,KWIWAUKE43,40.6,24.6,62,8.1,30.18,2020-03-30,52.86
30,2020-03-31,KWIWAUKE43,35.5,23.4,71,5.4,30.16,2020-03-31,54.71
31,2020-04-01,KWIWAUKE43,40.6,25.9,66,2.1,30.12,2020-04-01,57.18
32,2020-04-02,KWIWAUKE43,44.9,22.8,56,1.7,30.18,2020-04-02,60.82
33,2020-04-03,KWIWAUKE43,51.7,23.5,48,2.9,30.1,2020-04-03,67.07
34,2020-04-04,KWIWAUKE43,38.8,19.4,65,6.2,30.14,2020-04-04,57.48
35,2020-04-05,KWIWAUKE43,40.0,11.8,58,1.6,30.23,2020-04-05,49.46
36,2020-04-06,KWIWAUKE43,45.7,15.4,50,2.0,30.14,2020-04-06,58.35
37,2020-04-07,KWIWAUKE43,58.4,31.6,60,5.0,29.92,2020-04-07,64.84
38,2020-04-08,KWIWAUKE43,50.5,32.4,86,3.1,29.8,2020-04-08,57.99
39,2020-04-09,KWIWAUKE43,38.8,11.1,42,10.9,29.91,2020-04-09,62.03
40,2020-04-10,KWIWAUKE43,37.7,10.8,42,5.5,30.04,2020-04-10,70.85
41,2020-04-11,KWIWAUKE43,46.0,17.8,49,3.0,29.95,2020-04-11,62.03
42,2020-04-12,KWIWAUKE43,47.8,30.7,77,3.8,29.76,2020-04-12,34.19
43,2020-04-13,KWIWAUKE43,34.2,1.0,49,11.2,30.08,2020-04-13,57.97
44,2020-04-14,KWIWAUKE43,29.7,1.4,44,7.3,30.13,2020-04-14,62.44
45,2020-04-15,KWIWAUKE43,28.9,1.6,38,4.1,30.16,2020-04-15,66.4
46,2020-04-16,KWIWAUKE43,33.9,1.2,31,4.1,30.25,2020-04-16,68.88
47,2020-04-17,KWIWAUKE43,38.5,9.0,43,2.3,30.19,2020-04-17,77.33
48,2020-04-18,KWIWAUKE43,46.5,19.8,45,10.0,29.95,2020-04-18,76.05
49,2020-04-19,KWIWAUKE43,47.0,19.4,45,6.3,29.86,2020-04-19,59.0
50,2020-04-20,KWIWAUKE43,46.3,14.2,46,7.7,29.83,2020-04-20,71.77
51,2020-04-21,KWIWAUKE43,38.6,0.7,32,8.9,30.01,2020-04-21,72.92
52,2020-04-22,KWIWAUKE43,39.7,16.2,64,5.2,30.0,2020-04-22,71.56
53,2020-04-23,KWIWAUKE43,39.5,34.9,92,5.5,29.83,2020-04-23,74.59
54,2020-04-24,KWIWAUKE43,41.8,28.9,80,2.8,29.97,2020-04-24,84.75
55,2020-04-25,KWIWAUKE43,43.4,24.6,63,3.5,30.04,2020-04-25,75.25
56,2020-04-26,KWIWAUKE43,50.2,17.2,38,4.7,30.16,2020-04-26,68.1
57,2020-04-27,KWIWAUKE43,48.7,25.0,70,3.4,30.16,2020-04-27,69.42
58,2020-04-28,KWIWAUKE43,48.3,37.2,94,2.4,29.91,2020-04-28,75.42
59,2020-04-29,KWIWAUKE43,47.0,39.7,95,9.6,29.69,2020-04-29,70.49
60,2020-04-30,KWIWAUKE43,48.4,30.6,68,11.3,29.95,2020-04-30,82.76
61,2020-05-01,KWIWAUKE43,50.7,28.2,55,2.5,30.05,2020-05-01,103.82
62,2020-05-02,KWIWAUKE43,62.9,37.9,53,5.9,29.92,2020-05-02,91.54
63,2020-05-03,KWIWAUKE43,59.2,27.9,42,7.5,30.08,2020-05-03,74.35
64,2020-05-04,KWIWAUKE43,40.5,20.8,70,6.8,30.21,2020-05-04,83.23
65,2020-05-05,KWIWAUKE43,42.5,19.6,57,5.0,30.09,2020-05-05,85.21
66,2020-05-06,KWIWAUKE43,52.0,18.7,38,3.0,30.11,2020-05-06,93.04
67,2020-05-07,KWIWAUKE43,50.9,16.5,42,5.8,29.98,2020-05-07,98.4
68,2020-05-08,KWIWAUKE43,36.2,7.5,55,6.5,30.17,2020-05-08,107.56
69,2020-05-09,KWIWAUKE43,44.3,12.7,42,5.5,30.17,2020-05-09,104.58
70,2020-05-10,KWIWAUKE43,42.7,27.9,80,6.5,30.13,2020-05-10,63.66
71,2020-05-11,KWIWAUKE43,42.9,21.9,54,6.0,30.21,2020-05-11,63.66
72,2020-05-12,KWIWAUKE43,45.5,12.9,46,3.4,30.22,2020-05-12,63.66
73,2020-05-13,KWIWAUKE43,49.8,19.4,46,4.5,30.27,2020-05-13,102.87
74,2020-05-14,KWIWAUKE43,57.1,45.7,96,3.2,30.03,2020-05-14,96.72
75,2020-05-15,KWIWAUKE43,62.0,39.0,77,4.4,30.08,2020-05-15,130.63
76,2020-05-16,KWIWAUKE43,53.5,41.7,77,5.9,30.16,2020-05-16,114.52
77,2020-05-17,KWIWAUKE43,49.9,43.7,97,7.7,30.05,2020-05-17,71.52
78,2020-05-18,KWIWAUKE43,49.7,47.8,99,8.1,29.96,2020-05-18,100.55
79,2020-05-19,KWIWAUKE43,52.2,49.1,96,6.6,30.13,2020-05-19,108.27
80,2020-05-20,KWIWAUKE43,57.9,46.2,76,4.4,30.18,2020-05-20,122.57
81,2020-05-21,KWIWAUKE43,60.8,41.5,64,2.7,30.17,2020-05-21,127.34
82,2020-05-22,KWIWAUKE43,59.9,44.6,80,0.4,30.08,2020-05-22,141.51
83,2020-05-23,KWIWAUKE43,60.6,50.5,86,2.5,30.01,2020-05-23,114.43
84,2020-05-24,KWIWAUKE43,70.2,55.9,80,1.8,29.95,2020-05-24,102.08
85,2020-05-25,KWIWAUKE43,73.7,61.5,78,4.0,29.99,2020-05-25,93.15
86,2020-05-26,KWIWAUKE43,76.1,62.1,72,2.6,30.01,2020-05-26,129.85
87,2020-05-27,KWIWAUKE43,76.3,59.5,72,2.0,29.97,2020-05-27,134.7
88,2020-05-28,KWIWAUKE43,67.2,60.3,94,2.2,29.92,2020-05-28,126.64
