,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KGAMONRO5,48.8,18.1,46,2.3,30.33,2020-03-01,107.68
1,2020-03-02,KGAMONRO5,50.8,34.6,78,2.8,30.2,2020-03-02,119.16
2,2020-03-03,KGAMONRO5,62.0,51.7,91,4.5,29.94,2020-03-03,117.76
3,2020-03-04,KGAMONRO5,55.9,51.0,92,1.6,30.08,2020-03-04,112.8
4,2020-03-05,KGAMONRO5,49.2,45.0,94,3.5,30.1,2020-03-05,121.93
5,2020-03-06,KGAMONRO5,47.9,25.0,64,9.5,30.35,2020-03-06,161.08
6,2020-03-07,KGAMONRO5,44.8,24.5,52,3.6,30.51,2020-03-07,153.69
7,2020-03-08,KGAMONRO5,48.1,27.5,52,2.4,30.63,2020-03-08,109.03
8,2020-03-09,KGAMONRO5,54.4,28.4,62,2.4,30.61,2020-03-09,125.45
9,2020-03-10,KGAMONRO5,59.8,48.7,79,3.2,30.43,2020-03-10,121.98
10,2020-03-11,KGAMONRO5,59.9,51.7,86,2.6,30.23,2020-03-11,125.08
11,2020-03-12,KGAMONRO5,63.2,55.4,88,2.9,30.05,2020-03-12,121.26
12,2020-03-13,KGAMONRO5,69.1,58.0,76,4.3,30.22,2020-03-13,134.87
13,2020-03-14,KGAMONRO5,63.3,46.5,74,2.4,30.31,2020-03-14,127.32
14,2020-03-15,KGAMONRO5,60.3,45.2,79,3.3,30.3,2020-03-15,82.77
15,2020-03-16,KGAMONRO5,53.1,46.8,87,2.7,30.38,2020-03-16,99.91
16,2020-03-17,KGAMONRO5,55.1,46.7,89,1.3,30.3,2020-03-17,96.52
17,2020-03-18,KGAMONRO5,60.6,51.2,90,1.9,30.33,2020-03-18,95.99
18,2020-03-19,KGAMONRO5,67.0,55.9,82,2.4,30.3,2020-03-19,100.37
19,2020-03-20,KGAMONRO5,71.9,57.1,68,4.5,30.27,2020-03-20,108.42
20,2020-03-21,KGAMONRO5,65.4,49.2,75,4.8,30.27,2020-03-21,91.13
21,2020-03-22,KGAMONRO5,54.6,45.2,82,3.5,30.32,2020-03-22,62.9
22,2020-03-23,KGAMONRO5,51.7,47.6,95,2.0,30.32,2020-03-23,77.59
23,2020-03-24,KGAMONRO5,55.9,52.1,97,1.9,30.11,2020-03-24,78.48
24,2020-03-25,KGAMONRO5,63.2,49.8,78,5.1,29.94,2020-03-25,90.14
25,2020-03-26,KGAMONRO5,62.1,47.1,74,2.1,30.09,2020-03-26,93.09
