,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMENEWPO6,18.5,15.3,35,0.0,29.83,2020-03-01,204.74
1,2020-03-02,KMENEWPO6,15.7,24.2,48,0.0,29.85,2020-03-02,125.06
2,2020-03-03,KMENEWPO6,39.5,16.2,58,1.0,29.45,2020-03-03,132.61
3,2020-03-04,KMENEWPO6,39.0,3.9,47,5.5,29.33,2020-03-04,123.88
4,2020-03-05,KMENEWPO6,35.7,2.6,29,5.9,29.81,2020-03-05,132.48
5,2020-03-06,KMENEWPO6,31.1,6.5,41,4.1,29.85,2020-03-06,181.61
6,2020-03-07,KMENEWPO6,27.8,14.6,24,10.1,29.93,2020-03-07,203.12
7,2020-03-08,KMENEWPO6,32.0,13.4,28,3.4,29.92,2020-03-08,186.78
8,2020-03-09,KMENEWPO6,38.7,3.9,41,0.7,29.97,2020-03-09,117.52
9,2020-03-10,KMENEWPO6,38.1,7.2,42,1.2,29.95,2020-03-10,112.47
10,2020-03-11,KMENEWPO6,36.5,0.7,35,6.0,29.85,2020-03-11,112.91
11,2020-03-12,KMENEWPO6,30.9,6.0,31,2.3,30.0,2020-03-12,122.19
12,2020-03-13,KMENEWPO6,36.8,7.9,68,1.3,30.0,2020-03-13,139.09
13,2020-03-14,KMENEWPO6,39.5,1.5,25,8.3,29.96,2020-03-14,152.99
14,2020-03-15,KMENEWPO6,27.3,9.6,24,7.7,30.27,2020-03-15,123.57
15,2020-03-16,KMENEWPO6,23.4,18.2,24,3.8,30.38,2020-03-16,92.21
16,2020-03-17,KMENEWPO6,29.8,3.8,61,1.4,30.18,2020-03-17,74.44
17,2020-03-18,KMENEWPO6,34.5,3.6,33,3.6,30.2,2020-03-18,66.02
18,2020-03-19,KMENEWPO6,36.1,1.0,59,1.8,30.2,2020-03-19,74.81
19,2020-03-20,KMENEWPO6,40.1,17.4,75,3.2,29.95,2020-03-20,81.48
20,2020-03-21,KMENEWPO6,32.2,8.9,26,9.6,30.22,2020-03-21,77.62
21,2020-03-22,KMENEWPO6,23.3,16.8,24,4.8,30.45,2020-03-22,73.63
22,2020-03-23,KMENEWPO6,24.2,8.9,46,3.4,30.46,2020-03-23,72.82
23,2020-03-24,KMENEWPO6,35.5,11.5,53,3.9,29.9,2020-03-24,54.8
24,2020-03-25,KMENEWPO6,34.4,0.5,42,2.4,29.96,2020-03-25,69.64
25,2020-03-26,KMENEWPO6,39.2,3.4,43,0.8,29.84,2020-03-26,69.08
26,2020-03-27,KMENEWPO6,39.7,8.6,39,5.9,29.73,2020-03-27,71.76
27,2020-03-28,KMENEWPO6,40.5,3.0,33,1.6,29.91,2020-03-28,87.28
28,2020-03-29,KMENEWPO6,37.4,10.9,59,1.2,29.97,2020-03-29,51.12
29,2020-03-30,KMENEWPO6,34.5,20.7,77,0.7,29.88,2020-03-30,50.75
30,2020-03-31,KMENEWPO6,35.6,7.0,46,4.3,29.85,2020-03-31,70.64
31,2020-04-01,KMENEWPO6,37.8,7.0,50,5.5,29.71,2020-04-01,65.71
32,2020-04-02,KMENEWPO6,40.4,23.5,69,7.6,29.47,2020-04-02,54.8
33,2020-04-03,KMENEWPO6,45.0,26.1,58,8.8,29.77,2020-04-03,62.34
34,2020-04-04,KMENEWPO6,44.4,13.1,46,3.0,29.8,2020-04-04,60.41
35,2020-04-05,KMENEWPO6,44.4,17.6,54,2.2,29.77,2020-04-05,49.19
36,2020-04-06,KMENEWPO6,44.4,0.2,32,5.7,29.7,2020-04-06,69.95
37,2020-04-07,KMENEWPO6,40.5,2.7,34,3.7,29.61,2020-04-07,63.78
38,2020-04-08,KMENEWPO6,40.1,3.7,37,1.5,29.44,2020-04-08,70.89
39,2020-04-09,KMENEWPO6,35.7,3.0,66,1.5,29.35,2020-04-09,55.05
40,2020-04-10,KMENEWPO6,35.6,13.1,51,4.6,29.06,2020-04-10,67.52
41,2020-04-11,KMENEWPO6,37.8,8.2,39,5.2,29.62,2020-04-11,74.38
42,2020-04-12,KMENEWPO6,39.4,6.8,41,3.0,29.88,2020-04-12,66.46
43,2020-04-13,KMENEWPO6,45.2,22.5,87,1.5,29.88,2020-04-13,62.66
44,2020-04-14,KMENEWPO6,46.7,4.1,28,4.8,29.66,2020-04-14,69.33
45,2020-04-15,KMENEWPO6,38.6,2.2,32,3.0,29.67,2020-04-15,118.33
46,2020-04-16,KMENEWPO6,35.2,0.6,31,3.1,29.71,2020-04-16,81.8
47,2020-04-17,KMENEWPO6,35.3,0.9,33,3.0,29.76,2020-04-17,77.31
48,2020-04-18,KMENEWPO6,36.2,5.0,39,1.4,29.72,2020-04-18,81.05
49,2020-04-19,KMENEWPO6,45.4,4.8,36,2.8,29.49,2020-04-19,86.47
50,2020-04-20,KMENEWPO6,40.3,0.0,29,5.5,29.47,2020-04-20,83.23
51,2020-04-21,KMENEWPO6,35.1,1.5,55,4.5,29.4,2020-04-21,77.93
52,2020-04-22,KMENEWPO6,31.5,0.9,34,4.0,29.45,2020-04-22,78.93
53,2020-04-23,KMENEWPO6,36.8,6.5,25,4.0,29.68,2020-04-23,98.69
54,2020-04-24,KMENEWPO6,41.2,0.0,34,1.2,29.69,2020-04-24,96.7
55,2020-04-25,KMENEWPO6,51.9,5.7,25,3.8,29.84,2020-04-25,117.77
56,2020-04-26,KMENEWPO6,46.8,4.5,35,2.6,29.9,2020-04-26,80.86
57,2020-04-27,KMENEWPO6,41.4,6.1,50,8.0,29.8,2020-04-27,68.33
58,2020-04-28,KMENEWPO6,46.2,5.5,25,5.3,29.88,2020-04-28,76.56
59,2020-04-29,KMENEWPO6,50.7,7.3,29,3.7,30.09,2020-04-29,85.22
60,2020-04-30,KMENEWPO6,45.1,7.3,46,6.3,30.09,2020-04-30,76.56
61,2020-05-01,KMENEWPO6,50.3,32.7,90,1.0,29.87,2020-05-01,84.1
62,2020-05-02,KMENEWPO6,53.0,11.3,31,7.0,29.56,2020-05-02,111.85
63,2020-05-03,KMENEWPO6,55.5,14.9,40,2.1,29.55,2020-05-03,91.46
64,2020-05-04,KMENEWPO6,50.5,17.8,44,4.8,29.4,2020-05-04,90.4
65,2020-05-05,KMENEWPO6,45.7,12.9,40,6.6,29.64,2020-05-05,87.84
66,2020-05-06,KMENEWPO6,46.8,12.0,47,1.6,29.65,2020-05-06,101.43
67,2020-05-07,KMENEWPO6,50.0,8.2,28,3.0,29.46,2020-05-07,94.01
68,2020-05-08,KMENEWPO6,44.9,5.7,33,4.4,29.42,2020-05-08,105.86
69,2020-05-09,KMENEWPO6,36.0,4.3,49,6.6,29.34,2020-05-09,85.1
70,2020-05-10,KMENEWPO6,40.6,0.0,26,4.5,29.51,2020-05-10,88.72
71,2020-05-11,KMENEWPO6,50.6,9.7,39,3.4,29.58,2020-05-11,88.72
72,2020-05-12,KMENEWPO6,43.5,2.8,39,6.7,29.66,2020-05-12,88.72
73,2020-05-13,KMENEWPO6,45.3,0.6,22,6.2,29.83,2020-05-13,111.85
74,2020-05-14,KMENEWPO6,54.0,6.1,22,5.7,29.91,2020-05-14,112.91
75,2020-05-15,KMENEWPO6,49.6,12.6,47,1.0,29.77,2020-05-15,123.38
76,2020-05-16,KMENEWPO6,51.0,23.7,60,3.9,29.94,2020-05-16,133.04
77,2020-05-17,KMENEWPO6,55.8,15.4,48,2.0,30.0,2020-05-17,118.58
78,2020-05-18,KMENEWPO6,57.8,11.3,31,3.1,30.03,2020-05-18,114.28
79,2020-05-19,KMENEWPO6,57.0,10.9,27,2.5,30.16,2020-05-19,116.15
80,2020-05-20,KMENEWPO6,58.8,15.4,36,2.6,30.2,2020-05-20,119.14
81,2020-05-21,KMENEWPO6,64.1,17.2,35,2.0,30.06,2020-05-21,125.44
82,2020-05-22,KMENEWPO6,69.8,5.0,26,2.8,29.79,2020-05-22,163.59
83,2020-05-23,KMENEWPO6,61.9,13.5,23,4.5,30.03,2020-05-23,172.88
84,2020-05-24,KMENEWPO6,54.8,12.6,38,3.7,30.09,2020-05-24,163.9
85,2020-05-25,KMENEWPO6,56.6,21.6,51,3.6,30.0,2020-05-25,147.26
86,2020-05-26,KMENEWPO6,71.4,40.6,51,2.6,29.93,2020-05-26,130.99
87,2020-05-27,KMENEWPO6,75.0,26.8,48,2.1,29.91,2020-05-27,140.21
88,2020-05-28,KMENEWPO6,72.6,42.3,56,1.0,29.85,2020-05-28,126.0
89,2020-05-29,KMENEWPO6,77.6,47.7,48,2.2,29.7,2020-05-29,145.26
90,2020-05-30,KMENEWPO6,68.0,28.0,55,2.2,29.54,2020-05-30,143.89
91,2020-05-31,KMENEWPO6,51.7,8.8,38,4.7,29.82,2020-05-31,133.54
92,2020-06-01,KMENEWPO6,45.9,10.8,49,3.2,29.84,2020-06-01,120.2
93,2020-06-02,KMENEWPO6,54.0,17.6,49,2.8,29.78,2020-06-02,127.24
94,2020-06-03,KMENEWPO6,56.4,38.7,71,0.2,29.49,2020-06-03,134.04
95,2020-06-04,KMENEWPO6,66.4,21.4,48,1.2,29.56,2020-06-04,151.43
96,2020-06-05,KMENEWPO6,71.4,21.7,49,1.3,29.6,2020-06-05,186.03
97,2020-06-06,KMENEWPO6,65.3,31.6,54,1.6,29.52,2020-06-06,160.1
98,2020-06-07,KMENEWPO6,57.7,30.4,51,4.7,29.65,2020-06-07,148.88
99,2020-06-08,KMENEWPO6,59.7,16.7,45,2.3,29.66,2020-06-08,158.98
100,2020-06-09,KMENEWPO6,60.2,17.1,41,1.8,29.76,2020-06-09,159.23
101,2020-06-10,KMENEWPO6,58.5,20.7,49,3.4,29.89,2020-06-10,155.67
102,2020-06-11,KMENEWPO6,58.8,38.7,89,0.3,29.85,2020-06-11,152.06
103,2020-06-12,KMENEWPO6,68.6,16.9,41,2.7,29.78,2020-06-12,173.0
104,2020-06-13,KMENEWPO6,55.7,16.5,34,2.7,30.07,2020-06-13,187.72
105,2020-06-14,KMENEWPO6,55.8,27.1,49,1.6,30.19,2020-06-14,172.38
106,2020-06-15,KMENEWPO6,61.3,15.4,50,0.5,30.22,2020-06-15,148.0
107,2020-06-16,KMENEWPO6,65.8,16.0,41,0.8,30.16,2020-06-16,152.37
108,2020-06-17,KMENEWPO6,70.1,16.5,41,1.0,30.04,2020-06-17,157.17
109,2020-06-18,KMENEWPO6,74.3,21.2,43,0.6,29.91,2020-06-18,159.91
110,2020-06-19,KMENEWPO6,76.6,21.7,44,0.5,29.79,2020-06-19,200.81
111,2020-06-20,KMENEWPO6,79.5,23.4,42,0.6,29.72,2020-06-20,198.82
112,2020-06-21,KMENEWPO6,76.8,39.7,51,1.6,29.77,2020-06-21,168.64
113,2020-06-22,KMENEWPO6,73.7,41.4,58,1.5,29.76,2020-06-22,173.88
114,2020-06-23,KMENEWPO6,76.7,29.8,50,2.4,29.63,2020-06-23,178.62
115,2020-06-24,KMENEWPO6,71.1,49.6,71,1.5,29.47,2020-06-24,171.07
116,2020-06-25,KMENEWPO6,72.6,17.1,36,0.7,29.67,2020-06-25,198.82
117,2020-06-26,KMENEWPO6,69.7,17.1,42,0.6,29.68,2020-06-26,221.88
118,2020-06-27,KMENEWPO6,68.6,33.4,54,0.2,29.57,2020-06-27,216.52
119,2020-06-28,KMENEWPO6,71.4,21.2,58,0.7,29.56,2020-06-28,202.06
120,2020-06-29,KMENEWPO6,66.8,51.1,85,0.5,29.7,2020-06-29,157.36
121,2020-06-30,KMENEWPO6,67.0,50.5,82,1.4,29.73,2020-06-30,162.34
122,2020-07-01,KMENEWPO6,70.8,44.1,74,0.6,29.68,2020-07-01,176.43
123,2020-07-02,KMENEWPO6,76.6,27.0,52,1.1,29.57,2020-07-02,222.07
124,2020-07-03,KMENEWPO6,68.9,40.8,52,1.2,29.7,2020-07-03,274.56
125,2020-07-04,KMENEWPO6,70.6,22.3,59,0.5,29.68,2020-07-04,246.57
126,2020-07-05,KMENEWPO6,68.0,41.2,69,1.4,29.73,2020-07-05,230.99
127,2020-07-06,KMENEWPO6,70.8,18.0,51,0.8,29.9,2020-07-06,224.31
128,2020-07-07,KMENEWPO6,69.7,37.4,55,1.9,29.91,2020-07-07,212.59
129,2020-07-08,KMENEWPO6,69.3,42.8,68,0.8,29.82,2020-07-08,192.58
130,2020-07-09,KMENEWPO6,75.9,25.7,56,0.6,29.77,2020-07-09,218.58
131,2020-07-10,KMENEWPO6,77.0,46.8,59,1.2,29.81,2020-07-10,241.08
132,2020-07-11,KMENEWPO6,74.7,49.5,68,2.0,29.73,2020-07-11,237.16
133,2020-07-12,KMENEWPO6,77.2,41.9,59,1.0,29.43,2020-07-12,212.78
134,2020-07-13,KMENEWPO6,72.5,25.7,61,0.7,29.59,2020-07-13,193.52
135,2020-07-14,KMENEWPO6,67.4,46.8,62,2.0,29.89,2020-07-14,179.43
136,2020-07-15,KMENEWPO6,66.1,18.0,44,1.5,30.04,2020-07-15,225.94
137,2020-07-16,KMENEWPO6,66.5,27.0,52,0.9,30.13,2020-07-16,202.43
138,2020-07-17,KMENEWPO6,60.5,41.4,63,0.8,30.01,2020-07-17,236.53
139,2020-07-18,KMENEWPO6,72.4,23.2,53,0.6,29.77,2020-07-18,277.06
140,2020-07-19,KMENEWPO6,78.9,40.1,53,0.9,29.69,2020-07-19,246.95
141,2020-07-20,KMENEWPO6,78.8,24.6,50,0.8,29.58,2020-07-20,215.59
142,2020-07-21,KMENEWPO6,71.8,19.9,46,2.3,29.81,2020-07-21,228.87
143,2020-07-22,KMENEWPO6,68.9,16.0,52,0.5,29.87,2020-07-22,205.55
144,2020-07-23,KMENEWPO6,72.3,37.6,60,0.4,29.75,2020-07-23,205.11
145,2020-07-24,KMENEWPO6,73.9,21.2,48,0.6,29.83,2020-07-24,248.0
146,2020-07-25,KMENEWPO6,72.4,20.5,47,0.3,29.82,2020-07-25,260.1
147,2020-07-26,KMENEWPO6,75.0,31.5,46,0.7,29.69,2020-07-26,270.95
148,2020-07-27,KMENEWPO6,79.3,49.3,55,0.4,29.47,2020-07-27,221.32
149,2020-07-28,KMENEWPO6,78.2,25.5,53,0.4,29.57,2020-07-28,209.79
150,2020-07-29,KMENEWPO6,74.2,21.4,52,0.8,29.65,2020-07-29,222.01
151,2020-07-30,KMENEWPO6,73.8,21.0,49,0.8,29.59,2020-07-30,230.3
152,2020-07-31,KMENEWPO6,71.0,21.2,48,0.9,29.63,2020-07-31,258.73
153,2020-08-01,KMENEWPO6,72.0,18.9,48,0.6,29.74,2020-08-01,273.88
154,2020-08-02,KMENEWPO6,71.8,24.6,56,0.6,29.75,2020-08-02,254.43
155,2020-08-03,KMENEWPO6,75.9,23.2,46,0.8,29.8,2020-08-03,243.95
156,2020-08-04,KMENEWPO6,68.9,42.8,66,1.5,29.88,2020-08-04,208.42
157,2020-08-05,KMENEWPO6,75.8,23.7,49,1.1,29.75,2020-08-05,232.36
158,2020-08-06,KMENEWPO6,67.9,19.4,40,1.2,29.89,2020-08-06,229.18
159,2020-08-07,KMENEWPO6,68.9,21.9,50,0.7,29.95,2020-08-07,277.43
160,2020-08-08,KMENEWPO6,71.1,20.7,51,0.3,29.92,2020-08-08,331.05
161,2020-08-09,KMENEWPO6,70.6,19.2,63,0.3,29.84,2020-08-09,284.66
162,2020-08-10,KMENEWPO6,73.5,27.9,64,0.1,29.76,2020-08-10,252.74
163,2020-08-11,KMENEWPO6,78.5,28.2,52,0.8,29.72,2020-08-11,217.64
164,2020-08-12,KMENEWPO6,77.1,21.9,45,1.6,29.83,2020-08-12,238.78
165,2020-08-13,KMENEWPO6,73.4,22.3,46,0.7,29.88,2020-08-13,246.45
166,2020-08-14,KMENEWPO6,70.0,18.9,46,0.9,29.88,2020-08-14,297.94
167,2020-08-15,KMENEWPO6,67.2,28.9,56,0.7,29.92,2020-08-15,304.11
168,2020-08-16,KMENEWPO6,68.2,21.0,52,1.6,29.91,2020-08-16,295.64
169,2020-08-17,KMENEWPO6,68.9,18.9,48,0.7,29.76,2020-08-17,241.65
170,2020-08-18,KMENEWPO6,68.1,22.1,52,0.9,29.59,2020-08-18,259.73
171,2020-08-19,KMENEWPO6,63.2,13.1,48,0.8,29.71,2020-08-19,234.16
172,2020-08-20,KMENEWPO6,62.1,13.6,44,0.8,29.77,2020-08-20,255.42
173,2020-08-21,KMENEWPO6,65.4,36.0,60,0.4,29.68,2020-08-21,272.44
174,2020-08-22,KMENEWPO6,67.4,19.4,52,0.5,29.75,2020-08-22,304.99
175,2020-08-23,KMENEWPO6,65.0,32.0,62,0.2,29.8,2020-08-23,261.91
