,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KWAMORTO7,39.3,26.1,72,1.3,30.14,2020-03-01,171.38
1,2020-03-02,KWAMORTO7,40.6,30.7,80,1.9,30.12,2020-03-02,125.39
2,2020-03-03,KWAMORTO7,47.6,38.1,77,4.0,29.98,2020-03-03,120.03
3,2020-03-04,KWAMORTO7,43.3,28.0,68,2.2,30.06,2020-03-04,143.74
4,2020-03-05,KWAMORTO7,44.0,24.8,65,2.1,29.83,2020-03-05,137.72
5,2020-03-06,KWAMORTO7,42.5,31.8,73,1.5,29.74,2020-03-06,188.15
6,2020-03-07,KWAMORTO7,40.1,28.0,72,1.3,29.73,2020-03-07,180.46
7,2020-03-08,KWAMORTO7,39.2,22.8,67,0.9,29.86,2020-03-08,156.33
8,2020-03-09,KWAMORTO7,37.1,19.9,62,1.2,30.02,2020-03-09,125.75
9,2020-03-10,KWAMORTO7,40.1,20.7,61,1.4,30.03,2020-03-10,123.06
10,2020-03-11,KWAMORTO7,42.0,23.9,61,2.8,30.06,2020-03-11,125.32
11,2020-03-12,KWAMORTO7,42.1,24.8,60,2.1,30.09,2020-03-12,128.36
12,2020-03-13,KWAMORTO7,36.4,23.7,71,1.5,29.85,2020-03-13,137.84
13,2020-03-14,KWAMORTO7,38.1,14.5,55,5.1,29.78,2020-03-14,129.95
14,2020-03-15,KWAMORTO7,38.4,14.5,49,5.8,29.83,2020-03-15,114.33
15,2020-03-16,KWAMORTO7,42.7,19.4,54,2.0,29.91,2020-03-16,107.64
16,2020-03-17,KWAMORTO7,42.3,19.0,57,1.8,29.74,2020-03-17,99.91
17,2020-03-18,KWAMORTO7,41.1,19.4,61,1.9,29.68,2020-03-18,96.45
18,2020-03-19,KWAMORTO7,43.8,20.7,60,1.6,29.88,2020-03-19,98.92
19,2020-03-20,KWAMORTO7,45.8,23.0,57,1.6,30.02,2020-03-20,117.88
20,2020-03-21,KWAMORTO7,43.2,22.5,61,1.7,30.02,2020-03-21,110.11
21,2020-03-22,KWAMORTO7,45.3,20.5,57,2.6,29.93,2020-03-22,84.64
22,2020-03-23,KWAMORTO7,43.1,30.4,66,2.1,29.68,2020-03-23,83.2
23,2020-03-24,KWAMORTO7,41.0,28.6,69,0.8,29.71,2020-03-24,141.29
24,2020-03-25,KWAMORTO7,40.4,26.4,68,1.5,29.81,2020-03-25,76.81
25,2020-03-26,KWAMORTO7,41.5,29.7,71,1.2,29.83,2020-03-26,71.49
26,2020-03-27,KWAMORTO7,43.5,31.6,73,0.2,29.82,2020-03-27,75.99
27,2020-03-28,KWAMORTO7,45.6,34.9,76,0.2,29.81,2020-03-28,64.63
28,2020-03-29,KWAMORTO7,46.7,36.9,75,1.0,29.66,2020-03-29,58.5
29,2020-03-30,KWAMORTO7,42.9,31.1,72,2.8,29.69,2020-03-30,69.53
30,2020-03-31,KWAMORTO7,39.4,27.9,72,0.9,29.81,2020-03-31,71.66
31,2020-04-01,KWAMORTO7,41.5,26.6,67,1.1,29.86,2020-04-01,72.61
32,2020-04-02,KWAMORTO7,40.5,27.1,69,1.1,29.93,2020-04-02,69.77
33,2020-04-03,KWAMORTO7,39.6,26.4,67,1.2,29.92,2020-04-03,83.37
34,2020-04-04,KWAMORTO7,44.0,24.8,57,2.6,29.71,2020-04-04,76.23
35,2020-04-05,KWAMORTO7,48.9,28.2,55,2.1,29.46,2020-04-05,62.52
36,2020-04-06,KWAMORTO7,47.7,24.4,56,2.1,29.83,2020-04-06,78.4
37,2020-04-07,KWAMORTO7,45.2,22.3,58,2.4,29.98,2020-04-07,70.76
38,2020-04-08,KWAMORTO7,51.1,23.9,52,2.5,30.01,2020-04-08,78.16
39,2020-04-09,KWAMORTO7,54.7,23.0,48,2.2,29.93,2020-04-09,79.02
40,2020-04-10,KWAMORTO7,52.2,26.4,55,3.9,29.86,2020-04-10,96.67
41,2020-04-11,KWAMORTO7,48.4,25.5,56,3.0,29.96,2020-04-11,86.64
42,2020-04-12,KWAMORTO7,46.3,1.2,42,2.0,30.02,2020-04-12,62.41
43,2020-04-13,KWAMORTO7,47.9,4.6,37,2.2,30.15,2020-04-13,81.88
