,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KGAPERRY18,48.5,26.6,63,0.6,30.11,2020-03-01,116.87
1,2020-03-02,KGAPERRY18,56.2,37.8,77,0.5,30.01,2020-03-02,119.1
2,2020-03-03,KGAPERRY18,63.7,59.0,98,1.4,29.75,2020-03-03,118.45
3,2020-03-04,KGAPERRY18,57.6,54.1,99,0.6,29.89,2020-03-04,114.37
4,2020-03-05,KGAPERRY18,52.6,49.5,99,1.6,29.85,2020-03-05,123.24
5,2020-03-06,KGAPERRY18,53.9,25.0,60,2.4,30.12,2020-03-06,166.53
6,2020-03-07,KGAPERRY18,46.7,23.2,54,0.7,30.25,2020-03-07,159.62
7,2020-03-08,KGAPERRY18,49.2,25.0,67,1.0,30.39,2020-03-08,111.34
8,2020-03-09,KGAPERRY18,58.3,42.4,72,0.9,30.36,2020-03-09,122.03
9,2020-03-10,KGAPERRY18,64.4,53.1,75,1.5,30.22,2020-03-10,123.31
10,2020-03-11,KGAPERRY18,63.8,54.0,87,1.4,30.02,2020-03-11,125.95
11,2020-03-12,KGAPERRY18,65.4,56.5,88,1.0,29.87,2020-03-12,130.25
12,2020-03-13,KGAPERRY18,72.5,59.2,72,1.9,30.01,2020-03-13,158.74
13,2020-03-14,KGAPERRY18,71.3,57.7,74,0.7,30.07,2020-03-14,159.79
14,2020-03-15,KGAPERRY18,68.8,52.5,69,0.9,30.09,2020-03-15,102.15
15,2020-03-16,KGAPERRY18,60.5,56.5,92,1.7,30.13,2020-03-16,113.47
16,2020-03-17,KGAPERRY18,64.4,55.8,90,0.6,30.05,2020-03-17,109.99
17,2020-03-18,KGAPERRY18,68.4,56.8,85,0.8,30.09,2020-03-18,105.12
18,2020-03-19,KGAPERRY18,72.6,58.1,75,1.0,30.08,2020-03-19,107.16
19,2020-03-20,KGAPERRY18,71.6,58.3,75,1.7,30.11,2020-03-20,114.16
20,2020-03-21,KGAPERRY18,70.9,56.3,74,1.0,30.06,2020-03-21,100.15
21,2020-03-22,KGAPERRY18,60.6,50.9,87,1.0,30.09,2020-03-22,66.35
22,2020-03-23,KGAPERRY18,64.0,56.8,94,0.6,30.07,2020-03-23,82.53
23,2020-03-24,KGAPERRY18,71.8,57.7,80,2.2,29.9,2020-03-24,85.51
24,2020-03-25,KGAPERRY18,72.5,51.1,71,3.0,29.73,2020-03-25,86.93
25,2020-03-26,KGAPERRY18,67.3,52.3,74,0.9,29.86,2020-03-26,89.73
26,2020-03-27,KGAPERRY18,70.8,59.5,83,1.2,29.83,2020-03-27,100.65
27,2020-03-28,KGAPERRY18,74.5,63.7,76,2.5,29.84,2020-03-28,89.86
28,2020-03-29,KGAPERRY18,75.3,56.5,78,2.7,29.91,2020-03-29,67.36
29,2020-03-30,KGAPERRY18,69.7,37.9,50,0.7,29.96,2020-03-30,83.01
30,2020-03-31,KGAPERRY18,62.8,46.6,76,1.7,29.76,2020-03-31,80.84
31,2020-04-01,KGAPERRY18,55.0,37.2,62,1.6,29.81,2020-04-01,89.79
32,2020-04-02,KGAPERRY18,55.6,38.3,65,0.7,29.9,2020-04-02,93.36
33,2020-04-03,KGAPERRY18,59.6,33.3,65,0.6,29.84,2020-04-03,85.73
34,2020-04-04,KGAPERRY18,66.3,40.5,60,0.6,29.78,2020-04-04,65.62
35,2020-04-05,KGAPERRY18,67.5,50.4,69,0.5,29.87,2020-04-05,53.61
36,2020-04-06,KGAPERRY18,68.6,53.8,74,0.5,29.93,2020-04-06,76.87
37,2020-04-07,KGAPERRY18,68.8,57.0,81,1.2,29.9,2020-04-07,77.88
38,2020-04-08,KGAPERRY18,69.7,60.4,91,1.8,29.75,2020-04-08,74.75
39,2020-04-09,KGAPERRY18,73.5,46.6,72,2.8,29.61,2020-04-09,80.38
40,2020-04-10,KGAPERRY18,61.7,20.7,42,1.4,29.81,2020-04-10,94.99
41,2020-04-11,KGAPERRY18,55.8,28.4,56,0.7,29.91,2020-04-11,81.6
42,2020-04-12,KGAPERRY18,74.7,45.1,84,1.3,29.81,2020-04-12,50.58
43,2020-04-13,KGAPERRY18,72.6,49.3,68,3.1,29.83,2020-04-13,84.85
44,2020-04-14,KGAPERRY18,66.1,51.6,76,0.8,29.86,2020-04-14,95.35
45,2020-04-15,KGAPERRY18,60.1,26.8,49,0.9,29.89,2020-04-15,98.53
