,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KPAHONES11,27.9,10.0,62,2.9,30.13,2020-03-01,128.36
1,2020-03-02,KPAHONES11,42.4,18.1,59,1.3,30.1,2020-03-02,112.25
2,2020-03-03,KPAHONES11,47.3,34.3,78,1.5,29.8,2020-03-03,104.78
3,2020-03-04,KPAHONES11,40.8,24.6,66,3.6,29.95,2020-03-04,105.24
4,2020-03-05,KPAHONES11,36.7,20.1,62,2.5,30.17,2020-03-05,120.19
5,2020-03-06,KPAHONES11,33.0,17.4,76,1.9,30.04,2020-03-06,133.99
6,2020-03-07,KPAHONES11,32.5,10.9,57,5.4,30.43,2020-03-07,156.03
7,2020-03-08,KPAHONES11,37.3,12.4,52,1.4,30.46,2020-03-08,122.33
8,2020-03-09,KPAHONES11,47.5,19.6,47,1.5,30.35,2020-03-09,112.09
9,2020-03-10,KPAHONES11,47.7,25.9,71,1.7,30.25,2020-03-10,113.74
10,2020-03-11,KPAHONES11,40.0,24.1,65,2.3,30.19,2020-03-11,109.91
11,2020-03-12,KPAHONES11,41.9,25.3,63,1.7,30.15,2020-03-12,99.21
12,2020-03-13,KPAHONES11,48.7,20.5,60,4.3,30.17,2020-03-13,121.84
13,2020-03-14,KPAHONES11,39.5,21.0,54,4.2,30.41,2020-03-14,126.32
14,2020-03-15,KPAHONES11,38.3,8.6,48,3.1,30.56,2020-03-15,105.73
15,2020-03-16,KPAHONES11,33.8,8.8,50,2.5,30.58,2020-03-16,102.21
16,2020-03-17,KPAHONES11,39.8,27.7,75,2.0,30.35,2020-03-17,90.18
17,2020-03-18,KPAHONES11,41.6,20.1,57,1.7,30.48,2020-03-18,89.39
18,2020-03-19,KPAHONES11,41.4,32.5,86,1.2,30.35,2020-03-19,89.2
19,2020-03-20,KPAHONES11,53.1,39.4,85,2.3,30.16,2020-03-20,86.56
20,2020-03-21,KPAHONES11,36.7,7.9,55,4.9,30.49,2020-03-21,85.51
21,2020-03-22,KPAHONES11,33.2,10.0,49,2.7,30.63,2020-03-22,68.28
22,2020-03-23,KPAHONES11,32.4,23.0,82,2.4,30.58,2020-03-23,63.18
23,2020-03-24,KPAHONES11,36.4,26.4,81,2.3,30.21,2020-03-24,66.27
24,2020-03-25,KPAHONES11,34.8,26.1,83,1.2,30.17,2020-03-25,66.93
25,2020-03-26,KPAHONES11,40.7,21.7,76,1.3,30.09,2020-03-26,70.75
26,2020-03-27,KPAHONES11,49.3,24.8,56,2.8,30.12,2020-03-27,79.64
27,2020-03-28,KPAHONES11,37.8,23.2,81,1.2,30.15,2020-03-28,63.04
28,2020-03-29,KPAHONES11,43.8,36.5,92,1.8,30.1,2020-03-29,62.42
29,2020-03-30,KPAHONES11,46.5,39.2,88,1.4,30.01,2020-03-30,70.88
30,2020-03-31,KPAHONES11,40.7,34.9,87,1.2,30.06,2020-03-31,70.32
31,2020-04-01,KPAHONES11,41.5,24.6,68,3.2,29.94,2020-04-01,75.33
32,2020-04-02,KPAHONES11,41.9,24.1,58,7.1,29.87,2020-04-02,70.32
33,2020-04-03,KPAHONES11,43.8,28.2,74,5.5,29.96,2020-04-03,76.88
34,2020-04-04,KPAHONES11,49.0,39.0,79,1.4,30.06,2020-04-04,75.16
35,2020-04-05,KPAHONES11,53.5,40.8,70,1.8,30.07,2020-04-05,63.7
36,2020-04-06,KPAHONES11,47.8,14.2,53,3.1,30.14,2020-04-06,76.94
37,2020-04-07,KPAHONES11,53.0,22.6,47,2.0,30.03,2020-04-07,78.39
38,2020-04-08,KPAHONES11,51.7,34.0,70,2.4,29.72,2020-04-08,78.06
39,2020-04-09,KPAHONES11,41.5,27.3,77,2.9,29.67,2020-04-09,78.06
40,2020-04-10,KPAHONES11,36.6,24.6,72,5.9,29.78,2020-04-10,83.3
41,2020-04-11,KPAHONES11,39.1,18.9,50,4.0,30.08,2020-04-11,78.99
42,2020-04-12,KPAHONES11,45.9,17.8,54,1.6,30.19,2020-04-12,49.34
43,2020-04-13,KPAHONES11,56.5,34.7,84,3.6,30.01,2020-04-13,65.12
44,2020-04-14,KPAHONES11,43.8,20.7,56,3.3,30.13,2020-04-14,85.41
45,2020-04-15,KPAHONES11,39.1,14.9,52,3.0,30.03,2020-04-15,84.35
46,2020-04-16,KPAHONES11,35.5,14.5,59,3.9,30.22,2020-04-16,79.61
47,2020-04-17,KPAHONES11,32.9,14.9,69,1.4,30.28,2020-04-17,82.41
48,2020-04-18,KPAHONES11,36.4,23.4,75,2.0,29.95,2020-04-18,82.41
49,2020-04-19,KPAHONES11,44.0,20.5,60,2.2,29.96,2020-04-19,91.9
50,2020-04-20,KPAHONES11,45.1,18.7,51,2.8,29.78,2020-04-20,81.49
51,2020-04-21,KPAHONES11,36.9,18.5,70,2.6,29.78,2020-04-21,81.49
52,2020-04-22,KPAHONES11,35.4,14.0,51,5.6,30.03,2020-04-22,79.87
53,2020-04-23,KPAHONES11,37.6,16.2,60,1.0,30.09,2020-04-23,78.0
54,2020-04-24,KPAHONES11,44.8,29.7,79,0.6,29.92,2020-04-24,86.59
55,2020-04-25,KPAHONES11,51.4,39.7,75,1.0,30.1,2020-04-25,95.72
56,2020-04-26,KPAHONES11,42.1,27.0,74,2.0,30.07,2020-04-26,74.9
57,2020-04-27,KPAHONES11,40.6,31.1,82,3.3,30.14,2020-04-27,92.19
58,2020-04-28,KPAHONES11,47.7,28.6,62,1.7,30.18,2020-04-28,96.05
59,2020-04-29,KPAHONES11,46.3,27.5,70,3.4,30.21,2020-04-29,87.09
60,2020-04-30,KPAHONES11,51.0,40.1,89,4.6,30.17,2020-04-30,87.91
61,2020-05-01,KPAHONES11,54.4,42.8,86,2.6,29.94,2020-05-01,104.91
62,2020-05-02,KPAHONES11,56.9,37.9,59,2.7,30.08,2020-05-02,116.86
63,2020-05-03,KPAHONES11,64.9,36.7,50,2.3,29.92,2020-05-03,112.25
64,2020-05-04,KPAHONES11,50.8,31.8,58,4.4,29.98,2020-05-04,107.58
65,2020-05-05,KPAHONES11,46.3,18.0,45,3.6,30.0,2020-05-05,102.34
66,2020-05-06,KPAHONES11,41.8,19.8,64,1.7,29.95,2020-05-06,100.03
67,2020-05-07,KPAHONES11,48.9,23.2,54,2.6,29.89,2020-05-07,108.4
68,2020-05-08,KPAHONES11,40.3,24.8,70,1.9,29.9,2020-05-08,120.19
69,2020-05-09,KPAHONES11,33.2,18.1,69,5.3,30.07,2020-05-09,121.74
70,2020-05-10,KPAHONES11,47.3,24.1,51,2.7,30.08,2020-05-10,99.77
71,2020-05-11,KPAHONES11,42.1,27.3,74,2.0,29.99,2020-05-11,99.77
72,2020-05-12,KPAHONES11,43.8,18.1,54,5.1,30.22,2020-05-12,99.77
73,2020-05-13,KPAHONES11,43.7,20.1,50,2.3,30.34,2020-05-13,133.63
74,2020-05-14,KPAHONES11,52.7,20.7,49,1.5,30.37,2020-05-14,132.64
75,2020-05-15,KPAHONES11,68.0,47.1,67,2.1,30.06,2020-05-15,160.08
76,2020-05-16,KPAHONES11,62.4,43.3,64,2.9,30.23,2020-05-16,168.05
77,2020-05-17,KPAHONES11,59.3,41.4,68,1.7,30.31,2020-05-17,143.77
78,2020-05-18,KPAHONES11,60.5,45.3,64,2.5,30.21,2020-05-18,137.98
79,2020-05-19,KPAHONES11,60.7,30.2,46,3.2,30.4,2020-05-19,148.81
80,2020-05-20,KPAHONES11,55.8,24.6,43,2.5,30.47,2020-05-20,153.29
81,2020-05-21,KPAHONES11,56.5,24.1,48,1.6,30.45,2020-05-21,165.55
82,2020-05-22,KPAHONES11,62.1,38.3,70,1.0,30.29,2020-05-22,184.78
83,2020-05-23,KPAHONES11,65.0,49.5,79,1.1,30.21,2020-05-23,212.85
84,2020-05-24,KPAHONES11,61.9,37.4,59,1.6,30.3,2020-05-24,212.38
85,2020-05-25,KPAHONES11,62.4,43.5,73,1.1,30.28,2020-05-25,191.8
86,2020-05-26,KPAHONES11,71.8,49.8,69,1.2,30.26,2020-05-26,185.87
87,2020-05-27,KPAHONES11,72.5,54.9,67,1.3,30.27,2020-05-27,165.68
88,2020-05-28,KPAHONES11,68.6,56.1,84,0.8,30.24,2020-05-28,156.13
89,2020-05-29,KPAHONES11,72.3,60.1,81,1.1,30.08,2020-05-29,175.79
90,2020-05-30,KPAHONES11,65.7,47.8,70,2.1,30.06,2020-05-30,207.35
91,2020-05-31,KPAHONES11,54.3,32.2,57,2.7,30.25,2020-05-31,179.97
92,2020-06-01,KPAHONES11,52.0,28.9,60,1.4,30.3,2020-06-01,164.0
93,2020-06-02,KPAHONES11,56.7,36.1,66,0.7,30.15,2020-06-02,161.63
94,2020-06-03,KPAHONES11,64.0,49.1,82,1.1,29.86,2020-06-03,158.27
95,2020-06-04,KPAHONES11,68.4,52.0,74,0.8,29.97,2020-06-04,172.79
96,2020-06-05,KPAHONES11,71.1,59.5,78,0.7,29.98,2020-06-05,205.04
97,2020-06-06,KPAHONES11,69.6,46.4,69,1.7,29.94,2020-06-06,240.55
98,2020-06-07,KPAHONES11,62.8,43.0,60,2.4,30.09,2020-06-07,222.79
99,2020-06-08,KPAHONES11,61.2,37.8,59,1.4,30.14,2020-06-08,190.05
100,2020-06-09,KPAHONES11,68.0,42.6,63,1.1,30.08,2020-06-09,188.14
101,2020-06-10,KPAHONES11,73.1,54.0,78,1.4,30.03,2020-06-10,175.72
102,2020-06-11,KPAHONES11,73.9,55.8,76,1.3,30.15,2020-06-11,195.26
103,2020-06-12,KPAHONES11,65.6,47.5,67,1.3,30.19,2020-06-12,247.17
104,2020-06-13,KPAHONES11,56.6,37.2,60,1.9,30.37,2020-06-13,270.88
105,2020-06-14,KPAHONES11,53.9,34.2,63,1.3,30.45,2020-06-14,245.72
