,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KINVALPA105,46.6,17.5,62,9.3,29.48,2020-03-01,115.79
1,2020-03-02,KINVALPA105,43.6,25.2,61,3.6,29.15,2020-03-02,114.32
2,2020-03-03,KINVALPA105,39.9,19.5,61,7.8,29.2,2020-03-03,117.23
3,2020-03-04,KINVALPA105,39.8,22.3,61,4.4,29.48,2020-03-04,120.46
4,2020-03-05,KINVALPA105,41.5,19.2,61,10.2,29.48,2020-03-05,123.26
5,2020-03-06,KINVALPA105,32.1,14.1,60,11.1,29.89,2020-03-06,146.24
6,2020-03-07,KINVALPA105,36.0,10.2,61,6.3,29.93,2020-03-07,151.5
7,2020-03-08,KINVALPA105,49.3,22.6,62,11.5,29.71,2020-03-08,119.72
8,2020-03-09,KINVALPA105,54.3,37.0,62,14.0,29.57,2020-03-09,112.87
9,2020-03-10,KINVALPA105,36.3,18.4,60,5.2,29.63,2020-03-10,115.62
10,2020-03-11,KINVALPA105,37.7,20.2,61,2.8,29.58,2020-03-11,111.57
11,2020-03-12,KINVALPA105,47.6,26.9,62,6.5,29.37,2020-03-12,115.07
12,2020-03-13,KINVALPA105,45.0,26.4,61,10.1,29.77,2020-03-13,129.13
13,2020-03-14,KINVALPA105,37.2,19.2,61,2.4,29.91,2020-03-14,115.52
14,2020-03-15,KINVALPA105,36.8,18.9,60,2.9,30.01,2020-03-15,91.37
15,2020-03-16,KINVALPA105,35.5,18.9,60,2.1,29.83,2020-03-16,95.59
16,2020-03-17,KINVALPA105,40.3,23.5,61,3.9,29.7,2020-03-17,89.1
17,2020-03-18,KINVALPA105,40.6,22.7,61,3.7,29.65,2020-03-18,81.61
18,2020-03-19,KINVALPA105,52.6,28.2,62,8.9,29.51,2020-03-19,82.29
19,2020-03-20,KINVALPA105,41.7,18.4,61,11.2,29.85,2020-03-20,88.41
20,2020-03-21,KINVALPA105,30.7,15.9,60,2.0,29.96,2020-03-21,74.97
21,2020-03-22,KINVALPA105,30.9,14.1,60,2.6,29.91,2020-03-22,53.29
22,2020-03-23,KINVALPA105,35.4,19.7,60,1.0,29.59,2020-03-23,67.56
23,2020-03-24,KINVALPA105,35.8,18.0,60,1.3,29.57,2020-03-24,71.39
24,2020-03-25,KINVALPA105,49.8,20.1,62,7.0,29.39,2020-03-25,69.28
25,2020-03-26,KINVALPA105,49.0,26.9,62,3.5,29.28,2020-03-26,64.3
26,2020-03-27,KINVALPA105,47.5,26.9,61,4.6,29.31,2020-03-27,71.39
27,2020-03-28,KINVALPA105,55.1,34.1,62,5.4,29.15,2020-03-28,58.38
28,2020-03-29,KINVALPA105,50.9,31.5,62,17.7,29.3,2020-03-29,49.91
29,2020-03-30,KINVALPA105,43.9,28.1,61,7.8,29.55,2020-03-30,68.74
30,2020-03-31,KINVALPA105,39.5,23.8,61,4.4,29.5,2020-03-31,68.35
31,2020-04-01,KINVALPA105,41.6,22.6,61,4.7,29.51,2020-04-01,68.59
32,2020-04-02,KINVALPA105,48.4,17.6,62,0.9,29.59,2020-04-02,74.29
33,2020-04-03,KINVALPA105,58.9,34.1,63,3.9,29.49,2020-04-03,85.61
34,2020-04-04,KINVALPA105,43.5,21.0,61,5.1,29.52,2020-04-04,63.58
35,2020-04-05,KINVALPA105,42.4,20.9,61,3.0,29.58,2020-04-05,58.06
36,2020-04-06,KINVALPA105,49.9,22.4,62,3.8,29.53,2020-04-06,72.85
37,2020-04-07,KINVALPA105,69.6,43.1,63,8.5,29.3,2020-04-07,81.03
