,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMSFLORE3,54.8,37.0,73,1.0,29.87,2020-03-01,134.19
1,2020-03-02,KMSFLORE3,64.6,54.0,90,0.5,29.67,2020-03-02,130.34
2,2020-03-03,KMSFLORE3,68.2,63.0,95,0.2,29.56,2020-03-03,127.23
3,2020-03-04,KMSFLORE3,56.7,51.0,97,2.6,29.68,2020-03-04,119.35
4,2020-03-05,KMSFLORE3,55.3,42.0,87,1.3,29.87,2020-03-05,161.65
5,2020-03-06,KMSFLORE3,50.9,33.0,67,0.7,30.1,2020-03-06,213.57
6,2020-03-07,KMSFLORE3,47.7,30.0,70,0.6,30.18,2020-03-07,197.29
7,2020-03-08,KMSFLORE3,55.7,36.0,71,0.6,30.13,2020-03-08,145.36
8,2020-03-09,KMSFLORE3,61.9,51.0,86,0.5,30.05,2020-03-09,150.79
9,2020-03-10,KMSFLORE3,67.3,60.0,89,0.4,29.96,2020-03-10,149.34
10,2020-03-11,KMSFLORE3,69.3,62.0,85,0.4,29.85,2020-03-11,160.81
11,2020-03-12,KMSFLORE3,70.3,59.0,80,1.0,29.67,2020-03-12,168.96
12,2020-03-13,KMSFLORE3,71.6,63.0,84,0.5,29.84,2020-03-13,197.9
13,2020-03-14,KMSFLORE3,69.6,61.0,88,0.3,29.9,2020-03-14,221.28
14,2020-03-15,KMSFLORE3,66.9,55.0,87,0.4,29.98,2020-03-15,177.67
15,2020-03-16,KMSFLORE3,65.6,53.0,82,0.7,29.93,2020-03-16,133.27
16,2020-03-17,KMSFLORE3,68.8,59.0,88,0.2,29.87,2020-03-17,124.12
17,2020-03-18,KMSFLORE3,72.4,65.0,84,0.6,29.84,2020-03-18,122.07
18,2020-03-19,KMSFLORE3,75.0,68.0,85,1.0,29.84,2020-03-19,126.44
19,2020-03-20,KMSFLORE3,69.9,62.0,91,0.5,29.95,2020-03-20,138.49
20,2020-03-21,KMSFLORE3,57.4,52.0,93,0.8,30.05,2020-03-21,115.5
21,2020-03-22,KMSFLORE3,61.4,50.0,94,0.3,29.94,2020-03-22,72.5
22,2020-03-23,KMSFLORE3,70.4,65.0,93,0.2,29.8,2020-03-23,96.15
23,2020-03-24,KMSFLORE3,70.4,62.0,90,0.4,29.67,2020-03-24,94.75
24,2020-03-25,KMSFLORE3,70.4,59.0,86,0.1,29.63,2020-03-25,92.43
25,2020-03-26,KMSFLORE3,71.0,54.0,79,0.4,29.64,2020-03-26,98.47
26,2020-03-27,KMSFLORE3,75.9,66.0,81,0.5,29.59,2020-03-27,99.82
27,2020-03-28,KMSFLORE3,76.9,67.0,83,0.8,29.59,2020-03-28,100.26
28,2020-03-29,KMSFLORE3,65.9,53.0,84,0.3,29.84,2020-03-29,74.21
29,2020-03-30,KMSFLORE3,63.3,51.0,79,0.4,29.86,2020-03-30,87.26
30,2020-03-31,KMSFLORE3,60.1,45.0,87,0.5,29.67,2020-03-31,93.39
31,2020-04-01,KMSFLORE3,57.5,40.0,78,0.2,29.71,2020-04-01,84.98
32,2020-04-02,KMSFLORE3,60.6,47.0,78,0.3,29.78,2020-04-02,96.41
33,2020-04-03,KMSFLORE3,63.8,55.0,86,0.0,29.73,2020-04-03,93.7
34,2020-04-04,KMSFLORE3,62.2,55.0,91,0.0,29.69,2020-04-04,66.99
35,2020-04-05,KMSFLORE3,66.5,58.0,85,0.2,29.72,2020-04-05,62.26
36,2020-04-06,KMSFLORE3,67.5,58.0,89,0.1,29.77,2020-04-06,73.34
37,2020-04-07,KMSFLORE3,72.0,64.0,93,0.1,29.71,2020-04-07,80.52
38,2020-04-08,KMSFLORE3,75.3,70.0,92,0.1,29.59,2020-04-08,94.09
39,2020-04-09,KMSFLORE3,74.8,60.0,84,0.4,29.6,2020-04-09,92.21
40,2020-04-10,KMSFLORE3,60.0,37.0,64,0.6,29.76,2020-04-10,100.66
41,2020-04-11,KMSFLORE3,57.9,40.0,73,0.5,29.73,2020-04-11,89.01
42,2020-04-12,KMSFLORE3,69.2,55.0,92,0.6,29.52,2020-04-12,48.25
43,2020-04-13,KMSFLORE3,54.3,44.0,90,0.2,29.8,2020-04-13,97.99
44,2020-04-14,KMSFLORE3,53.4,41.0,77,0.9,29.84,2020-04-14,100.96
45,2020-04-15,KMSFLORE3,51.2,34.0,68,0.7,29.85,2020-04-15,98.91
46,2020-04-16,KMSFLORE3,54.1,34.0,70,0.5,29.93,2020-04-16,103.59
47,2020-04-17,KMSFLORE3,60.9,41.0,85,0.2,29.81,2020-04-17,112.17
48,2020-04-18,KMSFLORE3,62.6,55.0,91,0.3,29.76,2020-04-18,106.3
49,2020-04-19,KMSFLORE3,65.8,60.0,97,0.2,29.56,2020-04-19,63.57
50,2020-04-20,KMSFLORE3,60.3,53.0,93,0.1,29.61,2020-04-20,106.79
51,2020-04-21,KMSFLORE3,64.0,47.0,83,0.1,29.71,2020-04-21,112.08
52,2020-04-22,KMSFLORE3,62.1,54.0,89,0.6,29.73,2020-04-22,100.92
53,2020-04-23,KMSFLORE3,68.3,57.0,93,0.3,29.45,2020-04-23,118.21
54,2020-04-24,KMSFLORE3,66.2,51.0,83,0.3,29.57,2020-04-24,141.2
55,2020-04-25,KMSFLORE3,65.7,58.0,89,0.4,29.71,2020-04-25,115.67
56,2020-04-26,KMSFLORE3,63.0,49.0,77,0.4,29.86,2020-04-26,87.3
57,2020-04-27,KMSFLORE3,62.4,46.0,72,0.2,29.93,2020-04-27,106.04
58,2020-04-28,KMSFLORE3,64.3,52.0,86,0.4,29.8,2020-04-28,123.82
59,2020-04-29,KMSFLORE3,64.1,52.0,88,0.5,29.63,2020-04-29,118.26
60,2020-04-30,KMSFLORE3,60.9,47.0,79,0.3,29.7,2020-04-30,123.69
61,2020-05-01,KMSFLORE3,63.9,45.0,76,0.1,29.8,2020-05-01,153.81
62,2020-05-02,KMSFLORE3,65.9,50.0,81,0.4,29.84,2020-05-02,140.28
63,2020-05-03,KMSFLORE3,70.7,56.0,83,0.4,29.77,2020-05-03,110.73
64,2020-05-04,KMSFLORE3,72.0,58.0,85,0.4,29.69,2020-05-04,127.15
65,2020-05-05,KMSFLORE3,71.6,60.0,89,0.2,29.69,2020-05-05,132.4
66,2020-05-06,KMSFLORE3,66.5,47.0,66,0.7,29.83,2020-05-06,139.4
67,2020-05-07,KMSFLORE3,61.2,45.0,73,0.2,29.91,2020-05-07,154.25
68,2020-05-08,KMSFLORE3,60.3,54.0,94,0.1,29.77,2020-05-08,143.96
69,2020-05-09,KMSFLORE3,57.6,43.0,75,0.7,29.92,2020-05-09,172.42
70,2020-05-10,KMSFLORE3,59.5,42.0,75,0.2,29.92,2020-05-10,116.2
71,2020-05-11,KMSFLORE3,61.7,47.0,74,0.5,29.93,2020-05-11,116.2
72,2020-05-12,KMSFLORE3,65.2,49.0,74,0.4,29.86,2020-05-12,116.2
73,2020-05-13,KMSFLORE3,70.3,57.0,83,0.4,29.79,2020-05-13,156.04
74,2020-05-14,KMSFLORE3,70.2,62.0,93,0.2,29.77,2020-05-14,150.74
75,2020-05-15,KMSFLORE3,72.5,65.0,94,0.4,29.67,2020-05-15,171.1
76,2020-05-16,KMSFLORE3,73.6,68.0,92,0.4,29.62,2020-05-16,191.24
77,2020-05-17,KMSFLORE3,74.5,66.0,91,0.6,29.51,2020-05-17,135.6
78,2020-05-18,KMSFLORE3,70.5,61.0,90,0.2,29.5,2020-05-18,157.79
79,2020-05-19,KMSFLORE3,68.4,57.0,86,0.1,29.52,2020-05-19,161.82
80,2020-05-20,KMSFLORE3,70.5,59.0,78,0.3,29.59,2020-05-20,177.06
81,2020-05-21,KMSFLORE3,73.5,62.0,88,0.2,29.63,2020-05-21,178.06
82,2020-05-22,KMSFLORE3,78.5,68.0,82,0.3,29.66,2020-05-22,223.38
83,2020-05-23,KMSFLORE3,75.4,66.0,92,0.2,29.71,2020-05-23,204.51
84,2020-05-24,KMSFLORE3,75.9,64.0,84,0.3,29.69,2020-05-24,153.02
85,2020-05-25,KMSFLORE3,77.7,65.0,82,0.9,29.59,2020-05-25,187.48
86,2020-05-26,KMSFLORE3,72.5,66.0,92,0.2,29.59,2020-05-26,169.57
87,2020-05-27,KMSFLORE3,69.9,62.0,91,0.3,29.59,2020-05-27,171.89
88,2020-05-28,KMSFLORE3,69.1,60.0,93,0.1,29.66,2020-05-28,178.06
89,2020-05-29,KMSFLORE3,74.1,64.0,88,0.2,29.73,2020-05-29,234.11
90,2020-05-30,KMSFLORE3,74.0,64.0,83,0.3,29.76,2020-05-30,256.0
91,2020-05-31,KMSFLORE3,72.4,59.0,80,0.3,29.8,2020-05-31,178.15
92,2020-06-01,KMSFLORE3,73.6,59.0,83,0.2,29.82,2020-06-01,182.44
93,2020-06-02,KMSFLORE3,77.4,65.0,81,0.3,29.78,2020-06-02,171.54
94,2020-06-03,KMSFLORE3,75.3,70.0,93,0.1,29.72,2020-06-03,159.54
95,2020-06-04,KMSFLORE3,78.3,69.0,87,0.1,29.64,2020-06-04,187.96
96,2020-06-05,KMSFLORE3,78.1,64.0,87,0.3,29.68,2020-06-05,242.82
97,2020-06-06,KMSFLORE3,76.6,65.0,88,0.7,29.64,2020-06-06,280.43
98,2020-06-07,KMSFLORE3,77.4,72.0,89,1.7,29.51,2020-06-07,149.65
99,2020-06-08,KMSFLORE3,75.7,72.0,97,1.4,29.42,2020-06-08,147.29
100,2020-06-09,KMSFLORE3,81.7,74.0,90,0.6,29.54,2020-06-09,162.13
101,2020-06-10,KMSFLORE3,79.0,65.0,83,0.4,29.76,2020-06-10,187.52
102,2020-06-11,KMSFLORE3,72.9,61.0,80,0.4,29.86,2020-06-11,191.86
103,2020-06-12,KMSFLORE3,72.8,58.0,73,0.8,29.9,2020-06-12,281.52
104,2020-06-13,KMSFLORE3,74.1,59.0,76,0.3,29.76,2020-06-13,302.58
105,2020-06-14,KMSFLORE3,77.2,63.0,83,0.1,29.79,2020-06-14,211.16
106,2020-06-15,KMSFLORE3,77.3,65.0,84,0.1,29.85,2020-06-15,192.82
107,2020-06-16,KMSFLORE3,74.1,61.0,77,0.4,29.83,2020-06-16,172.42
108,2020-06-17,KMSFLORE3,73.8,61.0,81,0.1,29.78,2020-06-17,201.27
109,2020-06-18,KMSFLORE3,76.2,62.0,79,0.2,29.72,2020-06-18,200.53
110,2020-06-19,KMSFLORE3,78.1,64.0,78,0.1,29.74,2020-06-19,265.32
111,2020-06-20,KMSFLORE3,78.1,66.0,85,0.1,29.74,2020-06-20,348.56
112,2020-06-21,KMSFLORE3,79.0,68.0,86,0.3,29.7,2020-06-21,196.45
113,2020-06-22,KMSFLORE3,74.9,67.0,93,0.4,29.7,2020-06-22,200.48
114,2020-06-23,KMSFLORE3,78.9,70.0,86,0.2,29.65,2020-06-23,182.75
115,2020-06-24,KMSFLORE3,74.2,71.0,95,0.1,29.64,2020-06-24,172.55
116,2020-06-25,KMSFLORE3,74.0,68.0,95,0.2,29.79,2020-06-25,217.38
117,2020-06-26,KMSFLORE3,75.2,67.0,96,0.0,29.86,2020-06-26,299.87
118,2020-06-27,KMSFLORE3,80.7,76.0,93,0.3,29.77,2020-06-27,401.09
119,2020-06-28,KMSFLORE3,81.9,75.0,88,0.2,29.67,2020-06-28,234.68
120,2020-06-29,KMSFLORE3,81.3,73.0,88,0.2,29.69,2020-06-29,206.39
121,2020-06-30,KMSFLORE3,80.9,74.0,92,0.1,29.67,2020-06-30,201.27
122,2020-07-01,KMSFLORE3,80.2,71.0,94,0.2,29.67,2020-07-01,210.95
123,2020-07-02,KMSFLORE3,74.4,69.0,97,0.2,29.71,2020-07-02,240.15
124,2020-07-03,KMSFLORE3,78.4,70.0,93,0.1,29.66,2020-07-03,260.2
125,2020-07-04,KMSFLORE3,76.4,71.0,97,0.1,29.6,2020-07-04,214.27
126,2020-07-05,KMSFLORE3,77.5,70.0,90,0.1,29.59,2020-07-05,232.44
127,2020-07-06,KMSFLORE3,76.3,69.0,94,0.1,29.62,2020-07-06,202.93
128,2020-07-07,KMSFLORE3,77.5,72.0,96,0.1,29.69,2020-07-07,177.1
129,2020-07-08,KMSFLORE3,75.3,73.0,99,0.0,29.68,2020-07-08,173.64
130,2020-07-09,KMSFLORE3,81.1,73.0,93,0.0,29.63,2020-07-09,205.12
131,2020-07-10,KMSFLORE3,83.2,76.0,92,0.2,29.68,2020-07-10,265.11
132,2020-07-11,KMSFLORE3,83.2,74.0,89,0.1,29.7,2020-07-11,327.1
133,2020-07-12,KMSFLORE3,83.8,74.0,88,0.1,29.6,2020-07-12,221.28
134,2020-07-13,KMSFLORE3,82.4,73.0,88,0.1,29.61,2020-07-13,182.66
135,2020-07-14,KMSFLORE3,82.6,74.0,88,0.1,29.66,2020-07-14,185.33
136,2020-07-15,KMSFLORE3,82.2,72.0,85,0.2,29.72,2020-07-15,191.86
137,2020-07-16,KMSFLORE3,81.0,71.0,88,0.2,29.76,2020-07-16,217.25
138,2020-07-17,KMSFLORE3,80.8,71.0,87,0.2,29.83,2020-07-17,252.71
139,2020-07-18,KMSFLORE3,81.9,72.0,86,0.1,29.79,2020-07-18,365.72
140,2020-07-19,KMSFLORE3,82.4,72.0,86,0.1,29.74,2020-07-19,205.12
141,2020-07-20,KMSFLORE3,83.0,72.0,84,0.2,29.71,2020-07-20,188.66
142,2020-07-21,KMSFLORE3,82.3,72.0,85,0.3,29.73,2020-07-21,170.8
143,2020-07-22,KMSFLORE3,82.8,73.0,83,0.2,29.73,2020-07-22,181.39
144,2020-07-23,KMSFLORE3,82.0,71.0,83,0.6,29.73,2020-07-23,208.49
145,2020-07-24,KMSFLORE3,78.2,74.0,94,0.3,29.73,2020-07-24,277.5
146,2020-07-25,KMSFLORE3,77.1,73.0,95,0.3,29.77,2020-07-25,317.03
147,2020-07-26,KMSFLORE3,78.1,72.0,93,0.1,29.8,2020-07-26,224.65
148,2020-07-27,KMSFLORE3,76.1,72.0,95,0.0,29.76,2020-07-27,186.43
149,2020-07-28,KMSFLORE3,76.7,70.0,95,0.1,29.69,2020-07-28,187.3
150,2020-07-29,KMSFLORE3,80.3,74.0,91,0.2,29.72,2020-07-29,200.31
151,2020-07-30,KMSFLORE3,80.7,72.0,91,0.2,29.7,2020-07-30,209.37
152,2020-07-31,KMSFLORE3,81.5,71.0,87,0.5,29.64,2020-07-31,268.56
153,2020-08-01,KMSFLORE3,77.1,70.0,94,0.1,29.64,2020-08-01,337.43
154,2020-08-02,KMSFLORE3,77.3,70.0,90,0.1,29.67,2020-08-02,199.74
155,2020-08-03,KMSFLORE3,78.5,67.0,85,0.2,29.66,2020-08-03,203.33
156,2020-08-04,KMSFLORE3,78.4,68.0,84,0.1,29.65,2020-08-04,200.04
157,2020-08-05,KMSFLORE3,76.6,66.0,85,0.2,29.69,2020-08-05,189.01
158,2020-08-06,KMSFLORE3,75.1,62.0,81,0.1,29.71,2020-08-06,206.13
159,2020-08-07,KMSFLORE3,76.3,63.0,82,0.1,29.75,2020-08-07,260.16
160,2020-08-08,KMSFLORE3,80.8,67.0,81,0.2,29.8,2020-08-08,302.5
161,2020-08-09,KMSFLORE3,82.8,69.0,81,0.2,29.81,2020-08-09,207.79
162,2020-08-10,KMSFLORE3,82.5,71.0,85,0.1,29.78,2020-08-10,193.04
163,2020-08-11,KMSFLORE3,81.8,72.0,87,0.2,29.71,2020-08-11,180.52
164,2020-08-12,KMSFLORE3,81.5,71.0,85,0.3,29.7,2020-08-12,199.78
165,2020-08-13,KMSFLORE3,76.8,73.0,95,0.0,29.71,2020-08-13,184.24
166,2020-08-14,KMSFLORE3,75.8,71.0,96,0.1,29.66,2020-08-14,246.32
167,2020-08-15,KMSFLORE3,79.5,69.0,90,0.1,29.64,2020-08-15,251.36
168,2020-08-16,KMSFLORE3,79.5,68.0,87,0.5,29.69,2020-08-16,197.37
169,2020-08-17,KMSFLORE3,76.7,66.0,88,0.3,29.71,2020-08-17,195.49
170,2020-08-18,KMSFLORE3,77.2,64.0,82,0.2,29.65,2020-08-18,181.61
171,2020-08-19,KMSFLORE3,77.9,68.0,83,0.3,29.57,2020-08-19,169.75
172,2020-08-20,KMSFLORE3,73.6,67.0,91,0.3,29.57,2020-08-20,183.8
173,2020-08-21,KMSFLORE3,71.7,65.0,94,0.1,29.61,2020-08-21,227.41
174,2020-08-22,KMSFLORE3,73.8,64.0,89,0.2,29.63,2020-08-22,224.96
175,2020-08-23,KMSFLORE3,77.2,66.0,87,0.1,29.7,2020-08-23,182.57
