,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNESEWAR17,45.7,27.0,59,4.5,29.98,2020-03-01,123.33
1,2020-03-02,KNESEWAR17,39.1,27.0,69,3.0,30.0,2020-03-02,109.51
2,2020-03-03,KNESEWAR17,47.6,25.0,53,2.2,29.92,2020-03-03,100.91
3,2020-03-04,KNESEWAR17,50.9,22.0,46,4.4,30.04,2020-03-04,112.3
4,2020-03-05,KNESEWAR17,44.9,18.0,49,6.7,30.49,2020-03-05,135.48
5,2020-03-06,KNESEWAR17,39.3,17.0,55,3.5,30.59,2020-03-06,171.51
6,2020-03-07,KNESEWAR17,54.5,22.0,40,5.5,30.29,2020-03-07,158.2
7,2020-03-08,KNESEWAR17,58.7,28.0,52,7.4,29.94,2020-03-08,114.73
8,2020-03-09,KNESEWAR17,36.4,28.0,90,5.4,30.27,2020-03-09,95.34
9,2020-03-10,KNESEWAR17,35.7,26.0,91,0.9,30.34,2020-03-10,93.67
10,2020-03-11,KNESEWAR17,46.5,30.0,83,2.5,30.14,2020-03-11,124.29
11,2020-03-12,KNESEWAR17,49.7,26.0,63,6.4,30.16,2020-03-12,119.33
12,2020-03-13,KNESEWAR17,37.0,22.0,70,2.0,30.43,2020-03-13,151.27
13,2020-03-14,KNESEWAR17,32.3,28.0,91,0.2,30.62,2020-03-14,118.98
14,2020-03-15,KNESEWAR17,31.3,27.0,89,1.5,30.65,2020-03-15,115.18
15,2020-03-16,KNESEWAR17,36.3,30.0,91,2.0,30.39,2020-03-16,98.28
16,2020-03-17,KNESEWAR17,38.0,28.0,84,2.5,30.38,2020-03-17,94.94
17,2020-03-18,KNESEWAR17,46.4,40.0,93,1.9,30.07,2020-03-18,99.09
18,2020-03-19,KNESEWAR17,46.9,28.0,95,5.3,30.09,2020-03-19,85.12
19,2020-03-20,KNESEWAR17,23.0,9.0,72,6.6,30.68,2020-03-20,98.53
20,2020-03-21,KNESEWAR17,32.2,14.0,63,3.5,30.66,2020-03-21,102.83
21,2020-03-22,KNESEWAR17,38.9,27.0,82,3.8,30.3,2020-03-22,71.96
22,2020-03-23,KNESEWAR17,44.0,38.0,90,2.0,30.14,2020-03-23,80.36
23,2020-03-24,KNESEWAR17,47.7,40.0,88,3.5,30.0,2020-03-24,71.61
24,2020-03-25,KNESEWAR17,52.6,40.0,83,3.7,29.85,2020-03-25,72.06
25,2020-03-26,KNESEWAR17,45.9,38.0,84,3.5,29.83,2020-03-26,70.95
26,2020-03-27,KNESEWAR17,45.6,42.0,95,1.2,29.78,2020-03-27,81.73
27,2020-03-28,KNESEWAR17,44.7,37.0,93,5.0,29.75,2020-03-28,72.87
28,2020-03-29,KNESEWAR17,52.0,33.0,57,2.9,30.14,2020-03-29,77.13
29,2020-03-30,KNESEWAR17,56.4,33.0,48,2.3,30.18,2020-03-30,62.6
30,2020-03-31,KNESEWAR17,59.7,37.0,56,3.2,30.06,2020-03-31,70.7
31,2020-04-01,KNESEWAR17,60.5,41.0,59,4.8,29.84,2020-04-01,77.88
32,2020-04-02,KNESEWAR17,38.6,19.0,82,6.9,30.15,2020-04-02,62.6
33,2020-04-03,KNESEWAR17,27.2,17.0,79,6.6,30.36,2020-04-03,70.04
34,2020-04-04,KNESEWAR17,35.8,20.0,68,1.8,30.37,2020-04-04,67.56
35,2020-04-05,KNESEWAR17,45.7,25.0,72,3.4,30.15,2020-04-05,61.08
36,2020-04-06,KNESEWAR17,61.5,45.0,75,3.9,29.95,2020-04-06,65.84
37,2020-04-07,KNESEWAR17,69.7,30.0,50,2.4,29.73,2020-04-07,72.52
38,2020-04-08,KNESEWAR17,57.8,26.0,45,5.3,30.04,2020-04-08,66.45
39,2020-04-09,KNESEWAR17,42.6,13.0,43,5.4,30.27,2020-04-09,76.42
40,2020-04-10,KNESEWAR17,41.5,16.0,47,3.0,30.28,2020-04-10,90.13
41,2020-04-11,KNESEWAR17,56.1,27.0,53,2.3,29.82,2020-04-11,75.81
42,2020-04-12,KNESEWAR17,34.1,21.0,78,8.3,30.11,2020-04-12,36.79
43,2020-04-13,KNESEWAR17,30.5,8.0,57,4.9,30.36,2020-04-13,75.56
44,2020-04-14,KNESEWAR17,33.9,12.0,52,4.2,30.38,2020-04-14,70.95
45,2020-04-15,KNESEWAR17,38.6,16.0,56,2.0,30.21,2020-04-15,74.65
46,2020-04-16,KNESEWAR17,33.5,22.0,83,3.3,30.28,2020-04-16,60.73
47,2020-04-17,KNESEWAR17,35.1,19.0,81,2.2,30.28,2020-04-17,83.86
48,2020-04-18,KNESEWAR17,53.7,30.0,56,4.7,30.07,2020-04-18,92.0
49,2020-04-19,KNESEWAR17,55.0,32.0,51,2.3,29.92,2020-04-19,73.94
50,2020-04-20,KNESEWAR17,57.3,29.0,45,3.3,29.88,2020-04-20,81.38
51,2020-04-21,KNESEWAR17,61.2,32.0,41,1.8,30.04,2020-04-21,73.18
52,2020-04-22,KNESEWAR17,65.6,38.0,53,3.5,29.85,2020-04-22,80.52
53,2020-04-23,KNESEWAR17,65.6,30.0,50,1.7,29.7,2020-04-23,79.0
54,2020-04-24,KNESEWAR17,54.1,43.0,81,2.0,29.96,2020-04-24,83.6
55,2020-04-25,KNESEWAR17,54.5,34.0,67,2.6,30.11,2020-04-25,88.21
56,2020-04-26,KNESEWAR17,58.6,36.0,58,2.3,30.15,2020-04-26,77.68
57,2020-04-27,KNESEWAR17,70.9,44.0,49,2.4,29.96,2020-04-27,82.09
58,2020-04-28,KNESEWAR17,62.9,43.0,66,4.3,29.89,2020-04-28,82.29
59,2020-04-29,KNESEWAR17,56.1,42.0,67,6.2,30.07,2020-04-29,90.54
60,2020-04-30,KNESEWAR17,61.0,38.0,55,2.4,30.08,2020-04-30,100.1
61,2020-05-01,KNESEWAR17,73.8,44.0,45,3.7,29.84,2020-05-01,119.23
62,2020-05-02,KNESEWAR17,64.4,41.0,55,4.0,30.02,2020-05-02,111.03
63,2020-05-03,KNESEWAR17,65.7,39.0,48,1.8,30.04,2020-05-03,95.24
64,2020-05-04,KNESEWAR17,57.6,41.0,73,2.4,30.0,2020-05-04,93.88
65,2020-05-05,KNESEWAR17,56.5,35.0,61,5.9,30.17,2020-05-05,103.29
66,2020-05-06,KNESEWAR17,51.8,38.0,66,2.6,30.3,2020-05-06,100.2
67,2020-05-07,KNESEWAR17,49.8,35.0,73,1.7,30.22,2020-05-07,97.17
68,2020-05-08,KNESEWAR17,49.5,26.0,55,3.7,30.34,2020-05-08,125.71
69,2020-05-09,KNESEWAR17,48.5,31.0,66,2.3,30.27,2020-05-09,123.99
70,2020-05-10,KNESEWAR17,46.1,26.0,54,5.1,30.39,2020-05-10,98.53
71,2020-05-11,KNESEWAR17,44.3,25.0,53,0.7,30.43,2020-05-11,98.53
72,2020-05-12,KNESEWAR17,51.1,30.0,51,1.4,30.28,2020-05-12,98.53
73,2020-05-13,KNESEWAR17,50.4,35.0,90,1.3,30.06,2020-05-13,105.11
74,2020-05-14,KNESEWAR17,61.4,53.0,88,0.9,29.85,2020-05-14,119.84
75,2020-05-15,KNESEWAR17,65.4,45.0,57,2.0,30.0,2020-05-15,144.23
76,2020-05-16,KNESEWAR17,61.0,48.0,80,1.4,29.92,2020-05-16,131.83
77,2020-05-17,KNESEWAR17,58.1,49.0,77,5.5,29.97,2020-05-17,113.66
78,2020-05-18,KNESEWAR17,59.0,47.0,71,4.4,30.02,2020-05-18,138.56
79,2020-05-19,KNESEWAR17,60.0,50.0,76,1.7,30.01,2020-05-19,116.55
80,2020-05-20,KNESEWAR17,61.7,51.0,80,2.1,30.01,2020-05-20,116.19
81,2020-05-21,KNESEWAR17,64.8,58.0,83,1.8,29.95,2020-05-21,131.17
82,2020-05-22,KNESEWAR17,61.8,60.0,97,2.1,29.89,2020-05-22,172.27
83,2020-05-23,KNESEWAR17,68.6,59.0,82,2.0,29.85,2020-05-23,168.88
84,2020-05-24,KNESEWAR17,68.9,57.0,87,1.5,29.8,2020-05-24,123.73
85,2020-05-25,KNESEWAR17,60.8,58.0,95,2.5,29.9,2020-05-25,130.21
86,2020-05-26,KNESEWAR17,61.5,57.0,91,2.9,29.89,2020-05-26,128.29
87,2020-05-27,KNESEWAR17,67.2,54.0,76,1.8,29.91,2020-05-27,138.31
88,2020-05-28,KNESEWAR17,69.8,42.0,62,3.8,30.1,2020-05-28,136.64
89,2020-05-29,KNESEWAR17,67.4,43.0,50,1.7,30.18,2020-05-29,175.05
90,2020-05-30,KNESEWAR17,59.4,45.0,77,1.6,30.22,2020-05-30,155.92
91,2020-05-31,KNESEWAR17,71.0,53.0,65,3.3,30.2,2020-05-31,134.46
92,2020-06-01,KNESEWAR17,80.3,60.0,57,4.9,29.98,2020-06-01,134.01
93,2020-06-02,KNESEWAR17,83.7,60.0,55,2.8,29.85,2020-06-02,132.39
94,2020-06-03,KNESEWAR17,81.7,55.0,51,2.2,29.85,2020-06-03,137.3
95,2020-06-04,KNESEWAR17,78.7,61.0,69,1.3,29.81,2020-06-04,145.04
96,2020-06-05,KNESEWAR17,82.6,62.0,62,0.9,29.85,2020-06-05,187.55
97,2020-06-06,KNESEWAR17,83.2,69.0,70,2.1,29.9,2020-06-06,170.8
98,2020-06-07,KNESEWAR17,85.2,59.0,60,4.2,29.75,2020-06-07,175.35
99,2020-06-08,KNESEWAR17,84.0,61.0,59,4.3,29.66,2020-06-08,139.37
100,2020-06-09,KNESEWAR17,71.9,52.0,78,4.6,29.53,2020-06-09,126.16
101,2020-06-10,KNESEWAR17,66.8,42.0,55,6.5,30.05,2020-06-10,152.78
102,2020-06-11,KNESEWAR17,75.6,49.0,50,0.7,30.19,2020-06-11,199.85
103,2020-06-12,KNESEWAR17,79.0,51.0,49,1.1,30.2,2020-06-12,200.96
104,2020-06-13,KNESEWAR17,81.0,57.0,54,3.0,30.09,2020-06-13,200.66
105,2020-06-14,KNESEWAR17,83.7,59.0,49,4.1,29.94,2020-06-14,163.61
106,2020-06-15,KNESEWAR17,82.4,55.0,48,3.8,30.02,2020-06-15,165.69
107,2020-06-16,KNESEWAR17,82.9,60.0,52,3.3,30.02,2020-06-16,148.58
108,2020-06-17,KNESEWAR17,83.4,63.0,58,4.1,29.89,2020-06-17,161.69
109,2020-06-18,KNESEWAR17,75.0,59.0,75,3.2,29.95,2020-06-18,205.06
110,2020-06-19,KNESEWAR17,68.7,58.0,78,1.4,30.02,2020-06-19,225.81
111,2020-06-20,KNESEWAR17,74.9,59.0,70,0.5,29.99,2020-06-20,211.03
112,2020-06-21,KNESEWAR17,75.0,60.0,72,1.2,29.85,2020-06-21,158.65
113,2020-06-22,KNESEWAR17,72.0,60.0,75,2.0,29.93,2020-06-22,181.17
114,2020-06-23,KNESEWAR17,70.4,51.0,66,1.7,30.0,2020-06-23,179.05
115,2020-06-24,KNESEWAR17,73.1,54.0,61,0.5,29.96,2020-06-24,192.41
116,2020-06-25,KNESEWAR17,82.6,59.0,59,2.6,29.86,2020-06-25,201.72
117,2020-06-26,KNESEWAR17,82.8,65.0,65,1.1,29.83,2020-06-26,244.33
118,2020-06-27,KNESEWAR17,78.0,63.0,73,1.4,29.8,2020-06-27,228.04
119,2020-06-28,KNESEWAR17,80.7,60.0,74,2.9,29.68,2020-06-28,218.02
120,2020-06-29,KNESEWAR17,81.7,72.0,78,3.2,29.59,2020-06-29,216.35
