,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KFLFORTP58,57.5,39.4,74,0.9,30.16,2020-03-01,114.36
1,2020-03-02,KFLFORTP58,63.4,49.6,80,1.3,30.07,2020-03-02,113.8
2,2020-03-03,KFLFORTP58,71.9,55.6,79,1.0,29.92,2020-03-03,117.22
3,2020-03-04,KFLFORTP58,76.9,62.8,80,1.4,29.88,2020-03-04,122.29
4,2020-03-05,KFLFORTP58,78.5,65.8,80,1.2,29.91,2020-03-05,129.65
5,2020-03-06,KFLFORTP58,69.8,50.2,83,1.6,29.99,2020-03-06,145.74
6,2020-03-07,KFLFORTP58,59.3,37.0,67,3.7,30.18,2020-03-07,139.55
7,2020-03-08,KFLFORTP58,66.7,47.1,61,5.1,30.29,2020-03-08,112.58
8,2020-03-09,KFLFORTP58,70.2,49.6,65,6.1,30.32,2020-03-09,120.78
9,2020-03-10,KFLFORTP58,72.1,59.9,72,4.0,30.22,2020-03-10,114.69
10,2020-03-11,KFLFORTP58,69.4,58.6,81,1.9,30.09,2020-03-11,121.32
11,2020-03-12,KFLFORTP58,70.4,60.1,82,1.5,29.93,2020-03-12,114.65
12,2020-03-13,KFLFORTP58,72.7,60.1,77,2.3,30.05,2020-03-13,128.84
13,2020-03-14,KFLFORTP58,72.0,60.8,85,1.9,30.09,2020-03-14,119.04
14,2020-03-15,KFLFORTP58,74.6,62.1,80,1.9,30.08,2020-03-15,91.77
15,2020-03-16,KFLFORTP58,75.2,60.6,80,2.5,30.07,2020-03-16,101.28
16,2020-03-17,KFLFORTP58,75.8,65.7,77,3.2,30.08,2020-03-17,94.95
17,2020-03-18,KFLFORTP58,72.1,62.1,83,2.1,30.12,2020-03-18,91.45
18,2020-03-19,KFLFORTP58,73.6,63.1,82,2.1,30.15,2020-03-19,89.34
19,2020-03-20,KFLFORTP58,75.5,64.4,79,0.9,30.16,2020-03-20,91.78
20,2020-03-21,KFLFORTP58,74.3,63.3,82,0.5,30.12,2020-03-21,76.14
21,2020-03-22,KFLFORTP58,74.5,62.1,81,0.5,30.07,2020-03-22,58.65
22,2020-03-23,KFLFORTP58,74.2,61.7,81,0.7,30.08,2020-03-23,71.92
23,2020-03-24,KFLFORTP58,76.4,64.2,77,1.0,30.0,2020-03-24,70.22
24,2020-03-25,KFLFORTP58,77.0,63.0,75,0.5,29.87,2020-03-25,69.76
25,2020-03-26,KFLFORTP58,76.0,65.5,85,0.8,29.87,2020-03-26,68.94
26,2020-03-27,KFLFORTP58,76.6,66.4,83,0.5,29.9,2020-03-27,76.29
27,2020-03-28,KFLFORTP58,74.6,60.3,82,0.7,29.95,2020-03-28,65.18
28,2020-03-29,KFLFORTP58,75.7,63.3,84,0.6,30.02,2020-03-29,51.17
29,2020-03-30,KFLFORTP58,76.1,63.1,83,0.6,29.99,2020-03-30,64.79
30,2020-03-31,KFLFORTP58,77.9,64.4,79,1.0,29.82,2020-03-31,66.69
31,2020-04-01,KFLFORTP58,70.3,54.1,80,1.6,29.77,2020-04-01,67.19
