,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KFLTRENT9,53.0,26.5,63,1.3,30.33,2020-03-01,103.58
1,2020-03-02,KFLTRENT9,63.1,40.3,67,3.5,30.23,2020-03-02,116.53
2,2020-03-03,KFLTRENT9,70.3,56.4,78,4.1,30.04,2020-03-03,109.73
3,2020-03-04,KFLTRENT9,72.9,62.4,84,3.7,30.0,2020-03-04,115.51
4,2020-03-05,KFLTRENT9,73.4,63.7,92,6.4,29.98,2020-03-05,108.41
5,2020-03-06,KFLTRENT9,61.9,28.3,60,4.0,30.25,2020-03-06,137.02
6,2020-03-07,KFLTRENT9,52.9,27.6,46,1.8,30.45,2020-03-07,142.65
7,2020-03-08,KFLTRENT9,55.0,33.4,71,1.8,30.52,2020-03-08,97.15
8,2020-03-09,KFLTRENT9,64.2,48.2,70,3.0,30.54,2020-03-09,110.75
9,2020-03-10,KFLTRENT9,67.8,53.5,73,0.7,30.43,2020-03-10,123.26
10,2020-03-11,KFLTRENT9,67.7,53.0,73,1.3,30.26,2020-03-11,124.43
11,2020-03-12,KFLTRENT9,67.1,50.4,75,1.1,30.1,2020-03-12,126.19
12,2020-03-13,KFLTRENT9,73.7,51.1,63,1.3,30.22,2020-03-13,144.55
13,2020-03-14,KFLTRENT9,71.8,54.3,70,0.9,30.27,2020-03-14,147.7
14,2020-03-15,KFLTRENT9,73.1,55.0,70,0.9,30.26,2020-03-15,122.68
15,2020-03-16,KFLTRENT9,73.8,58.6,75,3.3,30.27,2020-03-16,118.8
16,2020-03-17,KFLTRENT9,72.8,60.6,77,1.9,30.26,2020-03-17,100.59
17,2020-03-18,KFLTRENT9,74.3,58.6,74,2.1,30.28,2020-03-18,109.07
18,2020-03-19,KFLTRENT9,74.6,60.6,73,2.3,30.29,2020-03-19,112.22
19,2020-03-20,KFLTRENT9,73.6,60.3,77,2.0,30.35,2020-03-20,113.61
20,2020-03-21,KFLTRENT9,71.9,59.6,79,1.4,30.29,2020-03-21,101.17
21,2020-03-22,KFLTRENT9,73.3,58.5,77,1.2,30.24,2020-03-22,92.32
22,2020-03-23,KFLTRENT9,74.9,61.3,77,1.8,30.22,2020-03-23,87.78
23,2020-03-24,KFLTRENT9,71.1,57.7,80,2.6,30.14,2020-03-24,87.13
24,2020-03-25,KFLTRENT9,75.3,66.2,83,4.2,29.99,2020-03-25,86.98
25,2020-03-26,KFLTRENT9,76.3,62.6,79,1.4,30.02,2020-03-26,86.03
26,2020-03-27,KFLTRENT9,74.8,61.0,76,1.7,30.03,2020-03-27,102.34
27,2020-03-28,KFLTRENT9,75.0,56.9,73,2.0,30.07,2020-03-28,94.0
28,2020-03-29,KFLTRENT9,74.5,62.4,81,1.8,30.16,2020-03-29,85.22
29,2020-03-30,KFLTRENT9,74.3,61.6,78,1.5,30.15,2020-03-30,79.66
30,2020-03-31,KFLTRENT9,70.8,60.9,87,3.8,29.98,2020-03-31,78.35
31,2020-04-01,KFLTRENT9,61.4,45.2,69,2.2,29.98,2020-04-01,77.69
32,2020-04-02,KFLTRENT9,61.8,43.7,68,0.8,30.06,2020-04-02,72.49
33,2020-04-03,KFLTRENT9,65.8,44.1,65,0.8,30.03,2020-04-03,68.4
34,2020-04-04,KFLTRENT9,68.6,45.6,64,0.9,29.99,2020-04-04,63.64
35,2020-04-05,KFLTRENT9,66.5,55.8,82,0.5,30.07,2020-04-05,46.6
36,2020-04-06,KFLTRENT9,70.0,53.9,74,1.7,30.14,2020-04-06,70.89
37,2020-04-07,KFLTRENT9,72.4,55.8,72,1.5,30.12,2020-04-07,73.59
38,2020-04-08,KFLTRENT9,74.7,59.2,84,3.4,30.0,2020-04-08,75.35
39,2020-04-09,KFLTRENT9,79.8,70.2,79,4.4,29.86,2020-04-09,69.28
40,2020-04-10,KFLTRENT9,70.9,43.4,65,3.0,29.97,2020-04-10,81.05
41,2020-04-11,KFLTRENT9,65.9,39.2,57,1.1,30.08,2020-04-11,71.4
42,2020-04-12,KFLTRENT9,78.5,60.1,74,5.2,30.02,2020-04-12,50.11
43,2020-04-13,KFLTRENT9,79.5,71.8,86,6.7,30.02,2020-04-13,75.05
44,2020-04-14,KFLTRENT9,74.5,69.2,96,1.0,30.07,2020-04-14,75.57
45,2020-04-15,KFLTRENT9,66.2,56.6,95,3.0,30.03,2020-04-15,72.71
46,2020-04-16,KFLTRENT9,65.2,49.4,75,2.6,30.24,2020-04-16,83.32
47,2020-04-17,KFLTRENT9,68.7,48.7,74,1.4,30.23,2020-04-17,86.39
48,2020-04-18,KFLTRENT9,73.1,65.2,89,1.8,30.06,2020-04-18,81.27
49,2020-04-19,KFLTRENT9,77.3,63.5,83,4.3,30.0,2020-04-19,63.94
50,2020-04-20,KFLTRENT9,77.6,57.5,76,4.7,29.87,2020-04-20,81.05
51,2020-04-21,KFLTRENT9,73.1,44.0,67,1.5,30.0,2020-04-21,82.81
52,2020-04-22,KFLTRENT9,72.3,47.1,61,1.6,30.09,2020-04-22,91.15
53,2020-04-23,KFLTRENT9,76.2,49.2,71,7.2,30.04,2020-04-23,101.24
54,2020-04-24,KFLTRENT9,70.9,64.8,93,3.1,29.87,2020-04-24,96.2
55,2020-04-25,KFLTRENT9,71.6,64.7,93,0.9,29.94,2020-04-25,88.37
56,2020-04-26,KFLTRENT9,73.1,49.8,73,1.7,30.08,2020-04-26,74.69
57,2020-04-27,KFLTRENT9,65.4,45.7,61,1.8,30.17,2020-04-27,103.07
58,2020-04-28,KFLTRENT9,69.1,47.7,63,2.0,30.22,2020-04-28,103.58
59,2020-04-29,KFLTRENT9,73.4,55.5,71,4.0,30.1,2020-04-29,104.61
60,2020-04-30,KFLTRENT9,70.1,48.0,74,3.3,29.95,2020-04-30,104.02
61,2020-05-01,KFLTRENT9,66.9,43.8,64,1.7,30.1,2020-05-01,134.09
62,2020-05-02,KFLTRENT9,70.9,48.6,63,0.8,30.18,2020-05-02,132.55
63,2020-05-03,KFLTRENT9,72.4,52.8,71,1.4,30.15,2020-05-03,142.72
64,2020-05-04,KFLTRENT9,72.8,57.1,75,1.8,30.05,2020-05-04,127.43
65,2020-05-05,KFLTRENT9,73.1,59.7,79,2.1,29.99,2020-05-05,147.99
