,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMDCUMBE23,36.9,11.1,47,1.0,30.4,2020-03-01,132.06
1,2020-03-02,KMDCUMBE23,44.7,20.9,67,1.0,30.2,2020-03-02,117.26
2,2020-03-03,KMDCUMBE23,48.6,34.9,87,0.9,29.97,2020-03-03,117.21
3,2020-03-04,KMDCUMBE23,50.1,25.5,50,2.7,30.18,2020-03-04,117.91
4,2020-03-05,KMDCUMBE23,42.5,24.1,58,0.7,30.35,2020-03-05,126.9
5,2020-03-06,KMDCUMBE23,38.3,25.4,72,1.2,30.28,2020-03-06,168.95
6,2020-03-07,KMDCUMBE23,39.0,20.6,56,1.5,30.64,2020-03-07,150.45
7,2020-03-08,KMDCUMBE23,43.1,9.8,51,0.6,30.69,2020-03-08,142.72
8,2020-03-09,KMDCUMBE23,52.8,19.3,44,1.4,30.57,2020-03-09,117.46
9,2020-03-10,KMDCUMBE23,53.4,31.7,70,1.4,30.4,2020-03-10,110.75
10,2020-03-11,KMDCUMBE23,43.4,33.1,81,0.2,30.34,2020-03-11,107.5
11,2020-03-12,KMDCUMBE23,52.6,38.7,74,0.8,30.24,2020-03-12,125.57
12,2020-03-13,KMDCUMBE23,57.7,19.8,47,2.6,30.41,2020-03-13,153.0
13,2020-03-14,KMDCUMBE23,42.8,18.0,57,0.7,30.58,2020-03-14,120.55
14,2020-03-15,KMDCUMBE23,39.2,31.1,84,0.3,30.65,2020-03-15,97.93
15,2020-03-16,KMDCUMBE23,38.5,19.3,74,0.2,30.66,2020-03-16,88.69
16,2020-03-17,KMDCUMBE23,46.2,36.9,80,0.5,30.5,2020-03-17,85.49
17,2020-03-18,KMDCUMBE23,45.2,30.2,75,0.6,30.61,2020-03-18,83.73
18,2020-03-19,KMDCUMBE23,55.6,44.6,89,0.1,30.35,2020-03-19,78.91
19,2020-03-20,KMDCUMBE23,64.8,48.1,77,1.9,30.25,2020-03-20,91.35
20,2020-03-21,KMDCUMBE23,43.6,25.4,62,1.4,30.62,2020-03-21,78.01
