,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KGAPORTA4,46.3,21.7,65,0.9,30.21,2020-03-01,120.66
1,2020-03-02,KGAPORTA4,56.9,33.3,76,4.0,30.12,2020-03-02,104.11
2,2020-03-03,KGAPORTA4,62.5,54.9,96,4.2,29.86,2020-03-03,102.6
3,2020-03-04,KGAPORTA4,58.8,55.6,99,1.8,29.96,2020-03-04,96.92
4,2020-03-05,KGAPORTA4,52.4,49.3,99,3.3,29.96,2020-03-05,125.62
5,2020-03-06,KGAPORTA4,53.4,28.8,67,4.2,30.17,2020-03-06,178.97
6,2020-03-07,KGAPORTA4,45.1,28.6,63,3.0,30.36,2020-03-07,149.12
7,2020-03-08,KGAPORTA4,48.2,25.3,70,0.7,30.51,2020-03-08,114.98
8,2020-03-09,KGAPORTA4,58.4,40.6,75,1.4,30.48,2020-03-09,113.17
9,2020-03-10,KGAPORTA4,63.0,51.8,83,2.7,30.34,2020-03-10,126.59
10,2020-03-11,KGAPORTA4,65.5,55.4,85,2.8,30.12,2020-03-11,121.63
11,2020-03-12,KGAPORTA4,67.4,56.3,83,2.2,29.94,2020-03-12,143.75
12,2020-03-13,KGAPORTA4,70.7,59.9,81,3.0,30.09,2020-03-13,183.32
13,2020-03-14,KGAPORTA4,69.4,57.2,82,0.9,30.16,2020-03-14,152.51
14,2020-03-15,KGAPORTA4,64.3,55.9,87,1.7,30.18,2020-03-15,118.43
15,2020-03-16,KGAPORTA4,60.1,52.7,86,2.0,30.24,2020-03-16,105.14
16,2020-03-17,KGAPORTA4,64.4,55.4,88,1.4,30.16,2020-03-17,98.67
17,2020-03-18,KGAPORTA4,68.6,55.9,85,1.2,30.2,2020-03-18,105.98
18,2020-03-19,KGAPORTA4,73.0,61.3,80,3.3,30.19,2020-03-19,107.67
19,2020-03-20,KGAPORTA4,72.8,62.4,80,3.7,30.2,2020-03-20,111.6
20,2020-03-21,KGAPORTA4,72.5,62.2,79,2.2,30.13,2020-03-21,110.63
21,2020-03-22,KGAPORTA4,60.3,54.3,92,2.3,30.18,2020-03-22,71.3
22,2020-03-23,KGAPORTA4,59.6,54.5,97,1.2,30.17,2020-03-23,88.88
23,2020-03-24,KGAPORTA4,70.4,61.5,86,3.7,29.99,2020-03-24,85.02
24,2020-03-25,KGAPORTA4,71.6,56.3,78,5.0,29.81,2020-03-25,77.95
25,2020-03-26,KGAPORTA4,65.2,54.1,81,1.7,29.97,2020-03-26,100.54
26,2020-03-27,KGAPORTA4,69.4,57.6,85,3.3,29.91,2020-03-27,122.36
27,2020-03-28,KGAPORTA4,73.8,60.6,80,3.8,29.92,2020-03-28,98.79
28,2020-03-29,KGAPORTA4,74.9,62.2,81,4.0,29.99,2020-03-29,73.29
29,2020-03-30,KGAPORTA4,71.1,36.7,58,1.2,30.02,2020-03-30,84.71
30,2020-03-31,KGAPORTA4,61.8,50.7,85,1.4,29.86,2020-03-31,79.4
31,2020-04-01,KGAPORTA4,56.5,41.9,72,2.8,29.86,2020-04-01,83.26
32,2020-04-02,KGAPORTA4,55.5,39.2,70,2.1,29.98,2020-04-02,83.81
33,2020-04-03,KGAPORTA4,58.6,41.2,70,1.0,29.93,2020-04-03,100.36
34,2020-04-04,KGAPORTA4,62.6,42.6,66,1.4,29.87,2020-04-04,62.18
35,2020-04-05,KGAPORTA4,63.9,45.0,81,1.2,29.98,2020-04-05,52.27
36,2020-04-06,KGAPORTA4,66.9,48.2,73,2.8,30.03,2020-04-06,72.75
37,2020-04-07,KGAPORTA4,71.6,59.5,74,4.4,29.96,2020-04-07,71.12
38,2020-04-08,KGAPORTA4,70.3,59.9,87,2.8,29.83,2020-04-08,77.64
39,2020-04-09,KGAPORTA4,73.0,53.6,75,3.7,29.67,2020-04-09,84.53
40,2020-04-10,KGAPORTA4,61.4,22.8,50,2.3,29.87,2020-04-10,93.05
41,2020-04-11,KGAPORTA4,57.6,28.4,59,1.8,30.0,2020-04-11,79.64
42,2020-04-12,KGAPORTA4,66.5,47.7,91,2.4,29.94,2020-04-12,46.47
43,2020-04-13,KGAPORTA4,73.2,54.0,77,5.9,29.9,2020-04-13,71.36
44,2020-04-14,KGAPORTA4,69.1,54.5,78,2.1,29.94,2020-04-14,88.1
45,2020-04-15,KGAPORTA4,61.2,48.6,80,2.3,29.97,2020-04-15,87.37
46,2020-04-16,KGAPORTA4,57.3,39.4,74,2.1,30.15,2020-04-16,93.11
47,2020-04-17,KGAPORTA4,60.8,42.1,75,2.2,30.17,2020-04-17,125.44
48,2020-04-18,KGAPORTA4,69.0,49.1,76,3.4,29.92,2020-04-18,100.12
49,2020-04-19,KGAPORTA4,56.8,47.8,93,2.0,29.9,2020-04-19,62.05
50,2020-04-20,KGAPORTA4,65.3,57.2,87,2.5,29.73,2020-04-20,92.81
51,2020-04-21,KGAPORTA4,65.2,44.4,70,2.7,29.84,2020-04-21,98.61
52,2020-04-22,KGAPORTA4,64.1,41.4,61,1.5,30.0,2020-04-22,101.03
53,2020-04-23,KGAPORTA4,63.5,54.9,93,2.2,29.97,2020-04-23,89.18
54,2020-04-24,KGAPORTA4,68.2,59.9,86,4.6,29.72,2020-04-24,124.29
55,2020-04-25,KGAPORTA4,68.9,53.1,79,2.8,29.82,2020-04-25,114.8
56,2020-04-26,KGAPORTA4,68.8,42.6,58,5.5,29.93,2020-04-26,91.78
57,2020-04-27,KGAPORTA4,60.4,38.5,63,2.1,30.05,2020-04-27,96.07
58,2020-04-28,KGAPORTA4,63.8,44.8,69,2.1,30.1,2020-04-28,99.21
59,2020-04-29,KGAPORTA4,70.2,55.0,75,4.8,29.97,2020-04-29,109.73
60,2020-04-30,KGAPORTA4,64.1,50.2,80,5.1,29.79,2020-04-30,109.18
61,2020-05-01,KGAPORTA4,62.1,43.0,68,2.8,29.94,2020-05-01,142.24
62,2020-05-02,KGAPORTA4,64.3,46.2,71,1.0,30.08,2020-05-02,137.76
63,2020-05-03,KGAPORTA4,71.4,51.8,66,3.3,30.01,2020-05-03,106.4
64,2020-05-04,KGAPORTA4,75.2,56.8,66,3.3,29.88,2020-05-04,119.4
65,2020-05-05,KGAPORTA4,74.8,59.9,73,4.1,29.8,2020-05-05,115.47
66,2020-05-06,KGAPORTA4,70.9,40.1,56,4.0,29.88,2020-05-06,119.94
67,2020-05-07,KGAPORTA4,57.9,34.7,58,2.0,30.0,2020-05-07,130.94
68,2020-05-08,KGAPORTA4,61.5,41.4,66,4.8,29.98,2020-05-08,146.16
69,2020-05-09,KGAPORTA4,60.2,37.9,69,2.4,30.09,2020-05-09,166.89
70,2020-05-10,KGAPORTA4,61.5,45.9,71,1.3,30.13,2020-05-10,115.77
71,2020-05-11,KGAPORTA4,63.9,34.7,61,2.0,30.03,2020-05-11,115.77
72,2020-05-12,KGAPORTA4,60.3,37.0,55,2.3,30.18,2020-05-12,115.77
73,2020-05-13,KGAPORTA4,66.3,47.5,73,1.3,30.18,2020-05-13,135.35
74,2020-05-14,KGAPORTA4,69.8,55.8,76,1.4,30.19,2020-05-14,145.5
75,2020-05-15,KGAPORTA4,70.2,56.1,78,1.0,30.11,2020-05-15,182.78
76,2020-05-16,KGAPORTA4,72.8,58.8,76,1.3,29.95,2020-05-16,160.54
77,2020-05-17,KGAPORTA4,73.6,60.8,81,1.6,29.89,2020-05-17,135.83
78,2020-05-18,KGAPORTA4,74.2,67.1,91,1.3,29.81,2020-05-18,143.5
79,2020-05-19,KGAPORTA4,74.3,60.6,79,4.0,29.73,2020-05-19,123.69
80,2020-05-20,KGAPORTA4,67.6,60.3,96,1.3,29.81,2020-05-20,127.55
81,2020-05-21,KGAPORTA4,70.0,61.5,91,1.2,29.95,2020-05-21,154.8
82,2020-05-22,KGAPORTA4,78.0,64.6,78,2.0,30.04,2020-05-22,219.94
83,2020-05-23,KGAPORTA4,77.1,63.5,79,1.7,30.04,2020-05-23,186.95
84,2020-05-24,KGAPORTA4,78.5,66.2,79,1.0,29.97,2020-05-24,160.54
85,2020-05-25,KGAPORTA4,73.7,66.9,93,1.9,29.97,2020-05-25,153.6
86,2020-05-26,KGAPORTA4,71.0,68.5,97,3.1,29.94,2020-05-26,138.25
87,2020-05-27,KGAPORTA4,72.9,68.9,95,2.4,29.89,2020-05-27,133.78
88,2020-05-28,KGAPORTA4,78.1,70.0,88,2.8,29.95,2020-05-28,158.97
89,2020-05-29,KGAPORTA4,76.8,68.9,88,2.6,29.97,2020-05-29,180.85
90,2020-05-30,KGAPORTA4,76.3,69.4,88,1.8,29.92,2020-05-30,171.24
91,2020-05-31,KGAPORTA4,79.1,64.0,75,1.5,29.96,2020-05-31,195.77
92,2020-06-01,KGAPORTA4,74.8,57.6,73,2.0,30.11,2020-06-01,149.31
93,2020-06-02,KGAPORTA4,73.3,57.0,71,1.5,30.12,2020-06-02,136.44
94,2020-06-03,KGAPORTA4,75.6,61.3,76,3.2,30.01,2020-06-03,149.85
95,2020-06-04,KGAPORTA4,74.4,62.8,84,1.9,29.9,2020-06-04,159.52
96,2020-06-05,KGAPORTA4,77.4,69.4,87,2.9,29.9,2020-06-05,199.82
97,2020-06-06,KGAPORTA4,76.1,71.4,93,2.6,29.91,2020-06-06,201.27
98,2020-06-07,KGAPORTA4,76.1,69.8,91,2.0,29.88,2020-06-07,136.68
99,2020-06-08,KGAPORTA4,77.6,70.3,93,0.9,29.88,2020-06-08,159.58
100,2020-06-09,KGAPORTA4,77.6,68.5,89,2.0,29.91,2020-06-09,144.23
101,2020-06-10,KGAPORTA4,80.2,71.1,85,2.9,29.93,2020-06-10,148.76
102,2020-06-11,KGAPORTA4,81.7,72.3,83,2.3,29.97,2020-06-11,177.52
103,2020-06-12,KGAPORTA4,77.1,70.7,92,1.7,29.98,2020-06-12,211.9
104,2020-06-13,KGAPORTA4,76.2,62.6,78,3.0,29.98,2020-06-13,220.3
105,2020-06-14,KGAPORTA4,73.9,60.8,76,3.6,30.05,2020-06-14,162.24
106,2020-06-15,KGAPORTA4,70.2,60.8,84,4.6,30.04,2020-06-15,152.93
107,2020-06-16,KGAPORTA4,65.9,58.6,84,4.1,30.05,2020-06-16,152.93
108,2020-06-17,KGAPORTA4,66.9,57.2,81,1.6,30.01,2020-06-17,156.68
109,2020-06-18,KGAPORTA4,72.6,60.8,84,1.4,29.97,2020-06-18,176.8
110,2020-06-19,KGAPORTA4,74.5,64.6,87,1.6,29.99,2020-06-19,208.4
111,2020-06-20,KGAPORTA4,76.1,63.5,83,1.9,30.01,2020-06-20,229.61
112,2020-06-21,KGAPORTA4,79.9,65.1,79,1.2,29.92,2020-06-21,170.94
113,2020-06-22,KGAPORTA4,81.3,64.9,73,2.7,29.94,2020-06-22,162.3
114,2020-06-23,KGAPORTA4,77.8,69.1,83,4.3,29.88,2020-06-23,149.61
115,2020-06-24,KGAPORTA4,78.2,67.8,83,3.7,29.92,2020-06-24,167.67
116,2020-06-25,KGAPORTA4,75.9,68.9,91,4.1,30.02,2020-06-25,186.77
117,2020-06-26,KGAPORTA4,79.9,68.0,77,2.6,30.08,2020-06-26,217.52
118,2020-06-27,KGAPORTA4,80.8,65.8,71,2.1,30.02,2020-06-27,204.83
119,2020-06-28,KGAPORTA4,83.4,68.5,72,3.3,29.91,2020-06-28,164.59
120,2020-06-29,KGAPORTA4,83.9,69.4,73,2.3,29.91,2020-06-29,152.08
121,2020-06-30,KGAPORTA4,84.4,67.8,72,2.5,29.85,2020-06-30,150.09
122,2020-07-01,KGAPORTA4,80.7,69.4,77,2.9,29.82,2020-07-01,160.3
123,2020-07-02,KGAPORTA4,81.6,70.0,77,2.3,29.8,2020-07-02,182.6
124,2020-07-03,KGAPORTA4,79.5,70.2,84,1.0,29.84,2020-07-03,207.55
125,2020-07-04,KGAPORTA4,82.5,68.0,73,1.2,29.84,2020-07-04,180.06
126,2020-07-05,KGAPORTA4,77.8,65.8,83,1.1,29.87,2020-07-05,181.21
127,2020-07-06,KGAPORTA4,77.2,71.4,92,1.6,29.92,2020-07-06,157.04
128,2020-07-07,KGAPORTA4,76.7,73.8,97,2.7,29.89,2020-07-07,149.18
129,2020-07-08,KGAPORTA4,78.9,73.4,90,2.0,29.83,2020-07-08,143.69
130,2020-07-09,KGAPORTA4,79.2,73.4,90,1.4,29.79,2020-07-09,163.14
131,2020-07-10,KGAPORTA4,84.9,72.5,77,1.3,29.82,2020-07-10,205.62
132,2020-07-11,KGAPORTA4,81.6,68.4,83,1.5,29.77,2020-07-11,203.08
133,2020-07-12,KGAPORTA4,79.1,66.2,82,1.0,29.76,2020-07-12,155.65
134,2020-07-13,KGAPORTA4,83.2,70.5,74,2.7,29.81,2020-07-13,166.04
135,2020-07-14,KGAPORTA4,81.9,65.7,76,1.2,29.9,2020-07-14,155.89
136,2020-07-15,KGAPORTA4,87.8,70.0,70,1.8,29.99,2020-07-15,166.89
137,2020-07-16,KGAPORTA4,81.5,71.1,84,1.1,30.04,2020-07-16,195.89
138,2020-07-17,KGAPORTA4,81.2,70.2,81,1.0,30.09,2020-07-17,219.09
139,2020-07-18,KGAPORTA4,86.8,66.9,69,1.7,30.04,2020-07-18,225.62
140,2020-07-19,KGAPORTA4,85.9,68.7,70,1.8,30.0,2020-07-19,161.75
141,2020-07-20,KGAPORTA4,84.2,70.9,75,2.2,29.97,2020-07-20,147.55
142,2020-07-21,KGAPORTA4,83.7,68.5,77,2.0,30.01,2020-07-21,151.78
143,2020-07-22,KGAPORTA4,82.6,68.2,78,1.8,30.03,2020-07-22,169.49
144,2020-07-23,KGAPORTA4,83.3,69.4,78,1.5,30.06,2020-07-23,164.41
145,2020-07-24,KGAPORTA4,81.3,69.4,80,1.0,30.07,2020-07-24,211.42
146,2020-07-25,KGAPORTA4,78.0,71.2,92,0.4,30.05,2020-07-25,235.35
147,2020-07-26,KGAPORTA4,80.0,68.5,82,1.1,30.05,2020-07-26,161.51
148,2020-07-27,KGAPORTA4,81.4,71.1,82,1.5,29.98,2020-07-27,170.33
149,2020-07-28,KGAPORTA4,81.1,73.0,86,2.6,29.92,2020-07-28,149.55
150,2020-07-29,KGAPORTA4,79.7,72.9,87,5.1,29.97,2020-07-29,163.56
151,2020-07-30,KGAPORTA4,78.0,73.4,92,4.2,29.96,2020-07-30,164.35
152,2020-07-31,KGAPORTA4,78.6,73.4,92,4.2,29.98,2020-07-31,200.18
153,2020-08-01,KGAPORTA4,84.0,69.6,77,4.2,30.0,2020-08-01,194.38
154,2020-08-02,KGAPORTA4,83.8,69.1,75,2.2,30.0,2020-08-02,156.13
155,2020-08-03,KGAPORTA4,81.8,70.2,82,2.4,29.96,2020-08-03,150.63
156,2020-08-04,KGAPORTA4,74.1,67.6,91,1.1,29.99,2020-08-04,156.86
157,2020-08-05,KGAPORTA4,81.6,71.4,83,1.5,30.02,2020-08-05,160.91
158,2020-08-06,KGAPORTA4,78.5,70.3,89,1.5,30.03,2020-08-06,171.06
