,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMOKIRKS12,54.2,30.7,59,11.4,30.07,2020-03-01,108.24
1,2020-03-02,KMOKIRKS12,39.0,27.0,73,3.7,30.1,2020-03-02,112.4
2,2020-03-03,KMOKIRKS12,45.9,23.4,53,5.8,30.05,2020-03-03,115.94
3,2020-03-04,KMOKIRKS12,45.7,24.4,56,3.7,30.26,2020-03-04,117.51
4,2020-03-05,KMOKIRKS12,45.6,19.0,52,14.4,30.5,2020-03-05,136.04
5,2020-03-06,KMOKIRKS12,39.3,7.7,48,6.0,30.73,2020-03-06,180.52
6,2020-03-07,KMOKIRKS12,48.5,14.0,37,9.5,30.64,2020-03-07,125.95
7,2020-03-08,KMOKIRKS12,58.8,19.6,32,18.1,30.39,2020-03-08,90.67
8,2020-03-09,KMOKIRKS12,48.9,32.9,89,11.2,30.33,2020-03-09,90.94
9,2020-03-10,KMOKIRKS12,37.1,30.2,90,4.4,30.52,2020-03-10,94.96
10,2020-03-11,KMOKIRKS12,47.0,35.6,82,1.6,30.35,2020-03-11,96.39
11,2020-03-12,KMOKIRKS12,50.1,34.0,83,8.4,30.27,2020-03-12,104.09
12,2020-03-13,KMOKIRKS12,44.4,18.1,47,4.0,30.62,2020-03-13,117.78
13,2020-03-14,KMOKIRKS12,33.9,23.5,93,7.1,30.75,2020-03-14,95.5
14,2020-03-15,KMOKIRKS12,33.9,27.1,85,3.8,30.82,2020-03-15,61.72
15,2020-03-16,KMOKIRKS12,38.8,31.6,88,0.4,30.6,2020-03-16,78.41
16,2020-03-17,KMOKIRKS12,43.8,28.2,76,4.0,30.56,2020-03-17,77.32
17,2020-03-18,KMOKIRKS12,47.2,39.7,93,3.1,30.36,2020-03-18,76.84
18,2020-03-19,KMOKIRKS12,57.1,48.6,94,8.4,30.2,2020-03-19,74.59
19,2020-03-20,KMOKIRKS12,36.5,19.4,78,14.5,30.74,2020-03-20,77.38
20,2020-03-21,KMOKIRKS12,35.6,19.8,65,3.8,30.74,2020-03-21,63.22
21,2020-03-22,KMOKIRKS12,32.6,25.5,90,5.0,30.6,2020-03-22,44.96
22,2020-03-23,KMOKIRKS12,39.5,33.1,92,1.7,30.41,2020-03-23,64.1
23,2020-03-24,KMOKIRKS12,41.2,35.8,92,3.9,30.32,2020-03-24,53.81
24,2020-03-25,KMOKIRKS12,47.6,39.9,91,6.7,30.18,2020-03-25,61.44
25,2020-03-26,KMOKIRKS12,50.1,45.1,93,4.2,30.01,2020-03-26,66.14
26,2020-03-27,KMOKIRKS12,49.2,45.0,97,5.0,30.0,2020-03-27,79.02
27,2020-03-28,KMOKIRKS12,67.0,30.0,54,21.6,29.8,2020-03-28,73.23
28,2020-03-29,KMOKIRKS12,51.3,10.8,48,12.6,30.35,2020-03-29,66.08
29,2020-03-30,KMOKIRKS12,51.4,21.2,44,2.1,30.45,2020-03-30,66.28
30,2020-03-31,KMOKIRKS12,54.3,27.7,49,5.6,30.3,2020-03-31,67.37
31,2020-04-01,KMOKIRKS12,50.0,33.1,68,7.0,30.26,2020-04-01,65.05
32,2020-04-02,KMOKIRKS12,55.9,38.3,65,8.0,30.22,2020-04-02,68.6
33,2020-04-03,KMOKIRKS12,41.6,29.1,87,7.7,30.38,2020-04-03,87.33
34,2020-04-04,KMOKIRKS12,35.9,26.1,82,6.5,30.44,2020-04-04,70.1
35,2020-04-05,KMOKIRKS12,47.5,27.7,69,3.4,30.37,2020-04-05,57.36
36,2020-04-06,KMOKIRKS12,55.4,42.8,88,4.0,30.27,2020-04-06,63.69
