,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNMROSWE33,58.2,20.8,31,8.5,29.83,2020-03-01,126.99
1,2020-03-02,KNMROSWE33,56.1,21.9,35,6.0,29.83,2020-03-02,120.63
2,2020-03-03,KNMROSWE33,49.3,24.6,59,4.0,29.85,2020-03-03,125.45
3,2020-03-04,KNMROSWE33,49.0,25.7,63,7.3,30.1,2020-03-04,117.72
4,2020-03-05,KNMROSWE33,48.7,23.9,59,3.6,30.34,2020-03-05,137.52
5,2020-03-06,KNMROSWE33,47.4,30.2,68,5.2,30.38,2020-03-06,168.66
6,2020-03-07,KNMROSWE33,52.2,29.5,64,5.7,30.16,2020-03-07,199.75
7,2020-03-08,KNMROSWE33,54.3,42.1,78,8.3,29.94,2020-03-08,174.39
8,2020-03-09,KNMROSWE33,55.8,36.3,63,6.7,30.1,2020-03-09,158.93
9,2020-03-10,KNMROSWE33,60.3,35.8,57,6.8,30.14,2020-03-10,160.89
10,2020-03-11,KNMROSWE33,62.7,42.4,61,4.5,30.06,2020-03-11,158.93
11,2020-03-12,KNMROSWE33,61.9,47.1,71,3.9,29.89,2020-03-12,168.97
12,2020-03-13,KNMROSWE33,59.1,49.3,89,10.5,29.91,2020-03-13,188.11
13,2020-03-14,KNMROSWE33,57.4,32.9,60,6.6,30.08,2020-03-14,185.99
14,2020-03-15,KNMROSWE33,51.1,40.5,92,3.8,30.15,2020-03-15,141.99
15,2020-03-16,KNMROSWE33,56.6,49.6,85,3.9,30.06,2020-03-16,140.68
16,2020-03-17,KNMROSWE33,58.9,43.7,80,6.9,29.96,2020-03-17,124.44
17,2020-03-18,KNMROSWE33,54.4,41.7,78,4.8,29.89,2020-03-18,118.55
18,2020-03-19,KNMROSWE33,54.3,22.8,51,14.4,30.05,2020-03-19,109.4
19,2020-03-20,KNMROSWE33,43.8,27.7,66,5.4,30.33,2020-03-20,117.33
20,2020-03-21,KNMROSWE33,42.5,34.3,85,6.7,30.21,2020-03-21,111.0
21,2020-03-22,KNMROSWE33,51.4,33.6,72,4.1,30.06,2020-03-22,84.03
22,2020-03-23,KNMROSWE33,60.4,22.1,46,7.6,29.96,2020-03-23,81.6
23,2020-03-24,KNMROSWE33,59.1,20.8,35,5.8,29.98,2020-03-24,75.17
24,2020-03-25,KNMROSWE33,62.3,21.7,39,5.2,29.88,2020-03-25,75.44
25,2020-03-26,KNMROSWE33,68.9,32.9,34,11.5,29.81,2020-03-26,75.99
