,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KTXMALAK6,63.6,45.9,74,6.0,29.71,2020-03-01,110.72
1,2020-03-02,KTXMALAK6,67.4,58.1,80,3.2,29.51,2020-03-02,107.62
2,2020-03-03,KTXMALAK6,65.8,57.4,86,1.2,29.53,2020-03-03,112.18
3,2020-03-04,KTXMALAK6,57.6,47.3,84,6.4,29.73,2020-03-04,102.95
4,2020-03-05,KTXMALAK6,57.5,40.5,67,3.1,30.02,2020-03-05,116.56
5,2020-03-06,KTXMALAK6,55.5,19.2,45,2.3,30.21,2020-03-06,157.47
6,2020-03-07,KTXMALAK6,52.2,31.1,54,1.3,30.13,2020-03-07,162.98
7,2020-03-08,KTXMALAK6,58.3,33.6,66,3.4,30.0,2020-03-08,113.51
8,2020-03-09,KTXMALAK6,63.2,52.5,83,5.1,29.87,2020-03-09,127.06
9,2020-03-10,KTXMALAK6,69.8,59.2,79,2.3,29.94,2020-03-10,130.51
10,2020-03-11,KTXMALAK6,70.4,57.7,77,4.0,29.8,2020-03-11,127.83
11,2020-03-12,KTXMALAK6,73.1,60.3,74,5.2,29.58,2020-03-12,128.9
12,2020-03-13,KTXMALAK6,73.4,61.0,72,2.7,29.71,2020-03-13,132.99
13,2020-03-14,KTXMALAK6,69.0,45.7,83,2.4,29.86,2020-03-14,135.85
14,2020-03-15,KTXMALAK6,59.0,49.5,84,3.2,29.99,2020-03-15,106.45
15,2020-03-16,KTXMALAK6,58.3,49.5,87,1.5,29.93,2020-03-16,106.0
16,2020-03-17,KTXMALAK6,67.4,57.0,85,1.2,29.81,2020-03-17,100.0
17,2020-03-18,KTXMALAK6,72.1,63.5,83,3.8,29.72,2020-03-18,101.01
18,2020-03-19,KTXMALAK6,72.9,62.6,81,4.4,29.73,2020-03-19,95.67
19,2020-03-20,KTXMALAK6,58.6,41.0,84,2.6,30.07,2020-03-20,94.53
20,2020-03-21,KTXMALAK6,50.2,39.2,84,3.0,30.09,2020-03-21,86.67
21,2020-03-22,KTXMALAK6,57.4,50.0,91,0.8,29.85,2020-03-22,67.18
22,2020-03-23,KTXMALAK6,65.3,57.9,91,1.5,29.77,2020-03-23,80.13
23,2020-03-24,KTXMALAK6,72.5,45.5,73,4.1,29.57,2020-03-24,91.45
24,2020-03-25,KTXMALAK6,68.7,46.2,65,1.7,29.6,2020-03-25,87.45
25,2020-03-26,KTXMALAK6,73.7,58.8,74,3.9,29.54,2020-03-26,91.79
26,2020-03-27,KTXMALAK6,76.2,63.1,73,4.6,29.46,2020-03-27,96.35
27,2020-03-28,KTXMALAK6,67.6,52.3,80,2.2,29.67,2020-03-28,79.7
28,2020-03-29,KTXMALAK6,61.2,45.0,71,0.7,29.85,2020-03-29,68.14
29,2020-03-30,KTXMALAK6,59.3,50.5,81,2.3,29.79,2020-03-30,67.52
30,2020-03-31,KTXMALAK6,58.9,46.6,77,3.1,29.74,2020-03-31,75.39
31,2020-04-01,KTXMALAK6,60.2,43.3,69,1.8,29.72,2020-04-01,82.73
32,2020-04-02,KTXMALAK6,64.0,49.8,77,2.8,29.64,2020-04-02,78.9
33,2020-04-03,KTXMALAK6,59.9,42.1,86,3.7,29.73,2020-04-03,85.37
34,2020-04-04,KTXMALAK6,46.8,40.6,89,2.6,29.77,2020-04-04,68.65
35,2020-04-05,KTXMALAK6,56.9,46.8,88,1.0,29.79,2020-04-05,60.03
36,2020-04-06,KTXMALAK6,65.6,54.7,86,0.7,29.72,2020-04-06,77.38
37,2020-04-07,KTXMALAK6,75.6,64.8,81,3.0,29.65,2020-04-07,81.0
38,2020-04-08,KTXMALAK6,78.7,66.9,78,2.8,29.56,2020-04-08,84.08
39,2020-04-09,KTXMALAK6,73.2,60.1,80,1.1,29.64,2020-04-09,84.25
40,2020-04-10,KTXMALAK6,64.4,42.6,60,2.0,29.8,2020-04-10,104.47
41,2020-04-11,KTXMALAK6,63.0,45.9,77,1.8,29.66,2020-04-11,78.14
