,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KKSPAOLA17,56.2,36.4,69,4.3,29.89,2020-03-01,129.56
1,2020-03-02,KKSPAOLA17,44.4,30.7,68,3.4,29.96,2020-03-02,105.4
2,2020-03-03,KKSPAOLA17,47.5,28.1,60,2.0,29.95,2020-03-03,120.69
3,2020-03-04,KKSPAOLA17,48.1,30.0,61,1.5,30.14,2020-03-04,126.2
4,2020-03-05,KKSPAOLA17,47.9,13.9,51,6.4,30.46,2020-03-05,125.87
5,2020-03-06,KKSPAOLA17,43.6,17.2,52,2.8,30.62,2020-03-06,155.25
6,2020-03-07,KKSPAOLA17,50.2,23.9,49,5.4,30.47,2020-03-07,169.33
7,2020-03-08,KKSPAOLA17,57.7,30.7,52,9.9,30.23,2020-03-08,125.28
8,2020-03-09,KKSPAOLA17,49.0,35.2,95,7.1,30.26,2020-03-09,106.1
9,2020-03-10,KKSPAOLA17,39.9,33.1,91,3.1,30.4,2020-03-10,115.0
10,2020-03-11,KKSPAOLA17,52.8,36.6,83,1.8,30.16,2020-03-11,116.78
11,2020-03-12,KKSPAOLA17,56.0,38.4,82,4.7,30.16,2020-03-12,111.27
12,2020-03-13,KKSPAOLA17,44.1,27.0,58,4.3,30.45,2020-03-13,134.18
13,2020-03-14,KKSPAOLA17,38.0,31.4,92,4.8,30.53,2020-03-14,114.78
14,2020-03-15,KKSPAOLA17,37.3,31.8,87,3.6,30.62,2020-03-15,94.64
15,2020-03-16,KKSPAOLA17,40.6,34.7,96,1.6,30.4,2020-03-16,96.71
16,2020-03-17,KKSPAOLA17,45.8,40.7,91,3.2,30.38,2020-03-17,89.17
17,2020-03-18,KKSPAOLA17,54.8,46.0,96,2.5,30.12,2020-03-18,87.62
18,2020-03-19,KKSPAOLA17,64.9,56.4,91,5.6,29.94,2020-03-19,91.13
19,2020-03-20,KKSPAOLA17,38.4,20.4,70,9.0,30.58,2020-03-20,91.35
20,2020-03-21,KKSPAOLA17,36.6,21.0,70,2.6,30.59,2020-03-21,96.86
21,2020-03-22,KKSPAOLA17,42.8,30.8,94,2.5,30.37,2020-03-22,60.35
22,2020-03-23,KKSPAOLA17,49.1,43.9,93,1.7,30.21,2020-03-23,79.79
23,2020-03-24,KKSPAOLA17,48.2,43.9,93,3.4,30.08,2020-03-24,70.88
24,2020-03-25,KKSPAOLA17,56.4,44.5,85,4.4,30.0,2020-03-25,82.85
25,2020-03-26,KKSPAOLA17,64.1,50.0,78,2.9,29.76,2020-03-26,82.22
26,2020-03-27,KKSPAOLA17,63.7,53.5,86,2.4,29.78,2020-03-27,86.33
27,2020-03-28,KKSPAOLA17,63.9,29.0,68,6.9,29.82,2020-03-28,87.4
28,2020-03-29,KKSPAOLA17,56.4,33.7,56,4.9,30.19,2020-03-29,78.09
29,2020-03-30,KKSPAOLA17,55.3,35.1,64,2.0,30.26,2020-03-30,79.9
30,2020-03-31,KKSPAOLA17,57.7,43.0,70,2.5,30.11,2020-03-31,89.54
31,2020-04-01,KKSPAOLA17,57.8,38.5,71,3.4,30.02,2020-04-01,93.64
32,2020-04-02,KKSPAOLA17,63.6,43.3,62,5.5,30.0,2020-04-02,83.26
33,2020-04-03,KKSPAOLA17,33.4,28.3,93,6.1,30.28,2020-04-03,79.53
34,2020-04-04,KKSPAOLA17,37.4,29.5,89,3.4,30.28,2020-04-04,79.75
35,2020-04-05,KKSPAOLA17,48.3,37.7,84,1.9,30.18,2020-04-05,74.39
