,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KTXCALDW20,64.7,54.7,86,3.4,29.75,2020-03-01,128.21
1,2020-03-02,KTXCALDW20,70.5,64.0,85,3.3,29.59,2020-03-02,108.49
2,2020-03-03,KTXCALDW20,70.7,64.6,89,1.1,29.55,2020-03-03,117.43
3,2020-03-04,KTXCALDW20,63.1,50.5,91,4.1,29.74,2020-03-04,100.36
4,2020-03-05,KTXCALDW20,58.8,39.0,67,3.4,30.04,2020-03-05,138.74
5,2020-03-06,KTXCALDW20,56.0,21.2,52,2.5,30.22,2020-03-06,193.87
6,2020-03-07,KTXCALDW20,48.8,34.7,71,0.7,30.16,2020-03-07,171.59
7,2020-03-08,KTXCALDW20,60.1,39.2,78,2.6,30.02,2020-03-08,133.53
8,2020-03-09,KTXCALDW20,64.7,58.6,93,2.9,29.92,2020-03-09,127.76
9,2020-03-10,KTXCALDW20,67.8,56.3,87,1.1,29.98,2020-03-10,133.93
10,2020-03-11,KTXCALDW20,71.4,61.9,80,2.8,29.86,2020-03-11,147.76
11,2020-03-12,KTXCALDW20,73.8,64.2,77,4.0,29.65,2020-03-12,141.87
12,2020-03-13,KTXCALDW20,75.7,65.1,75,2.9,29.73,2020-03-13,149.04
13,2020-03-14,KTXCALDW20,74.5,65.3,82,1.9,29.86,2020-03-14,136.54
14,2020-03-15,KTXCALDW20,68.0,60.6,92,1.7,29.97,2020-03-15,111.94
15,2020-03-16,KTXCALDW20,67.7,59.0,90,0.6,29.9,2020-03-16,112.58
16,2020-03-17,KTXCALDW20,73.0,65.7,86,1.8,29.81,2020-03-17,103.37
17,2020-03-18,KTXCALDW20,74.1,66.2,84,2.9,29.76,2020-03-18,105.37
18,2020-03-19,KTXCALDW20,74.5,67.8,85,2.9,29.74,2020-03-19,100.32
19,2020-03-20,KTXCALDW20,60.2,48.7,96,3.4,30.05,2020-03-20,95.43
20,2020-03-21,KTXCALDW20,52.7,45.9,93,2.6,30.06,2020-03-21,82.29
21,2020-03-22,KTXCALDW20,62.5,55.4,97,0.3,29.9,2020-03-22,73.28
22,2020-03-23,KTXCALDW20,73.7,67.3,88,1.6,29.78,2020-03-23,83.05
23,2020-03-24,KTXCALDW20,75.2,56.7,81,1.7,29.64,2020-03-24,86.02
24,2020-03-25,KTXCALDW20,73.0,54.5,83,1.2,29.65,2020-03-25,85.78
25,2020-03-26,KTXCALDW20,74.2,65.5,84,2.0,29.6,2020-03-26,81.81
26,2020-03-27,KTXCALDW20,77.4,64.8,78,2.4,29.51,2020-03-27,93.95
27,2020-03-28,KTXCALDW20,68.6,51.4,86,1.4,29.69,2020-03-28,73.04
28,2020-03-29,KTXCALDW20,61.6,43.9,74,0.5,29.87,2020-03-29,67.47
29,2020-03-30,KTXCALDW20,69.1,54.7,83,0.8,29.78,2020-03-30,72.08
30,2020-03-31,KTXCALDW20,63.5,49.1,75,2.9,29.75,2020-03-31,76.24
31,2020-04-01,KTXCALDW20,60.2,44.6,76,1.1,29.74,2020-04-01,78.41
32,2020-04-02,KTXCALDW20,69.3,54.9,85,1.4,29.65,2020-04-02,83.89
33,2020-04-03,KTXCALDW20,65.4,47.5,92,1.2,29.75,2020-04-03,80.49
