,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KWASHELT95,38.8,25.9,81,0.5,30.27,2020-03-01,143.53
1,2020-03-02,KWASHELT95,45.2,33.3,89,1.2,30.2,2020-03-02,126.12
2,2020-03-03,KWASHELT95,47.0,40.6,89,1.6,30.06,2020-03-03,127.38
3,2020-03-04,KWASHELT95,45.0,27.7,70,1.1,30.15,2020-03-04,131.33
4,2020-03-05,KWASHELT95,38.1,30.2,87,0.4,29.92,2020-03-05,136.76
5,2020-03-06,KWASHELT95,40.6,34.5,90,0.2,29.84,2020-03-06,147.91
6,2020-03-07,KWASHELT95,37.9,32.2,92,0.4,29.73,2020-03-07,161.4
7,2020-03-08,KWASHELT95,36.0,26.4,86,0.3,29.99,2020-03-08,151.11
8,2020-03-09,KWASHELT95,37.8,24.1,76,0.2,30.13,2020-03-09,128.67
9,2020-03-10,KWASHELT95,41.0,26.4,81,1.1,30.12,2020-03-10,133.05
10,2020-03-11,KWASHELT95,46.2,31.6,76,1.2,30.17,2020-03-11,126.12
11,2020-03-12,KWASHELT95,40.9,29.8,76,0.5,30.21,2020-03-12,122.49
12,2020-03-13,KWASHELT95,38.0,30.4,85,0.6,29.96,2020-03-13,134.1
13,2020-03-14,KWASHELT95,38.6,19.4,59,1.5,29.91,2020-03-14,122.88
14,2020-03-15,KWASHELT95,40.7,16.7,45,1.7,29.97,2020-03-15,125.3
15,2020-03-16,KWASHELT95,43.8,21.0,54,0.6,30.06,2020-03-16,114.31
16,2020-03-17,KWASHELT95,42.5,24.1,66,0.3,29.85,2020-03-17,103.17
17,2020-03-18,KWASHELT95,45.4,29.3,74,0.5,29.77,2020-03-18,115.17
18,2020-03-19,KWASHELT95,46.1,28.2,73,0.3,29.98,2020-03-19,115.57
19,2020-03-20,KWASHELT95,48.6,30.7,71,0.5,30.16,2020-03-20,128.0
20,2020-03-21,KWASHELT95,45.6,32.5,79,0.3,30.14,2020-03-21,126.71
21,2020-03-22,KWASHELT95,43.7,33.8,85,1.0,30.03,2020-03-22,106.26
22,2020-03-23,KWASHELT95,43.5,36.1,84,1.0,29.75,2020-03-23,94.13
23,2020-03-24,KWASHELT95,40.3,34.7,91,0.5,29.81,2020-03-24,83.81
24,2020-03-25,KWASHELT95,42.9,34.7,85,0.4,29.9,2020-03-25,84.67
25,2020-03-26,KWASHELT95,42.1,33.3,85,0.9,29.91,2020-03-26,71.37
26,2020-03-27,KWASHELT95,44.6,38.7,92,0.2,29.87,2020-03-27,73.17
27,2020-03-28,KWASHELT95,48.2,43.5,92,0.5,29.88,2020-03-28,79.66
28,2020-03-29,KWASHELT95,48.4,39.6,84,1.1,29.73,2020-03-29,79.31
29,2020-03-30,KWASHELT95,43.5,36.0,87,1.4,29.76,2020-03-30,72.04
30,2020-03-31,KWASHELT95,41.7,32.5,84,1.1,29.89,2020-03-31,83.18
31,2020-04-01,KWASHELT95,41.3,32.0,83,0.6,29.97,2020-04-01,75.91
32,2020-04-02,KWASHELT95,41.6,31.5,80,0.9,30.04,2020-04-02,85.06
33,2020-04-03,KWASHELT95,40.1,28.4,79,1.4,30.02,2020-04-03,85.53
34,2020-04-04,KWASHELT95,42.3,28.0,71,0.4,29.81,2020-04-04,94.17
35,2020-04-05,KWASHELT95,48.4,33.3,67,0.3,29.56,2020-04-05,78.26
36,2020-04-06,KWASHELT95,48.8,31.3,66,0.8,29.91,2020-04-06,90.85
37,2020-04-07,KWASHELT95,45.4,31.6,77,0.5,30.1,2020-04-07,77.55
38,2020-04-08,KWASHELT95,50.0,30.4,66,0.5,30.15,2020-04-08,85.3
39,2020-04-09,KWASHELT95,51.3,31.5,66,0.4,30.05,2020-04-09,99.8
40,2020-04-10,KWASHELT95,50.2,39.7,80,1.7,29.96,2020-04-10,106.61
41,2020-04-11,KWASHELT95,50.6,17.6,62,1.1,30.07,2020-04-11,103.29
42,2020-04-12,KWASHELT95,47.5,10.8,50,0.6,30.15,2020-04-12,81.89
43,2020-04-13,KWASHELT95,49.2,21.4,48,0.5,30.27,2020-04-13,92.53
44,2020-04-14,KWASHELT95,51.9,29.1,67,1.4,30.21,2020-04-14,91.44
45,2020-04-15,KWASHELT95,55.4,24.3,62,0.8,30.14,2020-04-15,106.02
46,2020-04-16,KWASHELT95,54.4,22.6,53,0.4,30.13,2020-04-16,113.06
47,2020-04-17,KWASHELT95,55.7,29.7,55,0.7,29.93,2020-04-17,127.41
48,2020-04-18,KWASHELT95,52.5,41.7,75,1.4,29.89,2020-04-18,124.48
49,2020-04-19,KWASHELT95,54.1,41.2,70,0.8,29.96,2020-04-19,106.57
50,2020-04-20,KWASHELT95,53.4,35.8,72,0.8,29.97,2020-04-20,107.63
51,2020-04-21,KWASHELT95,52.6,41.0,73,1.7,30.13,2020-04-21,100.74
52,2020-04-22,KWASHELT95,50.0,42.8,92,0.4,30.1,2020-04-22,101.56
53,2020-04-23,KWASHELT95,53.6,44.1,80,1.7,30.12,2020-04-23,104.69
54,2020-04-24,KWASHELT95,53.5,44.1,81,0.2,30.09,2020-04-24,115.45
55,2020-04-25,KWASHELT95,53.7,40.8,80,1.2,29.98,2020-04-25,121.67
56,2020-04-26,KWASHELT95,52.9,40.3,74,0.6,29.98,2020-04-26,110.09
