,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNHGILFO14,17.6,7.6,73,4.3,30.13,2020-03-01,143.52
1,2020-03-02,KNHGILFO14,30.5,11.1,74,1.2,30.14,2020-03-02,96.23
2,2020-03-03,KNHGILFO14,47.5,31.5,79,2.8,29.76,2020-03-03,108.68
3,2020-03-04,KNHGILFO14,39.6,24.2,74,6.9,29.74,2020-03-04,101.19
4,2020-03-05,KNHGILFO14,37.4,21.3,62,4.5,30.13,2020-03-05,108.94
5,2020-03-06,KNHGILFO14,33.1,20.9,78,1.3,30.1,2020-03-06,129.42
6,2020-03-07,KNHGILFO14,29.4,2.7,46,3.8,30.29,2020-03-07,154.2
7,2020-03-08,KNHGILFO14,37.1,0.3,42,3.1,30.29,2020-03-08,128.37
8,2020-03-09,KNHGILFO14,52.8,23.8,40,2.4,30.25,2020-03-09,103.54
9,2020-03-10,KNHGILFO14,46.4,28.8,77,1.9,30.18,2020-03-10,105.36
10,2020-03-11,KNHGILFO14,37.4,17.9,69,4.5,30.15,2020-03-11,110.38
11,2020-03-12,KNHGILFO14,32.8,19.3,75,0.6,30.27,2020-03-12,103.07
12,2020-03-13,KNHGILFO14,38.5,23.8,88,4.0,30.25,2020-03-13,107.54
13,2020-03-14,KNHGILFO14,39.9,18.7,52,7.1,30.32,2020-03-14,120.57
14,2020-03-15,KNHGILFO14,30.2,7.3,49,4.9,30.57,2020-03-15,104.04
15,2020-03-16,KNHGILFO14,25.4,3.9,52,1.8,30.65,2020-03-16,83.44
16,2020-03-17,KNHGILFO14,33.0,20.5,97,2.0,30.47,2020-03-17,74.55
17,2020-03-18,KNHGILFO14,39.6,19.3,58,3.1,30.47,2020-03-18,76.88
18,2020-03-19,KNHGILFO14,35.6,28.3,96,0.3,30.48,2020-03-19,63.47
19,2020-03-20,KNHGILFO14,37.6,33.7,98,0.9,30.21,2020-03-20,77.9
20,2020-03-21,KNHGILFO14,33.6,5.8,42,6.1,30.47,2020-03-21,78.89
21,2020-03-22,KNHGILFO14,27.5,3.5,52,1.2,30.72,2020-03-22,64.38
22,2020-03-23,KNHGILFO14,28.4,14.7,79,1.8,30.72,2020-03-23,56.3
23,2020-03-24,KNHGILFO14,37.5,26.8,84,3.0,30.23,2020-03-24,52.04
24,2020-03-25,KNHGILFO14,35.6,24.8,78,1.1,30.24,2020-03-25,63.13
25,2020-03-26,KNHGILFO14,37.9,22.4,75,0.9,30.12,2020-03-26,69.25
26,2020-03-27,KNHGILFO14,43.0,21.0,60,4.5,30.08,2020-03-27,81.16
27,2020-03-28,KNHGILFO14,42.3,17.5,50,0.9,30.21,2020-03-28,84.88
28,2020-03-29,KNHGILFO14,36.9,30.3,95,1.3,30.23,2020-03-29,47.95
29,2020-03-30,KNHGILFO14,33.2,31.1,99,0.9,30.09,2020-03-30,56.09
30,2020-03-31,KNHGILFO14,35.1,27.3,85,0.7,30.11,2020-03-31,64.24
