,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KINCROWN49,42.6,19.0,73,3.4,29.41,2020-03-01,110.97
1,2020-03-02,KINCROWN49,43.7,30.7,79,1.5,29.1,2020-03-02,114.03
2,2020-03-03,KINCROWN49,39.3,27.5,75,2.9,29.13,2020-03-03,116.51
3,2020-03-04,KINCROWN49,39.4,23.0,68,1.8,29.42,2020-03-04,120.81
4,2020-03-05,KINCROWN49,40.0,23.0,67,3.8,29.41,2020-03-05,126.69
5,2020-03-06,KINCROWN49,31.8,19.2,80,5.8,29.83,2020-03-06,146.14
6,2020-03-07,KINCROWN49,36.0,16.7,64,2.4,29.87,2020-03-07,149.7
7,2020-03-08,KINCROWN49,49.8,23.7,45,4.0,29.63,2020-03-08,113.2
8,2020-03-09,KINCROWN49,54.0,31.8,71,5.3,29.48,2020-03-09,114.73
9,2020-03-10,KINCROWN49,39.1,26.8,90,3.0,29.57,2020-03-10,116.82
10,2020-03-11,KINCROWN49,38.3,30.2,93,1.1,29.51,2020-03-11,115.14
11,2020-03-12,KINCROWN49,47.6,35.6,87,2.8,29.3,2020-03-12,115.92
12,2020-03-13,KINCROWN49,44.7,21.4,52,4.1,29.71,2020-03-13,133.09
13,2020-03-14,KINCROWN49,35.8,21.6,75,2.5,29.85,2020-03-14,115.65
14,2020-03-15,KINCROWN49,35.7,25.7,77,2.7,29.95,2020-03-15,91.78
15,2020-03-16,KINCROWN49,35.2,24.8,90,0.9,29.78,2020-03-16,96.02
16,2020-03-17,KINCROWN49,41.0,19.6,66,1.6,29.62,2020-03-17,89.85
17,2020-03-18,KINCROWN49,40.5,22.3,87,2.1,29.58,2020-03-18,83.78
18,2020-03-19,KINCROWN49,48.9,40.5,98,3.5,29.45,2020-03-19,84.0
19,2020-03-20,KINCROWN49,41.4,21.4,84,5.7,29.81,2020-03-20,91.75
20,2020-03-21,KINCROWN49,29.6,19.8,73,2.9,29.9,2020-03-21,74.52
21,2020-03-22,KINCROWN49,29.8,20.5,86,1.5,29.84,2020-03-22,54.24
22,2020-03-23,KINCROWN49,34.1,27.9,94,0.4,29.53,2020-03-23,67.95
23,2020-03-24,KINCROWN49,36.6,26.6,89,1.1,29.51,2020-03-24,68.76
24,2020-03-25,KINCROWN49,43.4,26.1,86,1.6,29.32,2020-03-25,68.76
25,2020-03-26,KINCROWN49,45.2,38.1,92,2.4,29.22,2020-03-26,65.87
26,2020-03-27,KINCROWN49,46.5,36.5,93,2.7,29.24,2020-03-27,73.62
27,2020-03-28,KINCROWN49,55.6,45.0,95,2.8,29.07,2020-03-28,64.99
28,2020-03-29,KINCROWN49,50.0,37.2,75,6.3,29.25,2020-03-29,52.6
29,2020-03-30,KINCROWN49,44.0,33.4,73,3.6,29.48,2020-03-30,67.88
30,2020-03-31,KINCROWN49,39.1,32.5,84,3.8,29.44,2020-03-31,68.02
31,2020-04-01,KINCROWN49,42.8,34.0,84,2.8,29.46,2020-04-01,70.86
32,2020-04-02,KINCROWN49,47.9,28.2,67,0.8,29.53,2020-04-02,82.82
33,2020-04-03,KINCROWN49,60.1,33.3,56,1.6,29.42,2020-04-03,86.11
34,2020-04-04,KINCROWN49,43.0,30.4,89,2.6,29.46,2020-04-04,68.78
35,2020-04-05,KINCROWN49,40.7,26.4,76,2.5,29.52,2020-04-05,57.68
36,2020-04-06,KINCROWN49,51.2,29.3,75,1.7,29.47,2020-04-06,73.36
37,2020-04-07,KINCROWN49,66.6,52.7,80,2.2,29.23,2020-04-07,78.55
38,2020-04-08,KINCROWN49,57.8,37.6,80,2.7,29.12,2020-04-08,76.32
39,2020-04-09,KINCROWN49,43.7,17.1,56,6.1,29.23,2020-04-09,75.87
40,2020-04-10,KINCROWN49,41.5,22.8,57,3.5,29.39,2020-04-10,85.86
41,2020-04-11,KINCROWN49,52.8,28.8,54,2.4,29.3,2020-04-11,78.53
42,2020-04-12,KINCROWN49,56.0,43.0,81,3.1,29.11,2020-04-12,50.85
