,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KTNROGER11,39.1,16.5,70,0.3,30.3,2020-03-01,81.26
1,2020-03-02,KTNROGER11,44.2,31.1,94,0.1,30.12,2020-03-02,100.08
2,2020-03-03,KTNROGER11,54.1,39.6,85,0.5,29.96,2020-03-03,104.09
3,2020-03-04,KTNROGER11,49.7,28.6,65,0.2,30.06,2020-03-04,102.06
4,2020-03-05,KTNROGER11,49.2,35.8,69,0.9,30.11,2020-03-05,107.75
5,2020-03-06,KTNROGER11,41.4,25.9,71,0.6,30.37,2020-03-06,106.19
6,2020-03-07,KTNROGER11,40.1,22.6,60,1.1,30.53,2020-03-07,106.78
7,2020-03-08,KTNROGER11,43.4,21.7,64,0.4,30.57,2020-03-08,77.87
8,2020-03-09,KTNROGER11,48.6,27.5,68,0.3,30.55,2020-03-09,97.12
9,2020-03-10,KTNROGER11,55.2,42.1,89,0.1,30.36,2020-03-10,97.51
10,2020-03-11,KTNROGER11,58.1,44.6,85,0.2,30.21,2020-03-11,98.29
11,2020-03-12,KTNROGER11,56.9,40.3,83,0.3,30.05,2020-03-12,98.17
12,2020-03-13,KTNROGER11,62.2,36.0,66,0.4,30.33,2020-03-13,97.08
13,2020-03-14,KTNROGER11,50.2,27.1,66,1.8,30.36,2020-03-14,86.95
14,2020-03-15,KTNROGER11,49.5,41.2,88,1.7,30.39,2020-03-15,65.25
15,2020-03-16,KTNROGER11,52.8,40.6,81,0.8,30.38,2020-03-16,84.89
16,2020-03-17,KTNROGER11,54.9,49.6,95,0.1,30.31,2020-03-17,85.2
17,2020-03-18,KTNROGER11,58.7,50.2,88,1.4,30.32,2020-03-18,86.91
18,2020-03-19,KTNROGER11,65.6,55.9,84,0.3,30.26,2020-03-19,86.72
19,2020-03-20,KTNROGER11,61.7,54.5,93,0.1,30.25,2020-03-20,77.68
20,2020-03-21,KTNROGER11,54.1,41.4,89,0.4,30.43,2020-03-21,67.98
21,2020-03-22,KTNROGER11,51.9,39.7,77,2.2,30.4,2020-03-22,56.25
22,2020-03-23,KTNROGER11,53.0,46.9,97,0.6,30.28,2020-03-23,62.6
23,2020-03-24,KTNROGER11,53.6,48.2,99,0.9,30.14,2020-03-24,71.06
24,2020-03-25,KTNROGER11,58.2,44.8,79,0.4,30.02,2020-03-25,73.82
25,2020-03-26,KTNROGER11,57.7,38.7,73,0.3,30.07,2020-03-26,84.65
26,2020-03-27,KTNROGER11,68.4,48.6,70,0.3,29.99,2020-03-27,88.0
27,2020-03-28,KTNROGER11,70.6,55.9,73,0.2,29.99,2020-03-28,75.46
28,2020-03-29,KTNROGER11,66.5,38.1,65,0.6,30.12,2020-03-29,58.51
29,2020-03-30,KTNROGER11,61.4,29.1,45,0.3,30.22,2020-03-30,73.35
30,2020-03-31,KTNROGER11,46.6,35.8,87,1.7,30.05,2020-03-31,57.38
31,2020-04-01,KTNROGER11,45.3,35.1,83,0.6,30.09,2020-04-01,61.67
32,2020-04-02,KTNROGER11,47.7,32.7,74,0.6,30.18,2020-04-02,81.61
33,2020-04-03,KTNROGER11,51.7,32.5,68,0.2,30.13,2020-04-03,75.5
34,2020-04-04,KTNROGER11,57.0,36.1,65,0.3,30.11,2020-04-04,64.94
35,2020-04-05,KTNROGER11,63.4,43.3,62,0.2,30.09,2020-04-05,56.84
36,2020-04-06,KTNROGER11,65.2,47.3,67,0.2,30.17,2020-04-06,71.68
37,2020-04-07,KTNROGER11,65.5,48.2,75,0.3,30.08,2020-04-07,71.06
38,2020-04-08,KTNROGER11,67.2,54.5,78,0.2,29.92,2020-04-08,71.83
39,2020-04-09,KTNROGER11,63.7,25.5,53,0.7,29.83,2020-04-09,78.3
40,2020-04-10,KTNROGER11,48.6,20.5,43,0.7,30.07,2020-04-10,85.43
41,2020-04-11,KTNROGER11,49.9,19.2,54,0.2,30.16,2020-04-11,73.28
42,2020-04-12,KTNROGER11,54.4,27.0,77,1.5,30.08,2020-04-12,46.51
43,2020-04-13,KTNROGER11,59.4,38.1,80,1.4,30.17,2020-04-13,78.54
44,2020-04-14,KTNROGER11,50.4,31.5,63,1.8,30.18,2020-04-14,78.5
45,2020-04-15,KTNROGER11,45.3,20.1,57,0.9,30.17,2020-04-15,81.57
46,2020-04-16,KTNROGER11,47.8,23.5,60,0.3,30.34,2020-04-16,91.12
47,2020-04-17,KTNROGER11,56.1,30.4,59,0.4,30.3,2020-04-17,100.43
