,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KRINORTH55,23.3,5.9,53,4.0,30.77,2020-03-01,99.11
1,2020-03-02,KRINORTH55,40.0,9.0,60,3.9,30.77,2020-03-02,107.36
2,2020-03-03,KRINORTH55,49.7,37.4,79,3.6,30.42,2020-03-03,112.62
3,2020-03-04,KRINORTH55,44.4,19.9,58,8.8,30.45,2020-03-04,114.01
4,2020-03-05,KRINORTH55,40.2,20.1,52,4.4,30.74,2020-03-05,122.44
5,2020-03-06,KRINORTH55,38.1,15.4,64,3.7,30.71,2020-03-06,134.59
6,2020-03-07,KRINORTH55,34.1,1.8,36,5.7,30.93,2020-03-07,131.47
7,2020-03-08,KRINORTH55,40.1,0.0,33,4.6,30.99,2020-03-08,97.9
8,2020-03-09,KRINORTH55,54.8,19.4,35,5.2,30.93,2020-03-09,112.14
9,2020-03-10,KRINORTH55,55.7,28.8,55,5.6,30.84,2020-03-10,113.69
10,2020-03-11,KRINORTH55,47.1,22.1,59,3.2,30.74,2020-03-11,111.78
11,2020-03-12,KRINORTH55,39.6,17.8,69,1.7,30.85,2020-03-12,104.09
12,2020-03-13,KRINORTH55,48.2,23.4,79,6.5,30.82,2020-03-13,109.21
13,2020-03-14,KRINORTH55,41.2,22.1,51,6.6,30.95,2020-03-14,98.44
14,2020-03-15,KRINORTH55,39.1,1.8,38,3.3,31.15,2020-03-15,72.66
15,2020-03-16,KRINORTH55,30.2,3.3,49,2.5,31.24,2020-03-16,78.72
16,2020-03-17,KRINORTH55,38.2,22.8,86,2.1,31.07,2020-03-17,66.25
17,2020-03-18,KRINORTH55,41.9,12.9,47,3.0,31.09,2020-03-18,69.38
18,2020-03-19,KRINORTH55,39.6,27.1,93,3.0,31.05,2020-03-19,64.43
19,2020-03-20,KRINORTH55,50.1,37.4,93,4.7,30.82,2020-03-20,73.19
20,2020-03-21,KRINORTH55,42.5,6.6,45,4.5,31.06,2020-03-21,66.05
21,2020-03-22,KRINORTH55,30.0,2.7,39,2.5,31.33,2020-03-22,49.24
22,2020-03-23,KRINORTH55,30.3,14.9,82,2.6,31.32,2020-03-23,51.91
23,2020-03-24,KRINORTH55,38.1,28.0,83,3.5,30.82,2020-03-24,56.15
24,2020-03-25,KRINORTH55,35.8,27.1,83,2.7,30.81,2020-03-25,54.57
25,2020-03-26,KRINORTH55,40.9,23.4,68,3.2,30.65,2020-03-26,61.2
26,2020-03-27,KRINORTH55,50.5,14.4,50,4.6,30.7,2020-03-27,70.54
27,2020-03-28,KRINORTH55,43.9,16.3,53,1.9,30.81,2020-03-28,60.0
28,2020-03-29,KRINORTH55,41.1,37.4,98,4.1,30.8,2020-03-29,41.07
29,2020-03-30,KRINORTH55,37.9,33.8,95,3.9,30.64,2020-03-30,50.44
30,2020-03-31,KRINORTH55,36.8,24.3,78,2.7,30.7,2020-03-31,55.52
