,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNDPINGR3,30.5,16.0,78,16.7,29.9,2020-03-01,114.19
1,2020-03-02,KNDPINGR3,27.4,8.0,79,9.6,30.22,2020-03-02,105.23
2,2020-03-03,KNDPINGR3,31.1,18.0,77,9.0,29.86,2020-03-03,103.51
3,2020-03-04,KNDPINGR3,33.4,20.0,82,6.5,30.25,2020-03-04,115.84
4,2020-03-05,KNDPINGR3,30.7,16.0,81,12.2,30.43,2020-03-05,128.75
5,2020-03-06,KNDPINGR3,29.2,16.0,81,7.1,30.82,2020-03-06,183.73
6,2020-03-07,KNDPINGR3,33.2,20.0,81,2.4,30.27,2020-03-07,145.09
7,2020-03-08,KNDPINGR3,26.1,15.0,84,7.9,30.04,2020-03-08,125.23
8,2020-03-09,KNDPINGR3,17.0,3.0,78,4.4,30.57,2020-03-09,119.35
9,2020-03-10,KNDPINGR3,28.7,12.0,79,2.2,30.7,2020-03-10,106.02
10,2020-03-11,KNDPINGR3,37.4,24.0,78,5.1,30.1,2020-03-11,111.4
11,2020-03-12,KNDPINGR3,33.0,17.0,74,11.9,30.08,2020-03-12,139.35
12,2020-03-13,KNDPINGR3,21.6,11.0,72,7.6,30.76,2020-03-13,158.21
13,2020-03-14,KNDPINGR3,15.8,5.0,77,8.3,31.19,2020-03-14,127.46
14,2020-03-15,KNDPINGR3,22.9,9.0,81,5.8,30.88,2020-03-15,119.28
15,2020-03-16,KNDPINGR3,25.2,12.0,78,11.0,30.61,2020-03-16,93.19
16,2020-03-17,KNDPINGR3,26.7,8.0,66,7.9,30.64,2020-03-17,99.5
17,2020-03-18,KNDPINGR3,26.3,14.0,86,6.2,30.19,2020-03-18,114.62
18,2020-03-19,KNDPINGR3,13.9,0.0,75,12.0,30.68,2020-03-19,89.96
19,2020-03-20,KNDPINGR3,8.7,8.0,61,4.9,31.25,2020-03-20,103.44
20,2020-03-21,KNDPINGR3,18.5,3.0,68,7.4,30.82,2020-03-21,84.66
21,2020-03-22,KNDPINGR3,26.6,8.0,76,3.0,30.43,2020-03-22,78.64
22,2020-03-23,KNDPINGR3,31.4,11.0,69,5.2,30.63,2020-03-23,71.18
23,2020-03-24,KNDPINGR3,38.6,24.0,79,8.0,30.07,2020-03-24,84.8
24,2020-03-25,KNDPINGR3,28.8,16.0,72,6.6,30.19,2020-03-25,70.25
25,2020-03-26,KNDPINGR3,30.7,15.0,78,3.3,30.44,2020-03-26,81.72
26,2020-03-27,KNDPINGR3,38.6,22.0,71,5.6,30.18,2020-03-27,88.32
27,2020-03-28,KNDPINGR3,36.8,19.0,66,2.8,30.27,2020-03-28,71.83
28,2020-03-29,KNDPINGR3,37.8,17.0,57,1.9,30.35,2020-03-29,65.73
29,2020-03-30,KNDPINGR3,39.2,16.0,58,5.7,30.58,2020-03-30,78.35
30,2020-03-31,KNDPINGR3,40.8,23.0,64,7.5,30.4,2020-03-31,65.95
31,2020-04-01,KNDPINGR3,35.4,12.0,70,8.7,30.25,2020-04-01,72.97
