,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KINRICHL5,50.3,15.0,48,6.8,30.51,2020-03-01,103.82
1,2020-03-02,KINRICHL5,54.0,38.0,72,5.0,29.88,2020-03-02,90.88
2,2020-03-03,KINRICHL5,51.3,25.0,62,6.3,29.83,2020-03-03,113.71
3,2020-03-04,KINRICHL5,46.6,23.0,55,4.5,30.01,2020-03-04,109.0
4,2020-03-05,KINRICHL5,47.9,21.0,46,4.7,30.11,2020-03-05,121.35
5,2020-03-06,KINRICHL5,38.0,16.0,53,9.8,29.84,2020-03-06,143.65
6,2020-03-07,KINRICHL5,35.9,16.0,56,1.1,30.65,2020-03-07,146.69
7,2020-03-08,KINRICHL5,49.0,16.0,40,4.9,30.81,2020-03-08,102.5
8,2020-03-09,KINRICHL5,56.2,28.0,49,8.1,30.47,2020-03-09,110.73
9,2020-03-10,KINRICHL5,50.3,33.0,68,7.2,30.11,2020-03-10,110.67
10,2020-03-11,KINRICHL5,48.4,33.0,66,2.0,30.35,2020-03-11,104.0
11,2020-03-12,KINRICHL5,53.5,32.0,78,2.8,29.99,2020-03-12,109.6
12,2020-03-13,KINRICHL5,48.5,26.0,54,5.6,30.0,2020-03-13,150.57
13,2020-03-14,KINRICHL5,42.0,26.0,62,7.5,29.68,2020-03-14,110.61
14,2020-03-15,KINRICHL5,40.1,25.0,60,6.3,29.97,2020-03-15,74.9
15,2020-03-16,KINRICHL5,42.9,27.0,63,1.8,30.24,2020-03-16,90.46
16,2020-03-17,KINRICHL5,47.5,32.0,68,4.2,30.51,2020-03-17,94.16
17,2020-03-18,KINRICHL5,53.4,32.0,76,3.6,30.2,2020-03-18,84.85
18,2020-03-19,KINRICHL5,64.7,51.0,77,5.5,30.41,2020-03-19,80.02
19,2020-03-20,KINRICHL5,59.2,33.0,69,9.8,30.3,2020-03-20,92.61
20,2020-03-21,KINRICHL5,39.2,24.0,64,7.6,29.88,2020-03-21,69.35
21,2020-03-22,KINRICHL5,39.8,24.0,67,4.1,29.73,2020-03-22,48.18
22,2020-03-23,KINRICHL5,48.0,33.0,66,4.5,30.24,2020-03-23,79.07
23,2020-03-24,KINRICHL5,46.4,33.0,73,4.9,30.01,2020-03-24,70.13
24,2020-03-25,KINRICHL5,51.6,36.0,68,3.1,30.27,2020-03-25,72.63
25,2020-03-26,KINRICHL5,62.0,38.0,62,4.4,30.03,2020-03-26,80.8
26,2020-03-27,KINRICHL5,67.4,47.0,65,3.7,29.83,2020-03-27,84.91
27,2020-03-28,KINRICHL5,71.7,54.0,63,6.6,30.0,2020-03-28,76.15
28,2020-03-29,KINRICHL5,61.9,36.0,51,11.2,29.63,2020-03-29,54.8
29,2020-03-30,KINRICHL5,55.3,28.0,46,3.6,29.92,2020-03-30,76.21
30,2020-03-31,KINRICHL5,48.7,25.0,52,7.1,29.19,2020-03-31,72.81
31,2020-04-01,KINRICHL5,44.9,25.0,58,2.8,30.17,2020-04-01,76.21
32,2020-04-02,KINRICHL5,50.7,29.0,58,1.1,30.46,2020-04-02,74.36
33,2020-04-03,KINRICHL5,59.8,33.0,50,1.2,30.28,2020-04-03,77.04
34,2020-04-04,KINRICHL5,55.9,37.0,57,5.0,30.11,2020-04-04,66.96
35,2020-04-05,KINRICHL5,55.9,36.0,59,3.2,30.28,2020-04-05,49.02
36,2020-04-06,KINRICHL5,61.1,39.0,62,1.2,30.28,2020-04-06,74.06
37,2020-04-07,KINRICHL5,68.2,45.0,60,4.5,30.04,2020-04-07,67.62
38,2020-04-08,KINRICHL5,74.2,46.0,53,5.3,29.99,2020-04-08,79.49
39,2020-04-09,KINRICHL5,54.5,14.0,37,11.2,28.94,2020-04-09,87.95
40,2020-04-10,KINRICHL5,44.2,11.0,39,6.3,29.1,2020-04-10,85.63
41,2020-04-11,KINRICHL5,49.6,19.0,47,2.6,29.63,2020-04-11,72.09
42,2020-04-12,KINRICHL5,56.8,31.0,60,4.4,29.19,2020-04-12,48.9
43,2020-04-13,KINRICHL5,46.1,21.0,59,8.7,29.16,2020-04-13,83.72
44,2020-04-14,KINRICHL5,42.6,6.0,41,4.0,29.36,2020-04-14,82.17
45,2020-04-15,KINRICHL5,41.4,16.0,47,5.6,29.57,2020-04-15,83.01
46,2020-04-16,KINRICHL5,43.2,15.0,45,1.6,30.34,2020-04-16,91.0
47,2020-04-17,KINRICHL5,49.4,26.0,55,5.4,30.22,2020-04-17,88.55
48,2020-04-18,KINRICHL5,45.5,22.0,52,3.1,30.38,2020-04-18,79.61
49,2020-04-19,KINRICHL5,50.7,27.0,54,1.6,30.17,2020-04-19,63.39
50,2020-04-20,KINRICHL5,55.5,26.0,52,3.3,30.05,2020-04-20,101.85
51,2020-04-21,KINRICHL5,56.6,13.0,39,7.3,30.05,2020-04-21,96.78
52,2020-04-22,KINRICHL5,55.9,24.0,44,3.6,30.16,2020-04-22,89.15
53,2020-04-23,KINRICHL5,55.9,40.0,75,2.6,29.47,2020-04-23,79.61
54,2020-04-24,KINRICHL5,61.1,42.0,61,3.4,30.11,2020-04-24,110.38
55,2020-04-25,KINRICHL5,57.2,39.0,67,3.4,29.77,2020-04-25,90.34
56,2020-04-26,KINRICHL5,50.7,32.0,66,7.8,29.49,2020-04-26,65.0
57,2020-04-27,KINRICHL5,55.5,30.0,54,2.5,30.27,2020-04-27,98.09
58,2020-04-28,KINRICHL5,64.3,39.0,49,4.1,30.14,2020-04-28,99.94
59,2020-04-29,KINRICHL5,58.2,36.0,58,6.8,29.62,2020-04-29,86.58
60,2020-04-30,KINRICHL5,53.4,35.0,58,6.2,29.89,2020-04-30,94.34
61,2020-05-01,KINRICHL5,58.4,33.0,53,1.6,30.36,2020-05-01,118.84
62,2020-05-02,KINRICHL5,70.4,39.0,49,4.7,30.2,2020-05-02,104.47
63,2020-05-03,KINRICHL5,68.2,42.0,53,4.4,30.0,2020-05-03,69.95
64,2020-05-04,KINRICHL5,62.2,37.0,53,2.3,30.05,2020-05-04,112.64
65,2020-05-05,KINRICHL5,55.7,42.0,74,5.1,29.15,2020-05-05,97.08
66,2020-05-06,KINRICHL5,52.8,31.0,56,7.1,29.75,2020-05-06,97.67
67,2020-05-07,KINRICHL5,57.2,32.0,49,5.0,30.1,2020-05-07,105.07
68,2020-05-08,KINRICHL5,52.4,23.0,59,6.1,29.83,2020-05-08,122.3
69,2020-05-09,KINRICHL5,48.3,22.0,50,3.4,30.31,2020-05-09,131.96
70,2020-05-10,KINRICHL5,54.0,30.0,49,7.1,30.32,2020-05-10,88.91
71,2020-05-11,KINRICHL5,48.4,26.0,51,3.7,30.17,2020-05-11,88.91
72,2020-05-12,KINRICHL5,51.8,30.0,56,1.0,30.41,2020-05-12,88.91
73,2020-05-13,KINRICHL5,52.4,37.0,75,2.0,30.24,2020-05-13,103.58
74,2020-05-14,KINRICHL5,71.0,48.0,56,5.0,30.46,2020-05-14,120.63
75,2020-05-15,KINRICHL5,69.2,49.0,61,5.0,29.87,2020-05-15,117.77
76,2020-05-16,KINRICHL5,70.1,56.0,72,2.1,30.24,2020-05-16,132.56
77,2020-05-17,KINRICHL5,71.6,56.0,67,3.4,29.78,2020-05-17,87.3
78,2020-05-18,KINRICHL5,63.1,51.0,74,2.3,29.4,2020-05-18,122.54
79,2020-05-19,KINRICHL5,62.1,50.0,72,3.3,29.5,2020-05-19,120.16
80,2020-05-20,KINRICHL5,60.5,47.0,72,5.6,29.11,2020-05-20,124.81
81,2020-05-21,KINRICHL5,63.0,45.0,65,3.2,30.12,2020-05-21,133.04
82,2020-05-22,KINRICHL5,68.8,49.0,62,1.3,30.17,2020-05-22,170.96
83,2020-05-23,KINRICHL5,75.4,54.0,59,2.4,30.15,2020-05-23,158.2
84,2020-05-24,KINRICHL5,75.9,57.0,61,1.8,30.11,2020-05-24,141.38
85,2020-05-25,KINRICHL5,79.7,56.0,57,2.0,30.19,2020-05-25,118.9
86,2020-05-26,KINRICHL5,76.7,56.0,53,2.1,29.85,2020-05-26,133.57
87,2020-05-27,KINRICHL5,69.7,55.0,69,2.3,29.21,2020-05-27,146.39
88,2020-05-28,KINRICHL5,73.9,56.0,64,2.1,30.0,2020-05-28,142.46
89,2020-05-29,KINRICHL5,70.8,49.0,57,3.6,29.65,2020-05-29,157.07
90,2020-05-30,KINRICHL5,66.8,44.0,51,4.2,29.76,2020-05-30,184.62
91,2020-05-31,KINRICHL5,66.9,40.0,48,3.9,30.0,2020-05-31,134.11
92,2020-06-01,KINRICHL5,69.5,34.0,39,1.5,30.39,2020-06-01,130.59
93,2020-06-02,KINRICHL5,76.8,44.0,41,3.4,30.22,2020-06-02,142.4
94,2020-06-03,KINRICHL5,78.1,48.0,47,3.3,30.06,2020-06-03,141.03
95,2020-06-04,KINRICHL5,75.3,56.0,61,3.4,29.96,2020-06-04,148.24
96,2020-06-05,KINRICHL5,76.7,59.0,66,1.3,30.1,2020-06-05,182.23
97,2020-06-06,KINRICHL5,81.3,60.0,59,1.0,30.19,2020-06-06,191.29
98,2020-06-07,KINRICHL5,79.9,45.0,41,4.0,30.08,2020-06-07,150.33
99,2020-06-08,KINRICHL5,79.4,49.0,49,3.4,30.0,2020-06-08,154.08
100,2020-06-09,KINRICHL5,79.7,61.0,59,4.5,29.59,2020-06-09,132.44
101,2020-06-10,KINRICHL5,78.8,49.0,53,8.3,29.82,2020-06-10,161.72
