,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KTNDYERS21,55.0,28.6,61,1.1,30.56,2020-03-01,89.56
1,2020-03-02,KTNDYERS21,61.4,48.0,84,1.0,29.94,2020-03-02,110.37
2,2020-03-03,KTNDYERS21,57.4,39.9,75,0.8,30.0,2020-03-03,119.59
3,2020-03-04,KTNDYERS21,54.3,32.2,66,0.6,30.11,2020-03-04,103.43
4,2020-03-05,KTNDYERS21,54.4,17.8,51,1.0,30.25,2020-03-05,115.91
5,2020-03-06,KTNDYERS21,46.7,19.9,49,1.5,30.54,2020-03-06,130.99
6,2020-03-07,KTNDYERS21,44.4,15.1,52,0.5,30.63,2020-03-07,121.19
7,2020-03-08,KTNDYERS21,53.1,25.5,47,0.7,30.5,2020-03-08,85.76
8,2020-03-09,KTNDYERS21,59.6,35.1,69,1.4,30.38,2020-03-09,105.51
9,2020-03-10,KTNDYERS21,56.6,44.2,84,1.0,30.32,2020-03-10,119.3
10,2020-03-11,KTNDYERS21,52.7,42.5,91,0.3,30.26,2020-03-11,109.92
11,2020-03-12,KTNDYERS21,64.3,50.7,88,1.0,29.99,2020-03-12,105.19
12,2020-03-13,KTNDYERS21,52.3,32.9,63,1.5,30.38,2020-03-13,130.63
13,2020-03-14,KTNDYERS21,46.2,34.9,85,1.2,30.41,2020-03-14,118.76
14,2020-03-15,KTNDYERS21,42.7,36.8,86,1.8,30.52,2020-03-15,83.13
15,2020-03-16,KTNDYERS21,44.5,37.2,91,0.3,30.43,2020-03-16,93.89
16,2020-03-17,KTNDYERS21,50.0,45.1,92,0.7,30.34,2020-03-17,90.59
17,2020-03-18,KTNDYERS21,59.0,47.8,96,0.3,30.22,2020-03-18,94.24
18,2020-03-19,KTNDYERS21,68.4,59.7,90,0.8,30.11,2020-03-19,86.27
19,2020-03-20,KTNDYERS21,62.2,40.1,86,1.3,30.41,2020-03-20,92.54
20,2020-03-21,KTNDYERS21,45.6,35.6,76,1.0,30.52,2020-03-21,77.72
21,2020-03-22,KTNDYERS21,45.3,32.2,84,0.9,30.44,2020-03-22,48.66
22,2020-03-23,KTNDYERS21,52.6,46.4,87,0.4,30.21,2020-03-23,74.07
23,2020-03-24,KTNDYERS21,52.5,46.7,96,0.9,30.09,2020-03-24,70.58
24,2020-03-25,KTNDYERS21,52.6,46.4,88,0.4,30.07,2020-03-25,74.01
25,2020-03-26,KTNDYERS21,66.5,45.5,71,0.9,29.96,2020-03-26,77.27
26,2020-03-27,KTNDYERS21,74.0,60.1,72,0.8,29.84,2020-03-27,94.33
27,2020-03-28,KTNDYERS21,72.9,63.0,80,1.0,29.85,2020-03-28,67.77
28,2020-03-29,KTNDYERS21,61.6,39.0,62,1.3,30.18,2020-03-29,59.67
29,2020-03-30,KTNDYERS21,57.2,41.7,69,0.4,30.28,2020-03-30,74.52
30,2020-03-31,KTNDYERS21,52.1,43.5,85,1.0,30.05,2020-03-31,80.54
31,2020-04-01,KTNDYERS21,52.4,38.1,68,0.9,30.12,2020-04-01,81.08
32,2020-04-02,KTNDYERS21,58.4,37.9,57,0.5,30.19,2020-04-02,76.18
33,2020-04-03,KTNDYERS21,60.3,42.4,65,0.2,30.11,2020-04-03,81.27
34,2020-04-04,KTNDYERS21,60.2,47.5,77,0.7,30.12,2020-04-04,62.77
35,2020-04-05,KTNDYERS21,58.7,44.8,78,0.6,30.16,2020-04-05,48.56
36,2020-04-06,KTNDYERS21,66.4,51.6,72,0.5,30.14,2020-04-06,73.98
37,2020-04-07,KTNDYERS21,69.8,57.7,79,0.6,30.01,2020-04-07,76.15
38,2020-04-08,KTNDYERS21,74.5,53.6,79,0.8,29.86,2020-04-08,78.52
39,2020-04-09,KTNDYERS21,61.0,29.7,50,1.1,30.03,2020-04-09,79.77
40,2020-04-10,KTNDYERS21,48.5,18.5,45,0.9,30.25,2020-04-10,86.36
41,2020-04-11,KTNDYERS21,56.2,29.3,53,0.5,30.11,2020-04-11,76.15
42,2020-04-12,KTNDYERS21,57.4,43.3,93,0.6,29.86,2020-04-12,44.49
43,2020-04-13,KTNDYERS21,48.3,30.7,77,1.1,30.25,2020-04-13,74.81
44,2020-04-14,KTNDYERS21,43.9,28.2,65,0.6,30.37,2020-04-14,79.93
45,2020-04-15,KTNDYERS21,47.5,28.8,64,0.6,30.25,2020-04-15,92.54
46,2020-04-16,KTNDYERS21,54.0,29.1,53,0.7,30.36,2020-04-16,88.6
47,2020-04-17,KTNDYERS21,58.3,37.2,63,1.0,30.14,2020-04-17,98.78
48,2020-04-18,KTNDYERS21,49.1,31.5,65,0.6,30.23,2020-04-18,95.39
49,2020-04-19,KTNDYERS21,53.1,42.2,87,0.4,29.98,2020-04-19,60.66
50,2020-04-20,KTNDYERS21,59.1,41.8,74,0.4,29.92,2020-04-20,88.57
51,2020-04-21,KTNDYERS21,62.0,37.2,67,0.5,30.06,2020-04-21,94.05
52,2020-04-22,KTNDYERS21,56.6,37.4,71,0.4,30.11,2020-04-22,84.6
53,2020-04-23,KTNDYERS21,58.3,51.6,94,0.6,29.81,2020-04-23,91.36
54,2020-04-24,KTNDYERS21,61.8,48.9,79,0.2,29.93,2020-04-24,94.72
55,2020-04-25,KTNDYERS21,58.6,44.9,83,1.3,30.02,2020-04-25,81.18
56,2020-04-26,KTNDYERS21,56.6,39.9,66,0.9,30.21,2020-04-26,72.95
57,2020-04-27,KTNDYERS21,60.1,39.4,65,0.3,30.29,2020-04-27,97.76
58,2020-04-28,KTNDYERS21,67.9,46.8,63,0.7,30.12,2020-04-28,91.29
59,2020-04-29,KTNDYERS21,60.7,46.6,81,1.3,29.9,2020-04-29,95.9
60,2020-04-30,KTNDYERS21,60.1,41.3,64,0.9,29.99,2020-04-30,112.74
61,2020-05-01,KTNDYERS21,64.3,38.7,60,0.3,30.13,2020-05-01,117.09
62,2020-05-02,KTNDYERS21,71.7,51.8,62,0.7,30.1,2020-05-02,113.96
63,2020-05-03,KTNDYERS21,68.6,57.6,82,0.5,30.03,2020-05-03,75.13
64,2020-05-04,KTNDYERS21,65.9,56.8,89,0.9,30.02,2020-05-04,104.99
65,2020-05-05,KTNDYERS21,65.4,45.7,79,1.0,30.01,2020-05-05,104.35
66,2020-05-06,KTNDYERS21,55.6,38.5,65,0.8,30.23,2020-05-06,115.27
67,2020-05-07,KTNDYERS21,59.5,35.2,65,0.5,30.25,2020-05-07,125.38
68,2020-05-08,KTNDYERS21,55.3,37.0,83,0.7,30.23,2020-05-08,127.78
69,2020-05-09,KTNDYERS21,52.8,27.5,61,0.3,30.35,2020-05-09,122.31
70,2020-05-10,KTNDYERS21,58.6,22.5,60,0.8,30.25,2020-05-10,84.41
71,2020-05-11,KTNDYERS21,53.8,32.3,61,0.4,30.36,2020-05-11,84.41
72,2020-05-12,KTNDYERS21,52.6,45.0,87,0.4,30.32,2020-05-12,84.41
73,2020-05-13,KTNDYERS21,62.6,51.4,89,0.6,30.2,2020-05-13,118.15
74,2020-05-14,KTNDYERS21,73.4,58.1,68,0.7,30.14,2020-05-14,134.22
75,2020-05-15,KTNDYERS21,72.6,62.2,79,0.3,30.02,2020-05-15,150.93
76,2020-05-16,KTNDYERS21,74.2,62.3,77,0.3,29.99,2020-05-16,134.83
77,2020-05-17,KTNDYERS21,71.8,63.3,88,0.4,29.88,2020-05-17,104.9
78,2020-05-18,KTNDYERS21,64.6,53.6,81,0.5,29.87,2020-05-18,126.95
79,2020-05-19,KTNDYERS21,62.3,54.9,84,0.2,29.91,2020-05-19,128.2
80,2020-05-20,KTNDYERS21,66.1,55.4,81,0.5,29.97,2020-05-20,142.48
81,2020-05-21,KTNDYERS21,68.1,59.2,79,0.4,30.03,2020-05-21,157.11
82,2020-05-22,KTNDYERS21,67.8,61.2,90,0.2,30.02,2020-05-22,165.4
83,2020-05-23,KTNDYERS21,75.5,62.8,76,0.5,30.0,2020-05-23,138.22
84,2020-05-24,KTNDYERS21,75.4,65.8,81,0.3,30.05,2020-05-24,97.06
85,2020-05-25,KTNDYERS21,76.3,65.7,79,0.4,30.0,2020-05-25,107.71
86,2020-05-26,KTNDYERS21,73.8,65.3,80,0.7,29.98,2020-05-26,135.34
87,2020-05-27,KTNDYERS21,73.5,59.2,82,0.3,29.93,2020-05-27,145.61
88,2020-05-28,KTNDYERS21,70.2,61.3,85,0.2,29.97,2020-05-28,142.32
89,2020-05-29,KTNDYERS21,70.7,50.4,77,0.4,30.11,2020-05-29,165.81
90,2020-05-30,KTNDYERS21,70.4,51.0,63,0.4,30.2,2020-05-30,170.97
91,2020-05-31,KTNDYERS21,71.5,52.4,59,0.9,30.27,2020-05-31,110.08
92,2020-06-01,KTNDYERS21,72.1,37.2,50,0.5,30.27,2020-06-01,139.92
93,2020-06-02,KTNDYERS21,74.9,45.5,57,0.2,30.16,2020-06-02,144.94
94,2020-06-03,KTNDYERS21,78.0,61.2,68,0.3,30.04,2020-06-03,153.55
95,2020-06-04,KTNDYERS21,74.7,67.5,86,0.5,29.94,2020-06-04,150.22
96,2020-06-05,KTNDYERS21,73.4,67.1,88,0.2,30.02,2020-06-05,176.34
97,2020-06-06,KTNDYERS21,78.5,65.8,77,0.3,30.05,2020-06-06,162.32
98,2020-06-07,KTNDYERS21,83.5,64.1,67,1.1,29.96,2020-06-07,115.75
99,2020-06-08,KTNDYERS21,77.9,62.4,77,1.8,29.86,2020-06-08,151.76
100,2020-06-09,KTNDYERS21,79.3,70.3,84,1.4,29.77,2020-06-09,154.77
101,2020-06-10,KTNDYERS21,74.3,55.3,70,1.3,30.1,2020-06-10,141.93
102,2020-06-11,KTNDYERS21,72.2,50.7,65,0.3,30.27,2020-06-11,148.62
103,2020-06-12,KTNDYERS21,75.2,52.1,59,0.5,30.32,2020-06-12,178.43
104,2020-06-13,KTNDYERS21,77.4,53.2,62,0.2,30.18,2020-06-13,166.9
105,2020-06-14,KTNDYERS21,77.2,58.8,67,0.6,30.21,2020-06-14,122.79
106,2020-06-15,KTNDYERS21,73.7,47.8,61,0.7,30.29,2020-06-15,139.85
107,2020-06-16,KTNDYERS21,73.5,53.9,60,0.4,30.26,2020-06-16,142.0
108,2020-06-17,KTNDYERS21,74.5,56.1,63,0.4,30.18,2020-06-17,143.12
109,2020-06-18,KTNDYERS21,75.3,58.3,66,0.1,30.11,2020-06-18,158.9
110,2020-06-19,KTNDYERS21,78.5,57.0,63,0.2,30.11,2020-06-19,183.39
111,2020-06-20,KTNDYERS21,80.3,61.8,63,0.4,30.09,2020-06-20,163.48
112,2020-06-21,KTNDYERS21,73.2,67.4,88,0.4,30.0,2020-06-21,106.56
113,2020-06-22,KTNDYERS21,74.6,67.8,87,0.4,29.99,2020-06-22,141.01
114,2020-06-23,KTNDYERS21,76.9,64.4,78,0.4,29.94,2020-06-23,143.85
115,2020-06-24,KTNDYERS21,76.1,55.6,69,0.3,29.98,2020-06-24,149.3
116,2020-06-25,KTNDYERS21,77.0,56.8,63,0.2,30.1,2020-06-25,164.02
117,2020-06-26,KTNDYERS21,75.8,65.3,83,0.4,30.15,2020-06-26,176.6
118,2020-06-27,KTNDYERS21,76.1,66.9,88,0.4,30.06,2020-06-27,166.29
119,2020-06-28,KTNDYERS21,82.3,71.9,77,0.7,29.94,2020-06-28,128.43
120,2020-06-29,KTNDYERS21,81.4,68.9,76,0.2,30.02,2020-06-29,146.32
121,2020-06-30,KTNDYERS21,79.7,68.2,83,0.7,29.96,2020-06-30,144.62
122,2020-07-01,KTNDYERS21,74.1,69.2,94,0.3,30.02,2020-07-01,146.22
123,2020-07-02,KTNDYERS21,78.2,70.5,85,0.2,30.0,2020-07-02,169.94
124,2020-07-03,KTNDYERS21,81.4,71.9,80,0.2,30.02,2020-07-03,169.3
125,2020-07-04,KTNDYERS21,81.1,63.5,71,0.3,29.99,2020-07-04,120.01
126,2020-07-05,KTNDYERS21,81.5,68.1,75,0.1,29.97,2020-07-05,122.18
127,2020-07-06,KTNDYERS21,81.5,71.2,78,0.2,30.02,2020-07-06,148.34
128,2020-07-07,KTNDYERS21,82.1,69.3,76,0.1,30.05,2020-07-07,158.0
129,2020-07-08,KTNDYERS21,81.5,69.4,79,0.2,29.99,2020-07-08,146.06
130,2020-07-09,KTNDYERS21,82.1,71.4,79,0.2,29.96,2020-07-09,159.28
131,2020-07-10,KTNDYERS21,81.6,65.1,73,0.4,30.01,2020-07-10,198.27
132,2020-07-11,KTNDYERS21,82.6,62.4,69,0.2,30.06,2020-07-11,176.6
133,2020-07-12,KTNDYERS21,82.9,63.5,72,0.5,29.9,2020-07-12,118.92
134,2020-07-13,KTNDYERS21,79.4,65.7,74,0.3,30.02,2020-07-13,154.71
135,2020-07-14,KTNDYERS21,81.7,65.7,69,0.3,30.05,2020-07-14,161.65
136,2020-07-15,KTNDYERS21,84.5,69.3,73,0.4,30.05,2020-07-15,161.72
137,2020-07-16,KTNDYERS21,82.0,72.4,82,0.2,30.11,2020-07-16,155.44
138,2020-07-17,KTNDYERS21,78.4,70.2,90,0.3,30.2,2020-07-17,172.12
139,2020-07-18,KTNDYERS21,81.5,71.4,81,0.2,30.15,2020-07-18,168.12
140,2020-07-19,KTNDYERS21,83.4,72.3,77,0.3,30.08,2020-07-19,114.79
141,2020-07-20,KTNDYERS21,82.3,69.0,79,0.4,30.05,2020-07-20,154.03
142,2020-07-21,KTNDYERS21,82.1,70.7,77,0.2,30.08,2020-07-21,157.94
143,2020-07-22,KTNDYERS21,79.7,71.0,82,0.2,30.1,2020-07-22,161.3
144,2020-07-23,KTNDYERS21,80.6,72.6,84,0.1,30.15,2020-07-23,155.83
145,2020-07-24,KTNDYERS21,81.9,71.2,81,0.3,30.15,2020-07-24,173.37
146,2020-07-25,KTNDYERS21,82.3,71.8,77,0.2,30.16,2020-07-25,161.24
147,2020-07-26,KTNDYERS21,82.2,72.5,80,0.2,30.17,2020-07-26,123.05
148,2020-07-27,KTNDYERS21,82.2,71.6,77,0.4,30.11,2020-07-27,140.85
149,2020-07-28,KTNDYERS21,80.9,72.3,81,0.2,30.04,2020-07-28,133.71
150,2020-07-29,KTNDYERS21,81.8,72.5,80,0.2,30.02,2020-07-29,139.56
151,2020-07-30,KTNDYERS21,81.4,73.2,83,0.6,29.94,2020-07-30,152.14
152,2020-07-31,KTNDYERS21,80.1,69.4,80,0.5,29.88,2020-07-31,173.43
153,2020-08-01,KTNDYERS21,71.3,64.8,92,0.2,29.98,2020-08-01,166.33
154,2020-08-02,KTNDYERS21,75.0,60.1,78,0.3,30.03,2020-08-02,127.21
155,2020-08-03,KTNDYERS21,77.3,64.9,77,0.4,30.01,2020-08-03,145.1
156,2020-08-04,KTNDYERS21,72.9,60.1,77,0.4,30.08,2020-08-04,144.56
157,2020-08-05,KTNDYERS21,71.3,58.1,73,0.3,30.12,2020-08-05,140.08
158,2020-08-06,KTNDYERS21,73.4,59.0,69,0.4,30.12,2020-08-06,151.22
159,2020-08-07,KTNDYERS21,76.3,60.3,70,0.3,30.16,2020-08-07,178.62
160,2020-08-08,KTNDYERS21,80.5,66.5,72,0.2,30.2,2020-08-08,176.15
161,2020-08-09,KTNDYERS21,83.0,70.8,74,0.3,30.19,2020-08-09,131.98
162,2020-08-10,KTNDYERS21,84.8,68.5,72,0.5,30.1,2020-08-10,150.61
163,2020-08-11,KTNDYERS21,76.2,68.4,89,0.6,30.06,2020-08-11,146.29
164,2020-08-12,KTNDYERS21,78.7,72.3,87,0.3,30.07,2020-08-12,148.53
165,2020-08-13,KTNDYERS21,76.3,69.3,90,0.3,30.05,2020-08-13,150.0
166,2020-08-14,KTNDYERS21,78.6,71.1,86,0.3,29.99,2020-08-14,177.27
167,2020-08-15,KTNDYERS21,79.7,69.3,80,0.3,29.99,2020-08-15,170.04
168,2020-08-16,KTNDYERS21,78.2,57.0,75,0.5,30.08,2020-08-16,112.9
169,2020-08-17,KTNDYERS21,76.6,61.0,72,0.2,30.14,2020-08-17,150.19
170,2020-08-18,KTNDYERS21,76.5,65.8,76,0.4,30.0,2020-08-18,148.82
171,2020-08-19,KTNDYERS21,72.3,62.6,80,0.6,30.01,2020-08-19,144.69
172,2020-08-20,KTNDYERS21,75.4,61.5,74,0.5,29.99,2020-08-20,159.12
