,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KTXGONZA24,65.5,54.1,83,1.4,29.78,2020-03-01,112.56
1,2020-03-02,KTXGONZA24,71.1,63.7,83,1.2,29.61,2020-03-02,103.91
2,2020-03-03,KTXGONZA24,72.1,65.6,85,1.4,29.55,2020-03-03,114.13
3,2020-03-04,KTXGONZA24,66.7,52.2,85,3.0,29.77,2020-03-04,113.91
4,2020-03-05,KTXGONZA24,60.9,35.7,59,3.1,30.08,2020-03-05,117.16
5,2020-03-06,KTXGONZA24,59.0,23.4,45,2.2,30.25,2020-03-06,170.61
6,2020-03-07,KTXGONZA24,54.6,34.7,66,0.9,30.18,2020-03-07,149.82
7,2020-03-08,KTXGONZA24,62.3,47.1,78,1.7,30.03,2020-03-08,128.92
8,2020-03-09,KTXGONZA24,67.8,60.6,87,1.3,29.96,2020-03-09,138.18
9,2020-03-10,KTXGONZA24,70.6,61.0,84,0.8,30.0,2020-03-10,147.52
10,2020-03-11,KTXGONZA24,72.3,62.0,78,1.4,29.9,2020-03-11,159.11
11,2020-03-12,KTXGONZA24,74.6,63.5,74,2.0,29.68,2020-03-12,171.11
12,2020-03-13,KTXGONZA24,76.1,64.4,74,2.1,29.73,2020-03-13,171.34
13,2020-03-14,KTXGONZA24,75.8,63.6,78,1.4,29.86,2020-03-14,136.62
14,2020-03-15,KTXGONZA24,70.3,64.8,93,1.5,29.95,2020-03-15,126.67
15,2020-03-16,KTXGONZA24,69.0,62.1,93,1.0,29.91,2020-03-16,113.39
16,2020-03-17,KTXGONZA24,73.9,67.0,85,1.6,29.81,2020-03-17,100.31
17,2020-03-18,KTXGONZA24,75.5,65.9,80,2.1,29.76,2020-03-18,103.89
18,2020-03-19,KTXGONZA24,75.6,67.2,80,1.6,29.75,2020-03-19,89.95
19,2020-03-20,KTXGONZA24,61.8,49.1,97,3.5,30.05,2020-03-20,86.42
20,2020-03-21,KTXGONZA24,52.3,46.6,94,3.5,30.05,2020-03-21,63.81
21,2020-03-22,KTXGONZA24,63.7,54.9,96,1.0,29.9,2020-03-22,63.24
22,2020-03-23,KTXGONZA24,75.2,66.4,84,1.3,29.8,2020-03-23,78.1
23,2020-03-24,KTXGONZA24,76.3,63.6,78,0.8,29.65,2020-03-24,73.41
24,2020-03-25,KTXGONZA24,76.2,67.4,83,0.9,29.65,2020-03-25,69.92
25,2020-03-26,KTXGONZA24,76.0,64.8,81,1.3,29.6,2020-03-26,70.99
