,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KALTUSCU7,52.0,29.7,62,1.9,29.66,2020-03-01,99.52
1,2020-03-02,KALTUSCU7,58.8,45.0,92,2.0,29.46,2020-03-02,118.31
2,2020-03-03,KALTUSCU7,63.5,46.0,77,2.8,29.42,2020-03-03,112.28
3,2020-03-04,KALTUSCU7,54.8,42.6,80,0.5,29.55,2020-03-04,113.92
4,2020-03-05,KALTUSCU7,53.7,30.7,71,0.9,29.6,2020-03-05,128.41
5,2020-03-06,KALTUSCU7,49.5,24.3,46,2.8,29.92,2020-03-06,136.61
6,2020-03-07,KALTUSCU7,42.6,23.4,63,0.6,30.02,2020-03-07,153.97
7,2020-03-08,KALTUSCU7,51.7,29.1,56,1.4,29.96,2020-03-08,96.56
8,2020-03-09,KALTUSCU7,59.8,34.2,61,2.4,29.9,2020-03-09,117.2
9,2020-03-10,KALTUSCU7,63.3,51.6,86,2.8,29.71,2020-03-10,121.06
10,2020-03-11,KALTUSCU7,58.3,46.6,92,0.9,29.66,2020-03-11,110.42
11,2020-03-12,KALTUSCU7,67.1,55.9,83,2.7,29.44,2020-03-12,123.81
12,2020-03-13,KALTUSCU7,60.3,39.6,70,0.8,29.74,2020-03-13,126.35
13,2020-03-14,KALTUSCU7,59.2,39.0,79,1.0,29.75,2020-03-14,123.39
14,2020-03-15,KALTUSCU7,49.2,42.3,95,0.9,29.86,2020-03-15,75.5
15,2020-03-16,KALTUSCU7,49.7,41.5,93,0.4,29.81,2020-03-16,95.82
16,2020-03-17,KALTUSCU7,60.0,52.7,90,0.7,29.71,2020-03-17,86.88
17,2020-03-18,KALTUSCU7,66.2,54.7,83,1.6,29.68,2020-03-18,89.15
18,2020-03-19,KALTUSCU7,73.3,63.5,78,2.7,29.63,2020-03-19,97.46
19,2020-03-20,KALTUSCU7,67.1,55.4,91,2.6,29.75,2020-03-20,90.79
20,2020-03-21,KALTUSCU7,50.2,40.5,86,1.1,29.88,2020-03-21,91.01
21,2020-03-22,KALTUSCU7,54.2,39.7,80,0.7,29.8,2020-03-22,70.53
22,2020-03-23,KALTUSCU7,60.7,56.8,94,0.9,29.6,2020-03-23,75.19
