,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KOKLAWTO37,63.2,17.2,42.0,4.1,29.91,2020-03-01,118.04
1,2020-03-02,KOKLAWTO37,52.9,35.4,60.0,3.4,29.93,2020-03-02,112.83
2,2020-03-03,KOKLAWTO37,55.0,34.0,60.0,2.2,30.02,2020-03-03,117.11
3,2020-03-04,KOKLAWTO37,52.6,27.1,60.0,2.4,30.18,2020-03-04,113.86
4,2020-03-05,KOKLAWTO37,51.1,19.8,50.0,2.9,30.53,2020-03-05,127.37
5,2020-03-06,KOKLAWTO37,51.9,15.4,35.0,1.3,30.63,2020-03-06,144.85
6,2020-03-07,KOKLAWTO37,53.9,20.8,40.0,4.2,30.43,2020-03-07,155.7
7,2020-03-08,KOKLAWTO37,53.0,34.3,83.0,4.7,30.26,2020-03-08,101.24
8,2020-03-09,KOKLAWTO37,62.6,44.1,72.0,5.0,30.29,2020-03-09,121.39
9,2020-03-10,KOKLAWTO37,58.0,40.5,72.0,2.4,30.33,2020-03-10,123.97
10,2020-03-11,KOKLAWTO37,65.9,48.4,72.0,1.7,30.12,2020-03-11,129.24
11,2020-03-12,KOKLAWTO37,68.1,29.1,57.0,3.1,30.03,2020-03-12,142.44
12,2020-03-13,KOKLAWTO37,51.1,42.3,89.0,6.1,30.2,2020-03-13,152.68
13,2020-03-14,KOKLAWTO37,51.2,45.5,92.0,3.7,30.37,2020-03-14,135.9
14,2020-03-15,KOKLAWTO37,46.8,41.2,95.0,4.2,30.48,2020-03-15,96.22
15,2020-03-16,KOKLAWTO37,54.8,50.0,95.0,1.1,30.27,2020-03-16,109.93
16,2020-03-17,KOKLAWTO37,57.9,55.4,99.0,3.6,30.24,2020-03-17,96.94
17,2020-03-18,KOKLAWTO37,65.9,59.4,90.0,2.5,30.04,2020-03-18,101.96
18,2020-03-19,KOKLAWTO37,69.2,26.4,62.0,5.2,30.05,2020-03-19,96.22
19,2020-03-20,KOKLAWTO37,46.0,29.1,62.0,7.0,30.51,2020-03-20,103.85
20,2020-03-21,KOKLAWTO37,44.7,23.9,61.0,2.8,30.53,2020-03-21,96.22
21,2020-03-22,KOKLAWTO37,54.0,47.3,92.0,2.0,30.25,2020-03-22,70.1
22,2020-03-23,KOKLAWTO37,63.1,54.5,89.0,2.1,30.11,2020-03-23,82.63
23,2020-03-24,KOKLAWTO37,66.8,50.4,73.0,3.5,30.01,2020-03-24,94.32
24,2020-03-25,KOKLAWTO37,68.0,39.9,58.0,3.2,30.0,2020-03-25,89.43
25,2020-03-26,KOKLAWTO37,74.4,45.5,62.0,3.6,29.85,2020-03-26,90.83
26,2020-03-27,KOKLAWTO37,72.7,63.0,82.0,2.4,29.79,2020-03-27,95.7
27,2020-03-28,KOKLAWTO37,65.8,22.1,40.0,4.8,30.1,2020-03-28,101.25
28,2020-03-29,KOKLAWTO37,58.0,24.6,48.0,1.3,30.29,2020-03-29,77.93
29,2020-03-30,KOKLAWTO37,55.7,42.4,82.0,2.3,30.18,2020-03-30,66.72
30,2020-03-31,KOKLAWTO37,57.6,41.2,76.0,1.5,30.2,2020-03-31,83.79
31,2020-04-01,KOKLAWTO37,59.5,46.4,71.0,4.1,30.07,2020-04-01,85.89
32,2020-04-02,KOKLAWTO37,63.0,49.8,81.0,5.0,29.96,2020-04-02,82.48
33,2020-04-03,KOKLAWTO37,39.7,27.1,83.0,6.4,30.24,2020-04-03,82.07
34,2020-04-04,KOKLAWTO37,42.1,30.2,77.0,3.2,30.22,2020-04-04,70.57
35,2020-04-05,KOKLAWTO37,53.7,39.2,80.0,2.2,30.15,2020-04-05,63.89
36,2020-04-06,KOKLAWTO37,64.0,56.1,87.0,4.5,30.07,2020-04-06,75.35
37,2020-04-07,KOKLAWTO37,72.8,42.4,68.0,2.7,29.99,2020-04-07,82.66
38,2020-04-08,KOKLAWTO37,73.2,28.8,46.0,1.8,29.98,2020-04-08,87.96
39,2020-04-09,KOKLAWTO37,64.1,34.9,47.0,3.2,30.14,2020-04-09,83.96
