,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KTXSHALL8,55.7,14.9,29,12.1,29.84,2020-03-01,98.73
1,2020-03-02,KTXSHALL8,52.8,24.4,41,7.6,29.9,2020-03-02,109.34
2,2020-03-03,KTXSHALL8,49.4,23.3,58,7.6,29.91,2020-03-03,104.52
3,2020-03-04,KTXSHALL8,45.8,28.0,81,7.7,30.15,2020-03-04,110.76
4,2020-03-05,KTXSHALL8,47.4,27.1,61,12.2,30.42,2020-03-05,130.52
5,2020-03-06,KTXSHALL8,46.7,23.0,56,7.4,30.48,2020-03-06,165.37
6,2020-03-07,KTXSHALL8,52.6,28.4,53,12.9,30.29,2020-03-07,154.61
7,2020-03-08,KTXSHALL8,52.8,34.5,77,12.5,30.07,2020-03-08,109.04
8,2020-03-09,KTXSHALL8,56.1,40.5,72,9.4,30.18,2020-03-09,109.94
9,2020-03-10,KTXSHALL8,59.1,36.0,61,7.4,30.2,2020-03-10,126.71
10,2020-03-11,KTXSHALL8,61.6,34.6,57,5.9,30.1,2020-03-11,118.12
11,2020-03-12,KTXSHALL8,63.4,37.4,58,10.4,29.95,2020-03-12,124.43
12,2020-03-13,KTXSHALL8,45.8,40.9,96,10.8,30.06,2020-03-13,156.93
13,2020-03-14,KTXSHALL8,51.8,38.2,80,6.5,30.2,2020-03-14,139.82
14,2020-03-15,KTXSHALL8,43.2,38.3,94,10.9,30.3,2020-03-15,95.33
15,2020-03-16,KTXSHALL8,50.5,40.0,91,4.9,30.18,2020-03-16,117.18
16,2020-03-17,KTXSHALL8,55.2,50.4,95,9.3,30.07,2020-03-17,96.12
17,2020-03-18,KTXSHALL8,57.9,45.9,80,7.4,29.96,2020-03-18,97.05
18,2020-03-19,KTXSHALL8,57.0,23.3,57,15.3,30.07,2020-03-19,88.91
19,2020-03-20,KTXSHALL8,41.0,26.0,68,14.3,30.36,2020-03-20,98.92
20,2020-03-21,KTXSHALL8,37.6,30.0,86,7.4,30.33,2020-03-21,70.3
21,2020-03-22,KTXSHALL8,51.7,25.6,68,8.1,30.15,2020-03-22,66.98
22,2020-03-23,KTXSHALL8,61.9,16.8,45,6.2,30.03,2020-03-23,82.63
23,2020-03-24,KTXSHALL8,60.8,24.1,33,10.0,29.99,2020-03-24,77.74
24,2020-03-25,KTXSHALL8,64.3,17.0,34,7.8,29.93,2020-03-25,82.33
25,2020-03-26,KTXSHALL8,72.9,28.4,29,12.4,29.84,2020-03-26,76.54
26,2020-03-27,KTXSHALL8,65.2,17.0,42,9.9,29.8,2020-03-27,88.83
27,2020-03-28,KTXSHALL8,53.6,6.1,26,18.8,30.02,2020-03-28,65.07
28,2020-03-29,KTXSHALL8,52.5,13.1,41,8.6,30.16,2020-03-29,57.68
29,2020-03-30,KTXSHALL8,57.7,11.1,45,11.8,30.03,2020-03-30,64.36
30,2020-03-31,KTXSHALL8,56.5,24.9,54,8.6,30.1,2020-03-31,68.02
31,2020-04-01,KTXSHALL8,63.0,28.0,48,13.9,29.94,2020-04-01,72.1
32,2020-04-02,KTXSHALL8,66.9,19.8,40,9.4,29.82,2020-04-02,71.65
33,2020-04-03,KTXSHALL8,41.2,24.4,65,16.4,30.13,2020-04-03,86.14
34,2020-04-04,KTXSHALL8,43.9,25.2,64,6.8,30.09,2020-04-04,60.96
35,2020-04-05,KTXSHALL8,52.6,41.2,84,10.5,30.0,2020-04-05,50.99
36,2020-04-06,KTXSHALL8,63.8,42.4,71,10.4,30.0,2020-04-06,71.12
37,2020-04-07,KTXSHALL8,67.1,17.3,36,8.2,29.97,2020-04-07,75.98
38,2020-04-08,KTXSHALL8,68.6,20.1,27,6.7,30.0,2020-04-08,65.86
39,2020-04-09,KTXSHALL8,61.8,27.7,48,8.9,30.05,2020-04-09,77.03
40,2020-04-10,KTXSHALL8,54.3,28.4,54,10.8,30.13,2020-04-10,76.58
41,2020-04-11,KTXSHALL8,63.9,14.0,55,9.2,29.9,2020-04-11,71.35
42,2020-04-12,KTXSHALL8,52.3,14.8,38,17.3,30.03,2020-04-12,46.47
43,2020-04-13,KTXSHALL8,37.1,15.3,55,10.4,30.17,2020-04-13,66.6
44,2020-04-14,KTXSHALL8,36.5,15.8,67,6.6,30.25,2020-04-14,65.45
45,2020-04-15,KTXSHALL8,49.7,21.0,52,9.1,30.16,2020-04-15,79.49
