,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNVSPRIN1,26.0,15.2,83,7.3,30.17,2020-03-01,122.61
1,2020-03-02,KNVSPRIN1,28.9,8.0,65,2.9,30.27,2020-03-02,124.33
2,2020-03-03,KNVSPRIN1,38.9,22.5,69,3.7,30.27,2020-03-03,128.84
3,2020-03-04,KNVSPRIN1,41.5,24.4,65,4.5,30.31,2020-03-04,130.68
4,2020-03-05,KNVSPRIN1,47.0,23.2,51,4.7,30.38,2020-03-05,139.53
5,2020-03-06,KNVSPRIN1,49.1,23.3,43,7.0,30.21,2020-03-06,152.14
6,2020-03-07,KNVSPRIN1,43.6,23.7,62,11.9,29.94,2020-03-07,149.24
7,2020-03-08,KNVSPRIN1,36.7,28.0,82,1.5,30.03,2020-03-08,135.19
8,2020-03-09,KNVSPRIN1,37.5,28.1,81,4.1,30.24,2020-03-09,126.0
9,2020-03-10,KNVSPRIN1,41.2,26.5,74,3.6,30.32,2020-03-10,128.41
10,2020-03-11,KNVSPRIN1,43.4,26.1,64,5.0,30.23,2020-03-11,121.03
11,2020-03-12,KNVSPRIN1,41.9,19.4,53,4.8,30.18,2020-03-12,143.92
12,2020-03-13,KNVSPRIN1,46.3,18.0,40,8.0,29.95,2020-03-13,177.68
13,2020-03-14,KNVSPRIN1,40.8,30.2,81,11.6,29.93,2020-03-14,169.09
14,2020-03-15,KNVSPRIN1,40.6,24.3,69,7.4,29.98,2020-03-15,125.4
15,2020-03-16,KNVSPRIN1,44.4,21.8,51,7.4,30.03,2020-03-16,126.75
16,2020-03-17,KNVSPRIN1,36.7,20.9,75,9.3,29.85,2020-03-17,134.62
17,2020-03-18,KNVSPRIN1,29.3,20.8,87,4.1,29.84,2020-03-18,138.84
18,2020-03-19,KNVSPRIN1,32.3,22.0,86,3.0,30.14,2020-03-19,142.23
19,2020-03-20,KNVSPRIN1,34.1,26.0,88,3.3,30.25,2020-03-20,136.25
20,2020-03-21,KNVSPRIN1,35.9,25.0,86,3.4,30.25,2020-03-21,130.68
21,2020-03-22,KNVSPRIN1,37.1,25.0,78,2.6,30.23,2020-03-22,106.32
22,2020-03-23,KNVSPRIN1,39.9,24.6,69,7.1,30.05,2020-03-23,104.37
23,2020-03-24,KNVSPRIN1,39.3,22.1,68,9.3,30.04,2020-03-24,98.02
