,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMIFLINT25,34.3,11.1,62,4.1,29.74,2020-03-01,100.24
1,2020-03-02,KMIFLINT25,44.7,29.7,73,2.5,29.34,2020-03-02,112.69
2,2020-03-03,KMIFLINT25,37.8,23.9,73,2.7,29.32,2020-03-03,116.28
3,2020-03-04,KMIFLINT25,36.6,20.1,68,2.5,29.71,2020-03-04,116.57
4,2020-03-05,KMIFLINT25,36.0,17.1,66,3.0,29.73,2020-03-05,123.13
5,2020-03-06,KMIFLINT25,32.0,18.9,83,4.6,30.07,2020-03-06,141.27
6,2020-03-07,KMIFLINT25,32.5,13.8,63,2.6,30.16,2020-03-07,147.61
7,2020-03-08,KMIFLINT25,47.8,21.2,45,4.8,29.94,2020-03-08,106.56
8,2020-03-09,KMIFLINT25,54.2,28.9,54,6.0,29.75,2020-03-09,112.85
9,2020-03-10,KMIFLINT25,44.0,23.0,76,3.9,29.82,2020-03-10,119.13
10,2020-03-11,KMIFLINT25,38.6,23.9,78,1.7,29.83,2020-03-11,114.53
11,2020-03-12,KMIFLINT25,44.0,33.3,77,2.9,29.62,2020-03-12,108.76
12,2020-03-13,KMIFLINT25,41.5,21.7,59,5.2,29.95,2020-03-13,113.15
13,2020-03-14,KMIFLINT25,32.3,20.1,69,1.6,30.15,2020-03-14,101.87
14,2020-03-15,KMIFLINT25,33.1,16.7,64,2.0,30.26,2020-03-15,81.37
15,2020-03-16,KMIFLINT25,33.5,13.8,69,2.1,30.17,2020-03-16,88.33
16,2020-03-17,KMIFLINT25,40.6,19.8,67,2.9,29.94,2020-03-17,85.31
17,2020-03-18,KMIFLINT25,38.7,20.5,67,1.4,29.96,2020-03-18,82.35
18,2020-03-19,KMIFLINT25,41.8,26.4,85,2.1,29.82,2020-03-19,80.65
19,2020-03-20,KMIFLINT25,43.8,17.8,80,5.0,30.05,2020-03-20,85.62
20,2020-03-21,KMIFLINT25,28.2,15.1,66,3.2,30.2,2020-03-21,73.05
21,2020-03-22,KMIFLINT25,30.0,11.1,63,1.6,30.22,2020-03-22,55.71
22,2020-03-23,KMIFLINT25,33.4,25.9,84,0.9,29.9,2020-03-23,69.23
23,2020-03-24,KMIFLINT25,37.2,24.8,77,0.9,29.82,2020-03-24,50.83
24,2020-03-25,KMIFLINT25,43.7,28.6,71,1.6,29.63,2020-03-25,56.56
25,2020-03-26,KMIFLINT25,47.9,35.8,78,2.4,29.51,2020-03-26,53.07
26,2020-03-27,KMIFLINT25,43.2,31.5,74,1.8,29.65,2020-03-27,62.39
27,2020-03-28,KMIFLINT25,44.7,37.2,91,1.6,29.56,2020-03-28,47.11
28,2020-03-29,KMIFLINT25,49.8,37.2,83,5.8,29.38,2020-03-29,41.08
29,2020-03-30,KMIFLINT25,41.3,33.8,80,3.7,29.72,2020-03-30,52.49
30,2020-03-31,KMIFLINT25,38.7,34.2,90,2.9,29.71,2020-03-31,53.22
31,2020-04-01,KMIFLINT25,41.9,31.6,85,1.8,29.7,2020-04-01,55.78
32,2020-04-02,KMIFLINT25,45.1,22.6,60,1.3,29.78,2020-04-02,56.67
33,2020-04-03,KMIFLINT25,45.2,23.4,58,1.5,29.75,2020-04-03,62.11
34,2020-04-04,KMIFLINT25,44.8,28.9,74,1.6,29.72,2020-04-04,52.08
35,2020-04-05,KMIFLINT25,42.3,27.1,71,2.1,29.82,2020-04-05,47.23
36,2020-04-06,KMIFLINT25,46.8,19.0,51,1.4,29.81,2020-04-06,56.44
37,2020-04-07,KMIFLINT25,52.5,16.9,67,1.9,29.6,2020-04-07,55.08
38,2020-04-08,KMIFLINT25,56.6,41.0,72,2.5,29.37,2020-04-08,60.49
39,2020-04-09,KMIFLINT25,40.7,23.7,75,3.7,29.32,2020-04-09,58.0
40,2020-04-10,KMIFLINT25,37.4,22.5,62,4.1,29.57,2020-04-10,61.95
41,2020-04-11,KMIFLINT25,44.0,21.4,55,2.3,29.6,2020-04-11,56.16
42,2020-04-12,KMIFLINT25,53.3,31.8,66,2.9,29.48,2020-04-12,36.99
43,2020-04-13,KMIFLINT25,44.5,19.8,76,5.0,29.68,2020-04-13,54.77
44,2020-04-14,KMIFLINT25,33.9,11.7,57,4.2,29.72,2020-04-14,60.83
45,2020-04-15,KMIFLINT25,32.3,14.5,65,2.1,29.73,2020-04-15,63.66
46,2020-04-16,KMIFLINT25,32.9,13.8,55,2.8,29.87,2020-04-16,65.2
