,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KWIHOLLA2,39.2,24.0,82,2.2,29.95,2020-03-01,130.05
1,2020-03-02,KWIHOLLA2,32.0,19.7,88,1.8,29.81,2020-03-02,105.22
2,2020-03-03,KWIHOLLA2,35.1,26.1,86,2.9,29.75,2020-03-03,113.17
3,2020-03-04,KWIHOLLA2,35.1,23.3,79,2.4,30.06,2020-03-04,115.65
4,2020-03-05,KWIHOLLA2,37.3,25.9,82,5.0,30.08,2020-03-05,128.62
5,2020-03-06,KWIHOLLA2,31.4,17.2,69,3.7,30.51,2020-03-06,157.11
6,2020-03-07,KWIHOLLA2,36.4,17.8,76,2.4,30.5,2020-03-07,160.04
7,2020-03-08,KWIHOLLA2,47.9,29.5,67,2.4,30.17,2020-03-08,138.92
8,2020-03-09,KWIHOLLA2,45.8,33.9,92,2.2,29.98,2020-03-09,105.15
9,2020-03-10,KWIHOLLA2,39.2,28.1,81,2.7,30.25,2020-03-10,107.56
10,2020-03-11,KWIHOLLA2,38.7,29.5,97,1.2,30.11,2020-03-11,113.36
11,2020-03-12,KWIHOLLA2,40.6,28.9,96,3.2,29.92,2020-03-12,109.0
12,2020-03-13,KWIHOLLA2,39.3,23.9,60,4.7,30.44,2020-03-13,130.25
13,2020-03-14,KWIHOLLA2,31.7,21.3,77,3.0,30.62,2020-03-14,123.14
14,2020-03-15,KWIHOLLA2,30.3,21.3,83,2.8,30.69,2020-03-15,102.35
15,2020-03-16,KWIHOLLA2,33.2,21.0,93,1.3,30.48,2020-03-16,94.2
16,2020-03-17,KWIHOLLA2,37.3,20.3,70,2.7,30.3,2020-03-17,88.98
17,2020-03-18,KWIHOLLA2,36.5,31.1,96,2.6,30.22,2020-03-18,71.97
18,2020-03-19,KWIHOLLA2,41.9,38.5,99,2.5,30.09,2020-03-19,74.71
19,2020-03-20,KWIHOLLA2,33.8,20.4,85,5.0,30.55,2020-03-20,90.61
20,2020-03-21,KWIHOLLA2,28.5,17.9,76,2.7,30.62,2020-03-21,88.66
21,2020-03-22,KWIHOLLA2,30.9,22.8,84,3.1,30.52,2020-03-22,68.71
22,2020-03-23,KWIHOLLA2,35.9,26.4,93,1.2,30.21,2020-03-23,77.64
23,2020-03-24,KWIHOLLA2,40.1,28.9,90,1.8,30.15,2020-03-24,62.84
24,2020-03-25,KWIHOLLA2,39.0,26.0,97,1.1,29.96,2020-03-25,66.1
25,2020-03-26,KWIHOLLA2,42.9,38.2,99,2.5,29.91,2020-03-26,66.56
26,2020-03-27,KWIHOLLA2,44.2,33.4,93,4.0,29.92,2020-03-27,73.66
27,2020-03-28,KWIHOLLA2,44.8,40.7,99,5.3,29.73,2020-03-28,64.21
28,2020-03-29,KWIHOLLA2,41.7,37.8,96,5.7,29.94,2020-03-29,49.8
29,2020-03-30,KWIHOLLA2,46.9,35.0,72,4.2,30.15,2020-03-30,83.77
30,2020-03-31,KWIHOLLA2,36.4,27.3,91,3.0,30.13,2020-03-31,65.51
31,2020-04-01,KWIHOLLA2,43.9,25.1,80,1.5,30.1,2020-04-01,77.18
32,2020-04-02,KWIHOLLA2,49.7,31.3,77,2.7,30.15,2020-04-02,88.79
33,2020-04-03,KWIHOLLA2,50.9,34.2,82,2.8,30.08,2020-04-03,76.66
34,2020-04-04,KWIHOLLA2,38.3,24.8,74,3.7,30.19,2020-04-04,89.9
35,2020-04-05,KWIHOLLA2,42.6,24.0,72,1.6,30.2,2020-04-05,98.31
36,2020-04-06,KWIHOLLA2,44.9,27.6,85,1.4,30.12,2020-04-06,69.36
37,2020-04-07,KWIHOLLA2,59.6,49.0,91,1.9,29.84,2020-04-07,79.27
38,2020-04-08,KWIHOLLA2,48.1,31.5,95,2.0,29.79,2020-04-08,77.51
39,2020-04-09,KWIHOLLA2,38.3,23.6,69,5.6,29.99,2020-04-09,80.05
40,2020-04-10,KWIHOLLA2,38.4,22.8,67,3.0,30.07,2020-04-10,96.54
41,2020-04-11,KWIHOLLA2,46.8,30.0,76,1.2,29.93,2020-04-11,85.4
42,2020-04-12,KWIHOLLA2,46.2,33.5,97,3.8,29.68,2020-04-12,53.32
43,2020-04-13,KWIHOLLA2,34.3,17.7,75,6.3,30.14,2020-04-13,74.64
44,2020-04-14,KWIHOLLA2,29.0,16.2,73,4.3,30.17,2020-04-14,74.32
45,2020-04-15,KWIHOLLA2,28.5,12.8,68,2.9,30.21,2020-04-15,88.98
46,2020-04-16,KWIHOLLA2,32.5,13.0,64,2.5,30.3,2020-04-16,88.01
47,2020-04-17,KWIHOLLA2,38.8,22.7,70,1.9,30.21,2020-04-17,90.09
48,2020-04-18,KWIHOLLA2,45.2,21.2,71,4.4,29.98,2020-04-18,107.17
49,2020-04-19,KWIHOLLA2,50.3,24.2,56,3.0,29.83,2020-04-19,92.05
50,2020-04-20,KWIHOLLA2,45.1,20.2,68,4.1,29.84,2020-04-20,88.33
51,2020-04-21,KWIHOLLA2,42.7,14.4,44,4.2,29.97,2020-04-21,85.66
52,2020-04-22,KWIHOLLA2,50.3,24.3,67,3.2,29.96,2020-04-22,96.54
53,2020-04-23,KWIHOLLA2,45.8,39.6,95,4.5,29.79,2020-04-23,92.24
54,2020-04-24,KWIHOLLA2,45.4,39.6,91,3.5,29.93,2020-04-24,109.78
55,2020-04-25,KWIHOLLA2,48.0,37.2,81,3.2,30.05,2020-04-25,102.48
56,2020-04-26,KWIHOLLA2,52.9,33.5,64,2.0,30.12,2020-04-26,106.26
57,2020-04-27,KWIHOLLA2,53.5,37.4,81,1.5,30.11,2020-04-27,87.68
58,2020-04-28,KWIHOLLA2,57.0,40.3,94,1.7,29.86,2020-04-28,86.83
59,2020-04-29,KWIHOLLA2,50.7,43.5,91,6.3,29.72,2020-04-29,93.48
60,2020-04-30,KWIHOLLA2,54.9,34.3,61,5.1,29.92,2020-04-30,107.89
61,2020-05-01,KWIHOLLA2,54.3,31.5,71,2.2,30.02,2020-05-01,139.24
62,2020-05-02,KWIHOLLA2,63.6,42.0,63,2.9,29.86,2020-05-02,138.98
63,2020-05-03,KWIHOLLA2,61.6,35.0,50,3.1,30.01,2020-05-03,129.14
64,2020-05-04,KWIHOLLA2,47.8,27.8,71,3.9,30.16,2020-05-04,100.52
65,2020-05-05,KWIHOLLA2,44.0,26.3,83,3.0,30.08,2020-05-05,89.96
66,2020-05-06,KWIHOLLA2,50.1,31.4,70,1.7,30.11,2020-05-06,112.13
67,2020-05-07,KWIHOLLA2,53.7,25.4,52,2.8,30.0,2020-05-07,131.03
68,2020-05-08,KWIHOLLA2,41.3,14.7,51,4.2,30.2,2020-05-08,142.18
69,2020-05-09,KWIHOLLA2,45.3,17.6,57,2.9,30.23,2020-05-09,154.17
70,2020-05-10,KWIHOLLA2,43.1,37.5,95,2.7,30.16,2020-05-10,89.31
71,2020-05-11,KWIHOLLA2,43.6,28.5,70,2.7,30.23,2020-05-11,89.31
72,2020-05-12,KWIHOLLA2,46.5,26.2,61,1.5,30.21,2020-05-12,89.31
73,2020-05-13,KWIHOLLA2,52.0,26.8,65,2.8,30.23,2020-05-13,122.69
74,2020-05-14,KWIHOLLA2,58.6,51.1,97,1.4,29.94,2020-05-14,122.88
75,2020-05-15,KWIHOLLA2,63.5,48.8,78,1.7,30.0,2020-05-15,165.32
76,2020-05-16,KWIHOLLA2,61.3,47.9,77,4.5,30.08,2020-05-16,170.14
77,2020-05-17,KWIHOLLA2,53.6,48.0,97,5.5,29.95,2020-05-17,108.74
78,2020-05-18,KWIHOLLA2,52.0,49.7,99,6.8,29.94,2020-05-18,125.42
79,2020-05-19,KWIHOLLA2,53.7,49.0,99,6.0,30.06,2020-05-19,138.66
80,2020-05-20,KWIHOLLA2,61.3,49.5,85,3.4,30.11,2020-05-20,154.69
