,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KSCTRENT6,44.8,18.2,54,0.8,30.36,2020-03-01,100.64
1,2020-03-02,KSCTRENT6,52.3,29.8,75,1.4,30.26,2020-03-02,109.05
2,2020-03-03,KSCTRENT6,62.3,56.2,94,1.8,30.02,2020-03-03,107.14
3,2020-03-04,KSCTRENT6,56.1,47.8,98,0.4,30.12,2020-03-04,117.08
4,2020-03-05,KSCTRENT6,49.9,47.2,99,1.0,30.16,2020-03-05,111.15
5,2020-03-06,KSCTRENT6,48.9,25.9,69,2.5,30.32,2020-03-06,155.45
6,2020-03-07,KSCTRENT6,41.7,25.3,67,1.0,30.53,2020-03-07,159.53
7,2020-03-08,KSCTRENT6,47.1,25.8,58,0.9,30.66,2020-03-08,109.18
8,2020-03-09,KSCTRENT6,55.8,32.3,67,1.3,30.64,2020-03-09,123.39
9,2020-03-10,KSCTRENT6,61.5,50.6,81,0.9,30.49,2020-03-10,138.24
10,2020-03-11,KSCTRENT6,62.5,51.0,82,1.0,30.27,2020-03-11,127.66
11,2020-03-12,KSCTRENT6,66.0,52.2,80,0.8,30.09,2020-03-12,130.53
12,2020-03-13,KSCTRENT6,71.4,58.5,73,1.4,30.25,2020-03-13,159.34
13,2020-03-14,KSCTRENT6,66.2,43.8,64,0.9,30.35,2020-03-14,170.36
14,2020-03-15,KSCTRENT6,61.0,48.5,78,1.1,30.38,2020-03-15,85.98
15,2020-03-16,KSCTRENT6,54.3,44.7,76,0.9,30.43,2020-03-16,104.65
16,2020-03-17,KSCTRENT6,58.9,48.1,85,0.8,30.33,2020-03-17,105.1
17,2020-03-18,KSCTRENT6,62.5,52.0,91,0.9,30.39,2020-03-18,106.63
18,2020-03-19,KSCTRENT6,72.6,61.9,78,1.6,30.34,2020-03-19,110.26
19,2020-03-20,KSCTRENT6,73.6,61.3,72,2.0,30.34,2020-03-20,129.0
20,2020-03-21,KSCTRENT6,71.3,54.9,68,1.2,30.28,2020-03-21,105.86
21,2020-03-22,KSCTRENT6,56.0,50.0,89,1.0,30.39,2020-03-22,65.52
22,2020-03-23,KSCTRENT6,52.5,48.4,99,0.6,30.36,2020-03-23,95.98
23,2020-03-24,KSCTRENT6,59.6,57.1,99,0.6,30.14,2020-03-24,82.22
24,2020-03-25,KSCTRENT6,65.8,56.1,85,1.3,29.98,2020-03-25,106.25
25,2020-03-26,KSCTRENT6,61.2,48.2,78,1.2,30.16,2020-03-26,107.84
26,2020-03-27,KSCTRENT6,71.0,57.9,77,1.6,30.05,2020-03-27,120.33
27,2020-03-28,KSCTRENT6,73.8,60.6,74,1.7,30.06,2020-03-28,115.68
28,2020-03-29,KSCTRENT6,75.2,54.5,74,1.6,30.13,2020-03-29,80.37
29,2020-03-30,KSCTRENT6,67.5,40.2,54,0.5,30.19,2020-03-30,108.29
30,2020-03-31,KSCTRENT6,57.8,37.6,74,0.8,30.0,2020-03-31,89.55
31,2020-04-01,KSCTRENT6,52.7,40.0,77,0.6,30.06,2020-04-01,88.15
32,2020-04-02,KSCTRENT6,52.8,36.2,68,0.7,30.14,2020-04-02,100.25
33,2020-04-03,KSCTRENT6,59.0,31.2,60,0.6,30.09,2020-04-03,100.83
