,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNCHILLS36,41.1,15.6,47,0.3,29.7,2020-03-01,106.84
1,2020-03-02,KNCHILLS36,54.2,24.4,56,0.6,29.58,2020-03-02,108.06
2,2020-03-03,KNCHILLS36,55.8,46.9,91,0.3,29.33,2020-03-03,121.22
3,2020-03-04,KNCHILLS36,53.5,30.2,61,0.3,29.42,2020-03-04,110.17
4,2020-03-05,KNCHILLS36,50.4,36.9,67,0.3,29.56,2020-03-05,119.93
5,2020-03-06,KNCHILLS36,46.0,24.8,64,2.0,29.49,2020-03-06,144.24
6,2020-03-07,KNCHILLS36,42.8,22.5,52,1.8,29.88,2020-03-07,118.55
7,2020-03-08,KNCHILLS36,44.6,21.9,53,0.2,29.99,2020-03-08,89.02
8,2020-03-09,KNCHILLS36,54.1,27.7,54,1.3,29.95,2020-03-09,97.45
9,2020-03-10,KNCHILLS36,60.6,47.5,76,1.4,29.79,2020-03-10,96.11
10,2020-03-11,KNCHILLS36,61.8,49.1,76,0.5,29.55,2020-03-11,96.29
11,2020-03-12,KNCHILLS36,58.4,47.1,81,0.3,29.45,2020-03-12,94.03
12,2020-03-13,KNCHILLS36,67.7,34.7,64,2.0,29.58,2020-03-13,95.2
13,2020-03-14,KNCHILLS36,59.4,24.4,36,0.5,29.77,2020-03-14,83.8
14,2020-03-15,KNCHILLS36,51.8,35.8,65,1.4,29.82,2020-03-15,65.22
15,2020-03-16,KNCHILLS36,49.2,34.7,69,0.5,29.83,2020-03-16,75.8
16,2020-03-17,KNCHILLS36,54.4,41.0,83,0.7,29.68,2020-03-17,68.4
17,2020-03-18,KNCHILLS36,56.3,45.9,82,0.5,29.82,2020-03-18,70.01
18,2020-03-19,KNCHILLS36,67.7,54.7,82,0.7,29.67,2020-03-19,68.91
19,2020-03-20,KNCHILLS36,74.1,57.6,68,2.0,29.6,2020-03-20,73.11
20,2020-03-21,KNCHILLS36,62.2,44.6,83,1.0,29.74,2020-03-21,59.78
21,2020-03-22,KNCHILLS36,50.7,37.4,71,1.4,29.85,2020-03-22,47.06
22,2020-03-23,KNCHILLS36,45.2,40.1,96,0.7,29.76,2020-03-23,49.32
23,2020-03-24,KNCHILLS36,51.1,48.0,95,0.4,29.54,2020-03-24,51.33
24,2020-03-25,KNCHILLS36,49.7,44.4,92,0.8,29.43,2020-03-25,50.97
25,2020-03-26,KNCHILLS36,51.7,41.0,82,0.5,29.53,2020-03-26,57.34
26,2020-03-27,KNCHILLS36,65.0,48.9,80,0.9,29.35,2020-03-27,58.42
27,2020-03-28,KNCHILLS36,73.1,58.8,73,0.7,29.36,2020-03-28,47.98
28,2020-03-29,KNCHILLS36,76.9,37.8,64,2.0,29.38,2020-03-29,40.58
29,2020-03-30,KNCHILLS36,67.9,30.4,35,1.8,29.47,2020-03-30,48.7
30,2020-03-31,KNCHILLS36,52.6,28.4,66,0.8,29.38,2020-03-31,42.79
31,2020-04-01,KNCHILLS36,48.1,38.7,77,1.0,29.34,2020-04-01,48.17
32,2020-04-02,KNCHILLS36,52.7,32.4,56,1.5,29.41,2020-04-02,49.5
33,2020-04-03,KNCHILLS36,57.1,20.8,39,1.8,29.35,2020-04-03,56.07
34,2020-04-04,KNCHILLS36,57.0,27.1,50,0.6,29.43,2020-04-04,48.64
35,2020-04-05,KNCHILLS36,57.7,42.3,72,0.4,29.52,2020-04-05,39.92
36,2020-04-06,KNCHILLS36,63.7,48.7,73,0.7,29.46,2020-04-06,51.14
37,2020-04-07,KNCHILLS36,66.3,48.9,71,0.8,29.41,2020-04-07,49.45
38,2020-04-08,KNCHILLS36,68.3,52.5,70,1.1,29.2,2020-04-08,53.06
39,2020-04-09,KNCHILLS36,66.0,27.3,61,3.2,29.06,2020-04-09,53.92
40,2020-04-10,KNCHILLS36,50.4,22.1,43,2.0,29.36,2020-04-10,56.35
41,2020-04-11,KNCHILLS36,48.8,25.7,56,0.9,29.52,2020-04-11,51.57
42,2020-04-12,KNCHILLS36,60.1,36.3,75,0.9,29.56,2020-04-12,34.81
43,2020-04-13,KNCHILLS36,69.1,49.6,76,2.5,29.39,2020-04-13,48.9
44,2020-04-14,KNCHILLS36,60.6,39.0,63,0.6,29.5,2020-04-14,56.55
45,2020-04-15,KNCHILLS36,46.4,30.2,69,1.1,29.49,2020-04-15,56.53
46,2020-04-16,KNCHILLS36,49.7,22.6,59,1.3,29.65,2020-04-16,60.2
47,2020-04-17,KNCHILLS36,55.1,31.8,60,1.1,29.69,2020-04-17,65.99
48,2020-04-18,KNCHILLS36,57.2,28.4,70,1.5,29.4,2020-04-18,58.79
49,2020-04-19,KNCHILLS36,52.3,33.4,80,0.3,29.42,2020-04-19,48.9
50,2020-04-20,KNCHILLS36,54.1,46.8,89,0.4,29.19,2020-04-20,53.8
51,2020-04-21,KNCHILLS36,59.8,34.5,67,1.9,29.24,2020-04-21,61.05
52,2020-04-22,KNCHILLS36,56.9,21.9,41,1.0,29.48,2020-04-22,62.97
53,2020-04-23,KNCHILLS36,57.1,40.1,79,0.4,29.46,2020-04-23,55.39
54,2020-04-24,KNCHILLS36,66.8,53.6,80,1.2,29.25,2020-04-24,72.67
55,2020-04-25,KNCHILLS36,56.5,50.5,88,0.5,29.41,2020-04-25,64.08
56,2020-04-26,KNCHILLS36,59.5,48.0,86,1.1,29.24,2020-04-26,53.98
