,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNYOXFOR4,25.4,9.0,74,1.2,30.16,2020-03-01,115.54
1,2020-03-02,KNYOXFOR4,46.2,20.0,58,2.9,30.04,2020-03-02,115.8
2,2020-03-03,KNYOXFOR4,46.8,30.0,74,1.7,29.7,2020-03-03,118.16
3,2020-03-04,KNYOXFOR4,37.8,26.0,73,2.3,29.91,2020-03-04,120.79
4,2020-03-05,KNYOXFOR4,35.1,23.0,70,1.0,30.15,2020-03-05,120.21
5,2020-03-06,KNYOXFOR4,33.8,20.0,77,0.9,30.03,2020-03-06,147.98
6,2020-03-07,KNYOXFOR4,29.4,15.0,68,2.1,30.43,2020-03-07,148.4
7,2020-03-08,KNYOXFOR4,38.2,17.0,60,2.1,30.45,2020-03-08,122.73
8,2020-03-09,KNYOXFOR4,51.6,21.0,42,2.3,30.29,2020-03-09,115.12
9,2020-03-10,KNYOXFOR4,50.5,28.0,66,2.2,30.16,2020-03-10,113.81
10,2020-03-11,KNYOXFOR4,36.1,19.0,70,1.0,30.17,2020-03-11,115.8
11,2020-03-12,KNYOXFOR4,42.6,27.0,69,1.5,30.1,2020-03-12,112.86
12,2020-03-13,KNYOXFOR4,46.9,17.0,61,3.7,30.11,2020-03-13,125.51
13,2020-03-14,KNYOXFOR4,35.6,23.0,70,2.1,30.43,2020-03-14,117.95
14,2020-03-15,KNYOXFOR4,34.2,6.0,56,1.4,30.59,2020-03-15,92.91
15,2020-03-16,KNYOXFOR4,32.9,10.0,55,2.1,30.59,2020-03-16,108.35
16,2020-03-17,KNYOXFOR4,38.8,29.0,80,2.4,30.28,2020-03-17,98.37
17,2020-03-18,KNYOXFOR4,39.8,21.0,64,0.9,30.46,2020-03-18,90.45
18,2020-03-19,KNYOXFOR4,44.1,15.0,71,1.0,30.26,2020-03-19,85.25
19,2020-03-20,KNYOXFOR4,53.8,15.0,58,3.6,30.07,2020-03-20,87.61
20,2020-03-21,KNYOXFOR4,32.3,10.0,60,2.6,30.53,2020-03-21,81.52
21,2020-03-22,KNYOXFOR4,29.6,9.0,54,1.1,30.68,2020-03-22,62.05
22,2020-03-23,KNYOXFOR4,32.7,11.0,69,1.4,30.55,2020-03-23,66.77
23,2020-03-24,KNYOXFOR4,34.4,7.0,65,0.3,30.21,2020-03-24,67.09
24,2020-03-25,KNYOXFOR4,35.3,19.0,79,0.3,30.15,2020-03-25,73.65
25,2020-03-26,KNYOXFOR4,43.4,7.0,59,1.9,30.05,2020-03-26,78.43
26,2020-03-27,KNYOXFOR4,45.5,28.0,70,1.1,30.08,2020-03-27,83.04
27,2020-03-28,KNYOXFOR4,36.7,5.0,64,0.5,30.09,2020-03-28,76.17
28,2020-03-29,KNYOXFOR4,46.6,5.0,47,1.2,30.01,2020-03-29,53.28
29,2020-03-30,KNYOXFOR4,44.8,9.0,45,0.5,29.96,2020-03-30,67.56
30,2020-03-31,KNYOXFOR4,42.1,2.0,55,0.1,30.0,2020-03-31,74.54
31,2020-04-01,KNYOXFOR4,39.4,12.0,64,1.2,29.9,2020-04-01,74.07
32,2020-04-02,KNYOXFOR4,39.4,25.0,69,2.6,29.87,2020-04-02,73.54
33,2020-04-03,KNYOXFOR4,42.6,25.0,78,2.2,29.94,2020-04-03,83.57
34,2020-04-04,KNYOXFOR4,47.8,13.0,53,0.3,30.03,2020-04-04,73.81
35,2020-04-05,KNYOXFOR4,50.9,30.0,73,1.3,30.05,2020-04-05,63.73
36,2020-04-06,KNYOXFOR4,44.4,10.0,54,1.2,30.11,2020-04-06,88.29
37,2020-04-07,KNYOXFOR4,49.9,29.0,60,1.3,30.0,2020-04-07,84.72
38,2020-04-08,KNYOXFOR4,48.1,16.0,62,0.9,29.64,2020-04-08,87.82
39,2020-04-09,KNYOXFOR4,40.9,4.0,62,1.8,29.59,2020-04-09,83.2
40,2020-04-10,KNYOXFOR4,34.7,17.0,77,3.2,29.75,2020-04-10,86.04
41,2020-04-11,KNYOXFOR4,36.6,22.0,64,2.0,30.03,2020-04-11,94.07
42,2020-04-12,KNYOXFOR4,45.3,22.0,60,2.3,30.12,2020-04-12,57.74
43,2020-04-13,KNYOXFOR4,55.2,1.0,64,3.4,29.91,2020-04-13,75.7
44,2020-04-14,KNYOXFOR4,41.2,17.0,55,2.0,30.08,2020-04-14,85.67
45,2020-04-15,KNYOXFOR4,35.7,20.0,66,1.8,30.01,2020-04-15,88.82
46,2020-04-16,KNYOXFOR4,31.7,18.0,70,1.7,30.2,2020-04-16,93.28
47,2020-04-17,KNYOXFOR4,32.8,11.0,68,1.7,30.26,2020-04-17,101.36
48,2020-04-18,KNYOXFOR4,35.8,6.0,58,0.9,29.89,2020-04-18,88.77
49,2020-04-19,KNYOXFOR4,44.2,25.0,70,3.7,29.9,2020-04-19,83.83
50,2020-04-20,KNYOXFOR4,40.5,20.0,62,1.0,29.76,2020-04-20,93.54
51,2020-04-21,KNYOXFOR4,36.4,21.0,74,2.8,29.72,2020-04-21,97.8
52,2020-04-22,KNYOXFOR4,31.9,19.0,67,3.3,30.02,2020-04-22,86.67
53,2020-04-23,KNYOXFOR4,33.3,19.0,78,0.6,30.07,2020-04-23,101.42
54,2020-04-24,KNYOXFOR4,43.6,3.0,67,0.5,29.88,2020-04-24,104.3
55,2020-04-25,KNYOXFOR4,51.3,31.0,64,0.8,30.05,2020-04-25,109.4
56,2020-04-26,KNYOXFOR4,42.6,17.0,70,0.9,29.98,2020-04-26,77.95
57,2020-04-27,KNYOXFOR4,39.8,14.0,64,1.0,30.12,2020-04-27,102.41
58,2020-04-28,KNYOXFOR4,44.5,1.0,53,0.7,30.16,2020-04-28,103.36
59,2020-04-29,KNYOXFOR4,49.2,32.0,71,2.1,30.11,2020-04-29,107.45
60,2020-04-30,KNYOXFOR4,55.1,9.0,76,5.0,30.04,2020-04-30,108.08
61,2020-05-01,KNYOXFOR4,53.5,47.0,48,0.9,29.91,2020-05-01,122.99
62,2020-05-02,KNYOXFOR4,52.1,26.0,43,1.4,30.02,2020-05-02,128.24
63,2020-05-03,KNYOXFOR4,63.0,36.0,57,1.9,29.8,2020-05-03,102.73
64,2020-05-04,KNYOXFOR4,45.1,34.0,75,1.4,29.93,2020-05-04,113.86
65,2020-05-05,KNYOXFOR4,42.6,19.0,54,1.8,29.98,2020-05-05,114.12
