,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNCTURKE3,41.6,21.0,54,2.1,30.24,2020-03-01,130.11
1,2020-03-02,KNCTURKE3,53.9,32.0,62,4.2,30.12,2020-03-02,121.2
2,2020-03-03,KNCTURKE3,59.3,50.0,92,6.4,29.88,2020-03-03,115.76
3,2020-03-04,KNCTURKE3,56.1,36.0,77,2.7,29.96,2020-03-04,126.64
4,2020-03-05,KNCTURKE3,48.9,43.0,95,2.2,30.06,2020-03-05,128.11
5,2020-03-06,KNCTURKE3,49.4,26.0,71,8.8,29.98,2020-03-06,177.71
6,2020-03-07,KNCTURKE3,44.4,28.0,56,7.2,30.36,2020-03-07,155.5
7,2020-03-08,KNCTURKE3,44.9,23.0,61,1.6,30.54,2020-03-08,120.61
8,2020-03-09,KNCTURKE3,52.6,31.0,67,4.6,30.5,2020-03-09,127.27
9,2020-03-10,KNCTURKE3,62.3,49.0,75,6.2,30.36,2020-03-10,134.1
10,2020-03-11,KNCTURKE3,63.6,53.0,81,4.3,30.08,2020-03-11,128.45
11,2020-03-12,KNCTURKE3,64.7,51.0,77,2.4,29.93,2020-03-12,140.92
12,2020-03-13,KNCTURKE3,69.4,59.0,76,5.3,30.06,2020-03-13,155.57
13,2020-03-14,KNCTURKE3,62.6,35.0,51,2.8,30.27,2020-03-14,140.1
14,2020-03-15,KNCTURKE3,52.4,41.0,76,3.5,30.3,2020-03-15,106.8
15,2020-03-16,KNCTURKE3,53.4,36.0,65,3.6,30.31,2020-03-16,116.1
16,2020-03-17,KNCTURKE3,53.9,47.0,94,2.4,30.2,2020-03-17,99.41
17,2020-03-18,KNCTURKE3,60.6,54.0,88,2.6,30.31,2020-03-18,113.81
18,2020-03-19,KNCTURKE3,68.0,56.0,87,4.8,30.21,2020-03-19,120.54
19,2020-03-20,KNCTURKE3,74.0,62.0,76,9.1,30.16,2020-03-20,139.42
20,2020-03-21,KNCTURKE3,66.2,50.0,84,3.7,30.19,2020-03-21,102.56
21,2020-03-22,KNCTURKE3,50.9,40.0,78,4.4,30.34,2020-03-22,76.2
22,2020-03-23,KNCTURKE3,51.1,43.0,93,4.4,30.23,2020-03-23,89.62
23,2020-03-24,KNCTURKE3,56.1,50.0,93,2.6,30.06,2020-03-24,87.87
24,2020-03-25,KNCTURKE3,52.6,46.0,91,5.8,29.92,2020-03-25,83.75
25,2020-03-26,KNCTURKE3,54.1,43.0,79,2.9,30.05,2020-03-26,88.55
26,2020-03-27,KNCTURKE3,65.7,50.0,82,5.2,29.9,2020-03-27,104.6
27,2020-03-28,KNCTURKE3,74.5,62.0,76,6.3,29.87,2020-03-28,87.85
