,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KALOXFOR14,51.2,25.3,57,2.5,29.75,2020-03-01,126.2
1,2020-03-02,KALOXFOR14,53.6,38.5,83,1.9,29.6,2020-03-02,94.31
2,2020-03-03,KALOXFOR14,65.0,53.1,85,1.5,29.43,2020-03-03,123.57
3,2020-03-04,KALOXFOR14,55.9,48.7,90,1.5,29.57,2020-03-04,90.49
4,2020-03-05,KALOXFOR14,52.4,43.7,90,3.3,29.6,2020-03-05,101.86
5,2020-03-06,KALOXFOR14,51.4,27.5,59,6.5,29.88,2020-03-06,163.24
6,2020-03-07,KALOXFOR14,45.5,24.4,54,3.0,29.99,2020-03-07,161.28
7,2020-03-08,KALOXFOR14,51.0,28.0,53,3.1,30.03,2020-03-08,146.27
8,2020-03-09,KALOXFOR14,58.8,31.8,60,4.3,29.99,2020-03-09,106.07
9,2020-03-10,KALOXFOR14,59.5,47.5,80,1.6,29.83,2020-03-10,90.06
10,2020-03-11,KALOXFOR14,61.6,51.3,88,1.2,29.69,2020-03-11,97.61
11,2020-03-12,KALOXFOR14,69.3,54.3,76,2.3,29.5,2020-03-12,112.28
12,2020-03-13,KALOXFOR14,68.0,56.3,81,1.8,29.73,2020-03-13,144.41
13,2020-03-14,KALOXFOR14,69.1,51.3,70,1.5,29.76,2020-03-14,147.32
14,2020-03-15,KALOXFOR14,63.2,53.8,85,2.6,29.81,2020-03-15,117.3
15,2020-03-16,KALOXFOR14,61.5,51.1,82,3.3,29.79,2020-03-16,91.44
16,2020-03-17,KALOXFOR14,65.3,55.6,83,2.0,29.72,2020-03-17,77.82
17,2020-03-18,KALOXFOR14,68.5,56.7,79,3.0,29.73,2020-03-18,83.89
18,2020-03-19,KALOXFOR14,69.9,55.4,77,2.6,29.72,2020-03-19,86.71
19,2020-03-20,KALOXFOR14,71.1,57.0,76,3.0,29.75,2020-03-20,102.01
20,2020-03-21,KALOXFOR14,62.2,44.6,81,2.8,29.81,2020-03-21,94.12
21,2020-03-22,KALOXFOR14,55.3,42.6,81,2.0,29.8,2020-03-22,70.27
22,2020-03-23,KALOXFOR14,63.1,56.1,91,1.1,29.68,2020-03-23,66.63
23,2020-03-24,KALOXFOR14,69.6,60.1,83,2.7,29.55,2020-03-24,59.03
24,2020-03-25,KALOXFOR14,67.6,51.6,75,2.2,29.45,2020-03-25,71.32
25,2020-03-26,KALOXFOR14,66.9,47.5,70,1.9,29.54,2020-03-26,71.56
26,2020-03-27,KALOXFOR14,71.9,54.1,71,1.6,29.48,2020-03-27,78.06
27,2020-03-28,KALOXFOR14,73.7,60.4,75,2.6,29.49,2020-03-28,81.45
28,2020-03-29,KALOXFOR14,72.8,47.7,61,2.8,29.65,2020-03-29,63.05
29,2020-03-30,KALOXFOR14,67.2,41.5,50,2.2,29.7,2020-03-30,61.71
30,2020-03-31,KALOXFOR14,56.9,40.5,70,3.7,29.45,2020-03-31,55.02
31,2020-04-01,KALOXFOR14,53.4,36.0,62,3.3,29.55,2020-04-01,64.87
32,2020-04-02,KALOXFOR14,55.3,34.7,61,1.5,29.62,2020-04-02,67.07
33,2020-04-03,KALOXFOR14,61.2,39.0,61,1.3,29.57,2020-04-03,68.31
34,2020-04-04,KALOXFOR14,64.5,46.2,62,1.0,29.51,2020-04-04,71.13
35,2020-04-05,KALOXFOR14,67.2,49.3,60,0.9,29.54,2020-04-05,57.98
36,2020-04-06,KALOXFOR14,70.0,48.7,63,1.2,29.61,2020-04-06,52.06
37,2020-04-07,KALOXFOR14,66.3,55.8,79,0.8,29.58,2020-04-07,55.02
38,2020-04-08,KALOXFOR14,69.8,58.8,87,1.3,29.43,2020-04-08,57.79
39,2020-04-09,KALOXFOR14,69.4,44.4,70,2.9,29.35,2020-04-09,65.06
40,2020-04-10,KALOXFOR14,56.8,29.1,44,3.4,29.54,2020-04-10,72.28
41,2020-04-11,KALOXFOR14,56.2,31.8,54,1.5,29.6,2020-04-11,70.22
42,2020-04-12,KALOXFOR14,62.8,40.1,75,4.1,29.47,2020-04-12,39.72
43,2020-04-13,KALOXFOR14,63.8,45.3,74,3.2,29.59,2020-04-13,66.49
44,2020-04-14,KALOXFOR14,57.1,36.1,65,3.3,29.59,2020-04-14,61.62
45,2020-04-15,KALOXFOR14,52.1,28.6,47,4.1,29.66,2020-04-15,70.65
46,2020-04-16,KALOXFOR14,54.3,30.4,54,1.7,29.78,2020-04-16,69.89
47,2020-04-17,KALOXFOR14,62.1,34.9,57,3.1,29.73,2020-04-17,93.4
48,2020-04-18,KALOXFOR14,60.4,42.1,67,2.2,29.57,2020-04-18,93.5
49,2020-04-19,KALOXFOR14,52.6,41.4,86,2.2,29.49,2020-04-19,49.9
50,2020-04-20,KALOXFOR14,62.1,47.8,76,2.4,29.39,2020-04-20,70.32
51,2020-04-21,KALOXFOR14,63.3,43.5,65,2.3,29.52,2020-04-21,70.65
52,2020-04-22,KALOXFOR14,59.8,41.2,66,0.9,29.63,2020-04-22,77.63
53,2020-04-23,KALOXFOR14,60.7,50.0,84,1.9,29.5,2020-04-23,69.55
54,2020-04-24,KALOXFOR14,65.7,51.8,76,1.5,29.36,2020-04-24,98.76
55,2020-04-25,KALOXFOR14,66.4,49.3,71,3.5,29.44,2020-04-25,99.86
56,2020-04-26,KALOXFOR14,60.7,40.1,61,3.7,29.68,2020-04-26,92.73
57,2020-04-27,KALOXFOR14,59.5,37.6,59,1.4,29.74,2020-04-27,78.68
58,2020-04-28,KALOXFOR14,66.3,42.6,57,1.7,29.7,2020-04-28,85.23
59,2020-04-29,KALOXFOR14,65.6,49.5,77,2.4,29.45,2020-04-29,74.09
60,2020-04-30,KALOXFOR14,60.5,43.7,71,2.5,29.44,2020-04-30,84.8
61,2020-05-01,KALOXFOR14,62.8,41.0,61,1.5,29.6,2020-05-01,117.88
62,2020-05-02,KALOXFOR14,67.3,43.3,63,1.4,29.69,2020-05-02,129.73
63,2020-05-03,KALOXFOR14,71.4,50.7,64,1.9,29.63,2020-05-03,112.67
64,2020-05-04,KALOXFOR14,75.0,54.9,68,1.5,29.5,2020-05-04,106.69
65,2020-05-05,KALOXFOR14,74.4,57.0,73,2.6,29.45,2020-05-05,81.6
66,2020-05-06,KALOXFOR14,64.1,39.4,63,3.7,29.64,2020-05-06,95.55
67,2020-05-07,KALOXFOR14,58.3,38.1,60,1.6,29.68,2020-05-07,105.88
68,2020-05-08,KALOXFOR14,56.8,42.4,76,1.8,29.59,2020-05-08,120.51
69,2020-05-09,KALOXFOR14,55.3,34.2,57,2.8,29.73,2020-05-09,148.28
70,2020-05-10,KALOXFOR14,59.2,35.4,58,1.4,29.75,2020-05-10,109.23
71,2020-05-11,KALOXFOR14,60.3,38.5,53,2.5,29.75,2020-05-11,109.23
72,2020-05-12,KALOXFOR14,61.8,39.0,57,1.4,29.77,2020-05-12,109.23
73,2020-05-13,KALOXFOR14,69.2,44.6,58,2.1,29.73,2020-05-13,173.85
74,2020-05-14,KALOXFOR14,74.3,54.1,60,2.1,29.74,2020-05-14,117.54
75,2020-05-15,KALOXFOR14,75.6,55.4,61,1.6,29.62,2020-05-15,144.84
76,2020-05-16,KALOXFOR14,76.2,55.9,62,1.6,29.53,2020-05-16,146.27
77,2020-05-17,KALOXFOR14,74.6,58.3,73,1.8,29.47,2020-05-17,115.15
78,2020-05-18,KALOXFOR14,73.8,62.2,80,1.8,29.38,2020-05-18,100.81
79,2020-05-19,KALOXFOR14,69.8,57.2,74,1.3,29.33,2020-05-19,100.29
80,2020-05-20,KALOXFOR14,66.4,54.0,76,1.9,29.45,2020-05-20,112.67
81,2020-05-21,KALOXFOR14,68.7,52.0,74,1.8,29.52,2020-05-21,110.76
82,2020-05-22,KALOXFOR14,75.3,61.7,76,2.5,29.59,2020-05-22,166.35
83,2020-05-23,KALOXFOR14,74.9,59.7,80,1.8,29.63,2020-05-23,160.42
84,2020-05-24,KALOXFOR14,76.5,63.7,76,1.2,29.62,2020-05-24,128.82
85,2020-05-25,KALOXFOR14,78.5,62.1,69,2.0,29.54,2020-05-25,138.86
86,2020-05-26,KALOXFOR14,72.0,64.9,84,1.5,29.51,2020-05-26,116.97
87,2020-05-27,KALOXFOR14,69.3,61.2,90,1.1,29.48,2020-05-27,105.31
88,2020-05-28,KALOXFOR14,72.9,60.6,82,1.7,29.52,2020-05-28,107.6
89,2020-05-29,KALOXFOR14,78.0,63.7,72,1.2,29.54,2020-05-29,141.01
90,2020-05-30,KALOXFOR14,77.8,58.6,68,1.5,29.57,2020-05-30,147.47
91,2020-05-31,KALOXFOR14,74.3,54.9,63,2.1,29.63,2020-05-31,123.8
92,2020-06-01,KALOXFOR14,74.0,53.1,67,1.3,29.69,2020-06-01,107.98
93,2020-06-02,KALOXFOR14,80.5,60.6,65,1.0,29.69,2020-06-02,98.61
94,2020-06-03,KALOXFOR14,81.2,64.8,70,1.4,29.59,2020-06-03,112.0
95,2020-06-04,KALOXFOR14,80.8,66.0,71,1.6,29.48,2020-06-04,121.08
96,2020-06-05,KALOXFOR14,78.0,66.9,78,1.4,29.5,2020-06-05,143.36
97,2020-06-06,KALOXFOR14,79.8,66.2,77,0.6,29.52,2020-06-06,150.67
98,2020-06-07,KALOXFOR14,80.6,67.3,74,1.6,29.48,2020-06-07,146.61
