,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KOHINDEP3,34.7,12.0,62,1.4,30.21,2020-03-01,95.76
1,2020-03-02,KOHINDEP3,47.0,31.1,82,0.9,29.89,2020-03-02,106.9
2,2020-03-03,KOHINDEP3,45.8,34.8,89,1.3,29.8,2020-03-03,111.88
3,2020-03-04,KOHINDEP3,37.3,27.3,83,1.1,30.11,2020-03-04,114.55
4,2020-03-05,KOHINDEP3,37.0,20.5,74,0.6,30.19,2020-03-05,123.12
5,2020-03-06,KOHINDEP3,33.9,25.2,90,4.6,30.39,2020-03-06,136.33
6,2020-03-07,KOHINDEP3,31.8,21.8,77,2.6,30.59,2020-03-07,139.62
7,2020-03-08,KOHINDEP3,46.9,25.0,54,0.7,30.48,2020-03-08,100.62
8,2020-03-09,KOHINDEP3,57.0,31.7,52,1.4,30.32,2020-03-09,109.45
9,2020-03-10,KOHINDEP3,45.3,26.0,86,2.5,30.28,2020-03-10,109.36
10,2020-03-11,KOHINDEP3,35.7,23.9,89,0.4,30.26,2020-03-11,108.54
11,2020-03-12,KOHINDEP3,47.6,33.2,83,0.8,30.05,2020-03-12,103.58
12,2020-03-13,KOHINDEP3,47.6,24.7,64,2.7,30.38,2020-03-13,112.51
13,2020-03-14,KOHINDEP3,35.7,23.3,71,2.4,30.53,2020-03-14,98.81
14,2020-03-15,KOHINDEP3,35.7,19.3,75,2.7,30.6,2020-03-15,69.75
15,2020-03-16,KOHINDEP3,36.6,19.1,74,0.7,30.56,2020-03-16,80.13
16,2020-03-17,KOHINDEP3,40.0,30.3,85,1.3,30.38,2020-03-17,75.9
17,2020-03-18,KOHINDEP3,40.2,25.8,85,0.8,30.4,2020-03-18,71.31
18,2020-03-19,KOHINDEP3,47.1,36.2,93,1.4,30.26,2020-03-19,71.19
19,2020-03-20,KOHINDEP3,55.0,27.5,83,4.3,30.4,2020-03-20,77.53
20,2020-03-21,KOHINDEP3,28.5,4.6,83,2.7,30.6,2020-03-21,64.83
21,2020-03-22,KOHINDEP3,33.0,15.4,74,1.1,30.62,2020-03-22,51.28
22,2020-03-23,KOHINDEP3,38.5,31.7,91,2.0,30.3,2020-03-23,58.34
23,2020-03-24,KOHINDEP3,38.2,31.7,86,0.7,30.27,2020-03-24,51.51
24,2020-03-25,KOHINDEP3,43.4,33.7,83,1.1,30.01,2020-03-25,57.03
25,2020-03-26,KOHINDEP3,51.4,35.1,81,1.2,29.99,2020-03-26,61.42
26,2020-03-27,KOHINDEP3,44.3,36.9,89,1.4,30.04,2020-03-27,65.23
27,2020-03-28,KOHINDEP3,51.6,43.6,95,1.0,29.99,2020-03-28,55.11
28,2020-03-29,KOHINDEP3,60.0,43.9,79,2.8,29.9,2020-03-29,50.99
29,2020-03-30,KOHINDEP3,45.0,37.1,82,2.3,30.11,2020-03-30,57.63
30,2020-03-31,KOHINDEP3,40.4,35.2,88,1.4,30.09,2020-03-31,60.31
31,2020-04-01,KOHINDEP3,42.4,27.3,77,2.4,30.08,2020-04-01,62.71
32,2020-04-02,KOHINDEP3,43.9,28.7,70,2.2,30.15,2020-04-02,66.06
33,2020-04-03,KOHINDEP3,41.9,25.8,70,2.1,30.12,2020-04-03,75.11
34,2020-04-04,KOHINDEP3,48.3,27.4,70,0.9,30.1,2020-04-04,70.27
35,2020-04-05,KOHINDEP3,41.6,27.5,83,2.3,30.21,2020-04-05,48.64
36,2020-04-06,KOHINDEP3,43.8,23.9,71,1.0,30.22,2020-04-06,64.39
37,2020-04-07,KOHINDEP3,55.6,36.4,82,0.5,30.03,2020-04-07,62.05
38,2020-04-08,KOHINDEP3,57.5,43.7,78,1.3,29.79,2020-04-08,68.54
39,2020-04-09,KOHINDEP3,43.8,25.9,77,4.2,29.7,2020-04-09,65.15
