,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMABECKE8,21.4,9.0,68,1.7,30.16,2020-03-01,126.5
1,2020-03-02,KMABECKE8,37.2,15.7,69,0.6,30.15,2020-03-02,99.92
2,2020-03-03,KMABECKE8,45.2,31.4,81,0.8,29.76,2020-03-03,102.27
3,2020-03-04,KMABECKE8,38.9,22.2,70,2.5,29.81,2020-03-04,100.76
4,2020-03-05,KMABECKE8,34.9,22.3,68,1.2,30.1,2020-03-05,107.3
5,2020-03-06,KMABECKE8,33.0,20.1,77,0.8,30.07,2020-03-06,134.17
6,2020-03-07,KMABECKE8,31.5,3.3,46,2.2,30.35,2020-03-07,146.53
7,2020-03-08,KMABECKE8,34.6,9.7,56,1.0,30.41,2020-03-08,124.41
8,2020-03-09,KMABECKE8,46.6,23.6,54,1.0,30.31,2020-03-09,102.94
9,2020-03-10,KMABECKE8,49.1,30.5,65,1.1,30.18,2020-03-10,97.96
10,2020-03-11,KMABECKE8,38.5,23.0,59,1.0,30.11,2020-03-11,96.09
11,2020-03-12,KMABECKE8,36.7,21.3,70,0.5,30.18,2020-03-12,92.7
12,2020-03-13,KMABECKE8,42.7,25.8,81,2.0,30.14,2020-03-13,104.15
13,2020-03-14,KMABECKE8,35.9,22.8,67,2.8,30.36,2020-03-14,106.21
14,2020-03-15,KMABECKE8,34.0,9.4,59,1.3,30.52,2020-03-15,93.66
15,2020-03-16,KMABECKE8,29.5,3.3,53,1.3,30.62,2020-03-16,77.14
16,2020-03-17,KMABECKE8,36.2,24.5,85,1.2,30.41,2020-03-17,68.03
17,2020-03-18,KMABECKE8,39.4,12.8,52,1.2,30.46,2020-03-18,73.03
18,2020-03-19,KMABECKE8,37.1,27.1,89,0.7,30.37,2020-03-19,66.1
19,2020-03-20,KMABECKE8,48.5,34.9,88,1.2,30.19,2020-03-20,74.64
20,2020-03-21,KMABECKE8,35.1,7.5,59,2.1,30.45,2020-03-21,74.88
21,2020-03-22,KMABECKE8,28.9,3.2,50,0.9,30.67,2020-03-22,60.91
22,2020-03-23,KMABECKE8,28.9,18.7,84,1.7,30.67,2020-03-23,50.86
23,2020-03-24,KMABECKE8,34.9,25.5,82,1.3,30.2,2020-03-24,55.99
24,2020-03-25,KMABECKE8,33.1,23.5,85,0.8,30.19,2020-03-25,50.08
25,2020-03-26,KMABECKE8,39.1,23.6,74,0.6,30.05,2020-03-26,61.72
26,2020-03-27,KMABECKE8,44.8,27.2,67,1.4,30.07,2020-03-27,70.49
27,2020-03-28,KMABECKE8,36.3,19.1,79,0.3,30.15,2020-03-28,58.57
28,2020-03-29,KMABECKE8,40.3,34.1,92,1.7,30.1,2020-03-29,42.99
29,2020-03-30,KMABECKE8,36.1,32.3,92,0.9,30.01,2020-03-30,54.65
30,2020-03-31,KMABECKE8,35.8,27.4,86,0.5,30.07,2020-03-31,58.24
31,2020-04-01,KMABECKE8,38.2,25.8,70,1.0,29.93,2020-04-01,60.45
32,2020-04-02,KMABECKE8,39.0,28.4,76,3.3,29.73,2020-04-02,54.4
33,2020-04-03,KMABECKE8,41.0,33.4,91,1.7,29.9,2020-04-03,59.59
34,2020-04-04,KMABECKE8,46.0,37.1,83,0.7,30.02,2020-04-04,60.41
35,2020-04-05,KMABECKE8,48.8,39.8,83,0.3,30.01,2020-04-05,51.42
36,2020-04-06,KMABECKE8,46.9,15.8,55,1.9,30.01,2020-04-06,66.14
37,2020-04-07,KMABECKE8,49.2,17.6,51,1.8,29.92,2020-04-07,64.46
38,2020-04-08,KMABECKE8,44.5,35.5,83,0.6,29.63,2020-04-08,56.62
39,2020-04-09,KMABECKE8,38.7,25.4,85,1.6,29.61,2020-04-09,56.73
40,2020-04-10,KMABECKE8,35.5,25.3,77,2.6,29.62,2020-04-10,66.83
41,2020-04-11,KMABECKE8,36.8,22.1,64,2.7,30.01,2020-04-11,68.0
42,2020-04-12,KMABECKE8,42.7,22.1,62,1.0,30.19,2020-04-12,43.63
43,2020-04-13,KMABECKE8,53.2,38.4,88,2.1,30.07,2020-04-13,53.67
44,2020-04-14,KMABECKE8,43.3,21.0,57,2.0,30.0,2020-04-14,66.67
45,2020-04-15,KMABECKE8,35.6,17.9,66,1.3,29.94,2020-04-15,65.16
46,2020-04-16,KMABECKE8,32.6,17.5,69,1.8,30.16,2020-04-16,65.92
47,2020-04-17,KMABECKE8,36.2,18.6,61,1.7,30.21,2020-04-17,76.98
48,2020-04-18,KMABECKE8,35.2,28.1,87,0.5,29.94,2020-04-18,59.39
49,2020-04-19,KMABECKE8,44.4,25.1,64,1.7,29.86,2020-04-19,73.67
50,2020-04-20,KMABECKE8,42.9,21.5,60,1.4,29.69,2020-04-20,64.11
51,2020-04-21,KMABECKE8,37.5,22.0,84,1.7,29.65,2020-04-21,60.58
52,2020-04-22,KMABECKE8,34.3,12.3,55,3.0,29.96,2020-04-22,69.13
53,2020-04-23,KMABECKE8,36.3,12.5,54,1.7,30.04,2020-04-23,71.86
54,2020-04-24,KMABECKE8,39.0,28.0,87,0.4,29.94,2020-04-24,76.21
55,2020-04-25,KMABECKE8,46.9,29.1,70,0.7,30.06,2020-04-25,93.09
56,2020-04-26,KMABECKE8,40.3,23.8,78,1.6,30.06,2020-04-26,53.63
57,2020-04-27,KMABECKE8,37.1,31.7,90,1.6,30.05,2020-04-27,64.13
58,2020-04-28,KMABECKE8,42.6,31.2,75,1.0,30.14,2020-04-28,76.53
59,2020-04-29,KMABECKE8,44.7,28.0,68,1.4,30.25,2020-04-29,74.22
60,2020-04-30,KMABECKE8,43.5,31.4,86,1.9,30.23,2020-04-30,69.33
61,2020-05-01,KMABECKE8,53.1,46.7,90,0.6,29.84,2020-05-01,81.44
62,2020-05-02,KMABECKE8,53.3,34.5,64,1.9,29.92,2020-05-02,95.02
63,2020-05-03,KMABECKE8,59.6,39.8,65,1.3,29.87,2020-05-03,87.74
64,2020-05-04,KMABECKE8,51.2,33.4,64,2.2,29.8,2020-05-04,80.31
65,2020-05-05,KMABECKE8,42.8,26.2,62,1.9,29.92,2020-05-05,83.82
66,2020-05-06,KMABECKE8,43.6,27.1,66,0.7,29.92,2020-05-06,81.66
67,2020-05-07,KMABECKE8,48.4,19.9,56,1.4,29.73,2020-05-07,88.84
68,2020-05-08,KMABECKE8,42.8,22.6,67,1.5,29.8,2020-05-08,91.78
69,2020-05-09,KMABECKE8,32.3,18.4,71,3.2,29.93,2020-05-09,85.2
70,2020-05-10,KMABECKE8,42.7,21.9,62,1.9,29.97,2020-05-10,73.41
71,2020-05-11,KMABECKE8,41.1,27.9,85,1.0,29.92,2020-05-11,73.41
72,2020-05-12,KMABECKE8,39.6,18.2,65,3.1,30.11,2020-05-12,73.41
73,2020-05-13,KMABECKE8,41.9,20.9,57,2.0,30.27,2020-05-13,94.78
74,2020-05-14,KMABECKE8,50.8,20.1,48,1.0,30.32,2020-05-14,97.41
75,2020-05-15,KMABECKE8,62.9,42.5,76,1.2,30.01,2020-05-15,98.08
76,2020-05-16,KMABECKE8,60.8,44.7,70,1.5,30.16,2020-05-16,122.28
77,2020-05-17,KMABECKE8,57.5,43.9,74,0.7,30.26,2020-05-17,92.36
78,2020-05-18,KMABECKE8,54.5,43.2,83,0.3,30.17,2020-05-18,95.44
79,2020-05-19,KMABECKE8,52.8,32.8,60,1.3,30.36,2020-05-19,105.3
80,2020-05-20,KMABECKE8,53.5,33.9,58,0.9,30.44,2020-05-20,108.83
81,2020-05-21,KMABECKE8,56.3,15.0,50,0.9,30.4,2020-05-21,113.37
82,2020-05-22,KMABECKE8,63.4,41.3,69,0.9,30.19,2020-05-22,131.83
83,2020-05-23,KMABECKE8,63.3,31.2,65,1.0,30.16,2020-05-23,120.93
84,2020-05-24,KMABECKE8,57.2,30.9,52,1.0,30.25,2020-05-24,123.85
85,2020-05-25,KMABECKE8,60.5,42.5,84,0.7,30.2,2020-05-25,114.4
86,2020-05-26,KMABECKE8,69.2,52.8,77,0.4,30.17,2020-05-26,120.88
87,2020-05-27,KMABECKE8,70.1,53.2,75,0.6,30.16,2020-05-27,128.51
88,2020-05-28,KMABECKE8,67.1,58.1,88,0.5,30.13,2020-05-28,117.14
89,2020-05-29,KMABECKE8,71.7,63.2,85,0.8,29.99,2020-05-29,131.29
90,2020-05-30,KMABECKE8,65.2,49.6,73,1.3,29.87,2020-05-30,134.6
91,2020-05-31,KMABECKE8,51.9,35.2,67,1.7,30.13,2020-05-31,120.33
92,2020-06-01,KMABECKE8,47.3,32.4,73,0.8,30.2,2020-06-01,116.42
93,2020-06-02,KMABECKE8,53.4,35.8,73,0.4,30.06,2020-06-02,120.98
94,2020-06-03,KMABECKE8,62.1,46.6,82,0.5,29.76,2020-06-03,118.06
95,2020-06-04,KMABECKE8,67.8,49.7,70,0.6,29.85,2020-06-04,128.92
96,2020-06-05,KMABECKE8,69.7,58.4,83,0.3,29.84,2020-06-05,139.48
97,2020-06-06,KMABECKE8,69.8,47.8,74,0.9,29.78,2020-06-06,151.07
98,2020-06-07,KMABECKE8,58.2,42.6,67,1.2,29.94,2020-06-07,128.26
99,2020-06-08,KMABECKE8,58.4,40.9,69,0.8,30.01,2020-06-08,130.18
100,2020-06-09,KMABECKE8,65.8,47.3,67,0.8,29.95,2020-06-09,134.6
