,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KKYWINCH22,44.5,16.3,53,1.7,30.2,2020-03-01,104.76
1,2020-03-02,KKYWINCH22,51.9,33.6,84,1.4,29.98,2020-03-02,107.47
2,2020-03-03,KKYWINCH22,53.3,33.4,78,1.1,29.91,2020-03-03,114.47
3,2020-03-04,KKYWINCH22,48.6,30.4,60,0.8,30.08,2020-03-04,126.69
4,2020-03-05,KKYWINCH22,48.9,16.7,51,1.0,30.11,2020-03-05,145.15
5,2020-03-06,KKYWINCH22,39.4,26.8,68,0.9,30.39,2020-03-06,150.07
6,2020-03-07,KKYWINCH22,38.1,19.8,61,1.0,30.53,2020-03-07,140.85
7,2020-03-08,KKYWINCH22,47.4,22.6,51,0.9,30.47,2020-03-08,115.91
8,2020-03-09,KKYWINCH22,57.6,28.0,46,1.7,30.39,2020-03-09,125.24
9,2020-03-10,KKYWINCH22,56.6,45.1,82,1.6,30.17,2020-03-10,114.55
10,2020-03-11,KKYWINCH22,52.0,42.8,83,0.3,30.17,2020-03-11,113.4
11,2020-03-12,KKYWINCH22,57.2,41.2,83,1.2,29.99,2020-03-12,106.4
12,2020-03-13,KKYWINCH22,55.0,25.0,54,0.8,30.36,2020-03-13,121.6
13,2020-03-14,KKYWINCH22,41.5,21.4,68,2.1,30.38,2020-03-14,97.48
14,2020-03-15,KKYWINCH22,38.2,32.9,87,2.4,30.45,2020-03-15,79.98
15,2020-03-16,KKYWINCH22,43.2,34.0,85,0.4,30.4,2020-03-16,92.18
16,2020-03-17,KKYWINCH22,45.7,37.9,91,0.5,30.3,2020-03-17,84.82
17,2020-03-18,KKYWINCH22,52.0,36.1,94,1.8,30.29,2020-03-18,84.8
18,2020-03-19,KKYWINCH22,65.2,59.9,91,1.1,30.14,2020-03-19,83.29
19,2020-03-20,KKYWINCH22,65.8,38.8,80,2.3,30.27,2020-03-20,94.5
20,2020-03-21,KKYWINCH22,39.0,31.3,82,3.0,30.45,2020-03-21,83.76
21,2020-03-22,KKYWINCH22,41.8,27.5,73,2.1,30.43,2020-03-22,66.45
22,2020-03-23,KKYWINCH22,48.8,40.6,90,0.6,30.15,2020-03-23,76.84
23,2020-03-24,KKYWINCH22,47.2,38.8,90,1.8,30.12,2020-03-24,73.26
24,2020-03-25,KKYWINCH22,50.3,40.1,82,1.6,29.99,2020-03-25,83.18
25,2020-03-26,KKYWINCH22,59.8,39.6,67,1.0,29.97,2020-03-26,96.75
26,2020-03-27,KKYWINCH22,68.8,50.5,71,0.6,29.88,2020-03-27,92.56
27,2020-03-28,KKYWINCH22,72.9,60.1,72,1.0,29.87,2020-03-28,83.43
28,2020-03-29,KKYWINCH22,66.7,39.4,59,2.1,30.05,2020-03-29,68.25
29,2020-03-30,KKYWINCH22,55.8,29.5,50,0.9,30.16,2020-03-30,92.73
30,2020-03-31,KKYWINCH22,45.1,33.1,83,0.2,30.03,2020-03-31,75.03
31,2020-04-01,KKYWINCH22,46.0,38.3,79,0.4,30.06,2020-04-01,82.17
32,2020-04-02,KKYWINCH22,48.3,32.7,73,0.3,30.16,2020-04-02,88.08
33,2020-04-03,KKYWINCH22,52.1,34.5,67,0.2,30.11,2020-04-03,88.27
34,2020-04-04,KKYWINCH22,57.9,39.0,64,0.2,30.06,2020-04-04,79.57
35,2020-04-05,KKYWINCH22,60.6,46.6,76,0.3,30.09,2020-04-05,67.02
36,2020-04-06,KKYWINCH22,59.5,47.5,80,0.2,30.12,2020-04-06,74.95
37,2020-04-07,KKYWINCH22,64.9,50.2,77,0.8,30.0,2020-04-07,88.93
38,2020-04-08,KKYWINCH22,69.0,55.9,78,1.3,29.79,2020-04-08,83.89
39,2020-04-09,KKYWINCH22,54.4,21.9,60,1.3,29.83,2020-04-09,87.86
40,2020-04-10,KKYWINCH22,42.7,24.6,62,0.7,30.07,2020-04-10,100.96
41,2020-04-11,KKYWINCH22,47.4,21.4,59,0.2,30.09,2020-04-11,76.26
42,2020-04-12,KKYWINCH22,56.8,25.5,67,0.3,29.92,2020-04-12,47.94
43,2020-04-13,KKYWINCH22,51.4,32.4,84,1.2,30.16,2020-04-13,76.05
44,2020-04-14,KKYWINCH22,39.2,22.3,73,0.2,30.22,2020-04-14,78.23
45,2020-04-15,KKYWINCH22,41.8,20.7,65,0.8,30.14,2020-04-15,96.09
46,2020-04-16,KKYWINCH22,41.5,19.6,62,0.3,30.34,2020-04-16,96.25
47,2020-04-17,KKYWINCH22,50.4,29.3,65,0.6,30.25,2020-04-17,99.23
48,2020-04-18,KKYWINCH22,44.1,30.9,76,0.4,30.13,2020-04-18,94.45
49,2020-04-19,KKYWINCH22,48.1,30.6,73,0.2,29.98,2020-04-19,76.35
50,2020-04-20,KKYWINCH22,56.0,33.6,62,0.4,29.77,2020-04-20,96.88
51,2020-04-21,KKYWINCH22,56.5,21.2,51,1.2,30.01,2020-04-21,93.77
52,2020-04-22,KKYWINCH22,51.7,26.6,58,0.4,30.1,2020-04-22,101.45
53,2020-04-23,KKYWINCH22,54.5,40.8,89,0.2,29.92,2020-04-23,92.4
54,2020-04-24,KKYWINCH22,56.1,46.8,90,0.2,29.88,2020-04-24,108.39
