,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KTNMURFR39,50.1,23.5,59,1.3,30.24,2020-03-01,105.21
1,2020-03-02,KTNMURFR39,55.0,46.4,94,1.5,30.08,2020-03-02,110.5
2,2020-03-03,KTNMURFR39,60.4,42.0,74,1.1,29.99,2020-03-03,130.06
3,2020-03-04,KTNMURFR39,53.8,37.8,68,0.2,30.1,2020-03-04,119.78
4,2020-03-05,KTNMURFR39,54.5,35.3,60,0.4,30.11,2020-03-05,126.96
5,2020-03-06,KTNMURFR39,46.9,24.1,51,1.9,30.51,2020-03-06,145.9
6,2020-03-07,KTNMURFR39,42.1,24.4,61,0.2,30.6,2020-03-07,145.72
7,2020-03-08,KTNMURFR39,49.9,26.6,54,1.0,30.55,2020-03-08,103.97
8,2020-03-09,KTNMURFR39,58.8,32.4,59,1.6,30.47,2020-03-09,113.25
9,2020-03-10,KTNMURFR39,59.2,48.8,88,1.4,30.25,2020-03-10,116.4
10,2020-03-11,KTNMURFR39,53.5,45.4,92,0.1,30.24,2020-03-11,115.52
11,2020-03-12,KTNMURFR39,63.3,52.5,90,1.2,30.01,2020-03-12,116.51
12,2020-03-13,KTNMURFR39,57.8,32.0,59,0.9,30.36,2020-03-13,126.2
13,2020-03-14,KTNMURFR39,53.7,35.4,69,0.4,30.37,2020-03-14,111.14
14,2020-03-15,KTNMURFR39,44.4,39.9,91,0.6,30.47,2020-03-15,78.06
15,2020-03-16,KTNMURFR39,49.4,39.0,88,0.1,30.42,2020-03-16,94.21
16,2020-03-17,KTNMURFR39,53.8,49.7,95,0.2,30.31,2020-03-17,90.18
17,2020-03-18,KTNMURFR39,61.5,47.8,90,0.8,30.27,2020-03-18,85.16
18,2020-03-19,KTNMURFR39,69.1,61.3,87,1.5,30.19,2020-03-19,88.06
19,2020-03-20,KTNMURFR39,65.9,48.0,91,1.8,30.34,2020-03-20,91.48
20,2020-03-21,KTNMURFR39,47.6,36.6,84,0.8,30.46,2020-03-21,81.42
21,2020-03-22,KTNMURFR39,50.1,36.4,85,0.2,30.4,2020-03-22,58.03
22,2020-03-23,KTNMURFR39,56.4,48.9,93,0.4,30.18,2020-03-23,69.12
23,2020-03-24,KTNMURFR39,56.6,46.2,96,0.4,30.14,2020-03-24,63.74
24,2020-03-25,KTNMURFR39,54.1,44.9,88,0.4,30.06,2020-03-25,72.84
25,2020-03-26,KTNMURFR39,64.1,41.0,72,1.3,30.01,2020-03-26,77.69
26,2020-03-27,KTNMURFR39,75.1,57.1,71,1.3,29.92,2020-03-27,86.98
27,2020-03-28,KTNMURFR39,74.9,64.2,75,1.9,29.94,2020-03-28,75.03
28,2020-03-29,KTNMURFR39,68.4,39.2,61,1.7,30.2,2020-03-29,60.05
29,2020-03-30,KTNMURFR39,58.4,41.9,63,0.2,30.27,2020-03-30,72.6
30,2020-03-31,KTNMURFR39,50.7,39.0,83,0.7,30.05,2020-03-31,65.49
31,2020-04-01,KTNMURFR39,48.5,34.7,72,0.4,30.13,2020-04-01,71.74
32,2020-04-02,KTNMURFR39,52.8,33.2,68,0.2,30.22,2020-04-02,72.46
33,2020-04-03,KTNMURFR39,59.6,38.4,61,0.2,30.14,2020-04-03,76.54
34,2020-04-04,KTNMURFR39,67.4,46.6,58,0.3,30.09,2020-04-04,68.31
35,2020-04-05,KTNMURFR39,66.4,49.2,67,0.3,30.12,2020-04-05,54.58
36,2020-04-06,KTNMURFR39,67.1,48.2,71,0.3,30.15,2020-04-06,68.27
37,2020-04-07,KTNMURFR39,70.3,57.1,77,1.3,30.05,2020-04-07,68.45
38,2020-04-08,KTNMURFR39,71.9,59.7,80,0.9,29.92,2020-04-08,69.42
39,2020-04-09,KTNMURFR39,62.3,34.6,61,1.1,29.97,2020-04-09,74.04
40,2020-04-10,KTNMURFR39,50.0,19.3,46,0.7,30.2,2020-04-10,82.06
