,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMIKALAM108,35.1,14.7,71,1.6,29.9,2020-03-01,96.73
1,2020-03-02,KMIKALAM108,41.8,28.4,76,1.1,29.52,2020-03-02,102.28
2,2020-03-03,KMIKALAM108,37.3,27.7,76,1.7,29.55,2020-03-03,104.54
3,2020-03-04,KMIKALAM108,35.7,20.7,72,1.8,29.88,2020-03-04,107.94
4,2020-03-05,KMIKALAM108,36.8,20.3,72,1.5,29.91,2020-03-05,112.9
5,2020-03-06,KMIKALAM108,33.7,21.6,82,3.2,30.25,2020-03-06,129.46
6,2020-03-07,KMIKALAM108,36.0,16.5,64,1.2,30.33,2020-03-07,135.11
7,2020-03-08,KMIKALAM108,47.9,22.8,46,1.7,30.11,2020-03-08,103.1
8,2020-03-09,KMIKALAM108,52.1,30.4,64,1.9,29.94,2020-03-09,110.71
9,2020-03-10,KMIKALAM108,42.2,29.5,85,2.2,30.0,2020-03-10,120.57
10,2020-03-11,KMIKALAM108,36.2,28.9,88,0.4,30.0,2020-03-11,110.04
11,2020-03-12,KMIKALAM108,45.0,34.5,83,1.5,29.78,2020-03-12,114.14
12,2020-03-13,KMIKALAM108,41.6,20.8,61,3.9,30.14,2020-03-13,122.28
13,2020-03-14,KMIKALAM108,34.3,23.9,70,0.4,30.3,2020-03-14,108.83
14,2020-03-15,KMIKALAM108,36.9,20.8,64,1.0,30.42,2020-03-15,79.14
15,2020-03-16,KMIKALAM108,33.8,20.5,82,0.4,30.29,2020-03-16,81.72
16,2020-03-17,KMIKALAM108,38.1,18.7,72,1.7,30.11,2020-03-17,81.57
17,2020-03-18,KMIKALAM108,36.6,21.0,79,1.0,30.1,2020-03-18,74.89
18,2020-03-19,KMIKALAM108,42.6,34.9,97,2.4,29.95,2020-03-19,74.46
19,2020-03-20,KMIKALAM108,41.9,18.7,84,3.7,30.23,2020-03-20,79.76
20,2020-03-21,KMIKALAM108,27.5,16.3,69,0.9,30.37,2020-03-21,67.26
21,2020-03-22,KMIKALAM108,30.3,17.8,78,1.6,30.35,2020-03-22,53.47
22,2020-03-23,KMIKALAM108,34.2,28.2,88,0.5,30.02,2020-03-23,62.88
23,2020-03-24,KMIKALAM108,36.1,27.3,84,0.9,29.98,2020-03-24,45.05
24,2020-03-25,KMIKALAM108,45.0,29.3,74,0.7,29.79,2020-03-25,53.28
25,2020-03-26,KMIKALAM108,49.9,41.0,83,0.8,29.66,2020-03-26,49.29
26,2020-03-27,KMIKALAM108,45.4,38.7,89,1.3,29.76,2020-03-27,59.55
27,2020-03-28,KMIKALAM108,47.9,43.0,97,1.5,29.67,2020-03-28,47.59
28,2020-03-29,KMIKALAM108,49.0,36.3,80,2.9,29.62,2020-03-29,38.69
29,2020-03-30,KMIKALAM108,39.5,31.8,83,3.4,29.92,2020-03-30,49.58
30,2020-03-31,KMIKALAM108,38.1,32.2,89,0.9,29.9,2020-03-31,49.74
31,2020-04-01,KMIKALAM108,41.7,37.2,90,0.7,29.9,2020-04-01,53.74
32,2020-04-02,KMIKALAM108,46.5,30.2,69,1.1,29.98,2020-04-02,57.66
33,2020-04-03,KMIKALAM108,50.5,28.2,61,0.5,29.91,2020-04-03,65.68
34,2020-04-04,KMIKALAM108,45.4,30.9,77,1.2,29.91,2020-04-04,51.91
35,2020-04-05,KMIKALAM108,45.2,16.3,59,1.0,29.98,2020-04-05,46.66
36,2020-04-06,KMIKALAM108,48.7,21.0,54,0.8,29.96,2020-04-06,56.69
37,2020-04-07,KMIKALAM108,60.6,31.8,73,1.2,29.75,2020-04-07,56.69
38,2020-04-08,KMIKALAM108,56.7,43.0,82,1.8,29.59,2020-04-08,59.33
39,2020-04-09,KMIKALAM108,40.9,23.9,75,3.9,29.58,2020-04-09,56.83
40,2020-04-10,KMIKALAM108,36.2,24.8,72,2.8,29.78,2020-04-10,64.36
41,2020-04-11,KMIKALAM108,47.6,25.7,57,0.9,29.77,2020-04-11,58.29
42,2020-04-12,KMIKALAM108,52.4,38.7,80,1.7,29.64,2020-04-12,37.24
43,2020-04-13,KMIKALAM108,41.0,21.9,80,3.9,29.89,2020-04-13,53.02
44,2020-04-14,KMIKALAM108,32.9,14.7,65,1.8,29.93,2020-04-14,57.1
45,2020-04-15,KMIKALAM108,30.1,16.2,78,1.2,29.94,2020-04-15,61.4
46,2020-04-16,KMIKALAM108,33.7,15.1,60,1.7,30.06,2020-04-16,65.43
47,2020-04-17,KMIKALAM108,34.1,20.3,84,0.1,30.02,2020-04-17,64.98
48,2020-04-18,KMIKALAM108,43.9,28.6,70,1.6,29.79,2020-04-18,70.84
49,2020-04-19,KMIKALAM108,49.8,25.3,55,2.6,29.64,2020-04-19,57.77
50,2020-04-20,KMIKALAM108,46.7,21.2,57,1.6,29.64,2020-04-20,69.96
51,2020-04-21,KMIKALAM108,37.3,17.1,62,4.3,29.81,2020-04-21,64.69
52,2020-04-22,KMIKALAM108,34.5,20.5,80,1.2,29.87,2020-04-22,64.52
53,2020-04-23,KMIKALAM108,42.7,34.7,92,0.7,29.69,2020-04-23,69.67
54,2020-04-24,KMIKALAM108,46.0,38.8,87,0.4,29.73,2020-04-24,79.03
55,2020-04-25,KMIKALAM108,45.0,35.1,86,0.6,29.8,2020-04-25,69.18
56,2020-04-26,KMIKALAM108,51.5,21.4,46,2.0,29.95,2020-04-26,65.06
57,2020-04-27,KMIKALAM108,48.9,27.1,68,0.8,29.96,2020-04-27,76.79
58,2020-04-28,KMIKALAM108,56.1,43.7,87,1.2,29.75,2020-04-28,79.96
59,2020-04-29,KMIKALAM108,54.8,40.5,94,1.6,29.46,2020-04-29,75.86
60,2020-04-30,KMIKALAM108,45.1,39.0,91,2.7,29.67,2020-04-30,82.84
61,2020-05-01,KMIKALAM108,52.5,35.1,65,1.3,29.83,2020-05-01,101.23
62,2020-05-02,KMIKALAM108,63.1,41.0,63,1.5,29.82,2020-05-02,90.08
63,2020-05-03,KMIKALAM108,61.5,34.5,53,1.7,29.73,2020-05-03,74.5
64,2020-05-04,KMIKALAM108,49.6,32.2,63,1.4,29.96,2020-05-04,87.93
65,2020-05-05,KMIKALAM108,47.7,19.8,54,1.2,29.83,2020-05-05,88.24
66,2020-05-06,KMIKALAM108,47.1,18.3,45,1.7,29.85,2020-05-06,96.77
67,2020-05-07,KMIKALAM108,50.0,23.2,54,2.4,29.79,2020-05-07,103.97
68,2020-05-08,KMIKALAM108,39.4,14.2,51,3.4,29.91,2020-05-08,111.75
69,2020-05-09,KMIKALAM108,40.3,15.6,50,2.2,29.95,2020-05-09,106.09
70,2020-05-10,KMIKALAM108,45.9,23.9,73,1.4,29.85,2020-05-10,70.3
71,2020-05-11,KMIKALAM108,39.0,24.6,71,2.6,29.96,2020-05-11,70.3
72,2020-05-12,KMIKALAM108,46.5,21.2,53,2.0,30.04,2020-05-12,70.3
73,2020-05-13,KMIKALAM108,48.8,23.7,53,1.5,30.13,2020-05-13,114.11
74,2020-05-14,KMIKALAM108,56.2,32.2,86,1.3,29.94,2020-05-14,101.45
75,2020-05-15,KMIKALAM108,62.4,51.8,90,0.7,29.83,2020-05-15,126.21
76,2020-05-16,KMIKALAM108,60.5,50.0,81,0.7,29.95,2020-05-16,113.32
77,2020-05-17,KMIKALAM108,56.4,48.4,92,2.1,29.89,2020-05-17,80.71
78,2020-05-18,KMIKALAM108,59.1,55.8,98,1.1,29.67,2020-05-18,105.46
79,2020-05-19,KMIKALAM108,58.5,54.0,93,1.5,29.9,2020-05-19,116.16
80,2020-05-20,KMIKALAM108,59.9,44.8,71,1.8,29.98,2020-05-20,126.98
81,2020-05-21,KMIKALAM108,61.6,39.9,69,1.4,29.98,2020-05-21,127.19
82,2020-05-22,KMIKALAM108,63.2,56.7,87,0.3,29.9,2020-05-22,140.87
83,2020-05-23,KMIKALAM108,66.5,54.3,81,1.1,29.85,2020-05-23,118.4
84,2020-05-24,KMIKALAM108,74.1,61.5,78,1.0,29.77,2020-05-24,97.84
85,2020-05-25,KMIKALAM108,75.9,63.3,76,0.7,29.83,2020-05-25,93.85
86,2020-05-26,KMIKALAM108,74.7,64.9,82,0.8,29.87,2020-05-26,121.13
87,2020-05-27,KMIKALAM108,72.4,65.7,89,0.3,29.8,2020-05-27,121.61
88,2020-05-28,KMIKALAM108,70.4,63.3,90,0.5,29.75,2020-05-28,126.76
89,2020-05-29,KMIKALAM108,63.6,49.6,82,1.4,29.85,2020-05-29,140.93
90,2020-05-30,KMIKALAM108,58.5,41.4,70,2.1,30.02,2020-05-30,132.87
91,2020-05-31,KMIKALAM108,54.4,30.6,57,0.9,30.16,2020-05-31,101.2
92,2020-06-01,KMIKALAM108,60.2,41.0,63,0.7,30.08,2020-06-01,123.58
93,2020-06-02,KMIKALAM108,76.6,48.4,61,0.9,29.83,2020-06-02,122.78
94,2020-06-03,KMIKALAM108,71.8,58.1,75,1.1,29.68,2020-06-03,126.32
95,2020-06-04,KMIKALAM108,71.6,58.5,78,0.5,29.64,2020-06-04,140.14
96,2020-06-05,KMIKALAM108,73.4,58.6,77,0.9,29.73,2020-06-05,153.91
97,2020-06-06,KMIKALAM108,69.8,50.4,70,1.7,29.88,2020-06-06,133.88
98,2020-06-07,KMIKALAM108,67.1,49.5,63,0.4,29.96,2020-06-07,109.6
99,2020-06-08,KMIKALAM108,72.2,51.3,58,0.7,29.88,2020-06-08,135.93
