,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMTHAMIL13,32.2,15.5,64,1.6,30.16,2020-03-01,118.48
1,2020-03-02,KMTHAMIL13,36.1,16.9,60,2.0,30.09,2020-03-02,140.02
2,2020-03-03,KMTHAMIL13,45.2,24.6,58,3.4,30.09,2020-03-03,130.53
3,2020-03-04,KMTHAMIL13,41.6,19.9,57,3.4,30.28,2020-03-04,140.68
4,2020-03-05,KMTHAMIL13,39.8,16.0,58,1.7,30.29,2020-03-05,148.35
5,2020-03-06,KMTHAMIL13,48.6,25.2,49,1.6,30.01,2020-03-06,165.84
6,2020-03-07,KMTHAMIL13,45.2,26.2,64,1.8,29.85,2020-03-07,149.34
7,2020-03-08,KMTHAMIL13,37.9,17.6,61,1.4,29.99,2020-03-08,117.0
8,2020-03-09,KMTHAMIL13,37.5,13.9,68,1.3,30.22,2020-03-09,132.34
9,2020-03-10,KMTHAMIL13,39.6,18.4,55,2.5,30.26,2020-03-10,150.25
10,2020-03-11,KMTHAMIL13,46.0,21.5,50,4.2,30.09,2020-03-11,132.67
11,2020-03-12,KMTHAMIL13,33.8,12.2,60,1.5,30.18,2020-03-12,128.88
12,2020-03-13,KMTHAMIL13,32.2,12.5,58,3.5,30.09,2020-03-13,132.59
13,2020-03-14,KMTHAMIL13,23.8,10.6,72,3.7,30.16,2020-03-14,110.56
14,2020-03-15,KMTHAMIL13,19.3,7.9,78,1.5,30.24,2020-03-15,92.57
15,2020-03-16,KMTHAMIL13,25.2,8.8,81,0.8,30.31,2020-03-16,111.55
16,2020-03-17,KMTHAMIL13,35.8,13.7,67,1.7,30.06,2020-03-17,127.15
17,2020-03-18,KMTHAMIL13,38.9,21.3,58,1.7,29.89,2020-03-18,117.49
18,2020-03-19,KMTHAMIL13,35.0,19.1,71,2.5,30.22,2020-03-19,129.13
19,2020-03-20,KMTHAMIL13,33.2,15.5,69,0.7,30.27,2020-03-20,133.33
20,2020-03-21,KMTHAMIL13,42.3,22.9,55,2.3,30.18,2020-03-21,122.61
21,2020-03-22,KMTHAMIL13,42.8,14.3,53,1.8,30.08,2020-03-22,100.91
22,2020-03-23,KMTHAMIL13,44.1,21.9,58,3.7,29.92,2020-03-23,108.33
23,2020-03-24,KMTHAMIL13,37.9,20.1,70,2.0,29.93,2020-03-24,107.26
24,2020-03-25,KMTHAMIL13,35.3,21.9,73,1.6,29.88,2020-03-25,117.08
25,2020-03-26,KMTHAMIL13,34.6,15.5,58,1.8,29.93,2020-03-26,116.34
26,2020-03-27,KMTHAMIL13,38.3,19.8,60,1.4,29.97,2020-03-27,122.11
27,2020-03-28,KMTHAMIL13,43.2,26.4,59,1.7,30.05,2020-03-28,108.91
28,2020-03-29,KMTHAMIL13,44.3,26.1,63,3.5,29.98,2020-03-29,81.27
29,2020-03-30,KMTHAMIL13,43.0,30.8,73,3.6,29.96,2020-03-30,102.39
30,2020-03-31,KMTHAMIL13,36.4,25.9,85,1.8,29.96,2020-03-31,109.98
31,2020-04-01,KMTHAMIL13,31.3,21.3,80,1.9,29.99,2020-04-01,90.43
32,2020-04-02,KMTHAMIL13,30.2,16.6,77,1.7,30.12,2020-04-02,99.17
33,2020-04-03,KMTHAMIL13,34.5,17.4,70,2.4,30.11,2020-04-03,124.09
34,2020-04-04,KMTHAMIL13,37.4,25.6,72,1.2,29.88,2020-04-04,85.48
35,2020-04-05,KMTHAMIL13,46.3,27.2,60,1.6,29.67,2020-04-05,99.42
36,2020-04-06,KMTHAMIL13,47.4,29.2,61,1.7,29.9,2020-04-06,123.43
37,2020-04-07,KMTHAMIL13,50.7,25.6,45,2.3,30.11,2020-04-07,117.74
38,2020-04-08,KMTHAMIL13,47.7,23.9,53,1.4,30.27,2020-04-08,132.84
39,2020-04-09,KMTHAMIL13,49.9,25.9,50,1.5,30.22,2020-04-09,129.87
40,2020-04-10,KMTHAMIL13,53.6,29.5,49,2.5,30.0,2020-04-10,135.73
41,2020-04-11,KMTHAMIL13,39.3,20.5,80,3.1,30.16,2020-04-11,85.89
42,2020-04-12,KMTHAMIL13,27.2,11.0,62,1.7,30.31,2020-04-12,72.36
43,2020-04-13,KMTHAMIL13,29.6,12.7,67,1.3,30.33,2020-04-13,138.61
44,2020-04-14,KMTHAMIL13,39.0,17.0,58,2.0,30.27,2020-04-14,106.93
45,2020-04-15,KMTHAMIL13,37.5,16.3,72,4.2,30.3,2020-04-15,100.5
46,2020-04-16,KMTHAMIL13,34.6,14.0,55,1.3,30.37,2020-04-16,145.87
47,2020-04-17,KMTHAMIL13,45.0,12.4,41,2.6,30.2,2020-04-17,161.88
48,2020-04-18,KMTHAMIL13,46.9,21.5,49,3.0,29.95,2020-04-18,134.82
49,2020-04-19,KMTHAMIL13,48.2,30.7,64,1.2,30.05,2020-04-19,117.49
50,2020-04-20,KMTHAMIL13,51.2,28.6,53,2.5,30.11,2020-04-20,139.11
51,2020-04-21,KMTHAMIL13,53.6,30.3,50,3.2,30.12,2020-04-21,141.91
52,2020-04-22,KMTHAMIL13,51.0,27.8,55,2.6,30.18,2020-04-22,140.68
53,2020-04-23,KMTHAMIL13,48.5,35.1,77,1.7,30.19,2020-04-23,133.09
54,2020-04-24,KMTHAMIL13,49.9,28.7,61,1.7,30.25,2020-04-24,144.55
55,2020-04-25,KMTHAMIL13,54.8,35.7,56,2.5,30.23,2020-04-25,177.23
56,2020-04-26,KMTHAMIL13,54.0,25.7,53,2.2,30.11,2020-04-26,139.03
57,2020-04-27,KMTHAMIL13,50.5,33.5,66,3.2,30.12,2020-04-27,140.59
58,2020-04-28,KMTHAMIL13,55.1,22.4,47,1.6,30.31,2020-04-28,170.21
59,2020-04-29,KMTHAMIL13,61.1,33.3,52,2.2,30.3,2020-04-29,153.63
60,2020-04-30,KMTHAMIL13,53.9,32.7,79,2.5,30.1,2020-04-30,157.1
61,2020-05-01,KMTHAMIL13,50.3,30.4,60,2.2,30.15,2020-05-01,185.56
62,2020-05-02,KMTHAMIL13,53.7,30.2,58,1.6,30.15,2020-05-02,197.36
63,2020-05-03,KMTHAMIL13,49.3,24.9,57,2.9,30.23,2020-05-03,134.41
64,2020-05-04,KMTHAMIL13,47.5,19.9,51,1.9,30.3,2020-05-04,166.91
65,2020-05-05,KMTHAMIL13,51.3,25.0,55,1.2,30.34,2020-05-05,179.46
66,2020-05-06,KMTHAMIL13,47.8,30.0,63,2.6,30.35,2020-05-06,175.91
67,2020-05-07,KMTHAMIL13,47.6,28.3,58,1.6,30.44,2020-05-07,184.9
68,2020-05-08,KMTHAMIL13,48.7,26.2,64,2.2,30.36,2020-05-08,251.65
69,2020-05-09,KMTHAMIL13,52.4,32.0,61,2.4,30.38,2020-05-09,237.62
70,2020-05-10,KMTHAMIL13,53.2,30.5,54,3.4,30.27,2020-05-10,162.13
71,2020-05-11,KMTHAMIL13,50.0,33.1,62,3.5,30.1,2020-05-11,162.13
72,2020-05-12,KMTHAMIL13,47.6,37.1,82,1.8,29.85,2020-05-12,162.13
73,2020-05-13,KMTHAMIL13,51.5,35.9,67,2.2,29.95,2020-05-13,186.06
74,2020-05-14,KMTHAMIL13,52.3,33.8,64,1.7,30.02,2020-05-14,193.4
75,2020-05-15,KMTHAMIL13,47.2,38.9,85,2.0,30.21,2020-05-15,207.34
76,2020-05-16,KMTHAMIL13,52.9,34.1,70,1.6,30.21,2020-05-16,241.5
77,2020-05-17,KMTHAMIL13,57.8,37.9,65,1.3,29.88,2020-05-17,172.77
78,2020-05-18,KMTHAMIL13,53.2,45.0,87,1.5,29.93,2020-05-18,178.96
79,2020-05-19,KMTHAMIL13,51.7,38.8,85,1.8,29.94,2020-05-19,186.47
80,2020-05-20,KMTHAMIL13,52.4,41.2,82,1.5,29.92,2020-05-20,201.9
81,2020-05-21,KMTHAMIL13,51.6,31.1,61,3.3,29.92,2020-05-21,205.53
82,2020-05-22,KMTHAMIL13,48.0,28.8,61,2.2,30.04,2020-05-22,276.98
83,2020-05-23,KMTHAMIL13,45.2,28.6,77,1.4,30.18,2020-05-23,226.07
84,2020-05-24,KMTHAMIL13,51.9,34.5,69,1.8,30.24,2020-05-24,191.25
85,2020-05-25,KMTHAMIL13,56.5,35.9,65,2.1,30.19,2020-05-25,180.12
86,2020-05-26,KMTHAMIL13,61.6,43.5,66,1.8,30.11,2020-05-26,253.55
87,2020-05-27,KMTHAMIL13,61.8,36.8,58,2.1,30.23,2020-05-27,259.32
88,2020-05-28,KMTHAMIL13,59.6,36.2,63,1.3,30.28,2020-05-28,273.76
89,2020-05-29,KMTHAMIL13,64.2,46.4,71,2.0,30.16,2020-05-29,282.1
90,2020-05-30,KMTHAMIL13,69.5,50.3,70,1.5,30.05,2020-05-30,271.95
91,2020-05-31,KMTHAMIL13,67.2,44.2,58,3.1,30.07,2020-05-31,205.78
92,2020-06-01,KMTHAMIL13,54.7,41.2,78,1.3,30.23,2020-06-01,250.99
93,2020-06-02,KMTHAMIL13,62.3,40.6,60,1.8,30.3,2020-06-02,232.51
94,2020-06-03,KMTHAMIL13,66.0,37.2,47,1.8,30.14,2020-06-03,238.12
95,2020-06-04,KMTHAMIL13,62.9,37.5,53,1.7,29.99,2020-06-04,276.4
96,2020-06-05,KMTHAMIL13,62.3,39.6,62,1.0,29.99,2020-06-05,293.89
97,2020-06-06,KMTHAMIL13,55.8,45.7,85,1.1,29.74,2020-06-06,248.84
98,2020-06-07,KMTHAMIL13,49.6,39.8,83,1.2,29.82,2020-06-07,213.86
