,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KTNCAMDE8,55.7,29.5,61,2.0,30.39,2020-03-01,130.5
1,2020-03-02,KTNCAMDE8,58.1,48.7,93,1.7,30.16,2020-03-02,120.14
2,2020-03-03,KTNCAMDE8,57.4,41.4,78,2.1,30.18,2020-03-03,170.48
3,2020-03-04,KTNCAMDE8,53.1,37.2,70,0.6,30.28,2020-03-04,118.26
4,2020-03-05,KTNCAMDE8,53.0,21.7,56,1.4,30.37,2020-03-05,150.35
5,2020-03-06,KTNCAMDE8,46.3,21.0,47,2.8,30.71,2020-03-06,169.3
6,2020-03-07,KTNCAMDE8,41.7,18.3,57,0.8,30.8,2020-03-07,189.44
7,2020-03-08,KTNCAMDE8,50.5,28.2,55,1.2,30.69,2020-03-08,139.19
8,2020-03-09,KTNCAMDE8,58.8,33.8,65,2.3,30.61,2020-03-09,139.78
9,2020-03-10,KTNCAMDE8,57.6,43.0,92,1.3,30.45,2020-03-10,128.43
10,2020-03-11,KTNCAMDE8,45.7,39.9,98,0.4,30.43,2020-03-11,125.07
11,2020-03-12,KTNCAMDE8,69.9,55.9,82,2.6,30.18,2020-03-12,139.39
12,2020-03-13,KTNCAMDE8,57.6,29.8,70,2.4,30.55,2020-03-13,174.23
13,2020-03-14,KTNCAMDE8,47.6,34.0,77,2.2,30.59,2020-03-14,154.99
14,2020-03-15,KTNCAMDE8,41.9,38.1,91,1.7,30.69,2020-03-15,121.92
15,2020-03-16,KTNCAMDE8,44.6,37.8,91,0.8,30.6,2020-03-16,129.12
16,2020-03-17,KTNCAMDE8,48.2,46.6,99,0.9,30.52,2020-03-17,111.25
17,2020-03-18,KTNCAMDE8,61.2,52.7,98,0.8,30.43,2020-03-18,118.85
18,2020-03-19,KTNCAMDE8,70.0,61.9,89,2.1,30.34,2020-03-19,100.59
19,2020-03-20,KTNCAMDE8,62.1,43.2,90,2.3,30.57,2020-03-20,114.12
20,2020-03-21,KTNCAMDE8,44.4,37.0,86,1.3,30.69,2020-03-21,120.53
21,2020-03-22,KTNCAMDE8,45.1,33.6,78,1.8,30.61,2020-03-22,82.33
22,2020-03-23,KTNCAMDE8,50.6,46.8,97,0.5,30.38,2020-03-23,102.76
23,2020-03-24,KTNCAMDE8,51.7,46.0,98,0.7,30.31,2020-03-24,90.33
24,2020-03-25,KTNCAMDE8,53.2,47.8,87,1.3,30.26,2020-03-25,94.77
25,2020-03-26,KTNCAMDE8,64.8,44.1,76,1.1,30.16,2020-03-26,91.41
26,2020-03-27,KTNCAMDE8,74.2,59.4,71,1.1,30.07,2020-03-27,115.3
27,2020-03-28,KTNCAMDE8,74.5,62.8,78,1.7,30.09,2020-03-28,98.32
28,2020-03-29,KTNCAMDE8,62.5,40.8,65,2.1,30.38,2020-03-29,81.93
29,2020-03-30,KTNCAMDE8,55.0,41.5,73,0.1,30.46,2020-03-30,92.79
30,2020-03-31,KTNCAMDE8,50.1,40.1,86,1.1,30.23,2020-03-31,88.25
31,2020-04-01,KTNCAMDE8,48.9,34.5,72,0.6,30.31,2020-04-01,94.87
32,2020-04-02,KTNCAMDE8,54.6,38.5,66,0.7,30.4,2020-04-02,97.14
33,2020-04-03,KTNCAMDE8,59.9,42.3,64,0.6,30.31,2020-04-03,92.89
34,2020-04-04,KTNCAMDE8,63.9,49.5,69,0.6,30.29,2020-04-04,86.18
35,2020-04-05,KTNCAMDE8,62.2,45.3,72,0.7,30.33,2020-04-05,69.69
36,2020-04-06,KTNCAMDE8,67.2,49.6,71,0.4,30.34,2020-04-06,88.65
37,2020-04-07,KTNCAMDE8,67.4,58.5,86,1.0,30.24,2020-04-07,88.06
38,2020-04-08,KTNCAMDE8,71.4,60.3,82,1.0,30.09,2020-04-08,84.8
39,2020-04-09,KTNCAMDE8,60.7,29.1,60,1.9,30.21,2020-04-09,99.51
40,2020-04-10,KTNCAMDE8,49.2,19.4,43,1.5,30.4,2020-04-10,102.57
41,2020-04-11,KTNCAMDE8,56.1,31.8,55,0.7,30.31,2020-04-11,99.9
42,2020-04-12,KTNCAMDE8,54.8,42.1,95,1.1,30.1,2020-04-12,55.18
43,2020-04-13,KTNCAMDE8,49.1,35.2,81,1.8,30.42,2020-04-13,82.92
44,2020-04-14,KTNCAMDE8,43.0,28.9,68,1.1,30.53,2020-04-14,87.17
45,2020-04-15,KTNCAMDE8,45.0,27.7,68,0.8,30.43,2020-04-15,105.33
46,2020-04-16,KTNCAMDE8,51.4,29.8,58,0.8,30.56,2020-04-16,107.9
47,2020-04-17,KTNCAMDE8,58.2,38.7,65,1.7,30.38,2020-04-17,119.84
48,2020-04-18,KTNCAMDE8,48.3,32.9,72,1.1,30.41,2020-04-18,108.0
49,2020-04-19,KTNCAMDE8,50.5,40.3,96,0.4,30.2,2020-04-19,77.79
50,2020-04-20,KTNCAMDE8,57.9,45.1,77,0.6,30.1,2020-04-20,99.9
51,2020-04-21,KTNCAMDE8,60.9,36.7,68,1.2,30.28,2020-04-21,108.09
52,2020-04-22,KTNCAMDE8,54.3,40.3,79,0.4,30.33,2020-04-22,105.33
53,2020-04-23,KTNCAMDE8,58.5,52.0,97,1.1,30.07,2020-04-23,94.18
54,2020-04-24,KTNCAMDE8,63.1,50.9,79,0.6,30.12,2020-04-24,126.36
55,2020-04-25,KTNCAMDE8,58.7,49.5,91,1.0,30.16,2020-04-25,111.45
56,2020-04-26,KTNCAMDE8,53.0,39.2,74,2.0,30.42,2020-04-26,98.03
57,2020-04-27,KTNCAMDE8,56.5,36.1,70,0.3,30.49,2020-04-27,96.35
58,2020-04-28,KTNCAMDE8,71.0,43.9,51,2.1,30.33,2020-04-28,112.34
59,2020-04-29,KTNCAMDE8,61.4,47.1,77,2.0,30.05,2020-04-29,112.24
60,2020-04-30,KTNCAMDE8,59.1,39.2,66,1.7,30.2,2020-04-30,118.76
61,2020-05-01,KTNCAMDE8,57.4,40.6,73,0.3,30.33,2020-05-01,143.63
62,2020-05-02,KTNCAMDE8,64.7,51.3,78,0.5,30.33,2020-05-02,160.12
63,2020-05-03,KTNCAMDE8,67.0,57.7,89,0.7,30.22,2020-05-03,120.93
64,2020-05-04,KTNCAMDE8,65.5,57.6,93,0.9,30.24,2020-05-04,124.19
