,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KCASUNLA26,48.7,35.2,82,4.0,28.07,2020-03-01,95.64
1,2020-03-02,KCASUNLA26,56.1,7.9,30,4.0,28.0,2020-03-02,107.51
2,2020-03-03,KCASUNLA26,65.8,6.8,21,3.2,28.08,2020-03-03,117.24
3,2020-03-04,KCASUNLA26,59.0,27.9,51,2.1,28.21,2020-03-04,113.82
4,2020-03-05,KCASUNLA26,63.4,34.0,45,1.5,28.23,2020-03-05,122.17
5,2020-03-06,KCASUNLA26,60.0,37.4,62,2.5,28.11,2020-03-06,135.24
6,2020-03-07,KCASUNLA26,51.0,41.2,81,3.0,28.08,2020-03-07,126.34
7,2020-03-08,KCASUNLA26,50.3,36.7,73,1.8,28.14,2020-03-08,100.08
8,2020-03-09,KCASUNLA26,53.9,32.0,56,2.0,28.17,2020-03-09,103.92
9,2020-03-10,KCASUNLA26,54.8,44.8,96,3.7,28.12,2020-03-10,104.27
10,2020-03-11,KCASUNLA26,57.5,46.0,82,2.7,28.14,2020-03-11,105.27
11,2020-03-12,KCASUNLA26,50.3,42.8,89,1.4,28.01,2020-03-12,101.57
12,2020-03-13,KCASUNLA26,49.1,46.0,99,2.8,28.1,2020-03-13,101.38
13,2020-03-14,KCASUNLA26,49.0,47.5,99,2.8,28.17,2020-03-14,81.2
14,2020-03-15,KCASUNLA26,50.2,39.9,83,2.4,28.2,2020-03-15,62.08
15,2020-03-16,KCASUNLA26,46.7,40.5,90,3.9,28.13,2020-03-16,71.84
16,2020-03-17,KCASUNLA26,42.7,32.7,83,1.0,28.05,2020-03-17,65.99
17,2020-03-18,KCASUNLA26,46.4,28.4,67,1.6,27.97,2020-03-18,62.42
18,2020-03-19,KCASUNLA26,46.7,38.7,88,2.2,28.2,2020-03-19,58.58
19,2020-03-20,KCASUNLA26,50.3,38.8,80,1.9,28.27,2020-03-20,55.49
20,2020-03-21,KCASUNLA26,52.8,43.5,78,1.7,28.2,2020-03-21,46.86
