,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KORFORES43,40.0,30.7,83,0.2,30.27,2020-03-01,86.37
1,2020-03-02,KORFORES43,44.9,36.9,83,0.7,30.26,2020-03-02,99.07
2,2020-03-03,KORFORES43,51.2,39.6,77,0.6,30.1,2020-03-03,103.31
3,2020-03-04,KORFORES43,47.3,32.4,73,0.3,30.16,2020-03-04,109.24
4,2020-03-05,KORFORES43,46.1,32.5,78,0.3,29.92,2020-03-05,110.51
5,2020-03-06,KORFORES43,43.2,39.0,91,0.2,29.84,2020-03-06,131.52
6,2020-03-07,KORFORES43,41.1,32.2,88,0.3,29.85,2020-03-07,116.71
7,2020-03-08,KORFORES43,40.5,30.2,81,0.2,29.95,2020-03-08,86.54
8,2020-03-09,KORFORES43,41.3,24.6,76,0.2,30.1,2020-03-09,105.75
9,2020-03-10,KORFORES43,45.0,29.8,73,0.2,30.11,2020-03-10,107.86
10,2020-03-11,KORFORES43,45.9,30.0,68,0.7,30.18,2020-03-11,105.34
11,2020-03-12,KORFORES43,43.1,27.5,68,0.6,30.21,2020-03-12,97.5
12,2020-03-13,KORFORES43,39.0,31.3,86,0.2,29.95,2020-03-13,98.24
13,2020-03-14,KORFORES43,36.1,25.3,87,0.5,29.85,2020-03-14,72.2
14,2020-03-15,KORFORES43,39.3,22.3,57,1.5,29.93,2020-03-15,61.85
15,2020-03-16,KORFORES43,44.9,25.2,61,0.5,29.99,2020-03-16,79.36
16,2020-03-17,KORFORES43,46.4,25.0,66,0.2,29.81,2020-03-17,71.93
17,2020-03-18,KORFORES43,45.9,32.2,74,0.2,29.75,2020-03-18,69.48
18,2020-03-19,KORFORES43,48.2,33.1,73,0.3,29.95,2020-03-19,68.33
19,2020-03-20,KORFORES43,52.0,35.1,67,0.4,30.11,2020-03-20,72.46
20,2020-03-21,KORFORES43,48.6,32.4,70,0.3,30.12,2020-03-21,61.07
21,2020-03-22,KORFORES43,49.1,32.7,70,0.4,30.01,2020-03-22,45.63
22,2020-03-23,KORFORES43,46.3,35.4,78,0.7,29.79,2020-03-23,52.34
23,2020-03-24,KORFORES43,43.1,34.9,83,0.5,29.81,2020-03-24,46.5
24,2020-03-25,KORFORES43,42.6,33.3,81,0.3,29.93,2020-03-25,48.26
25,2020-03-26,KORFORES43,40.7,29.1,82,0.3,29.97,2020-03-26,48.09
26,2020-03-27,KORFORES43,44.6,36.1,89,0.3,29.91,2020-03-27,53.02
27,2020-03-28,KORFORES43,49.0,43.9,89,0.7,29.91,2020-03-28,42.89
28,2020-03-29,KORFORES43,51.4,41.2,79,0.9,29.75,2020-03-29,35.36
29,2020-03-30,KORFORES43,46.3,37.0,82,0.8,29.8,2020-03-30,47.35
30,2020-03-31,KORFORES43,45.2,32.4,78,0.5,29.93,2020-03-31,50.48
31,2020-04-01,KORFORES43,42.1,34.7,85,0.4,29.97,2020-04-01,49.28
32,2020-04-02,KORFORES43,42.6,32.9,80,0.3,30.05,2020-04-02,50.39
33,2020-04-03,KORFORES43,40.5,29.7,82,0.3,30.03,2020-04-03,56.31
34,2020-04-04,KORFORES43,43.5,33.1,82,0.2,29.8,2020-04-04,47.01
35,2020-04-05,KORFORES43,50.8,40.1,76,0.3,29.49,2020-04-05,41.07
36,2020-04-06,KORFORES43,50.8,34.7,74,0.4,29.91,2020-04-06,51.67
37,2020-04-07,KORFORES43,49.8,32.7,67,0.6,30.06,2020-04-07,51.81
38,2020-04-08,KORFORES43,56.6,31.3,56,0.5,30.06,2020-04-08,54.92
39,2020-04-09,KORFORES43,61.3,33.1,48,0.8,29.94,2020-04-09,56.74
