,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KTXCORSI20,64.7,52.5,81,2.2,30.01,2020-03-01,140.47
1,2020-03-02,KTXCORSI20,67.6,61.9,88,1.5,29.83,2020-03-02,114.74
2,2020-03-03,KTXCORSI20,66.3,59.0,89,0.3,29.86,2020-03-03,109.26
3,2020-03-04,KTXCORSI20,57.2,48.4,90,2.5,30.07,2020-03-04,104.65
4,2020-03-05,KTXCORSI20,58.7,36.5,66,1.1,30.36,2020-03-05,134.03
5,2020-03-06,KTXCORSI20,56.3,22.1,44,1.0,30.55,2020-03-06,199.34
6,2020-03-07,KTXCORSI20,53.5,31.5,51,0.7,30.45,2020-03-07,181.85
7,2020-03-08,KTXCORSI20,58.8,39.0,74,1.5,30.31,2020-03-08,158.8
8,2020-03-09,KTXCORSI20,64.2,55.6,91,1.9,30.19,2020-03-09,130.02
9,2020-03-10,KTXCORSI20,69.9,61.9,85,0.9,30.26,2020-03-10,134.39
10,2020-03-11,KTXCORSI20,71.8,62.6,82,1.6,30.12,2020-03-11,134.59
11,2020-03-12,KTXCORSI20,73.2,63.9,78,2.0,29.9,2020-03-12,144.64
12,2020-03-13,KTXCORSI20,73.2,63.1,78,0.6,30.01,2020-03-13,171.23
13,2020-03-14,KTXCORSI20,68.1,56.5,90,1.2,30.2,2020-03-14,147.57
14,2020-03-15,KTXCORSI20,57.7,52.3,92,1.5,30.33,2020-03-15,137.98
15,2020-03-16,KTXCORSI20,58.4,51.8,94,0.4,30.28,2020-03-16,108.07
16,2020-03-17,KTXCORSI20,68.0,59.4,93,0.3,30.12,2020-03-17,98.82
17,2020-03-18,KTXCORSI20,71.7,66.0,89,0.8,30.03,2020-03-18,94.24
18,2020-03-19,KTXCORSI20,72.4,64.6,88,1.7,30.04,2020-03-19,89.56
19,2020-03-20,KTXCORSI20,55.6,42.1,92,1.5,30.39,2020-03-20,101.59
20,2020-03-21,KTXCORSI20,49.4,40.1,89,0.9,30.4,2020-03-21,90.11
21,2020-03-22,KTXCORSI20,56.7,52.3,98,0.1,30.18,2020-03-22,76.21
22,2020-03-23,KTXCORSI20,65.6,59.4,97,0.1,30.08,2020-03-23,77.65
23,2020-03-24,KTXCORSI20,73.6,42.8,72,1.2,29.89,2020-03-24,77.12
24,2020-03-25,KTXCORSI20,72.8,48.9,59,0.8,29.92,2020-03-25,73.13
25,2020-03-26,KTXCORSI20,73.5,64.0,82,1.3,29.87,2020-03-26,64.84
26,2020-03-27,KTXCORSI20,76.0,64.2,78,1.2,29.79,2020-03-27,78.0
27,2020-03-28,KTXCORSI20,68.4,37.8,74,0.7,29.99,2020-03-28,69.4
28,2020-03-29,KTXCORSI20,62.0,44.8,67,0.1,30.18,2020-03-29,62.54
29,2020-03-30,KTXCORSI20,59.3,53.2,88,0.4,30.1,2020-03-30,59.14
30,2020-03-31,KTXCORSI20,59.3,50.0,81,1.4,30.07,2020-03-31,67.93
31,2020-04-01,KTXCORSI20,62.3,48.4,72,0.7,30.04,2020-04-01,71.33
32,2020-04-02,KTXCORSI20,63.8,52.7,86,0.9,29.96,2020-04-02,68.6
33,2020-04-03,KTXCORSI20,58.3,42.1,92,1.3,30.08,2020-04-03,74.9
34,2020-04-04,KTXCORSI20,45.7,41.2,94,0.7,30.11,2020-04-04,66.76
35,2020-04-05,KTXCORSI20,56.3,47.7,92,0.2,30.12,2020-04-05,54.27
36,2020-04-06,KTXCORSI20,66.7,58.1,90,0.1,30.04,2020-04-06,66.47
37,2020-04-07,KTXCORSI20,77.2,65.8,83,0.5,29.97,2020-04-07,72.92
38,2020-04-08,KTXCORSI20,80.0,65.5,79,0.6,29.88,2020-04-08,71.74
39,2020-04-09,KTXCORSI20,73.1,61.9,87,0.2,29.97,2020-04-09,74.55
40,2020-04-10,KTXCORSI20,64.0,43.7,62,0.4,30.13,2020-04-10,88.41
41,2020-04-11,KTXCORSI20,64.8,49.6,82,0.5,29.98,2020-04-11,68.86
42,2020-04-12,KTXCORSI20,71.4,41.4,73,1.0,29.94,2020-04-12,64.37
43,2020-04-13,KTXCORSI20,50.4,32.2,64,1.5,30.19,2020-04-13,74.55
44,2020-04-14,KTXCORSI20,51.5,34.5,64,0.9,30.26,2020-04-14,73.47
45,2020-04-15,KTXCORSI20,53.9,37.9,67,0.3,30.24,2020-04-15,78.96
46,2020-04-16,KTXCORSI20,61.8,41.4,60,0.8,30.18,2020-04-16,87.24
47,2020-04-17,KTXCORSI20,59.0,46.4,85,0.5,30.13,2020-04-17,94.24
48,2020-04-18,KTXCORSI20,58.3,42.8,78,0.3,30.13,2020-04-18,93.14
49,2020-04-19,KTXCORSI20,69.5,59.4,89,0.2,29.84,2020-04-19,75.13
50,2020-04-20,KTXCORSI20,68.4,58.8,83,0.1,29.93,2020-04-20,82.52
51,2020-04-21,KTXCORSI20,74.1,61.0,76,0.3,30.0,2020-04-21,84.03
52,2020-04-22,KTXCORSI20,72.0,61.5,90,0.3,29.89,2020-04-22,84.32
53,2020-04-23,KTXCORSI20,66.6,55.0,78,0.3,29.83,2020-04-23,95.42
54,2020-04-24,KTXCORSI20,74.6,52.7,62,0.7,29.86,2020-04-24,119.59
55,2020-04-25,KTXCORSI20,65.4,50.0,66,0.3,30.13,2020-04-25,111.51
56,2020-04-26,KTXCORSI20,70.9,44.1,56,0.2,30.22,2020-04-26,99.3
57,2020-04-27,KTXCORSI20,72.9,52.5,64,1.0,30.1,2020-04-27,95.46
58,2020-04-28,KTXCORSI20,77.1,63.7,78,1.0,29.98,2020-04-28,83.19
59,2020-04-29,KTXCORSI20,70.7,39.4,60,0.8,30.09,2020-04-29,92.29
60,2020-04-30,KTXCORSI20,69.9,45.9,56,0.1,30.15,2020-04-30,99.75
61,2020-05-01,KTXCORSI20,73.3,52.2,63,0.8,30.04,2020-05-01,127.62
62,2020-05-02,KTXCORSI20,75.8,60.6,75,1.1,30.01,2020-05-02,125.84
63,2020-05-03,KTXCORSI20,78.3,65.8,74,0.9,29.96,2020-05-03,104.19
64,2020-05-04,KTXCORSI20,79.0,66.6,75,0.9,29.88,2020-05-04,106.62
