,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KCAPALOC13,51.9,6.8,29,4.4,30.15,2020-03-01,97.23
1,2020-03-02,KCAPALOC13,55.8,9.5,35,2.9,30.16,2020-03-02,110.22
2,2020-03-03,KCAPALOC13,64.0,33.4,40,5.0,30.05,2020-03-03,113.69
3,2020-03-04,KCAPALOC13,59.1,31.8,52,1.4,30.02,2020-03-04,114.01
4,2020-03-05,KCAPALOC13,54.7,35.6,66,1.5,30.07,2020-03-05,116.06
5,2020-03-06,KCAPALOC13,51.3,37.8,78,1.8,29.93,2020-03-06,134.5
6,2020-03-07,KCAPALOC13,48.3,41.0,83,2.6,29.9,2020-03-07,126.84
7,2020-03-08,KCAPALOC13,48.7,40.3,84,0.9,29.99,2020-03-08,95.14
8,2020-03-09,KCAPALOC13,50.4,35.6,76,1.0,30.08,2020-03-09,109.23
9,2020-03-10,KCAPALOC13,55.0,34.3,62,2.3,30.07,2020-03-10,111.33
10,2020-03-11,KCAPALOC13,54.8,36.3,68,1.1,30.02,2020-03-11,107.23
11,2020-03-12,KCAPALOC13,62.0,19.2,42,3.9,29.94,2020-03-12,115.7
12,2020-03-13,KCAPALOC13,63.2,15.8,37,7.4,29.7,2020-03-13,124.61
13,2020-03-14,KCAPALOC13,47.9,29.7,67,4.4,29.8,2020-03-14,105.27
14,2020-03-15,KCAPALOC13,41.1,33.8,88,1.9,29.93,2020-03-15,106.27
15,2020-03-16,KCAPALOC13,43.6,35.2,85,1.1,29.94,2020-03-16,105.55
16,2020-03-17,KCAPALOC13,39.7,36.1,97,1.4,29.9,2020-03-17,95.09
17,2020-03-18,KCAPALOC13,42.7,34.2,90,0.7,29.86,2020-03-18,101.57
18,2020-03-19,KCAPALOC13,44.4,25.9,74,1.1,30.06,2020-03-19,97.11
19,2020-03-20,KCAPALOC13,48.8,28.9,69,1.5,30.17,2020-03-20,90.49
20,2020-03-21,KCAPALOC13,51.7,32.0,66,1.6,30.11,2020-03-21,75.67
21,2020-03-22,KCAPALOC13,52.7,31.3,71,1.3,30.08,2020-03-22,62.54
22,2020-03-23,KCAPALOC13,53.6,33.8,68,4.7,30.0,2020-03-23,68.71
23,2020-03-24,KCAPALOC13,46.5,36.7,82,3.2,30.03,2020-03-24,69.03
24,2020-03-25,KCAPALOC13,42.2,29.7,80,1.9,30.01,2020-03-25,70.72
25,2020-03-26,KCAPALOC13,45.3,16.0,65,1.3,30.0,2020-03-26,77.1
26,2020-03-27,KCAPALOC13,45.2,28.9,69,1.3,30.09,2020-03-27,77.08
27,2020-03-28,KCAPALOC13,49.4,40.3,83,1.2,30.13,2020-03-28,62.16
28,2020-03-29,KCAPALOC13,51.3,44.6,88,1.8,30.07,2020-03-29,48.41
29,2020-03-30,KCAPALOC13,52.2,44.6,88,2.6,30.18,2020-03-30,67.97
30,2020-03-31,KCAPALOC13,56.3,33.1,72,3.3,30.13,2020-03-31,69.77
31,2020-04-01,KCAPALOC13,47.3,16.0,59,2.5,29.99,2020-04-01,72.71
32,2020-04-02,KCAPALOC13,49.6,7.2,50,2.4,30.06,2020-04-02,73.42
33,2020-04-03,KCAPALOC13,49.0,15.8,58,1.4,29.99,2020-04-03,82.55
34,2020-04-04,KCAPALOC13,42.4,34.3,95,0.9,29.83,2020-04-04,59.17
35,2020-04-05,KCAPALOC13,49.5,39.0,83,4.1,29.66,2020-04-05,49.19
36,2020-04-06,KCAPALOC13,50.5,38.1,78,1.0,29.95,2020-04-06,69.87
37,2020-04-07,KCAPALOC13,52.2,36.5,78,1.7,30.03,2020-04-07,73.15
38,2020-04-08,KCAPALOC13,64.1,36.7,59,2.6,29.93,2020-04-08,77.83
39,2020-04-09,KCAPALOC13,53.5,40.8,85,1.4,30.01,2020-04-09,72.89
40,2020-04-10,KCAPALOC13,61.2,46.6,74,1.6,30.03,2020-04-10,86.83
41,2020-04-11,KCAPALOC13,61.6,44.6,74,1.9,29.95,2020-04-11,73.4
42,2020-04-12,KCAPALOC13,63.5,26.6,56,1.9,29.97,2020-04-12,51.07
43,2020-04-13,KCAPALOC13,58.9,20.8,45,2.6,30.17,2020-04-13,79.13
