,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KPATANNE10,29.0,8.1,55,1.0,29.79,2020-03-01,143.77
1,2020-03-02,KPATANNE10,43.3,14.7,49,1.1,29.77,2020-03-02,105.37
2,2020-03-03,KPATANNE10,47.2,34.5,90,0.9,29.47,2020-03-03,99.95
3,2020-03-04,KPATANNE10,41.6,21.9,67,1.3,29.59,2020-03-04,104.85
4,2020-03-05,KPATANNE10,38.7,18.3,53,1.0,29.81,2020-03-05,113.03
5,2020-03-06,KPATANNE10,35.0,20.1,77,0.6,29.7,2020-03-06,153.17
6,2020-03-07,KPATANNE10,33.3,7.9,54,2.0,30.06,2020-03-07,168.86
7,2020-03-08,KPATANNE10,41.5,10.6,39,0.9,30.11,2020-03-08,138.08
8,2020-03-09,KPATANNE10,52.5,13.5,31,0.9,30.02,2020-03-09,111.47
9,2020-03-10,KPATANNE10,52.4,25.5,62,0.7,29.92,2020-03-10,102.07
10,2020-03-11,KPATANNE10,43.0,17.6,54,0.9,29.81,2020-03-11,104.12
11,2020-03-12,KPATANNE10,41.6,19.6,64,1.0,29.82,2020-03-12,98.64
12,2020-03-13,KPATANNE10,51.4,14.7,54,1.3,29.82,2020-03-13,120.6
13,2020-03-14,KPATANNE10,40.7,17.8,45,1.0,30.04,2020-03-14,131.38
14,2020-03-15,KPATANNE10,39.7,3.9,45,0.6,30.18,2020-03-15,107.36
15,2020-03-16,KPATANNE10,33.9,6.4,52,1.6,30.22,2020-03-16,89.03
16,2020-03-17,KPATANNE10,40.0,27.5,81,1.1,30.02,2020-03-17,74.78
17,2020-03-18,KPATANNE10,41.9,21.6,57,1.1,30.14,2020-03-18,75.7
18,2020-03-19,KPATANNE10,40.1,34.7,97,0.3,30.0,2020-03-19,66.7
19,2020-03-20,KPATANNE10,54.0,42.3,87,1.1,29.83,2020-03-20,72.1
20,2020-03-21,KPATANNE10,39.0,6.8,51,1.5,30.1,2020-03-21,67.3
21,2020-03-22,KPATANNE10,32.7,8.2,50,1.6,30.28,2020-03-22,55.33
22,2020-03-23,KPATANNE10,32.2,23.5,91,1.2,30.25,2020-03-23,45.48
23,2020-03-24,KPATANNE10,38.7,29.5,80,1.0,29.84,2020-03-24,50.89
24,2020-03-25,KPATANNE10,36.7,28.4,82,1.0,29.81,2020-03-25,46.18
25,2020-03-26,KPATANNE10,42.1,28.2,78,1.0,29.74,2020-03-26,53.15
26,2020-03-27,KPATANNE10,52.1,16.7,53,0.9,29.76,2020-03-27,57.81
27,2020-03-28,KPATANNE10,41.3,21.2,80,0.3,29.8,2020-03-28,48.11
28,2020-03-29,KPATANNE10,43.5,39.7,99,0.4,29.78,2020-03-29,42.8
29,2020-03-30,KPATANNE10,47.2,37.2,88,0.4,29.65,2020-03-30,50.01
30,2020-03-31,KPATANNE10,40.1,37.2,95,0.1,29.7,2020-03-31,49.89
31,2020-04-01,KPATANNE10,41.7,20.3,68,0.9,29.57,2020-04-01,50.91
32,2020-04-02,KPATANNE10,41.6,22.5,54,2.6,29.5,2020-04-02,51.94
33,2020-04-03,KPATANNE10,43.9,25.2,69,2.3,29.59,2020-04-03,55.3
34,2020-04-04,KPATANNE10,49.3,40.1,77,0.5,29.71,2020-04-04,53.54
35,2020-04-05,KPATANNE10,55.2,41.2,65,0.3,29.73,2020-04-05,47.1
36,2020-04-06,KPATANNE10,50.0,12.9,51,0.9,29.76,2020-04-06,52.38
37,2020-04-07,KPATANNE10,54.0,19.4,42,0.6,29.69,2020-04-07,53.43
38,2020-04-08,KPATANNE10,54.9,37.0,72,0.8,29.37,2020-04-08,54.89
39,2020-04-09,KPATANNE10,45.3,19.2,77,1.7,29.33,2020-04-09,51.8
40,2020-04-10,KPATANNE10,37.0,19.9,67,2.6,29.45,2020-04-10,59.52
41,2020-04-11,KPATANNE10,39.6,15.3,45,1.4,29.73,2020-04-11,58.54
42,2020-04-12,KPATANNE10,49.7,17.2,48,1.8,29.84,2020-04-12,40.16
43,2020-04-13,KPATANNE10,56.3,34.5,90,3.1,29.69,2020-04-13,47.21
44,2020-04-14,KPATANNE10,43.9,21.9,54,1.2,29.78,2020-04-14,57.69
45,2020-04-15,KPATANNE10,39.2,11.3,52,1.1,29.69,2020-04-15,59.17
46,2020-04-16,KPATANNE10,35.7,8.6,58,1.3,29.89,2020-04-16,59.43
47,2020-04-17,KPATANNE10,33.5,16.5,72,0.7,29.96,2020-04-17,64.29
48,2020-04-18,KPATANNE10,36.9,22.6,81,0.9,29.61,2020-04-18,61.04
49,2020-04-19,KPATANNE10,45.5,23.4,54,1.0,29.62,2020-04-19,59.86
50,2020-04-20,KPATANNE10,46.3,12.9,47,1.0,29.43,2020-04-20,60.95
51,2020-04-21,KPATANNE10,41.2,18.1,65,1.3,29.44,2020-04-21,58.81
52,2020-04-22,KPATANNE10,36.9,8.6,41,2.0,29.69,2020-04-22,63.95
53,2020-04-23,KPATANNE10,40.5,14.4,50,0.3,29.75,2020-04-23,62.17
54,2020-04-24,KPATANNE10,43.0,37.0,97,0.0,29.58,2020-04-24,66.07
55,2020-04-25,KPATANNE10,51.9,27.5,76,0.4,29.75,2020-04-25,75.1
56,2020-04-26,KPATANNE10,40.8,21.4,84,0.6,29.74,2020-04-26,52.69
57,2020-04-27,KPATANNE10,40.7,33.4,84,1.1,29.77,2020-04-27,62.61
58,2020-04-28,KPATANNE10,49.3,20.8,57,0.9,29.83,2020-04-28,70.96
59,2020-04-29,KPATANNE10,48.9,37.4,74,2.2,29.86,2020-04-29,65.59
60,2020-04-30,KPATANNE10,53.3,42.8,95,4.0,29.8,2020-04-30,66.05
61,2020-05-01,KPATANNE10,55.0,44.4,85,0.5,29.55,2020-05-01,80.77
62,2020-05-02,KPATANNE10,57.3,32.4,54,1.0,29.74,2020-05-02,93.51
63,2020-05-03,KPATANNE10,64.6,37.6,54,1.0,29.59,2020-05-03,81.65
64,2020-05-04,KPATANNE10,54.2,30.6,51,1.7,29.63,2020-05-04,77.67
65,2020-05-05,KPATANNE10,47.3,11.7,39,0.8,29.64,2020-05-05,79.11
66,2020-05-06,KPATANNE10,44.6,18.9,66,0.2,29.58,2020-05-06,72.93
67,2020-05-07,KPATANNE10,50.4,14.5,50,1.0,29.53,2020-05-07,83.92
68,2020-05-08,KPATANNE10,39.8,26.1,86,0.6,29.56,2020-05-08,80.75
69,2020-05-09,KPATANNE10,34.2,14.2,56,2.3,29.74,2020-05-09,86.81
