,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KOHMARIE17,37.2,16.5,57,1.9,30.51,2020-03-01,92.86
1,2020-03-02,KOHMARIE17,50.3,28.9,74,3.3,30.23,2020-03-02,110.08
2,2020-03-03,KOHMARIE17,51.6,33.3,85,3.7,30.13,2020-03-03,107.92
3,2020-03-04,KOHMARIE17,48.0,29.3,59,4.0,30.38,2020-03-04,112.37
4,2020-03-05,KOHMARIE17,43.1,24.3,63,1.1,30.43,2020-03-05,120.75
5,2020-03-06,KOHMARIE17,37.8,27.0,82,5.0,30.59,2020-03-06,136.12
6,2020-03-07,KOHMARIE17,35.8,23.4,69,2.8,30.82,2020-03-07,127.15
7,2020-03-08,KOHMARIE17,45.1,22.6,55,1.5,30.79,2020-03-08,91.01
8,2020-03-09,KOHMARIE17,57.1,24.3,39,3.4,30.69,2020-03-09,107.62
9,2020-03-10,KOHMARIE17,55.5,34.0,79,5.1,30.48,2020-03-10,110.39
10,2020-03-11,KOHMARIE17,48.0,42.6,91,1.1,30.47,2020-03-11,106.99
11,2020-03-12,KOHMARIE17,54.9,42.4,81,1.7,30.28,2020-03-12,106.83
12,2020-03-13,KOHMARIE17,53.0,22.8,55,4.4,30.63,2020-03-13,109.09
13,2020-03-14,KOHMARIE17,37.2,21.4,77,1.8,30.71,2020-03-14,89.74
14,2020-03-15,KOHMARIE17,39.1,30.9,83,2.7,30.76,2020-03-15,74.73
15,2020-03-16,KOHMARIE17,43.4,32.0,83,1.5,30.7,2020-03-16,91.49
16,2020-03-17,KOHMARIE17,44.9,38.3,93,1.9,30.62,2020-03-17,83.49
17,2020-03-18,KOHMARIE17,48.5,36.5,90,1.7,30.63,2020-03-18,85.83
18,2020-03-19,KOHMARIE17,60.2,53.2,94,2.4,30.46,2020-03-19,86.44
19,2020-03-20,KOHMARIE17,66.3,39.9,77,7.1,30.5,2020-03-20,86.36
20,2020-03-21,KOHMARIE17,37.7,26.1,75,3.5,30.77,2020-03-21,69.22
21,2020-03-22,KOHMARIE17,41.5,25.2,62,2.4,30.77,2020-03-22,57.96
22,2020-03-23,KOHMARIE17,48.7,32.0,81,2.7,30.49,2020-03-23,66.45
23,2020-03-24,KOHMARIE17,47.6,37.0,76,1.9,30.45,2020-03-24,61.32
24,2020-03-25,KOHMARIE17,48.7,41.2,86,2.2,30.28,2020-03-25,60.12
25,2020-03-26,KOHMARIE17,55.2,38.1,75,2.1,30.29,2020-03-26,63.63
26,2020-03-27,KOHMARIE17,54.8,50.9,96,1.6,30.25,2020-03-27,63.12
27,2020-03-28,KOHMARIE17,67.3,54.0,84,3.1,30.17,2020-03-28,58.22
28,2020-03-29,KOHMARIE17,69.0,39.4,63,7.1,30.24,2020-03-29,50.11
29,2020-03-30,KOHMARIE17,54.1,32.4,53,6.3,30.38,2020-03-30,65.79
30,2020-03-31,KOHMARIE17,44.5,34.5,76,1.4,30.34,2020-03-31,64.69
31,2020-04-01,KOHMARIE17,44.4,36.5,91,2.5,30.31,2020-04-01,67.39
32,2020-04-02,KOHMARIE17,49.5,30.4,59,3.6,30.4,2020-04-02,71.6
