,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KOHOAKHA7,38.3,40.0,68,3.8,29.91,2020-03-01,117.94
1,2020-03-02,KOHOAKHA7,47.3,37.9,92,5.6,29.55,2020-03-02,102.34
2,2020-03-03,KOHOAKHA7,44.1,34.2,91,6.7,29.52,2020-03-03,106.99
3,2020-03-04,KOHOAKHA7,39.6,27.7,82,6.5,29.84,2020-03-04,113.95
4,2020-03-05,KOHOAKHA7,42.7,40.0,73,3.1,29.89,2020-03-05,117.07
5,2020-03-06,KOHOAKHA7,36.7,25.9,86,9.5,30.17,2020-03-06,142.56
6,2020-03-07,KOHOAKHA7,40.0,23.7,70,4.2,30.31,2020-03-07,159.53
7,2020-03-08,KOHOAKHA7,48.7,27.9,62,7.0,30.14,2020-03-08,125.71
8,2020-03-09,KOHOAKHA7,56.8,36.5,60,8.2,29.97,2020-03-09,107.58
9,2020-03-10,KOHOAKHA7,50.0,40.0,87,8.1,29.97,2020-03-10,104.65
10,2020-03-11,KOHOAKHA7,39.5,29.3,90,2.2,29.97,2020-03-11,105.71
11,2020-03-12,KOHOAKHA7,47.9,37.8,88,2.0,29.76,2020-03-12,109.89
12,2020-03-13,KOHOAKHA7,47.8,25.9,67,13.1,30.1,2020-03-13,120.81
13,2020-03-14,KOHOAKHA7,37.3,24.6,73,4.8,30.25,2020-03-14,116.51
14,2020-03-15,KOHOAKHA7,38.2,40.0,76,9.0,30.34,2020-03-15,93.39
15,2020-03-16,KOHOAKHA7,40.9,26.1,75,3.3,30.25,2020-03-16,95.79
16,2020-03-17,KOHOAKHA7,43.1,31.6,81,5.7,30.08,2020-03-17,96.54
17,2020-03-18,KOHOAKHA7,39.3,29.3,87,3.7,30.09,2020-03-18,89.02
18,2020-03-19,KOHOAKHA7,46.3,38.5,97,4.5,29.94,2020-03-19,92.23
19,2020-03-20,KOHOAKHA7,55.7,28.0,87,13.7,30.14,2020-03-20,97.35
20,2020-03-21,KOHOAKHA7,32.3,23.5,79,8.0,30.3,2020-03-21,77.5
21,2020-03-22,KOHOAKHA7,34.4,40.0,81,6.6,30.31,2020-03-22,68.21
22,2020-03-23,KOHOAKHA7,40.2,40.0,92,3.7,29.99,2020-03-23,79.81
23,2020-03-24,KOHOAKHA7,40.1,35.4,89,5.6,29.96,2020-03-24,60.5
24,2020-03-25,KOHOAKHA7,45.4,34.7,87,3.6,29.75,2020-03-25,73.26
25,2020-03-26,KOHOAKHA7,52.8,40.0,85,5.5,29.67,2020-03-26,70.95
26,2020-03-27,KOHOAKHA7,42.0,38.5,95,8.2,29.76,2020-03-27,78.85
27,2020-03-28,KOHOAKHA7,45.3,40.0,99,5.8,29.66,2020-03-28,63.87
28,2020-03-29,KOHOAKHA7,55.0,44.6,89,13.8,29.59,2020-03-29,59.22
29,2020-03-30,KOHOAKHA7,45.2,39.6,87,12.2,29.83,2020-03-30,58.47
30,2020-03-31,KOHOAKHA7,42.3,38.5,91,4.6,29.81,2020-03-31,69.27
31,2020-04-01,KOHOAKHA7,44.7,39.4,93,6.6,29.77,2020-04-01,67.99
32,2020-04-02,KOHOAKHA7,58.5,37.6,66,5.3,29.89,2020-04-02,80.22
33,2020-04-03,KOHOAKHA7,51.4,40.0,69,3.1,29.84,2020-04-03,101.5
34,2020-04-04,KOHOAKHA7,50.8,40.0,76,2.2,29.81,2020-04-04,102.53
35,2020-04-05,KOHOAKHA7,46.4,40.0,87,5.9,29.92,2020-04-05,70.42
36,2020-04-06,KOHOAKHA7,47.2,29.3,75,2.2,29.92,2020-04-06,85.24
37,2020-04-07,KOHOAKHA7,58.8,40.0,84,4.7,29.74,2020-04-07,69.7
38,2020-04-08,KOHOAKHA7,62.7,40.0,83,4.3,29.5,2020-04-08,83.18
39,2020-04-09,KOHOAKHA7,47.2,40.0,75,13.5,29.46,2020-04-09,74.29
40,2020-04-10,KOHOAKHA7,41.0,40.0,69,14.5,29.72,2020-04-10,86.02
41,2020-04-11,KOHOAKHA7,45.6,26.1,67,4.5,29.76,2020-04-11,92.32
42,2020-04-12,KOHOAKHA7,55.3,37.8,74,3.2,29.63,2020-04-12,52.26
43,2020-04-13,KOHOAKHA7,48.2,29.8,84,11.4,29.84,2020-04-13,64.15
44,2020-04-14,KOHOAKHA7,38.5,24.1,65,8.8,29.91,2020-04-14,76.6
45,2020-04-15,KOHOAKHA7,35.6,21.4,77,5.8,29.86,2020-04-15,83.81
46,2020-04-16,KOHOAKHA7,36.8,40.0,67,7.6,30.03,2020-04-16,85.15
47,2020-04-17,KOHOAKHA7,35.3,24.1,82,3.2,30.03,2020-04-17,81.5
48,2020-04-18,KOHOAKHA7,42.7,28.4,79,8.1,29.79,2020-04-18,109.58
49,2020-04-19,KOHOAKHA7,50.0,40.0,73,10.0,29.6,2020-04-19,87.49
50,2020-04-20,KOHOAKHA7,50.1,40.0,61,6.7,29.58,2020-04-20,97.35
51,2020-04-21,KOHOAKHA7,44.4,21.7,64,15.1,29.75,2020-04-21,83.81
52,2020-04-22,KOHOAKHA7,36.8,19.8,69,3.9,29.85,2020-04-22,84.12
53,2020-04-23,KOHOAKHA7,44.8,34.3,86,7.2,29.67,2020-04-23,88.99
54,2020-04-24,KOHOAKHA7,50.8,39.9,84,6.3,29.68,2020-04-24,124.21
55,2020-04-25,KOHOAKHA7,48.8,37.8,80,10.0,29.73,2020-04-25,110.42
56,2020-04-26,KOHOAKHA7,47.1,38.3,87,12.3,29.86,2020-04-26,84.65
57,2020-04-27,KOHOAKHA7,50.8,31.6,77,2.7,29.94,2020-04-27,109.89
58,2020-04-28,KOHOAKHA7,59.9,45.9,81,4.1,29.8,2020-04-28,106.43
59,2020-04-29,KOHOAKHA7,62.1,52.2,83,4.9,29.52,2020-04-29,90.11
60,2020-04-30,KOHOAKHA7,51.1,40.0,89,4.4,29.48,2020-04-30,102.22
61,2020-05-01,KOHOAKHA7,55.6,40.0,83,5.5,29.79,2020-05-01,149.95
62,2020-05-02,KOHOAKHA7,64.5,46.2,74,5.8,29.79,2020-05-02,208.36
63,2020-05-03,KOHOAKHA7,67.4,42.4,65,6.5,29.61,2020-05-03,173.01
64,2020-05-04,KOHOAKHA7,52.4,37.9,69,6.8,29.88,2020-05-04,114.04
65,2020-05-05,KOHOAKHA7,46.5,29.7,66,11.0,29.82,2020-05-05,114.1
66,2020-05-06,KOHOAKHA7,51.9,40.0,61,5.9,29.74,2020-05-06,126.24
67,2020-05-07,KOHOAKHA7,53.9,30.0,53,10.8,29.73,2020-05-07,146.18
68,2020-05-08,KOHOAKHA7,44.5,40.0,65,10.0,29.8,2020-05-08,149.05
69,2020-05-09,KOHOAKHA7,41.9,19.2,54,10.1,29.9,2020-05-09,152.92
70,2020-05-10,KOHOAKHA7,48.4,26.2,69,7.1,29.87,2020-05-10,109.45
71,2020-05-11,KOHOAKHA7,42.0,33.8,82,9.4,29.9,2020-05-11,109.45
72,2020-05-12,KOHOAKHA7,48.2,27.9,64,7.9,29.96,2020-05-12,109.45
73,2020-05-13,KOHOAKHA7,49.4,30.4,67,5.7,30.1,2020-05-13,163.62
74,2020-05-14,KOHOAKHA7,57.8,40.0,85,2.8,29.94,2020-05-14,142.18
75,2020-05-15,KOHOAKHA7,66.3,59.2,93,5.2,29.74,2020-05-15,173.39
76,2020-05-16,KOHOAKHA7,60.3,40.0,94,5.6,29.89,2020-05-16,287.86
77,2020-05-17,KOHOAKHA7,57.2,51.1,90,7.6,29.83,2020-05-17,173.48
78,2020-05-18,KOHOAKHA7,59.5,53.1,99,6.6,29.62,2020-05-18,151.45
79,2020-05-19,KOHOAKHA7,58.2,53.4,97,7.8,29.85,2020-05-19,168.83
80,2020-05-20,KOHOAKHA7,57.7,49.6,83,4.8,29.96,2020-05-20,193.39
81,2020-05-21,KOHOAKHA7,59.1,49.3,84,4.6,29.94,2020-05-21,216.35
82,2020-05-22,KOHOAKHA7,61.5,56.7,97,2.8,29.86,2020-05-22,317.29
83,2020-05-23,KOHOAKHA7,63.8,55.4,94,3.0,29.83,2020-05-23,473.04
84,2020-05-24,KOHOAKHA7,75.6,61.0,85,3.1,29.77,2020-05-24,472.92
85,2020-05-25,KOHOAKHA7,77.3,64.2,82,2.0,29.83,2020-05-25,397.54
86,2020-05-26,KOHOAKHA7,78.4,40.0,82,2.6,29.84,2020-05-26,240.44
87,2020-05-27,KOHOAKHA7,75.3,64.9,84,1.6,29.78,2020-05-27,233.42
88,2020-05-28,KOHOAKHA7,74.1,65.8,85,3.7,29.72,2020-05-28,242.71
89,2020-05-29,KOHOAKHA7,68.8,60.1,88,4.6,29.74,2020-05-29,271.76
90,2020-05-30,KOHOAKHA7,65.0,52.9,78,6.3,29.92,2020-05-30,449.17
91,2020-05-31,KOHOAKHA7,58.6,44.4,71,4.9,30.08,2020-05-31,342.93
92,2020-06-01,KOHOAKHA7,62.7,40.0,62,4.0,30.05,2020-06-01,251.89
93,2020-06-02,KOHOAKHA7,76.3,50.2,64,8.2,29.84,2020-06-02,245.34
94,2020-06-03,KOHOAKHA7,79.6,61.2,65,9.3,29.56,2020-06-03,220.06
95,2020-06-04,KOHOAKHA7,75.7,59.5,76,3.1,29.57,2020-06-04,274.98
96,2020-06-05,KOHOAKHA7,78.7,40.0,79,2.8,29.64,2020-06-05,400.12
97,2020-06-06,KOHOAKHA7,76.4,55.2,77,4.5,29.8,2020-06-06,585.87
98,2020-06-07,KOHOAKHA7,69.6,54.0,70,4.5,29.89,2020-06-07,485.71
99,2020-06-08,KOHOAKHA7,70.8,53.1,67,3.0,29.85,2020-06-08,313.01
100,2020-06-09,KOHOAKHA7,76.7,40.0,68,2.5,29.7,2020-06-09,283.65
101,2020-06-10,KOHOAKHA7,79.1,61.7,81,7.3,29.48,2020-06-10,244.84
102,2020-06-11,KOHOAKHA7,71.3,52.3,69,10.8,29.88,2020-06-11,330.27
103,2020-06-12,KOHOAKHA7,71.5,52.3,68,6.4,30.01,2020-06-12,446.43
104,2020-06-13,KOHOAKHA7,62.1,48.7,72,14.3,30.06,2020-06-13,569.2
105,2020-06-14,KOHOAKHA7,61.1,48.6,70,10.7,30.1,2020-06-14,450.73
106,2020-06-15,KOHOAKHA7,66.8,51.8,76,8.4,30.12,2020-06-15,312.54
107,2020-06-16,KOHOAKHA7,70.7,56.8,76,4.9,30.12,2020-06-16,283.9
108,2020-06-17,KOHOAKHA7,71.6,40.0,73,5.0,29.99,2020-06-17,303.37
109,2020-06-18,KOHOAKHA7,73.5,57.7,75,4.1,29.88,2020-06-18,347.02
110,2020-06-19,KOHOAKHA7,77.2,60.6,75,2.7,29.8,2020-06-19,490.98
111,2020-06-20,KOHOAKHA7,78.8,62.1,72,3.5,29.8,2020-06-20,653.32
112,2020-06-21,KOHOAKHA7,80.1,40.0,71,3.9,29.69,2020-06-21,463.96
113,2020-06-22,KOHOAKHA7,75.7,66.2,86,2.5,29.68,2020-06-22,293.79
114,2020-06-23,KOHOAKHA7,72.7,58.3,84,7.1,29.54,2020-06-23,279.41
115,2020-06-24,KOHOAKHA7,69.1,57.0,74,5.7,29.63,2020-06-24,327.55
116,2020-06-25,KOHOAKHA7,72.2,54.9,69,5.1,29.74,2020-06-25,355.54
117,2020-06-26,KOHOAKHA7,75.1,57.6,74,3.4,29.78,2020-06-26,516.29
118,2020-06-27,KOHOAKHA7,76.1,68.5,90,8.9,29.6,2020-06-27,565.83
119,2020-06-28,KOHOAKHA7,77.5,67.3,84,3.9,29.65,2020-06-28,583.84
120,2020-06-29,KOHOAKHA7,77.3,40.0,80,2.9,29.75,2020-06-29,358.28
121,2020-06-30,KOHOAKHA7,76.7,61.5,80,3.9,29.75,2020-06-30,360.22
122,2020-07-01,KOHOAKHA7,77.8,63.7,76,4.8,29.75,2020-07-01,377.63
123,2020-07-02,KOHOAKHA7,79.9,64.8,74,2.4,29.81,2020-07-02,453.67
124,2020-07-03,KOHOAKHA7,82.8,63.5,73,2.7,29.77,2020-07-03,622.93
125,2020-07-04,KOHOAKHA7,82.5,63.7,73,4.3,29.79,2020-07-04,644.24
126,2020-07-05,KOHOAKHA7,80.1,40.0,70,1.9,29.78,2020-07-05,618.69
