,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KOHBUCYR15,36.6,13.5,65,7.2,30.15,2020-03-01,88.14
1,2020-03-02,KOHBUCYR15,45.1,33.8,90,5.7,29.84,2020-03-02,104.27
2,2020-03-03,KOHBUCYR15,45.7,30.9,90,5.6,29.79,2020-03-03,107.09
3,2020-03-04,KOHBUCYR15,38.4,23.0,79,4.3,30.07,2020-03-04,117.32
4,2020-03-05,KOHBUCYR15,41.3,20.3,72,3.3,30.12,2020-03-05,124.74
5,2020-03-06,KOHBUCYR15,33.3,22.5,89,5.4,30.36,2020-03-06,143.91
6,2020-03-07,KOHBUCYR15,39.8,20.1,62,3.2,30.52,2020-03-07,134.54
7,2020-03-08,KOHBUCYR15,47.2,25.0,58,7.8,30.41,2020-03-08,91.86
8,2020-03-09,KOHBUCYR15,54.7,31.1,56,9.0,30.27,2020-03-09,109.4
9,2020-03-10,KOHBUCYR15,48.4,29.8,88,8.2,30.2,2020-03-10,113.78
10,2020-03-11,KOHBUCYR15,41.0,28.8,89,2.2,30.2,2020-03-11,97.87
11,2020-03-12,KOHBUCYR15,50.0,39.4,85,3.4,29.98,2020-03-12,104.59
12,2020-03-13,KOHBUCYR15,48.4,24.1,67,5.8,30.34,2020-03-13,106.37
13,2020-03-14,KOHBUCYR15,34.3,22.8,77,2.1,30.44,2020-03-14,104.85
14,2020-03-15,KOHBUCYR15,37.4,19.2,76,5.0,30.52,2020-03-15,75.33
15,2020-03-16,KOHBUCYR15,39.6,18.9,73,3.6,30.45,2020-03-16,90.78
16,2020-03-17,KOHBUCYR15,39.9,26.6,85,3.1,30.31,2020-03-17,80.8
17,2020-03-18,KOHBUCYR15,38.4,27.0,93,4.3,30.32,2020-03-18,79.93
18,2020-03-19,KOHBUCYR15,48.6,37.8,97,5.2,30.18,2020-03-19,78.77
19,2020-03-20,KOHBUCYR15,54.5,28.4,85,9.6,30.3,2020-03-20,90.52
20,2020-03-21,KOHBUCYR15,28.9,18.7,83,4.0,30.51,2020-03-21,63.94
21,2020-03-22,KOHBUCYR15,34.2,17.8,78,3.9,30.5,2020-03-22,54.25
22,2020-03-23,KOHBUCYR15,39.3,32.5,92,2.1,30.18,2020-03-23,78.52
23,2020-03-24,KOHBUCYR15,40.9,33.3,84,3.3,30.17,2020-03-24,57.58
24,2020-03-25,KOHBUCYR15,42.9,33.1,86,2.0,29.96,2020-03-25,60.76
25,2020-03-26,KOHBUCYR15,52.6,38.1,80,6.1,29.93,2020-03-26,71.93
26,2020-03-27,KOHBUCYR15,47.9,42.1,93,4.8,29.96,2020-03-27,71.75
27,2020-03-28,KOHBUCYR15,56.6,46.8,95,4.2,29.9,2020-03-28,61.92
28,2020-03-29,KOHBUCYR15,59.5,39.9,77,12.8,29.89,2020-03-29,52.48
29,2020-03-30,KOHBUCYR15,43.9,34.2,77,7.2,30.07,2020-03-30,66.0
30,2020-03-31,KOHBUCYR15,39.4,33.6,88,1.9,30.05,2020-03-31,65.24
31,2020-04-01,KOHBUCYR15,41.9,35.6,86,3.0,30.05,2020-04-01,72.04
32,2020-04-02,KOHBUCYR15,45.6,31.1,73,2.3,30.13,2020-04-02,74.54
33,2020-04-03,KOHBUCYR15,47.2,13.5,58,2.3,30.07,2020-04-03,87.2
34,2020-04-04,KOHBUCYR15,50.5,29.5,65,1.8,30.05,2020-04-04,69.15
