,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KGAFORTV2,58.0,26.4,44,1.1,30.38,2020-03-01,162.3
1,2020-03-02,KGAFORTV2,55.9,37.5,75,1.3,30.27,2020-03-02,106.63
2,2020-03-03,KGAFORTV2,63.1,57.3,92,0.9,30.0,2020-03-03,122.91
3,2020-03-04,KGAFORTV2,57.0,52.6,92,1.7,30.14,2020-03-04,103.88
4,2020-03-05,KGAFORTV2,52.1,45.9,93,3.5,30.13,2020-03-05,117.81
5,2020-03-06,KGAFORTV2,51.9,26.5,62,3.6,30.4,2020-03-06,178.25
6,2020-03-07,KGAFORTV2,45.6,26.2,56,1.6,30.53,2020-03-07,169.67
7,2020-03-08,KGAFORTV2,51.8,26.0,56,1.0,30.66,2020-03-08,124.94
8,2020-03-09,KGAFORTV2,57.7,41.8,72,1.3,30.63,2020-03-09,114.82
9,2020-03-10,KGAFORTV2,63.5,52.3,77,0.9,30.47,2020-03-10,115.14
10,2020-03-11,KGAFORTV2,62.4,52.6,88,0.6,30.27,2020-03-11,115.44
11,2020-03-12,KGAFORTV2,66.8,55.5,83,0.9,30.12,2020-03-12,123.26
12,2020-03-13,KGAFORTV2,70.7,58.3,77,0.9,30.25,2020-03-13,166.43
13,2020-03-14,KGAFORTV2,70.6,55.8,74,1.1,30.32,2020-03-14,174.76
14,2020-03-15,KGAFORTV2,66.9,50.6,73,1.8,30.34,2020-03-15,127.21
15,2020-03-16,KGAFORTV2,59.6,54.0,91,2.3,30.38,2020-03-16,113.95
16,2020-03-17,KGAFORTV2,63.7,54.0,87,0.5,30.31,2020-03-17,109.55
17,2020-03-18,KGAFORTV2,68.8,57.0,81,1.2,30.34,2020-03-18,106.53
18,2020-03-19,KGAFORTV2,72.4,57.5,74,1.3,30.32,2020-03-19,116.4
19,2020-03-20,KGAFORTV2,70.7,57.8,77,0.9,30.35,2020-03-20,124.37
20,2020-03-21,KGAFORTV2,69.9,56.1,74,0.9,30.31,2020-03-21,122.69
