,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KGACOVIN30,46.5,26.4,68,0.6,30.35,2020-03-01,110.46
1,2020-03-02,KGACOVIN30,48.9,36.7,92,0.4,30.22,2020-03-02,114.75
2,2020-03-03,KGACOVIN30,61.4,54.4,97,0.7,29.97,2020-03-03,112.4
3,2020-03-04,KGACOVIN30,55.4,52.8,99,0.0,30.13,2020-03-04,109.82
4,2020-03-05,KGACOVIN30,50.0,48.4,99,0.5,30.11,2020-03-05,114.16
5,2020-03-06,KGACOVIN30,48.9,24.4,71,1.6,30.38,2020-03-06,153.8
6,2020-03-07,KGACOVIN30,45.7,25.8,63,0.7,30.52,2020-03-07,154.99
7,2020-03-08,KGACOVIN30,45.4,28.7,72,0.7,30.64,2020-03-08,111.96
8,2020-03-09,KGACOVIN30,52.9,35.1,77,1.0,30.63,2020-03-09,123.08
9,2020-03-10,KGACOVIN30,58.1,49.7,89,0.4,30.46,2020-03-10,118.3
10,2020-03-11,KGACOVIN30,57.7,46.1,92,0.5,30.27,2020-03-11,120.86
11,2020-03-12,KGACOVIN30,62.1,55.5,95,0.3,30.1,2020-03-12,118.98
12,2020-03-13,KGACOVIN30,68.0,59.6,87,0.3,30.28,2020-03-13,135.77
13,2020-03-14,KGACOVIN30,67.3,49.5,76,0.4,30.34,2020-03-14,123.72
14,2020-03-15,KGACOVIN30,61.1,49.7,87,0.2,30.34,2020-03-15,91.59
15,2020-03-16,KGACOVIN30,55.4,50.8,94,0.5,30.42,2020-03-16,99.48
16,2020-03-17,KGACOVIN30,56.9,50.1,93,0.2,30.32,2020-03-17,98.06
17,2020-03-18,KGACOVIN30,61.3,49.2,93,0.2,30.36,2020-03-18,93.37
18,2020-03-19,KGACOVIN30,67.5,58.7,86,0.5,30.34,2020-03-19,98.95
19,2020-03-20,KGACOVIN30,70.3,55.1,76,1.2,30.33,2020-03-20,107.22
20,2020-03-21,KGACOVIN30,67.4,52.5,79,0.9,30.33,2020-03-21,90.38
21,2020-03-22,KGACOVIN30,56.2,46.7,89,0.6,30.36,2020-03-22,65.64
22,2020-03-23,KGACOVIN30,54.4,50.6,99,0.2,30.35,2020-03-23,78.14
23,2020-03-24,KGACOVIN30,63.1,57.3,94,0.4,30.13,2020-03-24,79.3
24,2020-03-25,KGACOVIN30,67.0,52.2,79,0.7,29.99,2020-03-25,85.37
25,2020-03-26,KGACOVIN30,61.2,44.5,84,0.4,30.13,2020-03-26,85.54
26,2020-03-27,KGACOVIN30,69.1,52.9,77,0.7,30.06,2020-03-27,95.89
27,2020-03-28,KGACOVIN30,73.0,58.9,77,0.8,30.07,2020-03-28,86.35
28,2020-03-29,KGACOVIN30,71.7,48.2,75,0.7,30.17,2020-03-29,65.93
29,2020-03-30,KGACOVIN30,66.7,36.0,56,0.4,30.22,2020-03-30,85.83
30,2020-03-31,KGACOVIN30,56.9,42.7,81,0.7,30.03,2020-03-31,77.39
31,2020-04-01,KGACOVIN30,53.3,37.6,67,1.0,30.08,2020-04-01,82.8
32,2020-04-02,KGACOVIN30,54.9,35.7,67,0.5,30.17,2020-04-02,82.35
33,2020-04-03,KGACOVIN30,60.0,37.0,64,0.3,30.1,2020-04-03,86.19
34,2020-04-04,KGACOVIN30,62.5,42.0,67,0.4,30.06,2020-04-04,68.38
35,2020-04-05,KGACOVIN30,65.3,50.0,73,0.3,30.11,2020-04-05,59.43
36,2020-04-06,KGACOVIN30,67.8,50.9,72,0.3,30.18,2020-04-06,80.44
37,2020-04-07,KGACOVIN30,66.0,56.4,85,0.2,30.13,2020-04-07,74.91
38,2020-04-08,KGACOVIN30,69.3,58.9,89,0.1,30.01,2020-04-08,82.1
39,2020-04-09,KGACOVIN30,69.6,45.8,76,0.5,29.84,2020-04-09,84.86
40,2020-04-10,KGACOVIN30,59.5,22.5,40,1.2,30.06,2020-04-10,95.87
41,2020-04-11,KGACOVIN30,53.8,29.8,62,0.4,30.17,2020-04-11,86.62
42,2020-04-12,KGACOVIN30,56.8,42.0,97,0.5,30.1,2020-04-12,53.36
43,2020-04-13,KGACOVIN30,68.5,55.3,79,0.9,30.1,2020-04-13,83.05
44,2020-04-14,KGACOVIN30,61.4,43.4,74,0.2,30.11,2020-04-14,87.5
45,2020-04-15,KGACOVIN30,55.4,27.0,53,0.4,30.17,2020-04-15,91.89
46,2020-04-16,KGACOVIN30,54.0,32.3,61,0.3,30.34,2020-04-16,95.61
47,2020-04-17,KGACOVIN30,56.9,38.2,70,0.7,30.32,2020-04-17,109.2
48,2020-04-18,KGACOVIN30,61.0,36.0,72,0.3,30.06,2020-04-18,100.15
49,2020-04-19,KGACOVIN30,48.5,42.3,98,0.1,30.09,2020-04-19,70.15
50,2020-04-20,KGACOVIN30,59.4,49.6,87,0.3,29.92,2020-04-20,97.84
51,2020-04-21,KGACOVIN30,58.6,43.4,76,0.4,30.04,2020-04-21,97.2
52,2020-04-22,KGACOVIN30,58.6,38.5,71,0.1,30.18,2020-04-22,96.41
53,2020-04-23,KGACOVIN30,58.0,52.6,98,0.6,30.17,2020-04-23,87.81
54,2020-04-24,KGACOVIN30,63.9,54.6,88,0.2,29.9,2020-04-24,113.1
55,2020-04-25,KGACOVIN30,64.9,49.7,77,0.6,29.98,2020-04-25,109.66
56,2020-04-26,KGACOVIN30,61.9,43.6,64,1.0,30.17,2020-04-26,86.34
