,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMIPRUDE8,33.4,9.5,64,2.5,29.47,2020-03-01,172.13
1,2020-03-02,KMIPRUDE8,35.5,22.5,78,3.2,29.1,2020-03-02,111.82
2,2020-03-03,KMIPRUDE8,31.2,19.6,83,4.9,29.1,2020-03-03,117.17
3,2020-03-04,KMIPRUDE8,30.1,17.8,78,6.0,29.49,2020-03-04,116.38
4,2020-03-05,KMIPRUDE8,30.4,14.5,77,2.1,29.49,2020-03-05,146.83
5,2020-03-06,KMIPRUDE8,25.7,9.3,87,6.2,29.87,2020-03-06,193.26
6,2020-03-07,KMIPRUDE8,28.2,3.7,59,1.5,29.9,2020-03-07,183.22
7,2020-03-08,KMIPRUDE8,45.2,19.9,45,2.2,29.68,2020-03-08,166.64
8,2020-03-09,KMIPRUDE8,49.1,25.0,66,2.9,29.46,2020-03-09,107.79
9,2020-03-10,KMIPRUDE8,34.1,19.2,85,8.0,29.63,2020-03-10,119.42
10,2020-03-11,KMIPRUDE8,33.0,21.7,84,1.0,29.62,2020-03-11,109.58
11,2020-03-12,KMIPRUDE8,40.7,32.9,81,2.4,29.41,2020-03-12,112.42
12,2020-03-13,KMIPRUDE8,35.8,21.0,70,14.9,29.67,2020-03-13,133.03
13,2020-03-14,KMIPRUDE8,29.2,19.4,76,7.4,29.95,2020-03-14,135.67
14,2020-03-15,KMIPRUDE8,28.6,10.8,64,2.0,30.07,2020-03-15,127.34
15,2020-03-16,KMIPRUDE8,31.2,13.6,63,1.8,29.98,2020-03-16,116.91
16,2020-03-17,KMIPRUDE8,34.3,12.9,73,8.1,29.76,2020-03-17,92.67
17,2020-03-18,KMIPRUDE8,32.8,16.9,71,1.1,29.79,2020-03-18,89.43
18,2020-03-19,KMIPRUDE8,37.0,24.6,82,1.5,29.66,2020-03-19,83.49
19,2020-03-20,KMIPRUDE8,31.1,14.5,90,14.5,29.89,2020-03-20,102.71
20,2020-03-21,KMIPRUDE8,21.6,8.4,72,4.5,30.02,2020-03-21,118.1
21,2020-03-22,KMIPRUDE8,24.3,8.8,67,1.1,30.01,2020-03-22,96.96
22,2020-03-23,KMIPRUDE8,31.9,20.5,80,1.8,29.7,2020-03-23,91.08
23,2020-03-24,KMIPRUDE8,36.4,27.3,76,0.9,29.63,2020-03-24,74.5
24,2020-03-25,KMIPRUDE8,42.3,29.7,75,2.2,29.45,2020-03-25,64.93
25,2020-03-26,KMIPRUDE8,40.8,32.2,85,2.6,29.36,2020-03-26,63.67
26,2020-03-27,KMIPRUDE8,41.5,28.6,72,1.3,29.46,2020-03-27,88.18
27,2020-03-28,KMIPRUDE8,40.5,28.6,84,0.8,29.37,2020-03-28,75.03
28,2020-03-29,KMIPRUDE8,43.6,37.2,92,3.7,29.18,2020-03-29,70.81
29,2020-03-30,KMIPRUDE8,37.1,30.7,90,11.2,29.57,2020-03-30,66.05
30,2020-03-31,KMIPRUDE8,36.7,30.7,89,3.7,29.57,2020-03-31,79.33
31,2020-04-01,KMIPRUDE8,40.1,34.7,88,2.9,29.52,2020-04-01,67.5
32,2020-04-02,KMIPRUDE8,42.8,18.0,70,5.1,29.62,2020-04-02,87.32
33,2020-04-03,KMIPRUDE8,41.9,13.8,66,1.8,29.59,2020-04-03,104.29
34,2020-04-04,KMIPRUDE8,37.8,27.1,85,4.8,29.58,2020-04-04,76.55
35,2020-04-05,KMIPRUDE8,36.3,14.5,71,4.8,29.68,2020-04-05,85.47
36,2020-04-06,KMIPRUDE8,43.0,20.7,66,1.4,29.61,2020-04-06,74.77
