,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNESYRAC1,48.4,27.1,56,7.3,29.92,2020-03-01,149.55
1,2020-03-02,KNESYRAC1,37.2,26.0,74,3.7,29.93,2020-03-02,134.27
2,2020-03-03,KNESYRAC1,46.7,24.6,53,7.1,29.86,2020-03-03,129.0
3,2020-03-04,KNESYRAC1,48.2,22.7,53,7.2,30.01,2020-03-04,132.36
4,2020-03-05,KNESYRAC1,45.8,17.5,50,17.2,30.44,2020-03-05,145.55
5,2020-03-06,KNESYRAC1,38.2,15.5,56,4.7,30.57,2020-03-06,183.27
6,2020-03-07,KNESYRAC1,53.9,19.2,36,12.5,30.31,2020-03-07,201.64
7,2020-03-08,KNESYRAC1,58.3,30.5,52,14.7,29.97,2020-03-08,163.18
8,2020-03-09,KNESYRAC1,38.9,28.8,96,11.1,30.23,2020-03-09,127.45
9,2020-03-10,KNESYRAC1,34.7,23.6,90,2.2,30.33,2020-03-10,139.55
10,2020-03-11,KNESYRAC1,46.7,30.3,83,4.2,30.11,2020-03-11,132.55
11,2020-03-12,KNESYRAC1,49.6,26.0,73,10.4,30.13,2020-03-12,131.18
12,2020-03-13,KNESYRAC1,37.0,22.3,73,4.2,30.41,2020-03-13,177.55
13,2020-03-14,KNESYRAC1,33.2,29.5,94,10.1,30.58,2020-03-14,135.27
14,2020-03-15,KNESYRAC1,32.5,26.9,88,6.6,30.62,2020-03-15,116.82
15,2020-03-16,KNESYRAC1,37.1,30.8,93,3.2,30.38,2020-03-16,99.91
16,2020-03-17,KNESYRAC1,39.3,26.6,85,6.4,30.36,2020-03-17,110.18
17,2020-03-18,KNESYRAC1,46.8,40.3,97,4.0,30.06,2020-03-18,106.36
18,2020-03-19,KNESYRAC1,53.5,31.5,96,9.6,29.98,2020-03-19,96.55
19,2020-03-20,KNESYRAC1,25.8,12.0,72,15.8,30.63,2020-03-20,112.36
20,2020-03-21,KNESYRAC1,31.9,13.3,68,5.8,30.63,2020-03-21,116.82
21,2020-03-22,KNESYRAC1,37.9,28.7,89,7.5,30.3,2020-03-22,90.36
22,2020-03-23,KNESYRAC1,43.6,38.8,96,6.2,30.14,2020-03-23,98.82
23,2020-03-24,KNESYRAC1,46.2,41.0,91,7.1,30.0,2020-03-24,99.55
24,2020-03-25,KNESYRAC1,53.7,41.4,87,7.8,29.86,2020-03-25,95.82
25,2020-03-26,KNESYRAC1,49.6,41.4,85,8.3,29.78,2020-03-26,90.55
26,2020-03-27,KNESYRAC1,46.9,44.4,97,5.9,29.74,2020-03-27,93.0
27,2020-03-28,KNESYRAC1,47.5,37.1,94,11.0,29.66,2020-03-28,90.64
28,2020-03-29,KNESYRAC1,49.6,31.8,60,10.6,30.12,2020-03-29,85.36
29,2020-03-30,KNESYRAC1,52.3,29.4,55,6.3,30.2,2020-03-30,100.18
30,2020-03-31,KNESYRAC1,56.2,33.1,59,3.6,30.06,2020-03-31,85.73
31,2020-04-01,KNESYRAC1,59.8,41.9,62,10.2,29.86,2020-04-01,87.82
32,2020-04-02,KNESYRAC1,48.3,22.5,75,13.9,30.07,2020-04-02,84.82
33,2020-04-03,KNESYRAC1,27.1,19.3,84,15.0,30.31,2020-04-03,85.73
34,2020-04-04,KNESYRAC1,35.9,22.3,72,6.3,30.33,2020-04-04,102.18
35,2020-04-05,KNESYRAC1,44.3,24.4,78,6.8,30.14,2020-04-05,80.64
36,2020-04-06,KNESYRAC1,59.4,45.5,81,8.8,29.96,2020-04-06,86.55
37,2020-04-07,KNESYRAC1,66.3,31.8,63,4.1,29.71,2020-04-07,102.36
38,2020-04-08,KNESYRAC1,56.8,28.8,52,8.6,30.01,2020-04-08,90.73
39,2020-04-09,KNESYRAC1,41.9,13.8,48,11.7,30.24,2020-04-09,93.36
40,2020-04-10,KNESYRAC1,39.1,14.2,52,6.5,30.25,2020-04-10,96.0
41,2020-04-11,KNESYRAC1,56.9,26.4,54,5.7,29.82,2020-04-11,99.18
42,2020-04-12,KNESYRAC1,37.4,21.5,84,18.2,30.04,2020-04-12,53.91
43,2020-04-13,KNESYRAC1,31.0,9.2,58,10.2,30.33,2020-04-13,81.73
44,2020-04-14,KNESYRAC1,34.2,11.6,54,5.7,30.35,2020-04-14,90.18
45,2020-04-15,KNESYRAC1,38.2,15.3,56,4.7,30.19,2020-04-15,98.27
46,2020-04-16,KNESYRAC1,34.1,24.0,88,9.5,30.25,2020-04-16,80.91
47,2020-04-17,KNESYRAC1,36.3,27.0,82,4.5,30.24,2020-04-17,102.64
48,2020-04-18,KNESYRAC1,50.9,29.2,62,9.2,30.06,2020-04-18,125.27
49,2020-04-19,KNESYRAC1,53.4,33.1,57,5.6,29.88,2020-04-19,88.0
50,2020-04-20,KNESYRAC1,55.0,31.9,53,7.0,29.85,2020-04-20,109.82
51,2020-04-21,KNESYRAC1,56.2,30.4,50,3.2,30.03,2020-04-21,102.82
52,2020-04-22,KNESYRAC1,63.3,38.8,57,6.6,29.86,2020-04-22,99.64
53,2020-04-23,KNESYRAC1,65.4,32.9,58,4.1,29.67,2020-04-23,119.91
54,2020-04-24,KNESYRAC1,55.4,43.9,80,5.0,29.89,2020-04-24,141.64
55,2020-04-25,KNESYRAC1,52.5,40.3,82,4.9,30.08,2020-04-25,122.36
56,2020-04-26,KNESYRAC1,55.1,37.5,73,4.2,30.13,2020-04-26,112.55
57,2020-04-27,KNESYRAC1,66.0,46.8,63,7.5,29.96,2020-04-27,112.55
58,2020-04-28,KNESYRAC1,62.4,42.5,69,9.7,29.84,2020-04-28,109.91
59,2020-04-29,KNESYRAC1,58.4,39.4,62,17.2,30.0,2020-04-29,112.09
60,2020-04-30,KNESYRAC1,60.9,35.7,55,4.6,30.03,2020-04-30,134.91
61,2020-05-01,KNESYRAC1,69.7,43.6,54,7.0,29.83,2020-05-01,177.18
62,2020-05-02,KNESYRAC1,66.6,43.2,55,6.2,29.97,2020-05-02,146.55
63,2020-05-03,KNESYRAC1,64.7,37.2,50,4.1,30.0,2020-05-03,138.09
64,2020-05-04,KNESYRAC1,56.7,41.6,74,6.4,29.95,2020-05-04,112.45
65,2020-05-05,KNESYRAC1,55.2,35.7,67,13.2,30.14,2020-05-05,130.09
66,2020-05-06,KNESYRAC1,49.9,36.0,73,5.6,30.27,2020-05-06,122.45
67,2020-05-07,KNESYRAC1,48.1,33.5,79,4.0,30.19,2020-05-07,121.82
68,2020-05-08,KNESYRAC1,47.8,28.4,64,9.7,30.28,2020-05-08,159.64
69,2020-05-09,KNESYRAC1,48.1,29.6,69,6.5,30.24,2020-05-09,172.09
70,2020-05-10,KNESYRAC1,45.9,25.1,56,13.7,30.34,2020-05-10,138.55
71,2020-05-11,KNESYRAC1,44.4,26.6,57,3.3,30.39,2020-05-11,138.55
72,2020-05-12,KNESYRAC1,50.7,30.5,55,5.5,30.25,2020-05-12,138.55
73,2020-05-13,KNESYRAC1,51.6,40.0,91,9.3,30.04,2020-05-13,139.18
74,2020-05-14,KNESYRAC1,61.4,55.9,97,3.5,29.8,2020-05-14,128.91
75,2020-05-15,KNESYRAC1,63.3,48.4,69,4.9,29.98,2020-05-15,160.0
76,2020-05-16,KNESYRAC1,63.2,49.3,80,5.8,29.91,2020-05-16,168.91
77,2020-05-17,KNESYRAC1,58.0,48.9,80,13.7,29.9,2020-05-17,157.09
78,2020-05-18,KNESYRAC1,56.0,47.8,80,9.1,29.96,2020-05-18,168.55
79,2020-05-19,KNESYRAC1,58.9,51.0,82,4.7,29.98,2020-05-19,133.18
80,2020-05-20,KNESYRAC1,63.1,53.4,81,7.5,29.99,2020-05-20,171.55
81,2020-05-21,KNESYRAC1,65.1,57.5,81,9.0,29.95,2020-05-21,175.64
82,2020-05-22,KNESYRAC1,62.3,57.3,95,7.5,29.87,2020-05-22,201.18
83,2020-05-23,KNESYRAC1,67.7,56.8,84,5.4,29.82,2020-05-23,219.64
84,2020-05-24,KNESYRAC1,68.8,60.8,89,5.5,29.78,2020-05-24,148.27
85,2020-05-25,KNESYRAC1,63.3,60.3,98,4.2,29.84,2020-05-25,164.27
86,2020-05-26,KNESYRAC1,62.6,59.1,95,8.3,29.83,2020-05-26,148.0
87,2020-05-27,KNESYRAC1,63.9,58.8,92,4.4,29.85,2020-05-27,150.82
88,2020-05-28,KNESYRAC1,70.2,46.7,67,8.1,30.04,2020-05-28,163.55
89,2020-05-29,KNESYRAC1,65.7,42.4,56,4.9,30.14,2020-05-29,205.36
90,2020-05-30,KNESYRAC1,57.9,49.4,85,1.9,30.22,2020-05-30,160.91
91,2020-05-31,KNESYRAC1,67.4,54.6,76,10.6,30.21,2020-05-31,160.55
92,2020-06-01,KNESYRAC1,77.5,59.8,64,11.5,30.0,2020-06-01,161.55
93,2020-06-02,KNESYRAC1,80.7,62.5,64,8.5,29.86,2020-06-02,169.91
94,2020-06-03,KNESYRAC1,80.4,62.1,65,4.5,29.8,2020-06-03,173.45
95,2020-06-04,KNESYRAC1,78.2,60.9,70,5.8,29.74,2020-06-04,180.64
96,2020-06-05,KNESYRAC1,79.5,64.2,74,4.5,29.84,2020-06-05,224.27
97,2020-06-06,KNESYRAC1,83.7,69.7,72,9.8,29.89,2020-06-06,234.0
98,2020-06-07,KNESYRAC1,84.7,65.8,66,12.4,29.76,2020-06-07,175.64
99,2020-06-08,KNESYRAC1,83.3,62.6,64,11.9,29.68,2020-06-08,173.45
100,2020-06-09,KNESYRAC1,76.6,58.0,76,7.8,29.54,2020-06-09,176.64
101,2020-06-10,KNESYRAC1,64.8,47.6,68,14.8,30.03,2020-06-10,184.09
102,2020-06-11,KNESYRAC1,72.2,48.7,60,2.7,30.17,2020-06-11,193.73
103,2020-06-12,KNESYRAC1,76.9,53.3,56,4.4,30.18,2020-06-12,237.0
