,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KTXEDNA3,67.4,57.6,87,6.0,30.06,2020-03-01,140.81
1,2020-03-02,KTXEDNA3,70.6,65.1,91,5.7,29.88,2020-03-02,119.2
2,2020-03-03,KTXEDNA3,72.5,67.3,92,5.2,29.81,2020-03-03,113.49
3,2020-03-04,KTXEDNA3,69.6,54.7,90,5.6,29.99,2020-03-04,102.05
4,2020-03-05,KTXEDNA3,63.0,43.0,64,6.8,30.33,2020-03-05,129.34
5,2020-03-06,KTXEDNA3,61.4,30.0,51,4.5,30.49,2020-03-06,175.28
6,2020-03-07,KTXEDNA3,57.4,44.6,75,4.8,30.44,2020-03-07,155.09
7,2020-03-08,KTXEDNA3,64.5,51.8,82,9.3,30.29,2020-03-08,134.82
8,2020-03-09,KTXEDNA3,69.2,62.6,88,6.5,30.24,2020-03-09,135.84
9,2020-03-10,KTXEDNA3,71.4,65.1,89,4.4,30.27,2020-03-10,142.15
10,2020-03-11,KTXEDNA3,72.1,65.5,87,6.4,30.17,2020-03-11,147.56
11,2020-03-12,KTXEDNA3,73.2,67.3,86,8.1,29.97,2020-03-12,153.04
12,2020-03-13,KTXEDNA3,74.8,69.3,87,8.4,30.02,2020-03-13,184.07
13,2020-03-14,KTXEDNA3,75.1,69.3,88,7.8,30.11,2020-03-14,151.81
14,2020-03-15,KTXEDNA3,74.1,68.4,90,6.4,30.22,2020-03-15,144.56
15,2020-03-16,KTXEDNA3,70.0,64.2,95,4.6,30.17,2020-03-16,126.97
16,2020-03-17,KTXEDNA3,73.2,69.4,94,6.9,30.1,2020-03-17,104.73
17,2020-03-18,KTXEDNA3,74.7,70.0,90,8.0,30.04,2020-03-18,96.65
18,2020-03-19,KTXEDNA3,76.3,71.1,87,9.2,30.02,2020-03-19,97.71
19,2020-03-20,KTXEDNA3,69.8,53.6,93,5.9,30.27,2020-03-20,104.73
20,2020-03-21,KTXEDNA3,57.4,50.9,93,6.9,30.3,2020-03-21,87.42
21,2020-03-22,KTXEDNA3,68.2,61.9,98,4.6,30.15,2020-03-22,76.58
22,2020-03-23,KTXEDNA3,75.2,70.3,91,6.6,30.07,2020-03-23,90.1
23,2020-03-24,KTXEDNA3,77.2,70.5,86,7.0,29.93,2020-03-24,86.4
24,2020-03-25,KTXEDNA3,74.9,69.6,90,4.2,29.93,2020-03-25,76.97
25,2020-03-26,KTXEDNA3,75.0,67.6,89,6.8,29.9,2020-03-26,81.51
26,2020-03-27,KTXEDNA3,78.6,68.4,83,10.0,29.79,2020-03-27,90.22
27,2020-03-28,KTXEDNA3,74.5,54.1,79,5.8,29.96,2020-03-28,68.06
28,2020-03-29,KTXEDNA3,69.5,40.6,60,5.8,30.11,2020-03-29,58.75
29,2020-03-30,KTXEDNA3,74.8,56.1,83,7.6,30.04,2020-03-30,73.54
30,2020-03-31,KTXEDNA3,71.6,55.2,77,5.9,30.02,2020-03-31,73.54
