,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KMDLEONA22,37.0,13.2,52,1.0,30.25,2020-03-01,102.07
1,2020-03-02,KMDLEONA22,53.1,25.6,50,1.8,30.09,2020-03-02,113.74
2,2020-03-03,KMDLEONA22,54.6,38.7,79,1.1,29.79,2020-03-03,116.13
3,2020-03-04,KMDLEONA22,53.0,28.0,49,1.4,29.89,2020-03-04,127.46
4,2020-03-05,KMDLEONA22,46.1,25.3,57,0.9,30.15,2020-03-05,130.44
5,2020-03-06,KMDLEONA22,42.3,30.9,83,1.3,29.96,2020-03-06,142.96
6,2020-03-07,KMDLEONA22,42.1,12.9,54,2.5,30.42,2020-03-07,139.23
7,2020-03-08,KMDLEONA22,44.5,19.8,52,0.7,30.53,2020-03-08,107.08
8,2020-03-09,KMDLEONA22,56.9,29.8,44,1.0,30.41,2020-03-09,112.59
9,2020-03-10,KMDLEONA22,61.8,41.0,67,2.0,30.27,2020-03-10,118.53
10,2020-03-11,KMDLEONA22,54.7,40.6,68,0.9,30.09,2020-03-11,108.89
11,2020-03-12,KMDLEONA22,51.6,41.9,81,0.5,30.06,2020-03-12,118.72
12,2020-03-13,KMDLEONA22,66.5,22.8,55,2.1,30.1,2020-03-13,121.89
13,2020-03-14,KMDLEONA22,52.7,16.5,37,1.4,30.35,2020-03-14,115.63
14,2020-03-15,KMDLEONA22,43.9,32.2,82,1.0,30.42,2020-03-15,75.42
15,2020-03-16,KMDLEONA22,42.9,28.6,74,0.8,30.47,2020-03-16,94.01
16,2020-03-17,KMDLEONA22,52.6,38.1,77,0.7,30.27,2020-03-17,93.22
17,2020-03-18,KMDLEONA22,51.7,33.8,64,1.2,30.45,2020-03-18,88.59
18,2020-03-19,KMDLEONA22,60.4,45.1,86,0.9,30.27,2020-03-19,81.6
19,2020-03-20,KMDLEONA22,73.9,54.9,68,1.8,30.08,2020-03-20,93.93
20,2020-03-21,KMDLEONA22,55.0,33.1,69,1.2,30.35,2020-03-21,75.29
21,2020-03-22,KMDLEONA22,47.1,26.2,60,1.2,30.51,2020-03-22,58.89
22,2020-03-23,KMDLEONA22,44.1,37.8,93,1.3,30.45,2020-03-23,63.06
23,2020-03-24,KMDLEONA22,48.6,40.3,81,0.7,30.14,2020-03-24,72.05
24,2020-03-25,KMDLEONA22,46.4,40.8,93,1.2,30.02,2020-03-25,63.42
25,2020-03-26,KMDLEONA22,49.0,35.1,81,0.9,30.07,2020-03-26,72.58
26,2020-03-27,KMDLEONA22,59.1,47.3,75,0.9,29.98,2020-03-27,83.81
27,2020-03-28,KMDLEONA22,55.7,49.6,90,0.7,30.0,2020-03-28,70.54
28,2020-03-29,KMDLEONA22,56.9,49.5,90,0.6,29.93,2020-03-29,61.87
29,2020-03-30,KMDLEONA22,60.3,36.0,71,1.1,29.96,2020-03-30,70.34
30,2020-03-31,KMDLEONA22,47.9,39.8,85,0.7,29.96,2020-03-31,57.03
31,2020-04-01,KMDLEONA22,47.1,33.8,71,1.6,29.79,2020-04-01,61.67
32,2020-04-02,KMDLEONA22,52.7,26.0,46,2.8,29.88,2020-04-02,64.18
33,2020-04-03,KMDLEONA22,55.9,22.1,43,3.3,29.84,2020-04-03,74.14
34,2020-04-04,KMDLEONA22,52.3,38.5,71,0.7,30.02,2020-04-04,66.56
35,2020-04-05,KMDLEONA22,55.7,43.0,75,0.9,30.06,2020-04-05,55.7
36,2020-04-06,KMDLEONA22,58.3,39.4,68,0.6,30.02,2020-04-06,68.18
37,2020-04-07,KMDLEONA22,58.6,39.9,82,0.6,29.97,2020-04-07,67.85
38,2020-04-08,KMDLEONA22,64.6,50.0,74,1.2,29.64,2020-04-08,76.29
39,2020-04-09,KMDLEONA22,60.8,29.8,62,2.7,29.54,2020-04-09,81.3
40,2020-04-10,KMDLEONA22,48.0,19.8,41,3.6,29.86,2020-04-10,91.92
41,2020-04-11,KMDLEONA22,48.6,23.7,52,1.3,30.02,2020-04-11,76.48
42,2020-04-12,KMDLEONA22,58.4,37.8,70,1.4,30.1,2020-04-12,50.76
43,2020-04-13,KMDLEONA22,67.6,39.6,77,3.3,29.95,2020-04-13,65.96
44,2020-04-14,KMDLEONA22,53.7,29.3,52,1.4,30.1,2020-04-14,79.85
45,2020-04-15,KMDLEONA22,44.0,23.0,70,1.6,30.04,2020-04-15,86.14
46,2020-04-16,KMDLEONA22,47.7,21.2,51,1.7,30.23,2020-04-16,91.08
47,2020-04-17,KMDLEONA22,47.5,27.5,70,1.3,30.3,2020-04-17,96.02
48,2020-04-18,KMDLEONA22,50.9,31.3,73,1.5,29.96,2020-04-18,89.72
49,2020-04-19,KMDLEONA22,50.4,30.1,71,0.9,29.99,2020-04-19,73.99
50,2020-04-20,KMDLEONA22,52.9,43.3,85,0.5,29.68,2020-04-20,77.66
51,2020-04-21,KMDLEONA22,57.1,23.7,65,2.0,29.78,2020-04-21,79.9
52,2020-04-22,KMDLEONA22,49.4,16.2,46,1.5,30.0,2020-04-22,84.82
53,2020-04-23,KMDLEONA22,54.3,38.1,78,0.5,30.01,2020-04-23,86.7
54,2020-04-24,KMDLEONA22,55.8,48.9,94,0.6,29.84,2020-04-24,92.92
55,2020-04-25,KMDLEONA22,55.1,48.2,85,0.6,30.01,2020-04-25,97.26
56,2020-04-26,KMDLEONA22,54.6,49.9,95,0.5,29.91,2020-04-26,72.15
57,2020-04-27,KMDLEONA22,49.2,38.7,81,1.8,30.09,2020-04-27,87.79
58,2020-04-28,KMDLEONA22,48.8,36.4,82,0.2,30.17,2020-04-28,90.85
59,2020-04-29,KMDLEONA22,62.8,43.6,77,1.2,30.03,2020-04-29,95.61
60,2020-04-30,KMDLEONA22,61.8,55.9,88,2.3,29.9,2020-04-30,93.39
61,2020-05-01,KMDLEONA22,57.8,44.5,81,1.3,29.87,2020-05-01,109.35
62,2020-05-02,KMDLEONA22,60.5,37.2,62,1.3,30.09,2020-05-02,120.92
63,2020-05-03,KMDLEONA22,66.6,50.0,76,0.5,29.91,2020-05-03,84.66
64,2020-05-04,KMDLEONA22,66.7,32.7,60,2.2,29.9,2020-05-04,96.75
