,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KINTERRE84,45.8,20.6,66,2.4,30.3,2020-03-01,108.66
1,2020-03-02,KINTERRE84,49.4,45.3,95,1.3,29.97,2020-03-02,114.27
2,2020-03-03,KINTERRE84,47.3,27.1,74,1.9,30.03,2020-03-03,122.48
3,2020-03-04,KINTERRE84,43.3,26.2,67,1.4,30.24,2020-03-04,124.7
4,2020-03-05,KINTERRE84,42.4,25.4,67,2.0,30.26,2020-03-05,134.71
5,2020-03-06,KINTERRE84,35.9,21.2,70,3.1,30.65,2020-03-06,159.24
6,2020-03-07,KINTERRE84,35.3,18.4,68,1.0,30.74,2020-03-07,158.34
7,2020-03-08,KINTERRE84,49.4,23.0,47,2.6,30.55,2020-03-08,115.97
8,2020-03-09,KINTERRE84,55.5,30.3,63,3.9,30.39,2020-03-09,116.52
9,2020-03-10,KINTERRE84,47.6,41.7,96,2.1,30.38,2020-03-10,117.78
10,2020-03-11,KINTERRE84,44.6,40.8,94,0.9,30.36,2020-03-11,118.18
11,2020-03-12,KINTERRE84,50.9,44.0,96,1.0,30.14,2020-03-12,119.26
12,2020-03-13,KINTERRE84,46.6,28.5,67,2.3,30.55,2020-03-13,139.35
13,2020-03-14,KINTERRE84,38.5,30.2,91,1.6,30.59,2020-03-14,118.66
14,2020-03-15,KINTERRE84,40.4,30.7,79,2.2,30.73,2020-03-15,88.95
15,2020-03-16,KINTERRE84,42.4,33.3,83,0.8,30.59,2020-03-16,95.52
16,2020-03-17,KINTERRE84,45.8,34.6,78,1.3,30.45,2020-03-17,102.12
17,2020-03-18,KINTERRE84,46.4,35.2,97,0.8,30.41,2020-03-18,93.15
18,2020-03-19,KINTERRE84,56.6,48.1,98,1.9,30.25,2020-03-19,94.31
19,2020-03-20,KINTERRE84,54.3,30.2,88,3.7,30.58,2020-03-20,100.11
20,2020-03-21,KINTERRE84,34.2,23.3,73,1.9,30.69,2020-03-21,78.78
21,2020-03-22,KINTERRE84,34.1,25.9,90,1.2,30.62,2020-03-22,56.03
22,2020-03-23,KINTERRE84,39.1,31.4,90,0.7,30.35,2020-03-23,68.9
23,2020-03-24,KINTERRE84,41.4,29.8,91,1.2,30.32,2020-03-24,68.21
24,2020-03-25,KINTERRE84,44.1,31.6,89,0.8,30.17,2020-03-25,65.84
25,2020-03-26,KINTERRE84,54.5,42.0,89,1.1,30.02,2020-03-26,67.09
26,2020-03-27,KINTERRE84,60.9,51.5,91,1.0,29.97,2020-03-27,76.55
27,2020-03-28,KINTERRE84,67.9,59.6,92,2.1,29.93,2020-03-28,61.99
28,2020-03-29,KINTERRE84,59.9,30.7,60,4.5,30.17,2020-03-29,52.99
29,2020-03-30,KINTERRE84,52.9,33.3,57,2.1,30.35,2020-03-30,68.52
30,2020-03-31,KINTERRE84,44.5,34.8,76,1.6,30.23,2020-03-31,67.41
31,2020-04-01,KINTERRE84,46.1,34.8,77,1.2,30.24,2020-04-01,70.03
32,2020-04-02,KINTERRE84,49.7,32.3,72,0.7,30.33,2020-04-02,76.31
33,2020-04-03,KINTERRE84,58.2,39.9,65,0.7,30.24,2020-04-03,82.41
34,2020-04-04,KINTERRE84,47.9,42.4,92,1.5,30.26,2020-04-04,61.56
35,2020-04-05,KINTERRE84,50.0,39.7,85,1.1,30.3,2020-04-05,51.3
36,2020-04-06,KINTERRE84,58.0,43.6,82,0.9,30.27,2020-04-06,70.96
37,2020-04-07,KINTERRE84,70.0,55.2,73,2.1,30.09,2020-04-07,71.87
38,2020-04-08,KINTERRE84,70.9,50.0,74,1.9,29.9,2020-04-08,74.92
39,2020-04-09,KINTERRE84,48.7,25.7,61,3.2,30.08,2020-04-09,78.49
40,2020-04-10,KINTERRE84,43.6,24.7,57,2.1,30.27,2020-04-10,84.58
41,2020-04-11,KINTERRE84,51.4,29.9,61,1.9,30.16,2020-04-11,75.5
