,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KALMOBIL7,56.3,39.0,75,1.0,30.06,2020-03-01,99.49
1,2020-03-02,KALMOBIL7,67.1,56.5,85,1.9,29.88,2020-03-02,115.07
2,2020-03-03,KALMOBIL7,71.3,65.3,90,1.1,29.73,2020-03-03,119.85
3,2020-03-04,KALMOBIL7,62.8,51.1,99,2.0,29.76,2020-03-04,109.41
4,2020-03-05,KALMOBIL7,56.4,48.7,94,1.7,29.96,2020-03-05,123.39
5,2020-03-06,KALMOBIL7,56.5,26.2,52,2.1,30.16,2020-03-06,157.44
6,2020-03-07,KALMOBIL7,50.8,21.2,52,1.2,30.28,2020-03-07,155.05
7,2020-03-08,KALMOBIL7,56.0,37.0,73,1.0,30.29,2020-03-08,103.3
8,2020-03-09,KALMOBIL7,59.6,45.0,87,1.1,30.23,2020-03-09,124.17
9,2020-03-10,KALMOBIL7,64.6,60.1,93,0.3,30.14,2020-03-10,121.44
10,2020-03-11,KALMOBIL7,67.9,61.2,89,0.9,30.02,2020-03-11,123.86
11,2020-03-12,KALMOBIL7,66.7,61.7,92,1.0,29.86,2020-03-12,140.01
12,2020-03-13,KALMOBIL7,72.0,65.1,86,0.7,30.0,2020-03-13,145.8
13,2020-03-14,KALMOBIL7,71.1,58.8,81,0.7,30.07,2020-03-14,134.25
14,2020-03-15,KALMOBIL7,70.2,55.8,76,0.4,30.1,2020-03-15,93.86
15,2020-03-16,KALMOBIL7,67.7,57.4,83,0.5,30.06,2020-03-16,108.25
16,2020-03-17,KALMOBIL7,67.9,57.6,90,0.2,30.02,2020-03-17,97.86
17,2020-03-18,KALMOBIL7,70.7,62.1,92,0.6,30.02,2020-03-18,94.2
18,2020-03-19,KALMOBIL7,73.9,68.5,90,0.9,30.01,2020-03-19,94.41
19,2020-03-20,KALMOBIL7,74.9,68.7,88,0.8,30.07,2020-03-20,100.3
20,2020-03-21,KALMOBIL7,67.3,58.5,90,1.4,30.1,2020-03-21,78.59
21,2020-03-22,KALMOBIL7,65.7,56.5,88,0.8,30.08,2020-03-22,58.1
22,2020-03-23,KALMOBIL7,74.6,66.7,86,0.8,29.97,2020-03-23,76.48
23,2020-03-24,KALMOBIL7,75.2,63.7,82,1.1,29.87,2020-03-24,76.95
24,2020-03-25,KALMOBIL7,77.0,61.2,78,0.6,29.75,2020-03-25,77.8
25,2020-03-26,KALMOBIL7,74.1,66.0,86,0.4,29.81,2020-03-26,80.09
26,2020-03-27,KALMOBIL7,74.4,63.0,86,0.4,29.78,2020-03-27,85.29
27,2020-03-28,KALMOBIL7,76.5,68.7,88,0.6,29.8,2020-03-28,70.81
28,2020-03-29,KALMOBIL7,77.9,52.5,74,0.7,29.94,2020-03-29,54.66
29,2020-03-30,KALMOBIL7,74.2,52.7,57,0.9,29.97,2020-03-30,72.94
30,2020-03-31,KALMOBIL7,68.5,46.8,81,2.1,29.75,2020-03-31,70.71
31,2020-04-01,KALMOBIL7,59.2,43.7,69,1.1,29.83,2020-04-01,74.08
32,2020-04-02,KALMOBIL7,61.6,44.6,69,0.5,29.9,2020-04-02,73.97
33,2020-04-03,KALMOBIL7,66.1,44.1,68,0.4,29.86,2020-04-03,80.98
34,2020-04-04,KALMOBIL7,65.5,53.6,80,0.5,29.82,2020-04-04,61.35
35,2020-04-05,KALMOBIL7,68.7,55.4,81,0.3,29.86,2020-04-05,47.8
36,2020-04-06,KALMOBIL7,69.8,57.9,81,0.3,29.92,2020-04-06,69.07
37,2020-04-07,KALMOBIL7,71.1,60.4,93,0.1,29.89,2020-04-07,67.38
38,2020-04-08,KALMOBIL7,77.3,71.4,91,0.1,29.75,2020-04-08,70.59
39,2020-04-09,KALMOBIL7,78.5,69.4,85,0.7,29.68,2020-04-09,75.12
40,2020-04-10,KALMOBIL7,62.7,39.9,69,1.6,29.85,2020-04-10,79.71
41,2020-04-11,KALMOBIL7,60.8,39.4,70,0.7,29.87,2020-04-11,69.36
42,2020-04-12,KALMOBIL7,74.1,61.3,93,1.1,29.71,2020-04-12,39.47
43,2020-04-13,KALMOBIL7,73.1,55.2,71,1.2,29.86,2020-04-13,74.34
44,2020-04-14,KALMOBIL7,61.6,46.0,77,1.9,29.87,2020-04-14,75.29
45,2020-04-15,KALMOBIL7,56.8,35.4,55,2.3,29.95,2020-04-15,79.77
46,2020-04-16,KALMOBIL7,60.0,32.5,51,1.1,30.04,2020-04-16,82.95
47,2020-04-17,KALMOBIL7,64.5,45.3,83,0.4,29.97,2020-04-17,90.54
48,2020-04-18,KALMOBIL7,72.3,66.9,92,0.5,29.83,2020-04-18,77.83
49,2020-04-19,KALMOBIL7,74.1,62.8,91,0.4,29.74,2020-04-19,58.34
50,2020-04-20,KALMOBIL7,66.4,57.2,84,1.0,29.73,2020-04-20,86.56
51,2020-04-21,KALMOBIL7,69.1,50.4,73,0.6,29.83,2020-04-21,86.04
52,2020-04-22,KALMOBIL7,69.9,51.3,72,1.0,29.87,2020-04-22,85.61
