,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KWIFRIEN13,38.9,13.6,55,2.4,29.85,2020-03-01,214.86
1,2020-03-02,KWIFRIEN13,34.0,12.3,57,1.4,29.71,2020-03-02,101.18
2,2020-03-03,KWIFRIEN13,33.0,17.7,67,2.7,29.65,2020-03-03,88.86
3,2020-03-04,KWIFRIEN13,33.1,6.6,52,1.5,29.97,2020-03-04,113.04
4,2020-03-05,KWIFRIEN13,35.7,15.9,65,4.0,30.03,2020-03-05,118.3
5,2020-03-06,KWIFRIEN13,29.6,3.7,51,2.5,30.38,2020-03-06,162.41
6,2020-03-07,KWIFRIEN13,37.4,12.0,47,2.1,30.38,2020-03-07,177.26
7,2020-03-08,KWIFRIEN13,50.0,20.8,40,2.9,30.06,2020-03-08,139.13
8,2020-03-09,KWIFRIEN13,46.2,23.1,70,2.0,29.91,2020-03-09,92.75
9,2020-03-10,KWIFRIEN13,36.1,10.5,58,1.2,30.21,2020-03-10,100.18
10,2020-03-11,KWIFRIEN13,35.9,28.5,89,0.2,30.06,2020-03-11,106.25
11,2020-03-12,KWIFRIEN13,39.0,27.3,90,2.1,29.82,2020-03-12,93.39
12,2020-03-13,KWIFRIEN13,35.4,4.8,46,2.8,30.35,2020-03-13,121.29
13,2020-03-14,KWIFRIEN13,29.4,11.8,53,0.8,30.56,2020-03-14,127.54
14,2020-03-15,KWIFRIEN13,29.7,10.0,56,1.1,30.65,2020-03-15,104.53
15,2020-03-16,KWIFRIEN13,32.9,16.3,64,1.6,30.38,2020-03-16,75.63
16,2020-03-17,KWIFRIEN13,36.0,5.5,44,1.9,30.21,2020-03-17,86.23
17,2020-03-18,KWIFRIEN13,35.6,16.8,83,0.8,30.15,2020-03-18,79.44
18,2020-03-19,KWIFRIEN13,38.2,32.5,92,1.2,30.06,2020-03-19,73.55
19,2020-03-20,KWIFRIEN13,31.4,4.4,66,3.8,30.5,2020-03-20,78.71
20,2020-03-21,KWIFRIEN13,26.2,1.2,45,1.3,30.53,2020-03-21,92.93
