,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNCSANFO29,43.6,16.0,45,2.1,30.34,2020-03-01,95.86
1,2020-03-02,KNCSANFO29,55.8,30.0,58,4.8,30.23,2020-03-02,117.1
2,2020-03-03,KNCSANFO29,57.6,51.0,90,3.7,29.96,2020-03-03,116.16
3,2020-03-04,KNCSANFO29,53.8,35.0,72,1.5,30.07,2020-03-04,113.6
4,2020-03-05,KNCSANFO29,49.5,41.0,81,2.7,30.18,2020-03-05,123.44
5,2020-03-06,KNCSANFO29,48.1,26.0,66,5.5,30.14,2020-03-06,138.01
6,2020-03-07,KNCSANFO29,44.6,25.0,51,5.3,30.51,2020-03-07,134.75
7,2020-03-08,KNCSANFO29,47.5,22.0,49,1.8,30.64,2020-03-08,97.26
8,2020-03-09,KNCSANFO29,56.2,30.0,57,4.0,30.6,2020-03-09,121.88
9,2020-03-10,KNCSANFO29,62.6,51.0,75,4.8,30.44,2020-03-10,118.25
10,2020-03-11,KNCSANFO29,64.8,53.0,76,2.4,30.18,2020-03-11,114.71
11,2020-03-12,KNCSANFO29,62.8,50.0,78,1.6,30.04,2020-03-12,114.94
12,2020-03-13,KNCSANFO29,69.6,57.0,78,2.9,30.18,2020-03-13,126.94
13,2020-03-14,KNCSANFO29,62.0,29.0,39,3.0,30.37,2020-03-14,119.39
14,2020-03-15,KNCSANFO29,55.7,40.0,65,3.7,30.43,2020-03-15,76.96
15,2020-03-16,KNCSANFO29,51.7,36.0,65,3.0,30.44,2020-03-16,99.54
16,2020-03-17,KNCSANFO29,54.1,42.0,85,1.4,30.3,2020-03-17,90.74
17,2020-03-18,KNCSANFO29,58.9,49.0,84,2.5,30.42,2020-03-18,90.1
18,2020-03-19,KNCSANFO29,69.3,56.0,81,2.9,30.29,2020-03-19,91.2
19,2020-03-20,KNCSANFO29,75.5,60.0,68,5.7,30.22,2020-03-20,101.1
20,2020-03-21,KNCSANFO29,66.6,51.0,76,3.0,30.32,2020-03-21,84.47
21,2020-03-22,KNCSANFO29,51.9,42.0,77,5.1,30.45,2020-03-22,59.28
22,2020-03-23,KNCSANFO29,47.4,42.0,93,2.1,30.36,2020-03-23,74.98
23,2020-03-24,KNCSANFO29,53.2,49.0,92,2.7,30.15,2020-03-24,80.14
24,2020-03-25,KNCSANFO29,52.6,46.0,87,5.1,30.02,2020-03-25,76.05
25,2020-03-26,KNCSANFO29,53.7,44.0,79,1.8,30.15,2020-03-26,81.46
26,2020-03-27,KNCSANFO29,67.9,50.0,78,2.8,29.96,2020-03-27,88.19
27,2020-03-28,KNCSANFO29,76.8,59.0,67,2.9,29.94,2020-03-28,77.83
28,2020-03-29,KNCSANFO29,78.1,60.0,67,4.0,29.98,2020-03-29,61.38
29,2020-03-30,KNCSANFO29,70.4,34.0,40,3.4,30.06,2020-03-30,80.07
30,2020-03-31,KNCSANFO29,55.4,32.0,64,3.5,29.96,2020-03-31,74.72
31,2020-04-01,KNCSANFO29,50.2,39.0,74,4.8,29.97,2020-04-01,71.91
32,2020-04-02,KNCSANFO29,53.5,34.0,56,3.5,30.04,2020-04-02,77.84
33,2020-04-03,KNCSANFO29,59.7,21.0,38,4.0,29.97,2020-04-03,84.4
34,2020-04-04,KNCSANFO29,60.8,30.0,42,1.8,30.02,2020-04-04,73.9
35,2020-04-05,KNCSANFO29,61.1,44.0,66,2.2,30.14,2020-04-05,58.21
36,2020-04-06,KNCSANFO29,66.5,50.0,69,2.3,30.07,2020-04-06,80.77
37,2020-04-07,KNCSANFO29,69.1,53.0,67,2.0,30.0,2020-04-07,80.56
38,2020-04-08,KNCSANFO29,72.3,57.0,67,3.2,29.79,2020-04-08,80.94
39,2020-04-09,KNCSANFO29,68.1,31.0,64,4.0,29.66,2020-04-09,82.05
40,2020-04-10,KNCSANFO29,54.8,22.0,36,5.7,29.96,2020-04-10,95.01
41,2020-04-11,KNCSANFO29,52.2,26.0,49,1.4,30.16,2020-04-11,80.98
42,2020-04-12,KNCSANFO29,61.9,40.0,75,3.9,30.17,2020-04-12,48.91
43,2020-04-13,KNCSANFO29,72.8,54.0,73,6.3,29.96,2020-04-13,79.26
44,2020-04-14,KNCSANFO29,65.3,42.0,60,2.3,30.08,2020-04-14,94.27
45,2020-04-15,KNCSANFO29,50.1,33.0,67,3.9,30.12,2020-04-15,88.43
46,2020-04-16,KNCSANFO29,53.2,27.0,53,2.6,30.27,2020-04-16,97.35
47,2020-04-17,KNCSANFO29,59.1,32.0,55,3.1,30.3,2020-04-17,105.37
48,2020-04-18,KNCSANFO29,62.4,32.0,63,5.8,29.99,2020-04-18,96.3
49,2020-04-19,KNCSANFO29,57.5,35.0,68,1.7,30.01,2020-04-19,72.34
50,2020-04-20,KNCSANFO29,56.1,48.0,85,2.5,29.81,2020-04-20,86.77
51,2020-04-21,KNCSANFO29,62.9,40.0,64,3.5,29.83,2020-04-21,98.24
52,2020-04-22,KNCSANFO29,59.7,25.0,40,2.7,30.09,2020-04-22,98.17
53,2020-04-23,KNCSANFO29,60.0,41.0,78,2.1,30.08,2020-04-23,87.32
54,2020-04-24,KNCSANFO29,69.3,56.0,75,3.5,29.8,2020-04-24,110.56
